# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
241,50.380109,8.319616
242,50.460959,8.053105
243,50.296443,8.390607
244,49.845177,8.791600
245,49.526575,8.505869
246,49.228412,8.534388
247,48.896330,8.542968
248,48.637916,8.575657
249,48.812655,9.037812
250,48.912262,9.102950
251,48.663372,9.158898
252,48.528777,9.390408
253,48.408839,9.380302
254,48.530859,9.169193
255,48.050259,9.231488
256,47.743082,9.292263
257,47.238361,9.953735
258,46.895034,9.653455
259,46.332984,9.809827
260,46.399253,9.976659
261,46.310575,9.939344
262,46.183088,10.136828
263,46.241491,10.291278
264,46.921942,10.109433
265,47.509572,10.145383
266,47.398132,10.584527
267,47.529061,10.468011
268,47.491571,10.341863
269,47.197194,10.187654
270,47.038929,10.339213
271,47.001394,10.793837
272,46.943710,10.710829
273,46.638069,10.432249
274,46.397835,10.462842
275,46.002610,10.433604
276,45.777080,10.529264
277,45.993470,10.611572
278,46.253285,10.828163
279,46.331478,10.348728
280,46.306314,9.923054
281,46.444261,10.040846
282,46.351137,10.601539
283,46.549266,10.760331
284,46.729200,10.870011
285,46.636983,11.319486
286,46.457238,11.120451
287,46.633571,11.313245
288,46.377068,11.605754
289,46.570367,10.908425
290,46.565620,10.438483
291,46.794086,10.149935
292,47.592669,10.032769
293,47.488318,9.792712
294,46.740398,10.255822
295,46.395650,10.822650
296,46.306577,10.658053
297,45.737249,10.601247
298,45.755815,10.001510
299,45.525405,9.244665
300,45.244852,9.005812
301,45.216295,8.728307
302,44.854404,9.300974
303,44.794287,9.593962
304,44.619148,9.738297
305,44.535548,9.925911
306,44.573293,9.715972
307,44.282343,9.592705
308,43.808623,9.969015
309,43.785646,10.292704
310,43.693718,10.236582
311,43.230456,10.518673
312,43.448504,10.293165
313,43.039946,10.022973
314,42.616357,10.235887
315,42.703458,9.681083
316,42.621153,9.288788
317,42.617129,9.388810
318,42.943672,8.994867
319,43.359011,9.050373
320,43.891674,9.079055
321,43.622282,9.084388
322,43.964418,8.957192
323,44.226553,8.877228
324,43.968078,8.874240
325,43.248717,8.786760
326,42.720073,9.134624
327,42.311937,8.714875
328,42.483687,8.524454
329,42.695735,8.479074
330,42.738132,8.028106
331,42.450400,7.836398
332,41.849817,7.764625
333,41.821331,7.692054
334,41.950443,8.070049
335,41.703639,8.527275
336,42.101591,7.837168
337,42.146444,7.910505
338,42.420668,7.922335
339,42.671828,8.244257
340,42.932498,8.232699
341,42.879720,7.960386
342,42.719048,8.089771
343,42.972596,7.993794
344,42.774975,8.023127
345,42.804379,8.148454
346,42.648911,7.864864
347,42.609613,7.734234
348,42.415384,7.583362
349,42.259856,7.508892
350,42.254098,7.522978
351,42.603354,8.060146
352,43.311303,8.422070
353,43.191485,8.483463
354,42.810426,8.748948
355,42.679684,8.725830
356,42.903890,9.237231
357,43.548206,9.379346
358,43.529201,9.109553
359,44.014972,9.403660
360,44.030268,8.801818
361,43.823848,8.918268
362,43.750766,8.900018
363,43.937187,9.332648
364,44.156750,9.700270
365,44.023813,9.448106
366,43.781341,8.966496
367,43.711482,8.939951
368,43.747622,8.901153
369,43.888984,8.812311
370,43.598575,9.293318
371,43.558463,8.571642
372,43.532149,8.727807
373,43.992833,8.327046
374,43.693351,8.492753
375,44.145615,8.314365
376,44.381246,8.094716
377,44.329372,8.079498
378,44.134101,8.546711
379,44.722152,7.976175
380,44.788518,7.384730
381,44.758458,7.405387
382,44.682858,7.700711
383,44.248862,7.568417
384,44.388193,7.533208
385,44.365309,7.260305
386,44.207326,7.954945
387,44.352595,8.057532
388,43.736535,7.876415
389,43.697868,7.427161
390,43.364313,7.694263
391,43.639366,7.652775
392,43.925125,7.946253
393,43.941247,7.763231
394,44.204502,7.926760
395,44.161177,7.815117
396,44.024769,7.489240
397,43.869038,7.241253
398,44.134862,7.464243
399,44.116109,7.145098
400,44.121397,7.182700
401,44.323991,6.480568
402,44.460409,6.391775
403,44.847755,6.823363
404,44.524974,6.640906
405,44.308225,6.729211
406,43.875660,6.433660
407,42.981676,6.510892
408,42.945808,6.447052
409,43.341681,6.798341
410,43.466436,6.785127
411,43.600152,6.233805
412,43.449051,6.580285
413,43.466562,7.076074
414,43.213062,7.121806
415,43.109078,7.085691
416,43.462630,6.790541
417,43.882894,7.223830
418,44.063752,7.374493
419,44.174670,7.440767
420,44.720683,7.321895
421,44.849973,7.416217
422,45.084052,7.300808
423,45.772574,6.357896
424,46.326149,5.929436
425,46.373284,5.606174
426,46.372545,5.246911
427,46.386277,4.909137
428,45.687770,5.396249
429,45.581899,5.355343
430,45.386512,5.479374
431,44.798065,5.431651
432,44.581436,5.364929
433,44.740880,5.460990
434,45.015092,5.676222
435,45.077528,5.676478
436,45.028612,5.887091
437,45.329792,5.958818
438,45.922141,5.862881
439,46.200506,5.686334
440,46.086424,5.738247
441,45.710327,5.548460
442,46.224742,5.229198
443,46.568509,5.095521
444,46.191547,5.478684
445,46.143877,5.544187
446,46.236543,5.403734
447,46.343900,5.565623
448,46.618136,5.883685
449,46.457213,5.892678
450,46.551112,5.565719
451,46.672136,5.229653
452,46.500630,5.539327
453,46.307425,5.231522
454,46.081826,5.206694
455,45.752589,5.585920
456,46.013461,4.969018
457,46.424681,4.865198
458,46.850490,4.078935
459,47.045251,3.786265
460,46.945361,3.804259
461,46.818169,4.283294
462,46.840988,4.475547
463,46.625028,4.499456
464,46.587687,4.968927
465,45.712536,4.678084
466,45.250861,4.698718
467,44.639282,4.903576
468,44.641432,4.720192
469,44.770830,4.779449
470,44.915587,5.100040
471,45.131355,5.298679
472,45.340611,4.959420
473,45.528346,5.023320
474,45.524589,4.867533
475,45.506186,5.037177
476,45.485782,4.794110
477,45.819802,5.075571
478,45.543529,5.487879
479,45.109431,5.494363
480,45.258068,5.672112
481,45.536116,5.995596
482,45.126014,6.355974
483,45.226995,5.960906
484,44.751979,5.907183
485,44.773492,5.998968
486,44.362791,5.920068
487,44.092286,5.802050
488,44.005031,6.253872
489,43.778390,6.465236
490,43.410600,6.953631
491,43.310985,6.997147
492,42.853099,7.120318
493,42.604827,7.127428
494,42.722507,6.845971
495,43.176165,7.042881
496,43.430359,7.184191
497,43.148441,7.401557
498,43.362660,6.847659
499,43.235345,6.913118
500,43.012957,6.845568
501,43.133554,6.974430
502,43.243879,6.481086
503,43.215381,6.351225
504,43.211385,6.258308
505,43.028288,6.934852
506,43.281974,6.640783
507,43.444248,6.529912
508,43.678541,6.336088
509,44.094961,6.460973
510,44.185154,6.300137
511,44.154600,6.011347
512,44.273202,6.342035
513,44.269875,6.661436
514,44.331999,6.957321
515,44.527103,7.383256
516,44.671139,7.077439
517,44.473736,7.183813
518,44.790804,7.493216
519,44.982980,7.841398
520,45.896361,7.395482
521,46.152974,7.376969
522,46.171595,7.586392
523,46.330447,7.671470
524,46.441707,7.135085
525,46.651765,6.922467
526,46.373565,7.001658
527,46.864403,6.768163
528,47.267424,6.688252
529,47.337203,6.651422
530,47.234890,6.286428
531,47.303277,6.557715
532,47.665825,6.724597
533,47.607575,6.976909
534,47.102829,7.376000
535,47.109015,7.170939
536,47.598141,6.984931
537,48.193955,7.224496
538,48.820636,6.722165
539,49.318546,6.412572
540,49.201331,6.334271
541,49.208011,6.255332
542,48.893616,6.325747
543,48.852662,6.542195
544,48.927690,6.471344
545,48.336359,6.395713
546,48.269943,6.416476
547,48.095339,6.626680
548,48.300586,6.751252
549,48.487075,6.650566
550,48.369599,6.325577
551,48.472411,6.423256
552,48.506442,5.937781
553,48.649287,6.556659
554,49.037788,6.325183
555,49.186489,6.485386
556,49.408356,6.519301
557,49.047181,6.898997
558,49.201487,7.346543
559,49.097990,6.824472
560,49.234044,6.499439
561,48.860402,6.613832
562,48.621344,6.726825
563,48.636336,6.673222
564,48.293287,6.641245
565,48.382403,7.021173
566,48.060606,6.925492
567,48.375869,6.732187
568,48.255957,6.269264
569,48.267254,6.620591
570,47.940258,6.583665
571,48.478286,6.666261
572,48.651228,6.975016
573,48.769932,6.982223
574,48.363765,7.072195
575,48.389073,6.690380
576,48.248818,6.435081
577,48.575416,6.474301
578,48.837107,6.295323
579,49.101576,6.077080
580,48.942923,6.091484
581,49.123517,6.155914
582,49.163811,6.340055
583,49.187530,6.777560
584,49.103991,7.054324
585,49.312587,6.838895
586,49.225016,6.829197
587,49.037839,6.830108
588,49.161096,7.103118
589,49.270560,7.731585
590,48.852339,8.219841
591,48.330264,8.602163
592,48.822170,9.112334
593,48.840004,9.543705
594,48.746084,9.603943
595,48.247360,10.222183
596,48.301268,9.981322
597,48.549519,9.074021
598,48.456100,9.067173
599,48.953640,9.150738
600,49.080500,9.061727
601,49.313409,8.808577
602,49.324047,9.313133
603,49.279509,9.343634
604,48.766780,9.288953
605,49.188593,8.944081
606,49.664572,8.676590
607,49.780412,8.479672
608,49.614760,8.623212
609,49.525244,8.306847
610,49.720782,8.282294
611,50.363637,8.390592
612,50.622960,8.745908
613,50.806989,8.898867
614,50.395828,9.224849
615,50.315242,9.427801
616,50.257076,9.771073
617,50.309107,9.509735
618,50.343952,9.308216
619,50.089102,9.156468
620,50.243021,8.973153
621,50.201605,8.838590
622,49.727644,8.755711
623,49.852063,8.357358
624,49.521990,8.719537
625,49.486753,8.536128
626,49.489700,8.647260
627,49.843289,8.494836
628,50.036256,8.268388
629,50.161356,8.664521
630,50.819961,8.272399
631,51.090083,7.566642
632,50.780808,7.895871
633,50.581573,7.781275
634,50.106138,7.659492
635,49.925820,7.691177
636,50.005488,7.917209
637,49.652544,7.920177
638,50.267177,7.735449
639,50.100631,7.434665
640,49.488199,7.365357
641,49.417666,7.622701
642,49.334435,7.550613
643,49.553879,7.973669
644,49.865204,8.130116
645,49.990518,8.452590
646,49.709401,8.419838
647,49.441089,8.453876
648,49.967358,8.395172
649,49.858085,8.384887
650,50.099890,8.101506
651,49.560352,8.287607
652,49.785347,8.155616
653,49.513359,8.251544
654,49.417302,8.157353
655,49.302913,8.021020
656,49.435931,7.800983
657,49.498390,7.827842
658,49.821249,8.008343
659,49.814647,8.664214
660,49.921106,9.213878
661,50.145043,9.250493
662,50.553443,9.390695
663,50.259135,9.663236
664,50.041199,9.901401
665,49.842117,9.976650
666,49.518522,10.144917
667,49.603509,9.608131
668,49.861313,9.588612
669,49.373621,9.788852
670,48.963275,9.530853
671,48.971234,9.915622
672,48.789453,9.844879
673,48.588249,9.851654
674,48.698489,9.761140
675,48.667960,9.301473
676,48.352552,9.062577
677,48.294936,9.553825
678,48.086690,8.808397
679,47.973328,8.816231
680,48.302878,9.041045
681,48.604038,9.286189
682,48.816688,9.543604
683,48.658158,9.689366
684,49.200817,9.544386
685,48.996463,9.598446
686,48.406325,9.928798
687,48.117510,9.714384
688,47.619902,10.223001
689,47.373677,9.825458
690,47.700982,9.610387
691,47.936978,9.642457
692,47.879538,9.773124
693,47.459538,9.637935
694,47.887301,9.590284
695,48.080716,9.729687
696,48.119423,9.669378
697,48.636155,9.724270
698,48.611750,9.701253
699,48.677201,9.842036
700,49.020494,10.124677
701,49.433352,9.739832
702,49.169247,9.523977
703,49.234708,9.257826
704,49.147438,9.150225
705,49.262775,9.156630
706,49.234072,9.392757
707,49.321678,9.242144
708,49.481933,9.009454
709,49.543479,8.857473
710,49.609467,9.060397
711,49.564104,9.245759
712,50.017706,9.176446
713,49.997821,9.312694
714,49.797297,9.525714
715,49.695669,9.444474
716,49.295636,9.834139
717,49.094592,9.773707
718,48.639305,9.745948
719,48.425877,9.718383
720,47.836572,9.808312
721,48.067543,10.032328
722,48.265841,10.046673
723,48.571677,10.025814
724,48.447152,9.873573
725,48.343063,9.823125
726,48.448960,9.910118
727,48.681076,9.182532
728,48.507033,9.250088
729,49.228706,8.968160
730,49.171187,8.525447
731,49.420126,9.319353
732,49.353315,9.327772
733,49.212365,9.651577
734,49.525505,9.733407
735,49.797606,9.798364
736,49.812483,9.765592
737,50.331652,9.958231
738,50.143195,10.107594
739,50.144293,9.978410
740,49.967613,9.889657
741,49.953133,9.942022
742,49.724333,10.099913
743,50.116264,10.133143
744,50.007826,9.850498
745,50.763758,9.773962
746,51.078770,9.639795
747,51.376740,9.909925
748,51.544270,10.408190
749,51.712563,9.961256
750,51.550235,9.443337
751,50.885863,9.500909
752,50.640874,9.699869
753,50.628356,9.732552
754,50.771043,9.257362
755,50.809822,9.363049
756,51.054368,9.670228
757,51.242884,9.315211
758,51.967450,9.621881
759,52.064326,9.884755
760,52.232500,10.407699
761,52.115349,10.544938
762,52.260100,11.320218
763,51.872272,11.449950
764,51.716936,11.204631
765,52.397265,11.200740
766,52.176259,11.142195
767,52.237649,11.375421
768,52.426423,11.385671
769,52.867943,11.261795
770,53.082210,10.752238
771,53.480721,10.763514
772,53.776246,10.847975
773,54.345947,10.951502
774,54.460219,10.932359
775,54.269650,10.802827
776,53.930234,11.157729
777,54.236138,11.178378
778,54.518833,11.290260
779,54.525036,11.477393
780,54.823267,11.559500
781,54.937562,11.523029
782,54.773415,11.254886
783,54.399685,10.893289
784,54.220344,10.777902
785,54.577970,11.153301
786,54.449553,10.849179
787,54.310752,10.715854
788,53.928097,10.742373
789,54.262050,11.225681
790,53.972488,11.162233
791,53.317354,11.168214
792,53.297436,11.310773
793,53.416314,11.077014
794,53.257872,11.351217
795,53.239092,11.400097
796,53.253251,11.676858
797,53.592056,11.492968
798,53.784833,11.611759
799,53.584297,11.582734
800,53.594768,11.698222
801,54.032001,11.204709
802,54.507838,11.233384
803,54.613578,11.570733
804,54.460856,11.663826
805,54.654518,11.816448
806,54.377187,11.272846
807,54.338998,11.242380
808,54.187247,11.374154
809,54.078204,11.590547
810,54.270845,11.497256
811,54.092209,11.629779
812,54.274822,12.108907
813,54.256432,11.900412
814,53.596176,11.888483
815,53.744278,11.645087
816,53.701800,11.355055
817,54.248813,10.604510
818,54.717519,10.548749
819,54.817741,10.616375
820,54.650108,10.723512
821,54.660940,10.807854
822,54.329960,10.941603
823,54.063301,11.374919
824,53.678519,10.541085
825,53.587485,10.838520
826,53.445794,11.098956
827,52.989025,10.712791
828,52.567359,10.573760
829,52.100500,10.588510
830,51.881103,10.836253
831,50.784276,10.850113
832,50.177196,10.347990
833,50.120307,10.211228
834,49.448700,10.459556
835,49.064735,10.071593
836,48.988073,9.862340
837,48.422004,10.107267
838,48.900423,9.994418
839,48.989361,9.726853
840,49.101499,9.784816
841,48.972782,9.378974
842,49.077034,9.625982
843,49.014751,9.430605
844,48.815881,9.809691
845,48.724203,9.936147
846,48.809986,10.245226
847,48.953124,10.330074
848,49.026900,10.487310
849,49.128533,10.590667
850,48.815701,10.490446
851,48.417907,10.405362
852,48.578358,10.489432
853,48.697370,10.545670
854,48.751355,10.517940
855,48.676049,10.188143
856,48.251980,10.062904
857,48.446084,9.964945
858,48.846700,9.769440
859,48.909364,9.854164
860,49.184853,10.028928
861,49.046976,10.562907
862,49.336576,11.239354
863,49.303295,11.142905
864,49.308975,11.114820
865,49.386774,11.282957
866,49.828385,11.422621
867,49.779999,11.184500
868,49.758221,11.359568
869,49.249096,11.222368
870,48.741089,11.481741
871,48.918984,11.488381
872,48.899912,11.567795
873,48.749466,11.827576
874,48.118021,11.913220
875,48.015077,11.810305
876,48.381326,11.952881
877,48.456215,12.032457
878,48.213561,11.315771
879,48.051092,11.329807
880,48.170419,11.022977
881,47.982870,11.603781
882,47.928451,11.562451
883,48.593400,11.706280
884,48.596984,11.923158
885,48.427992,12.386597
886,48.328733,12.525609
887,48.423745,12.328627
888,48.323296,12.666495
889,48.361644,12.907794
890,48.497790,12.705780
891,48.761835,12.147131
892,48.284861,12.657893
893,48.372388,13.172881
894,48.417962,12.959271
895,48.192868,13.548367
896,48.224791,13.715309
897,48.090807,13.988539
898,48.037827,14.084163
899,48.240561,13.771167
900,47.402245,13.941672
901,47.242273,13.570056
902,47.725507,13.696759
903,47.939178,13.387619
904,48.211677,13.091873
905,48.348466,12.771054
906,48.206852,12.786126
907,48.095193,12.781109
908,48.545698,13.105047
909,48.815159,12.555780
910,49.123359,12.609550
911,49.134889,12.328941
912,49.033444,11.819623
913,49.254063,11.082996
914,49.763486,11.313007
915,49.531805,11.374950
916,49.005653,11.590975
917,48.729485,11.488319
918,48.243040,11.602298
919,47.881138,11.440736
920,47.588332,11.077090
921,47.504763,10.823836
922,47.442857,10.553463
923,47.280693,10.616266
924,47.910385,11.281374
925,48.102542,11.599286
926,47.891209,11.115426
927,48.006691,11.550126
928,48.052039,11.999379
929,48.850041,11.391932
930,49.040146,11.258856
931,49.070965,10.963266
932,49.210376,10.618785
933,48.941776,11.129398
934,48.101115,10.735983
935,47.633796,10.503008
936,47.480945,10.463873
937,47.687894,10.780565
938,47.961748,11.052659
939,47.617977,10.944641
940,47.364420,11.597528
941,47.497603,11.232835
942,47.391090,11.325789
943,46.984605,10.991824
944,46.373309,10.381181
945,46.211796,10.252977
946,46.200309,10.326916
947,46.551406,10.081106
948,46.394239,10.295743
949,46.075996,10.212736
950,46.059140,9.880778
951,46.359123,9.875683
952,46.207713,10.090170
953,46.274052,10.045645
954,45.833449,10.059697
955,46.028935,10.129192
956,45.986020,10.267183
957,46.446936,10.429050
958,46.485664,10.981691
959,46.037194,10.519198
960,45.690296,10.620110
961,45.701921,10.308412
962,45.400815,10.151820
963,45.296540,9.992248
964,45.630731,10.084417
965,45.991725,10.485434
966,45.653492,9.937343
967,45.632219,9.849010
968,45.752821,9.351939
969,45.681595,9.507703
970,45.627422,9.615035
971,45.667216,9.171778
972,46.099698,9.265415
973,45.870279,9.429868
974,46.237841,9.149718
975,46.505522,8.764332
976,46.888229,9.043189
977,46.833649,9.198643
978,46.555475,8.769649
979,46.509363,8.769574
980,46.144703,8.461585
981,46.483843,8.542842
982,46.413941,8.560235
983,46.556621,8.621351
984,46.792182,8.302690
985,46.480248,8.190339
986,46.019711,8.732277
987,45.783265,9.202570
988,46.234507,9.215298
989,46.037339,9.352046
990,45.187509,9.353785
991,44.981964,9.130946
992,45.259254,9.232727
993,44.867928,9.074986
994,44.588388,9.106630
995,44.524514,8.534937
996,44.372928,8.572179
997,44.635216,8.219933
998,44.966296,8.080318
999,45.085124,8.053260
1000,45.259264,8.373607
