# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
91,50.877783,6.803041
92,50.925940,6.585054
93,51.405035,6.292526
94,51.377449,6.379134
95,51.316472,5.999256
96,50.634076,5.578367
97,50.512429,5.309818
98,50.773334,5.805941
99,51.202738,6.014434
100,50.609183,6.421318
101,50.207787,6.707422
102,49.814808,6.713580
103,49.862385,6.781779
104,50.190054,6.622563
105,50.567218,6.184537
106,50.227680,6.714479
107,49.707414,7.180741
108,49.326595,7.384675
109,49.380289,7.954227
110,49.532551,8.296480
111,49.547888,7.519590
112,49.899502,7.034290
113,49.749106,7.130411
114,49.378173,7.466101
115,49.384346,7.203964
116,49.261910,7.113307
117,49.075609,7.092850
118,48.892282,7.626862
119,48.354515,8.030873
120,47.879601,8.059904
121,47.920702,7.311143
122,48.004324,6.465025
123,48.214969,6.682819
124,48.732773,6.421691
125,48.400129,6.506541
126,48.451138,6.943034
127,48.347949,6.963203
128,48.576842,6.859770
129,48.709729,6.922725
130,48.965794,6.801282
131,48.788283,7.083240
132,48.607587,7.164883
133,48.546365,6.783455
134,48.831304,6.843162
135,48.821119,6.554637
136,49.011687,6.531454
137,49.094982,6.417755
138,48.805139,6.472642
139,48.940065,6.217876
140,49.026795,6.025882
141,49.546763,5.861531
142,50.072627,6.145668
143,50.078670,6.230126
144,50.111637,5.972166
145,50.247035,6.016616
146,50.247475,5.891246
147,50.157989,5.181541
148,49.951963,5.273606
149,49.875008,5.650831
150,49.493326,6.176595
151,49.478043,6.520626
152,49.361299,6.591389
153,49.731938,6.463578
154,50.103474,5.982662
155,50.729710,5.881804
156,50.182035,6.145846
157,50.118042,6.232228
158,50.112826,6.191030
159,49.627472,6.457478
160,49.776525,6.230931
161,49.874772,6.351530
162,50.090361,6.286707
163,50.043983,6.203590
164,50.034676,6.434571
165,50.098520,6.664705
166,50.121088,6.777408
167,50.007571,6.466852
168,50.198069,6.712478
169,50.395354,6.474656
170,50.562296,6.467820
171,50.585560,6.712102
172,50.571709,6.794593
173,50.340856,6.651951
174,50.542682,5.923508
175,50.650165,5.775006
176,50.419928,5.987593
177,50.899463,6.017119
178,50.997139,5.681503
179,51.094446,5.878230
180,50.931367,6.068996
181,51.475658,5.910552
182,51.500779,5.988291
183,51.521555,6.011483
184,51.557372,6.109992
185,51.321923,6.297826
186,51.242304,6.498544
187,51.725925,6.124524
188,51.904056,6.072915
189,51.805403,6.351678
190,51.628252,6.377132
191,51.671541,6.239021
192,51.853437,5.853064
193,52.072706,6.020498
194,52.001183,6.429079
195,52.408911,7.111772
196,53.129092,6.775745
197,53.065545,6.313566
198,53.322320,6.846179
199,53.074314,7.487837
200,53.340042,7.118767
201,53.178589,6.884657
202,53.028481,6.713729
203,52.475207,6.557521
204,52.574862,6.246914
205,52.405158,6.259353
206,52.332874,6.194453
207,52.139720,6.604284
208,51.997445,6.380730
209,51.825558,6.658061
210,51.314512,6.572799
211,51.292434,6.916417
212,51.479510,6.567096
213,51.226265,6.452153
214,50.896702,6.545724
215,50.716064,6.431588
216,50.952625,6.241774
217,51.468487,6.396989
218,51.303017,6.070481
219,51.116288,5.601576
220,50.906140,5.802403
221,51.538345,5.349523
222,51.172902,5.776422
223,51.102206,5.657398
224,50.860627,5.984401
225,51.072546,6.257291
226,51.053216,6.275529
227,50.925906,6.147099
228,51.337988,6.151675
229,51.312869,6.648093
230,51.120304,6.050935
231,51.156989,6.124879
232,51.069274,6.006258
233,51.051943,6.069061
234,51.189174,5.951887
235,51.043879,5.628805
236,51.262037,5.293931
237,51.443474,4.701422
238,51.475479,4.897839
239,51.415562,4.967978
240,51.049173,4.907005
241,50.814322,4.706118
242,50.934124,5.064598
243,50.994548,4.568365
244,50.557013,4.679138
245,50.452427,4.295190
246,50.344993,4.560608
247,50.215177,4.045290
248,50.315993,3.644265
249,50.577039,4.005557
250,50.492841,4.102753
251,50.722387,4.927559
252,50.514361,4.938226
253,50.104092,4.823179
254,49.983348,4.612206
255,49.969643,4.533467
256,49.819338,5.075180
257,49.900308,5.749219
258,49.792965,5.442391
259,50.123356,5.431184
260,50.704090,5.257133
261,50.622602,5.362028
262,50.520606,5.237186
263,51.042410,5.338287
264,51.086790,5.728230
265,51.414999,6.252440
266,51.692630,6.048879
267,51.874532,5.830163
268,51.950993,5.561380
269,51.643152,5.255554
270,52.019131,5.485132
271,52.257157,5.536808
272,52.134234,5.102536
273,52.344147,5.340142
274,52.387641,4.993845
275,52.278785,5.013796
276,52.031502,4.783700
277,52.103992,4.207235
278,51.941415,4.620083
279,52.573343,4.547384
280,52.803514,4.823466
281,52.813529,5.507749
282,52.657796,6.202165
283,52.372732,6.593801
284,52.424847,6.623873
285,52.249801,6.561528
286,52.121399,6.137572
287,52.234334,6.057074
288,52.069446,5.928577
289,51.758123,5.999133
290,51.289312,5.840555
291,50.897555,5.716775
292,50.910739,5.568813
293,51.319514,5.308622
294,51.442167,5.593183
295,51.645723,5.459127
296,51.359860,5.646972
297,51.431066,5.052933
298,51.573279,5.595607
299,52.006503,5.508819
300,51.651131,5.993170
301,51.478900,6.082022
302,51.362765,6.485509
303,51.145157,6.883925
304,51.126051,6.806883
305,50.834565,6.583340
306,50.370322,6.656635
307,50.667816,6.871585
308,51.049573,6.765042
309,50.805097,7.499667
310,50.923830,7.436632
311,50.703869,7.200830
312,51.276713,6.933466
313,51.421524,6.723201
314,51.307015,6.680865
315,51.414166,6.426757
316,51.502731,6.217117
317,51.258606,5.638676
318,51.312805,5.643331
319,51.094691,6.020282
320,50.826922,5.492261
321,50.602768,5.849859
322,50.931202,5.396482
323,51.569811,5.682802
324,51.231147,6.067920
325,51.071080,6.124166
326,51.044267,5.741927
327,50.837386,6.133040
328,51.059423,6.467089
329,51.245943,6.264202
330,51.438408,6.363741
331,51.542540,6.630584
332,51.660950,6.944705
333,51.436309,7.379113
334,51.916827,7.778998
335,51.798137,7.667671
336,51.548792,7.566732
337,51.461147,7.422846
338,51.307820,7.362828
339,51.472090,7.632565
340,51.382353,8.123163
341,51.159629,8.380543
342,50.910511,8.068835
343,50.641630,7.960734
344,50.098204,7.597202
345,49.859874,7.738667
346,49.536694,7.365730
347,49.803039,7.092080
348,49.505353,7.102369
349,49.128591,7.277828
350,49.259231,6.930835
351,49.128891,7.423392
352,49.593761,7.701344
353,49.823431,7.099126
354,50.061800,7.150513
355,50.217347,7.288198
356,50.614382,6.842989
357,50.726784,6.340377
358,50.984807,6.198041
359,50.826886,6.402976
360,50.901329,7.037109
361,50.945880,7.134444
362,50.437780,7.071459
363,50.402397,7.231222
364,50.446405,7.485331
365,50.055450,7.369503
366,49.847550,7.071256
367,50.079955,7.479155
368,50.133468,7.910961
369,50.272051,7.928086
370,50.154734,7.896387
371,49.984795,8.148655
372,49.757524,8.030741
373,49.785948,8.336135
374,50.426014,8.289020
375,50.631347,8.773698
376,50.022223,8.788027
377,50.078174,8.878721
378,49.982045,8.993768
379,49.643709,8.944042
380,49.428521,8.714169
381,49.385215,8.980376
382,48.865756,8.708706
383,48.895213,8.139952
384,48.335943,7.972928
385,47.884563,8.297507
386,47.653254,8.557383
387,47.960561,8.455401
388,48.095885,8.133392
389,48.380361,7.939644
390,48.368018,7.923933
391,48.613646,8.067505
392,47.970559,8.051148
393,47.638747,8.445451
394,47.308459,8.289143
395,47.463740,8.069078
396,47.689812,8.021341
397,47.694975,8.149089
398,47.530249,8.844114
399,47.931583,8.752179
400,47.969535,8.482354
401,47.914704,8.016169
402,48.183788,7.699960
403,47.835913,8.076440
404,47.447431,8.603792
405,47.004515,8.803164
406,47.074981,9.396304
407,47.409592,9.163526
408,47.765353,8.905803
409,47.581003,8.441009
410,47.383488,8.159552
411,46.992886,8.288525
412,47.288276,8.090600
413,47.628744,8.130080
414,47.545490,7.685976
415,47.673836,7.371642
416,47.920402,7.362992
417,48.062650,6.952105
418,47.458904,6.637668
419,47.306353,6.718603
420,46.992414,6.771872
421,46.588946,6.937210
422,46.033687,7.524015
423,45.603726,7.727052
424,45.858434,7.481081
425,45.708976,7.265994
426,46.020708,7.258848
427,45.789251,7.247892
428,45.757340,7.302596
429,45.973656,7.360453
430,46.567748,6.997582
431,46.721174,7.371702
432,46.829509,7.698296
433,46.649224,7.565818
434,46.797269,7.601297
435,47.101704,7.622535
436,47.167373,7.041182
437,46.884311,6.996440
438,46.751913,7.430088
439,46.484704,7.489276
440,46.021814,7.525235
441,46.259338,7.522550
442,46.124250,7.496007
443,45.965981,7.247491
444,46.253516,6.986107
445,46.582616,7.197111
446,46.884070,7.117936
447,47.312190,6.943308
448,46.958980,6.793363
449,46.887477,6.590218
450,46.294564,6.612016
451,45.859479,6.579802
452,45.537881,6.500451
453,45.922212,6.388227
454,45.976559,6.609157
455,45.905124,6.572169
456,46.541450,6.197065
457,46.630914,6.067626
458,47.010282,5.933168
459,47.457598,6.406476
460,47.644557,6.596642
461,47.538896,6.555524
462,47.567128,6.661865
463,47.874451,7.080527
464,47.635600,6.907728
465,47.776698,6.969032
466,47.886819,6.460773
467,48.242265,6.146206
468,48.205128,6.301652
469,48.367758,6.061210
470,48.066164,6.551455
471,47.408622,6.356919
472,47.416717,6.159426
473,47.636666,6.138433
474,47.953534,6.221421
475,47.480304,6.234900
476,47.819695,6.180513
477,47.610571,6.472126
478,47.419063,6.961856
479,46.992492,7.095600
480,46.683791,7.107716
481,46.593723,7.250051
482,46.802660,7.249113
483,46.810461,7.311922
484,46.450005,6.881277
485,46.239915,6.832170
486,45.821672,7.028108
487,46.122972,6.386050
488,46.299509,6.365267
489,46.695542,5.837225
490,46.688452,5.654844
491,46.407286,6.028912
492,46.126680,6.354567
493,45.864753,6.210796
494,46.211847,6.196073
495,45.637811,5.994662
496,46.314079,5.797533
497,46.344772,5.806701
498,46.685961,5.677049
499,46.213679,5.626463
500,46.054566,5.822707
501,45.861561,5.725284
502,45.302587,5.895668
503,44.786900,6.020686
504,44.836845,6.233244
505,45.241482,5.795832
506,45.008193,5.595449
507,45.157640,5.394778
508,45.118411,5.228490
509,44.436724,4.791663
510,44.908578,4.477573
511,45.438598,4.088298
512,45.883973,4.483776
513,46.084557,4.495502
514,46.179133,4.295008
515,46.131923,4.160801
516,45.996854,3.810706
517,45.985305,3.793038
518,45.901487,3.520474
519,46.090068,4.170647
520,45.816445,4.362134
521,45.362595,4.591546
522,44.983032,4.260197
523,45.308393,3.882331
524,44.838982,4.181070
525,45.017595,4.367108
526,45.047984,4.427920
527,44.918268,4.286810
528,44.789716,4.069951
529,44.469202,4.508240
530,44.000811,4.606079
531,43.957281,4.374762
532,44.003148,4.214951
533,44.266839,3.986442
534,44.340967,3.962528
535,44.169895,3.981815
536,44.458520,3.785221
537,44.504116,3.517277
538,44.324833,3.641014
539,44.327569,4.044697
540,44.062716,4.471670
541,43.898272,5.048834
542,43.933382,5.245577
543,44.160996,5.146561
544,44.371427,4.853515
545,44.763514,4.702851
546,44.672880,4.619166
547,44.943495,4.387528
548,44.129763,5.034824
549,44.175236,4.771050
550,43.863836,4.315531
551,44.388287,3.864452
552,44.369060,3.853726
553,44.709509,3.790543
554,44.904932,4.081099
555,44.938241,3.807411
556,44.965079,3.891896
557,45.463968,3.572870
558,45.193955,3.880837
559,44.838427,4.174759
560,44.651345,4.421520
561,44.801552,4.408499
562,44.751845,4.537678
563,44.609975,4.919863
564,44.610299,4.750201
565,44.679813,5.169396
566,44.920864,5.322339
567,45.257373,5.619665
568,45.240666,5.504708
569,45.448961,5.609394
570,45.765491,5.644867
571,45.906240,5.786457
572,46.165952,5.261157
573,46.295510,5.165490
574,46.610477,4.973296
575,46.465882,4.704856
576,46.256885,5.144103
577,46.279234,4.987363
578,46.096235,4.977080
579,46.155794,5.036695
580,46.227621,5.444108
581,46.125985,5.307138
582,45.996555,5.201592
583,45.994930,5.333652
584,46.003166,5.749313
585,46.387753,5.579313
586,46.255603,5.371026
587,46.447832,5.111866
588,46.459049,5.215258
589,46.409493,5.176261
590,46.020310,5.309876
591,46.678795,5.168599
592,46.775548,5.458307
593,46.409555,5.841224
594,46.489388,6.212136
595,46.509849,6.020556
596,46.406553,6.149310
597,46.168180,6.015747
598,46.346637,5.969442
599,46.292069,5.806749
600,46.255086,5.437879
601,46.309621,5.434780
602,46.120144,5.264362
603,45.811136,5.134130
604,45.842652,5.385881
605,45.187406,5.794075
606,45.767412,5.158364
607,46.554598,5.257504
608,47.226177,5.005138
609,47.164235,4.870776
610,47.088214,5.025585
611,47.131970,5.257172
612,47.311140,5.366992
613,47.171480,4.980296
614,47.028360,5.074881
615,47.086990,4.961168
616,46.845199,5.287761
617,46.768238,5.108583
618,46.429416,4.563180
619,46.344000,4.481168
620,46.993215,4.490594
621,46.983450,3.981425
622,46.654102,4.345975
623,46.414264,4.119023
624,46.098541,4.132771
625,45.925873,3.844733
626,46.472291,3.787672
627,46.729215,4.450779
628,46.738512,4.633020
629,46.928190,4.602445
630,46.828101,4.662825
631,46.934836,4.980224
632,47.199864,4.895430
633,47.122670,5.199292
634,47.448654,5.310743
635,47.036674,5.278617
636,46.490427,5.848939
637,46.773918,5.880116
638,46.701177,6.253786
639,46.880092,6.554493
640,46.820606,6.766169
641,47.036291,6.395637
642,46.912731,6.755735
643,46.845264,6.577316
644,46.808868,6.619170
645,47.016017,6.768521
646,47.562327,7.241641
647,47.901954,7.424925
648,47.926723,7.167301
649,47.797718,7.278334
650,47.445056,7.159505
651,47.551350,7.154901
652,47.654269,7.515114
653,47.514504,7.716542
654,47.723302,7.607867
655,47.211865,7.895266
656,47.085872,7.975135
657,46.645632,8.269321
658,46.620094,7.922974
659,46.411107,7.724223
660,46.283972,7.607369
661,46.730508,7.467138
662,46.655558,7.631165
663,46.752991,7.782027
664,46.691697,7.678137
665,46.145438,8.025813
666,46.197509,8.185823
667,46.599296,8.211345
668,46.378093,8.529439
669,46.398311,8.699509
670,46.429094,9.204647
671,46.607575,9.529970
672,46.698616,9.385964
673,46.976972,9.568902
674,46.934700,9.431208
675,46.967722,9.082768
676,46.983776,8.800341
677,47.157657,8.220666
678,47.213304,8.495782
679,47.745499,8.640265
680,47.742948,8.473517
681,48.168749,8.585038
682,48.254320,8.853568
683,48.833034,8.764613
684,48.522876,9.423463
685,48.485598,9.564143
686,47.836498,9.580976
687,47.478931,9.792616
688,47.518425,9.855407
689,46.776068,9.945402
690,46.441213,10.270357
691,46.450474,10.642448
692,46.724156,10.094980
693,46.475893,9.626458
694,46.392373,9.664007
695,46.230912,9.326652
696,46.319618,9.056052
697,46.378840,10.196141
698,46.991024,10.238485
699,47.446016,9.691161
700,48.059695,10.338408
701,48.208277,10.650626
702,48.444049,10.606524
703,48.262493,11.122094
704,47.989290,10.476070
705,47.661619,10.584004
706,47.460383,9.874523
707,47.195918,9.740957
708,46.571924,10.117777
709,46.573771,10.136315
710,47.009008,10.215314
711,46.851123,9.829068
712,46.463839,9.531830
713,46.611359,9.221272
714,47.081873,9.238771
715,47.060235,9.309717
716,47.055576,8.605741
717,46.807013,8.665105
718,46.782886,8.441890
719,47.086934,8.138956
720,46.487477,8.290314
721,46.346560,7.910176
722,46.213852,7.980429
723,45.897304,7.482782
724,45.735501,7.238708
725,45.558123,7.083028
726,45.772074,7.146461
727,45.384398,7.192843
728,45.411713,6.991884
729,45.319469,7.566797
730,45.077608,7.550529
731,45.440125,6.978636
732,45.437852,7.112111
733,45.574386,6.937884
734,45.621237,6.959300
735,45.225005,7.356734
736,45.293460,7.376188
737,45.285877,6.936176
738,44.822968,7.831346
739,44.850503,7.743210
740,44.949528,7.853395
741,45.048135,8.037372
742,44.797665,7.774147
743,44.370481,7.625978
744,44.696634,6.801494
745,45.287317,6.949677
746,45.293099,7.439699
747,45.709625,7.667872
748,45.731245,7.480863
749,45.502579,7.687603
750,45.920360,7.091024
751,45.861750,6.827191
752,45.562530,6.553104
753,45.407248,6.435154
754,46.123890,5.844980
755,46.083477,6.026904
756,46.236312,5.890950
757,46.213237,6.233116
758,45.828180,6.497973
759,45.678393,6.592704
760,46.394730,6.423033
761,47.101422,6.284933
762,47.652770,6.384305
763,47.668925,6.476819
764,47.663796,6.381799
765,47.640100,6.105076
766,47.441366,5.930713
767,47.420552,5.954561
768,47.877433,6.076274
769,48.116201,6.373027
770,48.389205,6.427287
771,48.586431,6.347804
772,48.733801,6.258926
773,48.369835,6.192327
774,48.334246,6.465446
775,48.052029,6.566488
776,48.132676,7.477071
777,47.998774,7.014442
778,48.802477,7.656000
779,49.187070,8.217512
780,49.316872,8.133887
781,48.880038,8.171768
782,48.573261,8.110418
783,48.401451,8.074298
784,48.240815,7.808126
785,48.265363,7.993158
786,48.309896,8.012544
787,48.291018,7.953533
788,48.387905,8.062515
789,48.149430,8.171544
790,48.150939,7.839216
791,48.291510,7.719038
792,48.464760,7.496145
793,49.020874,7.425304
794,49.262118,7.205224
795,48.961907,6.875425
796,48.517995,6.956099
797,48.554194,6.884755
798,49.046846,7.061889
799,49.282992,7.388524
800,49.636788,7.723673
801,49.894827,7.565214
802,50.131038,7.899593
803,50.523195,7.729050
804,50.114602,7.764806
805,49.880209,7.556902
806,49.837530,7.620520
807,49.957896,7.429199
808,49.581475,7.315292
809,49.608921,7.599431
810,49.615588,7.197245
811,49.442274,7.156545
812,49.154090,7.438071
813,49.054277,7.764502
814,49.239410,8.140512
815,49.303050,7.649482
816,49.522611,7.402309
817,49.708348,7.533967
818,49.872108,7.552032
819,49.462521,7.693493
820,49.588870,7.488061
821,50.007922,7.473876
822,49.813788,7.325577
823,49.976968,7.573147
824,49.458621,7.639698
825,48.757540,7.851931
826,48.798091,7.863036
827,48.673397,8.286254
828,48.895040,8.646593
829,49.187462,8.717849
830,49.360590,8.521919
831,49.895278,8.223089
832,49.753707,8.242643
833,49.499330,7.984910
834,49.211815,8.419542
835,48.764824,8.552407
836,48.668454,9.060787
837,48.458776,9.324847
838,48.452241,8.934014
839,48.983291,8.598370
840,49.457095,8.741951
841,49.628611,8.239507
842,49.668453,8.442981
843,49.304270,8.348808
844,48.569670,8.326866
845,48.578653,8.388026
846,48.557277,8.396871
847,48.575601,8.179099
848,49.003771,7.948847
849,49.316751,7.738850
850,49.124164,7.151178
851,48.824030,7.422553
852,49.346713,7.567385
853,49.630802,7.575344
854,49.854033,7.862716
855,50.289636,8.066679
856,50.139644,7.946147
857,49.877770,8.366194
858,50.203571,8.248973
859,50.820004,8.510210
860,51.244760,8.697514
861,51.782080,8.744748
862,51.621714,8.415395
863,51.488443,8.263440
864,51.676283,8.262359
865,52.054874,8.051215
866,52.397003,8.620513
867,52.699847,8.138609
868,53.069900,8.263846
869,53.224892,8.110947
870,53.260973,7.472423
871,53.413641,7.574944
872,53.793885,7.170362
873,54.008329,6.633726
874,53.632771,6.497307
875,53.318917,6.227121
876,53.475008,6.068979
877,52.703091,6.050625
878,52.307623,6.698798
879,52.111180,7.200166
880,52.378353,7.255653
881,52.100197,6.931624
882,52.112360,7.323163
883,51.929138,7.177146
884,51.450600,7.097998
885,51.319893,7.512609
886,51.468628,6.753066
887,51.378546,6.705433
888,51.612885,6.414248
889,52.121796,6.241195
890,52.768475,5.934749
891,53.261495,5.927210
892,53.239718,6.273090
893,53.271725,6.790404
894,53.503456,6.901864
895,53.724311,7.221729
896,53.325166,7.414325
897,53.470671,7.518942
898,53.337844,7.391857
899,53.907290,8.108634
900,54.516788,8.102104
901,54.819881,8.406542
902,54.775850,7.765171
903,54.649033,7.849883
904,54.656628,8.021905
905,54.871726,7.625978
906,54.780081,7.603375
907,54.230496,8.398805
908,54.381509,8.831931
909,54.429271,8.158029
910,53.808577,8.356084
911,53.725025,8.519811
912,53.793627,7.956461
913,54.302567,7.737143
914,54.249294,7.329835
915,54.003228,7.546218
916,53.889924,8.239037
917,53.778692,8.238685
918,53.511068,8.551107
919,53.736858,8.502272
920,53.305423,8.328093
921,52.803047,8.111726
922,52.945845,8.051485
923,53.132170,8.403981
924,53.294002,8.314528
925,53.343093,8.518327
926,53.497018,8.277870
927,53.517583,7.885574
928,53.753945,7.892792
929,53.646002,7.986764
930,53.473966,8.634532
931,53.349640,8.866700
932,53.298903,8.693644
933,52.993288,8.407103
934,52.643324,8.537317
935,52.812235,8.386743
936,53.205696,8.837862
937,53.840369,8.597658
938,54.084982,8.735015
939,53.997786,8.895652
940,53.688226,8.931837
941,53.527026,8.945482
942,53.405980,8.596648
943,52.921023,8.709054
944,52.570132,8.598847
945,52.463182,8.711402
946,52.640019,9.253379
947,52.752506,9.049971
948,52.925129,8.927503
949,52.627753,9.015577
950,52.927107,8.769405
951,52.889237,9.021851
952,52.496751,9.250340
953,52.446492,9.601447
954,53.013036,9.865754
955,53.025100,9.239245
956,52.828369,9.171511
957,52.744226,9.038158
958,52.328399,9.165051
959,52.037196,9.491702
960,52.448524,9.628620
961,52.512395,9.469632
962,52.030292,9.196835
963,51.969686,9.613889
964,52.124804,9.982660
965,52.096725,10.158726
966,51.986009,10.726457
967,51.928537,10.928632
968,52.251726,10.693691
969,52.442599,10.652443
970,52.611802,10.471415
971,52.240902,10.213785
972,52.221297,10.093496
973,52.414271,9.864137
974,52.865819,10.010250
975,52.973931,10.065866
976,52.895507,10.609128
977,53.031549,10.487027
978,53.130190,10.894346
979,53.186325,10.789816
980,53.762341,10.681296
981,54.073297,10.324220
982,54.091325,10.015532
983,54.428998,10.016869
984,54.190353,10.339250
985,54.662808,9.717904
986,54.870825,10.109493
987,55.254339,10.269673
988,55.415461,10.964771
989,55.289336,11.819727
990,54.787347,11.685719
991,55.264511,11.419017
992,55.335064,11.204408
993,55.251035,11.441863
994,55.003061,11.457681
995,54.712508,11.717820
996,55.029688,11.805584
997,54.902008,12.462863
998,55.114611,12.626599
999,55.381577,12.687855
1000,55.047319,12.505345
