# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
324,59.037165,10.290686
325,59.520150,10.109846
326,60.191952,10.403769
327,60.263923,10.590942
328,60.990052,10.284304
329,61.549689,10.211962
330,61.449414,10.166280
331,61.215215,10.050692
332,61.461573,9.759120
333,61.572436,9.757599
334,61.337633,9.787936
335,61.993377,10.106065
336,62.064553,10.112273
337,62.201791,10.309515
338,62.385387,10.585088
339,63.048742,10.773802
340,63.306673,10.521604
341,62.783228,10.150370
342,62.913557,9.920722
343,62.770005,9.900806
344,63.004826,10.104326
345,63.260449,10.314229
346,63.222106,10.539749
347,63.263017,10.494985
348,62.973403,10.214582
349,62.573639,9.955746
350,62.318684,10.135557
351,62.261312,10.349347
352,62.539295,10.328952
353,62.919654,10.276670
354,62.750370,9.882964
355,63.089995,9.389777
356,62.750493,9.083535
357,62.557280,9.583210
358,62.800338,9.612784
359,63.002661,9.749276
360,63.335698,10.000205
361,63.764334,9.669840
362,63.834342,9.798173
363,63.979444,10.065610
364,64.077092,9.900335
365,64.263081,10.091575
366,64.985369,9.859328
367,65.234763,10.159202
368,65.330899,10.386430
369,65.096592,10.746099
370,65.411029,11.050135
371,66.078099,11.427372
372,66.145585,10.826048
373,66.320404,11.470371
374,65.679710,11.908729
375,65.819570,12.010326
376,66.269617,11.934613
377,66.362082,11.414042
378,66.596251,10.958197
379,67.063032,11.096262
380,67.226293,10.665216
381,66.441840,11.337992
382,65.915631,11.510787
383,65.488893,11.455450
384,66.040785,11.155851
385,66.507970,10.842916
386,66.658459,10.669278
387,66.487657,10.812924
388,66.259881,10.634511
389,66.080135,10.281599
390,65.849555,10.148918
391,65.916050,10.028298
392,65.962031,10.614130
393,66.052603,10.402967
394,65.654926,10.575559
395,65.479049,10.448135
396,65.188203,10.173210
397,64.993857,10.254615
398,64.866116,10.023414
399,64.709213,10.340907
400,64.752460,10.433170
401,64.891104,10.324542
402,64.773624,10.105690
403,64.639010,9.860473
404,64.449752,9.901161
405,64.496085,9.940283
406,64.486849,10.405066
407,64.414804,10.568458
408,65.100963,10.852367
409,66.084333,10.452039
410,66.209278,10.119246
411,66.557572,9.762960
412,66.458999,9.319497
413,66.513185,9.308512
414,66.602927,9.040569
415,66.022667,9.029149
416,65.502735,9.246500
417,65.619469,9.447263
418,65.780033,9.584063
419,65.436292,9.654036
420,65.649620,9.365337
421,65.825111,9.178636
422,65.731460,10.239114
423,65.145043,11.083213
424,64.934940,11.431524
425,65.169963,11.587346
426,65.381542,12.153107
427,65.547045,12.149664
428,65.475936,12.300572
429,65.008045,12.695407
430,64.501861,13.228612
431,64.280988,13.512139
432,64.397638,13.887282
433,64.336642,13.830809
434,64.215872,14.242353
435,63.864925,14.145831
436,63.653119,14.275361
437,63.748914,14.687463
438,63.944252,15.118906
439,64.409253,15.016458
440,64.300629,15.066744
441,64.471755,14.464801
442,64.335781,14.299371
443,64.616093,14.758324
444,64.519569,14.840310
445,64.155099,14.649261
446,64.466285,13.950584
447,64.269048,13.524569
448,64.601731,12.975957
449,64.685471,12.510161
450,64.320984,12.322116
451,64.473975,11.750395
452,64.422110,11.826683
453,64.119124,11.417312
454,63.863624,11.348066
455,63.262357,11.575851
456,63.411729,11.875855
457,63.413821,11.997711
458,62.995852,12.311127
459,63.098591,12.072053
460,63.200138,12.490561
461,63.623741,12.439896
462,64.099371,12.731060
463,63.978326,12.336162
464,63.958622,12.293318
465,63.740894,12.079125
466,64.186027,12.293167
467,64.713973,12.541875
468,64.668137,12.585523
469,64.616921,12.219526
470,64.636175,12.236814
471,64.533361,11.574926
472,64.190052,11.215837
473,64.375763,11.623683
474,64.434341,11.507324
475,64.538405,11.836113
476,64.623692,11.505560
477,64.403319,11.765682
478,64.666711,11.488001
479,64.667695,11.421017
480,64.672828,11.519917
481,64.658649,11.484485
482,64.671271,11.367975
483,64.861247,11.770080
484,64.898524,11.959540
485,64.937474,12.277871
486,65.285474,12.118122
487,65.702894,12.515778
488,65.919720,12.634193
489,66.354464,12.231822
490,66.175314,11.534710
491,66.211827,11.743880
492,65.995641,11.938206
493,65.901094,12.392586
494,65.524051,12.872271
495,65.655979,12.509155
496,65.892980,12.980311
497,66.063914,12.884733
498,65.554377,12.855140
499,65.672194,12.993478
500,65.556016,13.167884
501,65.689665,13.136827
502,65.899347,12.723940
503,65.639832,13.393258
504,65.663296,13.981364
505,65.661044,13.942554
506,65.387666,14.023225
507,65.228274,14.003314
508,65.435840,14.020426
509,65.634160,14.000981
510,65.415952,14.383469
511,65.997212,13.880035
512,66.260871,13.991840
513,66.180970,14.741520
514,66.253207,15.093628
515,66.502454,14.924713
516,66.721649,15.101952
517,66.751917,14.955505
518,66.977678,14.672792
519,67.238032,14.812765
520,67.047041,15.367345
521,66.895352,15.843711
522,67.394547,15.512867
523,67.483113,15.305915
524,67.778982,15.892330
525,67.513142,15.750291
526,67.406849,15.328747
527,67.564332,14.718943
528,67.270710,14.500918
529,67.464135,14.187704
530,67.554319,14.365337
531,67.727619,14.529535
532,67.912742,14.495098
533,68.476396,14.497293
534,68.210771,15.140757
535,67.797960,14.967574
536,67.481850,14.619824
537,67.659508,14.546191
538,67.342234,14.283329
539,67.408424,13.639685
540,67.194821,13.940035
541,67.219377,14.255940
542,66.869278,13.675069
543,66.808384,13.627198
544,66.456280,13.691795
545,65.866682,13.676558
546,65.719999,13.470482
547,65.682727,13.084340
548,65.794076,13.047424
549,66.131889,13.104838
550,65.789717,12.866919
551,65.616076,12.145271
552,65.885137,11.750982
553,66.394396,11.764453
554,66.915473,11.707890
555,67.002382,11.251158
556,67.286873,11.497882
557,67.360955,11.152113
558,67.525506,11.615562
559,67.696842,11.969754
560,68.112345,12.140321
561,68.293310,11.851311
562,68.751559,11.396470
563,68.465192,11.408285
564,68.311276,11.459939
565,68.366964,11.736584
566,68.881232,11.847313
567,68.388810,11.337823
568,68.092996,11.640227
569,68.549808,11.911123
570,69.084149,12.070490
571,69.341567,12.155503
572,69.234102,11.831720
573,69.254594,11.639270
574,69.028582,12.774848
575,69.090100,12.888911
576,68.495240,12.448770
577,68.706724,12.923453
578,68.981497,12.631225
579,68.969293,12.654220
580,69.152811,12.692272
581,69.916123,12.618344
582,69.915598,12.318561
583,70.090912,12.262826
584,69.998011,12.069682
585,70.433881,11.965235
586,70.268836,12.113839
587,69.654547,12.031643
588,69.543056,12.231839
589,69.476657,12.604794
590,69.370589,12.358093
591,69.704160,12.650640
592,69.659569,12.631512
593,69.899620,13.019320
594,69.375345,13.074823
595,69.608209,13.027191
596,69.972441,13.733190
597,69.979010,14.545090
598,70.285355,14.604935
599,69.892710,14.575688
600,70.008287,13.932612
601,69.766418,13.655585
602,69.901523,13.195274
603,69.905653,13.125734
604,69.946725,13.614060
605,69.952664,13.570139
606,69.580618,14.022963
607,69.765229,13.975204
608,69.162117,14.696299
609,69.392301,14.941348
610,69.661206,14.542993
611,69.180336,14.139655
612,69.062237,14.931280
613,68.829931,14.988359
614,69.127210,15.219783
615,68.943747,15.475754
616,69.375570,15.177465
617,69.309008,14.481949
618,69.333418,14.349520
619,69.503973,14.651999
620,69.517480,14.221165
621,69.509124,14.105419
622,69.423064,14.362577
623,69.293430,13.927930
624,68.813628,14.093957
625,68.715230,14.231947
626,68.828574,14.224895
627,68.658174,14.270915
628,68.462670,14.505638
629,68.040555,14.870611
630,68.274084,14.708797
631,68.232519,14.848553
632,68.348114,14.642688
633,68.350396,14.557963
634,68.006950,14.467535
635,68.059899,14.368078
636,68.179759,14.534941
637,68.658632,14.153216
638,68.783361,13.907200
639,68.907924,13.471630
640,69.308678,13.564909
641,69.389764,13.870770
642,69.510679,14.087399
643,69.687799,14.501152
644,69.780774,14.677001
645,69.345683,14.559672
646,69.756586,14.556410
647,70.283796,14.906268
648,70.432449,14.626809
649,70.577051,14.456883
650,70.308958,14.307116
651,70.278021,14.223932
652,70.668124,14.820127
653,70.694265,15.403332
654,70.889004,15.956497
655,70.949131,16.257590
656,71.231699,16.228687
657,71.511850,15.690767
658,71.347018,15.695510
659,71.422118,15.075250
660,71.149734,14.970243
661,71.658010,14.581941
662,71.493948,14.291219
663,71.477956,14.296845
664,71.659429,14.271280
665,71.912793,13.837288
666,72.003154,13.991019
667,71.957896,13.579641
668,71.835421,14.012963
669,71.521289,13.968014
670,71.363492,13.958978
671,70.942100,13.877984
672,71.111372,14.126109
673,71.615261,13.867246
674,71.613291,13.600604
675,71.443696,13.285905
676,70.982937,13.948860
677,70.962312,14.224139
678,70.548596,14.058502
679,70.520940,14.304033
680,70.757991,14.428422
681,70.781716,14.827309
682,70.708148,15.066084
683,70.921767,15.092174
684,71.108850,14.952960
685,70.701779,14.819167
686,70.838061,14.348701
687,70.716984,14.078694
688,70.852431,14.402516
689,70.910836,14.303453
690,70.285890,14.569527
691,69.967911,14.075638
692,69.875470,14.096300
693,70.299403,13.705802
694,70.111150,13.504748
695,70.255890,13.706793
696,70.502799,14.223482
697,70.750309,14.513352
698,70.783000,14.425572
699,70.735392,14.041343
700,70.371988,13.821906
701,70.702323,13.749621
702,70.787383,13.444079
703,70.615576,13.572185
704,70.732288,13.646348
705,70.735824,13.018339
706,70.488136,12.952595
707,70.612982,13.195044
708,70.755482,12.216336
709,70.906489,12.338489
710,70.697201,12.352627
711,71.232024,12.120414
712,70.994368,11.491030
713,70.964118,11.779091
714,70.774909,11.608385
715,70.323720,11.577156
716,70.030681,11.676696
717,69.743822,12.399170
718,69.512899,12.239195
719,69.156388,12.372677
720,69.104382,12.254524
721,68.975395,11.954367
722,68.887193,11.836648
723,68.912520,11.990551
724,69.239979,12.103538
725,69.534469,12.089980
726,70.158026,11.763922
727,70.706054,11.842896
728,71.306294,12.178417
729,71.965831,11.952861
730,72.111598,11.571075
731,71.909215,12.364405
732,71.382393,12.213168
733,71.552387,11.909255
734,71.608448,12.017660
735,71.379223,11.295189
736,71.520141,11.141245
737,71.855536,11.570476
738,72.083087,11.071607
739,72.358730,10.785504
740,72.987393,11.010844
741,73.113564,10.829911
742,73.155990,10.793767
743,73.155268,10.686475
744,73.147163,10.854043
745,73.393858,10.739245
746,73.520015,11.255256
747,73.454956,10.949356
748,73.331388,11.166174
749,73.848526,11.595080
750,74.090452,11.923819
751,73.884540,12.116851
752,73.398973,11.994908
753,73.608513,11.891784
754,73.183994,11.778185
755,72.966256,12.614680
756,72.864164,12.399503
757,72.470605,12.456509
758,72.094376,12.789607
759,72.006640,12.146746
760,71.611628,12.095878
761,71.143166,11.346020
762,71.137711,11.384175
763,71.324326,11.107238
764,71.034823,10.315557
765,70.592524,10.552202
766,70.417776,10.015705
767,70.606830,9.910541
768,70.188362,9.877119
769,70.592224,10.053384
770,70.618202,10.046249
771,70.840942,10.618611
772,71.053030,10.866668
773,71.323797,10.785509
774,70.950452,11.107145
775,70.546737,10.875152
776,69.540494,10.742562
777,69.830268,11.239631
778,69.926995,11.460741
779,69.946513,11.162015
780,69.782257,11.220669
781,69.774060,11.664826
782,70.101992,11.788947
783,69.497344,11.486592
784,69.241670,11.296755
785,69.568241,11.586552
786,69.586698,11.631534
787,68.633828,11.164678
788,68.323472,11.489407
789,68.146249,11.657288
790,68.174884,11.281710
791,68.141110,10.713110
792,68.328035,10.545339
793,68.106357,10.332018
794,67.855292,10.523838
795,67.636024,10.686455
796,67.691958,10.397110
797,67.884078,10.017737
798,67.766585,10.361277
799,67.200897,10.305333
800,67.380740,9.852720
801,67.459778,9.845121
802,67.465302,9.923703
803,67.359124,9.733820
804,67.557503,9.362958
805,67.711350,9.144726
806,68.139277,9.410171
807,67.766602,9.553182
808,67.482984,10.242434
809,67.716126,10.906590
810,67.569375,11.313742
811,67.730501,11.312948
812,68.025473,11.213960
813,68.265521,10.753797
814,68.158810,10.844730
815,68.124438,11.066335
816,68.096610,10.992801
817,67.724800,11.358822
818,67.573879,11.400161
819,67.410325,11.347275
820,67.009776,11.286718
821,66.661860,11.461417
822,67.018439,10.867192
823,66.802498,11.199870
824,66.517238,10.449667
825,66.469183,10.299400
826,66.467658,9.842240
827,66.610358,10.078264
828,66.925129,10.594148
829,67.183125,10.871235
830,66.855282,11.213128
831,66.749610,11.576471
832,66.794529,11.757126
833,66.690808,11.932118
834,66.631384,11.887944
835,66.395474,12.045673
836,66.731216,11.616494
837,66.981082,11.680022
838,66.491829,11.629277
839,66.302323,11.617636
840,66.219271,11.391215
841,66.075285,10.809291
842,65.988260,10.807171
843,65.543932,10.744314
844,65.288181,10.542355
845,65.191732,10.438784
846,65.115739,11.063566
847,65.129214,10.405599
848,65.299297,10.612866
849,65.730301,10.942883
850,65.757650,10.744087
851,65.806018,10.531225
852,65.987166,10.729638
853,66.428994,10.396773
854,66.452695,10.336948
855,66.930044,10.266128
856,66.929220,10.693789
857,66.972403,10.524808
858,67.024173,11.098142
859,67.440736,11.210568
860,67.744207,10.559344
861,67.882455,10.433334
862,67.616886,9.913208
863,67.689244,10.210779
864,67.667665,10.421380
865,67.897700,10.400366
866,67.633779,10.445364
867,67.675044,10.346188
868,67.607756,10.249767
869,68.154243,9.414474
870,68.258677,9.913569
871,68.165166,10.164881
872,68.191846,9.967830
873,68.050887,9.553153
874,67.334341,9.964565
875,67.330395,9.713196
876,67.206507,9.814886
877,67.229774,9.664045
878,67.433100,9.814367
879,67.584248,9.999996
880,67.471672,10.079419
881,67.467843,9.917349
882,67.658889,10.252900
883,67.596796,9.953251
884,67.653300,9.429158
885,67.672403,9.840079
886,67.987370,10.053215
887,67.875251,10.558840
888,67.481631,10.423899
889,68.307807,10.583918
890,68.247457,11.066764
891,68.066188,11.232739
892,67.590873,11.202724
893,67.530404,11.309133
894,67.262196,11.136027
895,67.123603,10.885227
896,67.294778,11.417840
897,67.380319,11.829090
898,67.431888,12.227660
899,66.985866,12.446311
900,67.168777,12.645877
901,66.985204,12.820409
902,66.230056,12.459190
903,66.160021,12.387773
904,66.780332,12.230116
905,66.555187,12.000566
906,66.536398,11.859426
907,66.659235,12.205808
908,66.557469,11.929665
909,66.012717,12.249712
910,65.798610,12.500332
911,65.813830,12.008111
912,65.578995,12.260213
913,65.355970,12.357681
914,65.515761,12.392873
915,65.835591,13.011026
916,66.189562,12.293890
917,65.816320,12.285756
918,65.816805,12.652371
919,66.081516,12.997199
920,66.230131,12.696097
921,66.511339,12.525611
922,66.912615,12.940082
923,66.772245,12.731184
924,67.009005,12.685544
925,66.654816,12.339555
926,66.552857,12.356042
927,66.939853,12.208843
928,67.179163,11.726051
929,66.716455,11.435829
930,66.363813,11.881306
931,66.498203,11.521472
932,66.831233,11.545918
933,66.988275,12.526444
934,66.875949,12.496326
935,67.285123,12.356045
936,67.238615,12.601454
937,66.772385,12.969706
938,66.222056,12.878924
939,66.092937,12.664745
940,65.961867,12.491253
941,65.458332,12.469286
942,65.365561,11.951205
943,65.208553,11.837365
944,65.112841,12.075685
945,65.080874,11.862772
946,64.638925,11.471185
947,64.534538,11.354012
948,64.839495,10.790421
949,64.987398,10.727792
950,65.101148,10.953116
951,65.411331,11.867024
952,65.700383,11.621715
953,65.511776,11.699138
954,65.648645,11.362387
955,65.864915,11.456177
956,66.022525,11.047334
957,66.173993,10.822538
958,66.210038,11.325722
959,65.812973,11.413201
960,65.803565,11.096942
961,66.133950,10.851492
962,66.360236,11.168978
963,66.352966,10.989364
964,66.399806,11.078762
965,66.136673,11.313883
966,65.687190,11.191915
967,65.343687,11.212542
968,65.186904,11.465723
969,65.215895,11.810791
970,65.119392,11.111169
971,64.869782,10.880872
972,64.945846,11.616560
973,64.833116,12.165841
974,65.031537,11.661945
975,65.097650,12.043132
976,64.824731,11.662906
977,64.293864,11.807791
978,64.175175,11.354675
979,64.230327,11.517809
980,64.538224,11.841481
981,64.872174,12.006863
982,64.723138,12.258661
983,64.625048,12.313735
984,64.601517,12.266307
985,64.171938,11.692743
986,63.956925,11.199469
987,63.412725,11.033110
988,63.054005,10.875058
989,62.758111,11.191473
990,62.472634,11.167022
991,62.565279,10.826574
992,61.675365,11.096889
993,61.949122,11.285409
994,62.215322,11.065141
995,62.579050,11.592046
996,62.752957,11.360063
997,63.126536,11.211078
998,63.196862,11.299369
999,63.273540,11.062984
1000,63.291151,10.750991
