# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
249,70.708747,10.530766
250,70.783616,10.315259
251,70.585647,10.091594
252,70.257985,9.812756
253,70.239400,9.698997
254,70.763289,9.100553
255,71.127666,9.412386
256,71.383576,9.539794
257,71.782981,8.897375
258,71.626829,8.672115
259,71.717282,8.524382
260,71.645698,8.919056
261,72.046095,8.759437
262,71.840571,9.055820
263,72.201377,8.850460
264,72.504978,8.674463
265,72.540857,8.023860
266,72.576809,7.570825
267,72.300456,7.475521
268,72.307929,8.167586
269,72.586264,8.104190
270,72.751307,7.572958
271,72.175114,7.713280
272,71.784739,7.744402
273,71.274225,7.689292
274,71.620933,7.350618
275,71.714875,7.588588
276,71.689088,7.124410
277,71.994070,7.230721
278,72.294238,7.415023
279,71.922904,7.202394
280,71.699077,7.300183
281,71.803889,7.670798
282,71.794327,8.179354
283,72.149798,7.923378
284,72.477755,7.539612
285,72.731610,7.285882
286,72.421664,8.121890
287,72.334857,8.279161
288,72.097549,8.230513
289,72.044740,9.126985
290,72.041094,9.130032
291,72.495345,9.209071
292,72.732399,9.201321
293,72.393753,9.145899
294,72.313245,9.714173
295,72.209127,10.109900
296,72.205819,9.905911
297,72.357056,10.118964
298,72.253641,10.166706
299,71.766512,10.054565
300,71.956788,9.564228
301,71.712566,10.049005
302,71.230912,10.261864
303,70.945230,10.133708
304,70.520024,9.579270
305,70.357225,9.779247
306,71.115895,10.254027
307,71.663083,10.522395
308,71.857119,10.949037
309,71.816739,11.220254
310,71.489053,10.605251
311,71.174211,11.463780
312,70.973161,11.395152
313,70.782744,11.734557
314,70.694153,12.648818
315,70.201751,12.279078
316,70.548892,11.852005
317,70.321958,11.425893
318,70.188982,11.576070
319,70.609920,11.213271
320,70.610639,10.874007
321,70.543035,11.437147
322,70.432537,11.737436
323,70.526498,11.113247
324,70.446069,11.311812
325,69.787564,11.271833
326,69.672311,11.008966
327,69.759764,10.115400
328,69.441861,10.139030
329,69.401227,9.974531
330,69.409357,9.645952
331,69.120906,9.673840
332,69.030193,10.314456
333,68.886910,9.993783
334,68.347539,9.982667
335,68.718061,9.950754
336,68.557038,10.125866
337,68.926151,10.464715
338,69.609687,10.103698
339,69.853359,10.489888
340,69.380264,10.975059
341,69.327199,10.670081
342,69.051126,10.964396
343,68.465894,10.874970
344,68.416359,11.077325
345,68.324765,11.333089
346,67.790126,11.406566
347,67.558404,11.708146
348,67.574501,11.638302
349,67.499909,11.779485
350,67.425343,11.271983
351,67.785827,11.042955
352,67.887264,10.997306
353,68.173468,10.660321
354,68.075896,10.162776
355,68.005873,9.359647
356,68.330679,9.334495
357,68.426536,9.367006
358,68.536303,9.364868
359,68.290894,9.217283
360,68.581259,9.355185
361,68.601449,9.358642
362,68.637307,9.371794
363,68.427752,8.768322
364,68.675930,8.512299
365,69.084682,8.875789
366,70.191185,9.235620
367,70.327445,9.003990
368,70.245989,8.107730
369,70.270013,8.042580
370,70.435007,8.607065
371,70.360020,8.877230
372,70.437082,8.447917
373,70.360752,8.344354
374,70.394034,8.428423
375,70.421447,8.354321
376,70.394364,8.890025
377,70.817181,9.467297
378,70.990278,9.655327
379,70.931090,9.757399
380,71.145029,9.474075
381,70.857067,9.239389
382,70.259922,9.436698
383,69.883018,10.086432
384,70.228295,10.341157
385,69.433349,10.744837
386,69.061201,11.511995
387,69.138288,11.190358
388,68.903012,11.136200
389,68.956559,11.019103
390,68.694344,10.785417
391,68.421434,10.583135
392,68.685890,10.448833
393,68.916563,10.163160
394,68.863032,10.529495
395,68.898834,10.226612
396,69.164941,9.871402
397,69.227787,9.387246
398,69.591200,9.516210
399,69.722834,9.949422
400,69.211725,10.180027
401,69.054056,10.309340
402,69.218088,10.056308
403,69.535572,10.123060
404,69.374910,10.458658
405,69.489606,10.446710
406,69.860639,9.946728
407,69.806114,9.762053
408,70.071654,9.586716
409,70.087266,9.936345
410,69.871882,10.664205
411,70.240384,11.445240
412,70.082689,11.075899
413,70.050919,10.931552
414,70.053938,11.098573
415,70.000056,11.603509
416,69.949664,11.986757
417,70.013467,12.119726
418,70.014835,11.755420
419,69.815972,11.301987
420,69.436369,11.235250
421,69.184401,11.024111
422,69.447062,11.690292
423,69.646977,11.709945
424,70.170623,11.334068
425,70.176960,11.464154
426,70.281649,11.741081
427,70.501748,12.036428
428,70.272265,12.035235
429,70.136063,12.255900
430,69.614480,13.048888
431,69.532409,13.248757
432,70.107882,13.150956
433,69.830473,13.240171
434,70.020704,13.259661
435,70.320281,13.286033
436,70.200303,13.177236
437,70.483872,13.178757
438,70.395346,13.061139
439,70.809567,13.381490
440,70.995176,13.437757
441,71.034691,13.341508
442,70.521533,13.317793
443,70.615376,13.011027
444,70.363194,13.225369
445,69.771234,13.293869
446,69.520808,13.595731
447,68.693991,13.927172
448,68.473234,13.529177
449,68.932471,13.818264
450,68.720050,13.765820
451,68.546338,14.230902
452,68.507069,14.571852
453,68.761563,15.061976
454,68.849297,15.197559
455,68.650723,15.015379
456,69.223462,15.192406
457,68.968632,15.223630
458,69.369467,14.792518
459,69.591288,14.120586
460,69.455247,14.000706
461,69.675419,13.833790
462,69.646976,14.251234
463,69.671426,14.225930
464,69.841824,13.674047
465,70.034449,13.368249
466,70.157632,13.785731
467,70.045682,14.701331
468,70.400047,15.196664
469,70.371756,15.367898
470,70.114409,15.668300
471,69.992358,15.587661
472,69.859024,14.880480
473,69.626039,15.326641
474,69.900747,15.171743
475,70.404333,14.820146
476,70.389346,14.017351
477,70.667316,13.827947
478,70.437738,13.522797
479,70.483539,13.351102
480,70.414681,13.599654
481,70.598900,13.016222
482,70.600137,13.343259
483,70.769384,13.542421
484,70.733552,13.059132
485,70.509063,13.356456
486,70.716993,13.341538
487,70.631446,13.662444
488,70.684957,13.980793
489,71.182778,13.786417
490,71.957455,14.269433
491,72.086060,14.102203
492,72.221692,14.555346
493,72.660360,14.765128
494,72.678036,15.061840
495,72.370750,15.354534
496,72.200793,15.231257
497,72.101809,15.700683
498,71.190586,15.677022
499,70.783258,15.460728
500,70.242052,14.742155
501,69.979623,14.788019
502,70.473351,15.088605
503,70.539303,14.401261
504,70.486331,13.785850
505,70.714462,13.894089
506,70.610769,13.935502
507,70.503672,13.931188
508,70.365023,14.238826
509,70.349065,14.481041
510,70.541430,14.696200
511,70.934593,15.105855
512,70.568359,15.149384
513,70.719035,15.627659
514,70.489268,15.505398
515,69.835612,15.522764
516,69.762395,15.240412
517,69.758940,15.616726
518,70.117527,15.058835
519,69.954134,15.153167
520,69.814184,15.339564
521,69.573941,15.505378
522,69.432522,14.642576
523,69.371013,14.315150
524,69.535209,14.406703
525,69.138074,14.447937
526,68.716827,14.802460
527,68.496712,15.344602
528,69.237831,15.217663
529,69.218037,14.908333
530,68.930361,15.437481
531,69.171936,14.831798
532,69.322907,14.789301
533,69.176548,14.726230
534,69.209852,15.102457
535,69.006687,14.858072
536,68.434186,15.978842
537,68.436052,16.126210
538,68.838095,15.856714
539,68.703531,15.666127
540,68.771839,15.406353
541,68.923646,15.208572
542,69.056413,15.215707
543,68.948454,15.097055
544,68.968066,15.139039
545,69.010388,15.123395
546,68.946899,15.524585
547,68.846923,14.873717
548,68.589832,15.192061
549,68.550001,15.734583
550,68.756915,15.891211
551,68.902663,16.417250
552,68.815876,16.052703
553,68.836621,15.838736
554,68.671787,16.108886
555,68.631887,15.958015
556,68.493820,15.886997
557,68.969552,16.073181
558,69.204118,15.818423
559,69.219120,15.763409
560,69.270617,15.950873
561,69.353460,16.419521
562,68.892931,17.184215
563,68.908465,16.722367
564,68.891201,16.454714
565,69.217914,16.415347
566,68.825642,16.439753
567,68.537474,15.367050
568,68.138233,15.217859
569,68.267173,15.341472
570,68.636777,15.176860
571,68.447339,15.709577
572,68.516625,15.889356
573,68.412467,15.771672
574,67.873587,16.200802
575,67.813805,16.502806
576,67.888535,16.723352
577,67.598420,16.781909
578,67.593934,16.942796
579,67.558930,16.713853
580,67.228629,16.994155
581,67.723040,16.762228
582,68.282749,16.921888
583,68.363456,17.031662
584,68.504359,16.624376
585,68.475048,16.852404
586,68.657935,16.903093
587,68.830751,17.021421
588,68.983569,16.556444
589,69.323323,16.732407
590,68.949314,16.616414
591,68.894202,17.040461
592,68.882410,16.932017
593,69.241896,16.952032
594,69.770422,17.738845
595,69.594244,18.383106
596,69.643464,17.475691
597,69.379848,16.979030
598,68.962265,16.939002
599,68.978647,17.158456
600,68.880797,17.411285
601,68.802446,17.600226
602,68.331366,17.283006
603,68.081173,17.127195
604,67.983470,16.667439
605,67.275508,16.434507
606,67.421695,16.512689
607,67.388186,16.306007
608,67.103148,16.465812
609,66.886778,16.634755
610,66.860065,16.775132
611,66.832859,17.207304
612,66.858678,16.706359
613,67.138371,16.670412
614,67.567934,16.430500
615,67.516283,16.086205
616,67.639658,15.886806
617,67.174837,15.830885
618,66.756287,16.386448
619,66.675245,16.340208
620,66.575391,16.246494
621,66.439136,16.140293
622,66.475677,16.191381
623,66.579623,16.145187
624,66.876786,16.058273
625,67.117536,15.740193
626,66.857212,15.870721
627,66.199228,16.719219
628,66.419765,16.856811
629,66.462284,17.121044
630,66.711259,17.499418
631,66.385295,17.583953
632,65.915903,16.882948
633,65.855449,17.424358
634,66.168795,16.978949
635,66.340801,17.033502
636,66.500962,17.309762
637,67.074722,16.482598
638,67.492463,16.415116
639,67.973218,15.563419
640,68.045295,15.488307
641,67.760641,15.803245
642,67.396509,15.348137
643,67.509521,15.145222
644,67.574285,15.655831
645,67.695319,15.729500
646,67.685701,15.760971
647,67.839093,15.611148
648,67.817529,15.640834
649,68.099787,15.586215
650,68.643143,15.057571
651,68.780734,14.634868
652,68.572135,15.114680
653,68.563959,15.592995
654,68.878929,15.896786
655,68.936599,16.242288
656,69.123053,16.198632
657,69.411334,16.329487
658,69.813203,16.148570
659,70.251388,15.106504
660,70.074672,14.821683
661,69.999639,14.803610
662,69.972716,14.736484
663,69.787129,15.249909
664,69.497881,15.330925
665,69.859103,15.295672
666,70.052385,15.646828
667,70.149977,15.593680
668,70.416427,14.927461
669,69.979880,15.071634
670,69.623865,15.400257
671,69.781658,16.323069
672,69.446844,16.134857
673,69.455565,16.137579
674,69.562207,16.412372
675,69.557215,17.012701
676,69.334646,17.224276
677,69.146522,17.598799
678,69.180568,17.552682
679,69.292690,17.585841
680,69.277792,18.078829
681,69.020603,17.691936
682,69.480580,17.774428
683,69.353436,17.714193
684,69.190051,17.741914
685,69.356683,17.176768
686,69.947945,16.491576
687,69.935361,16.833476
688,69.831685,17.055261
689,69.657256,17.025645
690,69.431897,16.185545
691,69.514956,15.837134
692,69.634693,15.358910
693,69.793535,15.285600
694,69.794476,15.161464
695,69.854265,15.498810
696,69.672520,15.825265
697,69.828069,15.944255
698,69.386661,16.172236
699,69.366754,16.264810
700,69.062718,15.889853
701,69.121127,16.819111
702,69.186292,17.151029
703,69.170186,16.885724
704,69.043022,17.088167
705,69.568404,16.444773
706,70.131866,16.446430
707,70.302049,16.266356
708,70.066384,16.286185
709,70.043343,16.207525
710,69.842634,16.299292
711,69.942840,15.964456
712,69.788791,16.461681
713,69.034613,16.522461
714,69.230451,16.775107
715,68.810204,16.952939
716,69.114624,16.463240
717,68.968639,16.479453
718,68.564662,16.457450
719,68.528000,16.509481
720,68.595203,16.373351
721,69.481758,16.312576
722,69.879521,16.550518
723,69.955009,16.476648
724,70.287972,16.585388
725,70.104059,16.735434
726,70.404375,16.530092
727,70.603381,16.579999
728,71.243679,15.556939
729,70.970160,15.613368
730,70.956528,15.460891
731,70.979435,16.088643
732,70.868240,15.913576
733,70.597199,15.679350
734,70.417254,15.111373
735,70.616560,14.904882
736,70.388099,14.467765
737,70.527282,14.254482
738,70.555691,14.061343
739,70.089082,14.010603
740,69.540935,13.872682
741,69.580128,14.164658
742,70.011040,13.736818
743,70.350516,13.633305
744,70.487772,13.087702
745,70.061822,13.152120
746,69.752081,13.414903
747,69.776446,13.204090
748,69.784845,12.798755
749,69.936775,13.071953
750,69.816270,12.949984
751,69.937436,12.832718
752,70.079471,12.788245
753,69.474722,12.583146
754,69.395913,12.391540
755,69.339508,12.705431
756,68.779679,12.988566
757,68.456070,13.186847
758,68.740934,12.838442
759,68.497916,12.784234
760,68.662348,12.826324
761,69.029815,13.245164
762,69.275442,13.672924
763,69.984632,13.595771
764,70.100776,13.013430
765,69.970306,12.678491
766,70.025729,12.873909
767,69.522631,13.173306
768,69.618669,13.186886
769,69.363056,13.230031
770,69.164343,13.262357
771,68.807876,13.374659
772,68.726484,13.344610
773,68.666759,13.930724
774,68.798786,14.091070
775,68.366519,14.387015
776,68.606098,13.842490
777,68.681625,13.498053
778,68.117734,14.000238
779,68.086015,14.071515
780,68.246280,13.471968
781,68.650276,13.595903
782,68.654209,13.014377
783,68.345440,13.361651
784,67.828249,13.774833
785,67.571666,13.414271
786,67.201000,13.517324
787,66.985316,13.739598
788,66.629064,13.700305
789,66.288031,13.722595
790,65.800755,13.716816
791,65.613620,13.896931
792,65.482001,13.652382
793,65.178653,13.232125
794,65.383405,12.999485
795,65.641385,13.257223
796,65.495301,12.765581
797,64.918134,12.673869
798,64.659509,12.617164
799,64.759255,12.984149
800,64.117779,13.575610
801,64.167983,14.042468
802,64.264591,14.100353
803,64.333251,14.271362
804,64.419684,14.340429
805,64.801407,14.439348
806,65.269892,14.336208
807,65.847405,14.004631
808,66.017811,13.838043
809,66.153029,13.776113
810,66.210775,12.955401
811,66.336496,13.187024
812,66.680907,12.573451
813,66.995226,12.902489
814,66.792489,12.750385
815,67.306894,12.056774
816,66.995420,12.642116
817,67.004993,13.023185
818,67.251189,12.853833
819,66.901250,13.482767
820,67.242291,13.312183
821,67.088227,12.903445
822,66.569964,13.070967
823,66.122141,13.214778
824,66.135989,13.533827
825,65.585111,14.238542
826,65.014671,14.228264
827,64.975442,13.855919
828,64.654205,13.791012
829,64.307153,14.331568
830,64.687607,13.865124
831,64.449338,13.820147
832,64.262657,13.545741
833,64.347610,14.044934
834,64.353522,14.159331
835,64.218533,14.597698
836,64.509668,14.493451
837,64.552129,14.996838
838,64.735482,15.004352
839,65.049811,15.034340
840,65.029792,15.031803
841,64.580212,15.614858
842,64.618256,16.318845
843,64.347563,16.391759
844,64.092456,17.079300
845,64.264287,17.306795
846,64.519378,17.671736
847,64.141189,17.803695
848,64.308038,17.686375
849,64.807127,17.637366
850,65.207642,18.175708
851,65.786061,18.275284
852,65.663682,18.267676
853,65.955589,17.968636
854,65.660006,18.465155
855,65.982725,18.451465
856,66.049836,18.437682
857,66.181595,19.278830
858,66.100338,18.883820
859,65.384867,18.597215
860,64.910191,18.187487
861,64.427454,18.328962
862,64.558045,18.302811
863,64.935880,18.258705
864,65.426276,18.029650
865,65.504436,18.076269
866,65.283528,18.455895
867,64.817280,18.945115
868,64.379151,19.409885
869,64.457149,19.086269
870,64.619839,19.058416
871,64.121155,19.053184
872,64.322226,18.895255
873,64.247350,18.916791
874,64.316433,18.955106
875,64.924714,18.426403
876,64.738900,18.714216
877,64.590163,18.710721
878,64.227075,18.403978
879,64.026498,18.578105
880,63.748241,19.110768
881,64.036480,18.997996
882,63.828963,19.046878
883,64.044623,19.221219
884,64.292095,19.507816
885,65.128626,19.824974
886,65.548622,19.209758
887,65.605247,18.649022
888,65.803470,18.418892
889,65.919024,18.010418
890,66.331049,18.525486
891,66.003064,18.783688
892,66.215588,18.624622
893,66.232823,18.551655
894,65.948481,18.690846
895,65.756752,18.813585
896,65.413688,18.934410
897,65.643648,18.495263
898,65.419362,18.386265
899,65.424328,18.389813
900,65.540453,18.091395
901,65.154653,18.180175
902,64.697695,18.270446
903,64.632601,18.164210
904,64.796128,18.215756
905,64.956972,18.310308
906,64.813793,18.294454
907,64.678649,18.331054
908,64.737359,18.774381
909,64.085363,18.614582
910,63.524748,18.520813
911,62.998373,18.269841
912,62.921426,18.410084
913,63.106796,18.022411
914,62.760574,17.594983
915,62.619622,17.645392
916,62.880601,16.849072
917,63.406725,16.726653
918,63.202272,17.078350
919,63.273184,17.054492
920,63.726441,17.214172
921,64.162667,17.502068
922,64.175713,17.243236
923,64.050610,17.369021
924,64.017499,17.434597
925,63.689838,17.054850
926,64.148908,16.671584
927,64.439211,16.933475
928,64.129691,17.447359
929,64.034198,17.885128
930,64.524177,18.090691
931,64.787848,18.086644
932,65.392022,18.185329
933,65.060031,18.862847
934,65.075913,18.877611
935,65.230257,18.312626
936,64.935330,18.037944
937,64.844738,18.233502
938,64.506977,18.522813
939,63.892214,18.815631
940,63.795428,18.728952
941,63.542195,18.529673
942,63.632790,19.027308
943,63.368134,19.169110
944,63.320305,18.914434
945,63.109166,18.931670
946,62.901994,18.539401
947,62.619004,18.073704
948,62.326319,17.720281
949,62.104441,17.934071
950,61.809236,17.889026
951,62.124136,17.884222
952,62.093661,17.626773
953,62.490520,16.888676
954,61.959082,17.265191
955,61.906288,17.902951
956,62.258336,17.986649
957,61.970005,18.423805
958,61.965252,18.145781
959,62.172306,18.235240
960,61.894343,17.839483
961,61.945624,17.909159
962,62.082395,17.513194
963,62.233062,17.557390
964,62.008220,17.867635
965,62.046175,17.859176
966,62.206450,17.522410
967,62.246251,17.081140
968,62.213971,17.338390
969,62.156307,17.587266
970,62.269155,17.350110
971,62.209258,17.034127
972,61.850678,17.565282
973,61.592241,17.770579
974,61.353650,18.260814
975,61.535021,18.383527
976,61.639411,18.929385
977,61.768541,19.527790
978,62.094596,19.535766
979,62.211817,19.334694
980,62.523291,19.447886
981,62.614935,19.569672
982,62.294672,19.170100
983,62.045445,18.873154
984,62.118624,18.832332
985,61.982327,18.875823
986,62.200586,18.776478
987,62.196325,18.877611
988,62.448024,19.059006
989,62.816008,18.860829
990,63.074745,18.545894
991,63.195478,18.501993
992,62.991401,18.457804
993,63.064746,18.796040
994,62.905352,18.841656
995,62.982376,19.030579
996,63.041796,18.712166
997,63.025721,18.936754
998,63.153435,19.011843
999,63.961930,19.221898
1000,64.411574,19.633848
