# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
214,69.320516,10.305927
215,69.124651,10.468950
216,69.293118,10.635873
217,69.160482,10.757996
218,69.216005,11.031602
219,69.488280,10.876397
220,69.432821,10.673833
221,69.480294,11.003334
222,69.194351,11.046126
223,68.967344,11.074133
224,69.591118,11.521312
225,69.592506,12.043083
226,69.576517,11.314269
227,69.648723,11.292836
228,69.520483,10.994073
229,69.794913,10.784116
230,69.757054,10.182917
231,69.959685,10.067600
232,69.806246,10.945564
233,70.059223,11.466376
234,70.339798,11.747362
235,70.312784,11.869321
236,69.798553,12.110400
237,69.498324,11.197425
238,69.640919,11.473392
239,69.884009,11.485247
240,69.507515,11.466066
241,68.936928,11.564438
242,68.394733,11.277526
243,68.561773,11.357623
244,68.563860,11.043247
245,68.526468,10.836228
246,68.706095,10.870319
247,68.795276,10.848463
248,69.126061,11.221220
249,69.309396,11.206480
250,69.133618,11.399667
251,68.823256,11.870671
252,68.484732,12.037698
253,68.044154,11.969899
254,67.849442,11.843413
255,67.850585,12.137896
256,67.517697,11.544099
257,67.376216,11.498294
258,67.725901,11.863201
259,67.573273,12.191400
260,66.935443,12.272216
261,67.409645,12.594606
262,67.653425,13.229876
263,67.668889,13.762378
264,67.621224,14.267553
265,67.644597,14.669515
266,67.773425,14.876601
267,67.430086,14.982443
268,67.253104,15.033904
269,66.636333,14.522685
270,67.216632,14.159053
271,67.791145,13.985137
272,67.924158,14.302977
273,68.122310,13.891668
274,67.982720,13.964183
275,67.673644,13.824219
276,67.753477,14.442413
277,67.291508,14.853160
278,66.653293,14.781830
279,66.656199,14.721556
280,66.369899,14.812914
281,66.441671,14.908600
282,66.602256,15.182952
283,66.575927,14.935880
284,66.805115,15.197182
285,66.456581,15.168784
286,65.967776,15.565101
287,66.039800,15.370583
288,66.012525,15.274839
289,65.970741,15.267427
290,66.039798,15.095722
291,65.933253,15.077930
292,65.664477,15.226135
293,65.868832,15.217360
294,66.197324,15.219385
295,66.004366,15.162909
296,66.383684,15.195030
297,66.386571,15.338580
298,66.118641,15.154112
299,66.080033,15.093682
300,66.075753,14.707255
301,65.712625,14.245396
302,65.532789,13.738108
303,65.595357,13.709208
304,65.575460,13.665923
305,65.257580,13.296613
306,65.585837,13.017096
307,65.624600,13.091426
308,65.631467,13.724951
309,65.698995,13.592811
310,65.638870,13.247736
311,66.259552,12.684053
312,66.399912,12.159172
313,65.912390,12.175306
314,66.039989,11.630596
315,65.640380,11.516910
316,65.373257,11.621072
317,65.616401,11.783366
318,66.029610,12.150844
319,66.203326,12.250232
320,66.227791,12.381033
321,66.263581,12.304237
322,66.126123,12.313978
323,66.285237,12.411165
324,66.042677,12.960948
325,65.775366,12.803851
326,65.696890,12.679147
327,65.463558,12.513899
328,66.031007,12.266474
329,66.034179,12.555365
330,65.900694,12.387296
331,66.294265,11.907087
332,66.350434,12.937253
333,66.719423,13.084234
334,66.547511,13.479294
335,66.109243,13.527166
336,65.884443,13.529732
337,65.985720,13.703064
338,65.769869,13.898127
339,65.355061,14.440267
340,64.872666,14.588998
341,64.936476,14.885784
342,64.907910,15.165702
343,64.857098,14.816743
344,64.506290,14.657015
345,64.540338,14.582768
346,64.608167,14.549440
347,64.612623,14.474887
348,65.275594,14.153834
349,64.687619,13.785104
350,64.498108,14.324675
351,64.419464,14.767613
352,64.224839,14.957289
353,63.457221,14.794057
354,63.459525,14.635020
355,63.387393,14.804983
356,63.754059,15.076561
357,64.103218,15.240323
358,64.171494,15.014433
359,63.974697,15.081557
360,63.660449,15.021873
361,63.578381,14.759470
362,64.198443,14.828745
363,63.652245,14.958871
364,63.407743,15.020707
365,63.245705,14.651934
366,64.293422,14.546601
367,64.281097,14.303747
368,64.506119,14.689084
369,64.798799,14.165464
370,65.027351,14.457350
371,65.031591,14.199190
372,64.477084,14.006147
373,64.280788,13.903187
374,63.882278,13.794523
375,63.737648,13.367406
376,64.166430,13.352464
377,64.324187,12.939649
378,63.955483,13.340436
379,64.165316,13.166743
380,63.913590,13.355125
381,64.133234,13.361376
382,64.553787,12.957787
383,64.539459,13.480763
384,64.794481,13.340880
385,65.160184,13.407968
386,65.256155,12.833262
387,64.973508,13.266511
388,64.765025,13.194832
389,64.704744,13.587829
390,64.672397,13.423154
391,64.841259,12.949810
392,65.016011,12.917322
393,65.090594,12.943468
394,65.082155,12.652699
395,64.980079,12.558718
396,64.840073,11.926724
397,64.795809,11.778280
398,64.883711,11.028031
399,64.937626,10.464129
400,65.038879,10.677299
401,64.615266,10.590809
402,63.822607,10.932176
403,63.497594,11.367308
404,63.608796,11.390125
405,64.512961,11.258287
406,64.707389,11.121088
407,64.769241,11.193571
408,64.635884,11.007995
409,64.640310,11.176910
410,65.001725,11.724905
411,65.188497,12.109723
412,65.448987,12.074428
413,65.606638,12.360786
414,65.777845,12.372628
415,65.888429,12.219328
416,65.860218,11.518630
417,65.668627,11.293012
418,65.844209,10.294085
419,65.576410,9.922973
420,65.566437,9.649331
421,65.320791,10.594220
422,65.133694,10.415662
423,65.121313,10.190478
424,65.433702,9.877519
425,65.612377,10.190592
426,65.823077,10.592621
427,65.977287,10.362869
428,66.022140,10.335874
429,66.132314,10.290556
430,66.356395,10.170578
431,66.133898,9.794478
432,66.101839,9.984437
433,66.328412,9.827195
434,66.209660,9.742312
435,65.915778,10.094308
436,65.698551,10.200390
437,66.170290,10.371276
438,66.385743,10.508166
439,66.541670,10.824334
440,65.924682,11.173710
441,65.557052,11.502657
442,65.466872,11.119585
443,64.920482,10.883987
444,64.642280,11.082765
445,64.253035,11.041269
446,63.957858,10.687370
447,63.987738,10.493446
448,63.919940,10.190816
449,64.230786,9.882946
450,64.366301,10.367554
451,64.370504,9.924675
452,64.229866,9.754895
453,64.369240,10.095321
454,64.422493,9.960557
455,64.723214,9.632136
456,65.287050,9.782358
457,65.536680,10.457668
458,65.759027,9.747903
459,65.651409,9.907948
460,65.673313,10.132293
461,65.937859,10.351343
462,66.655173,10.464399
463,66.932875,10.240356
464,67.036554,9.786930
465,66.865848,9.908872
466,66.506786,10.125387
467,66.236989,10.738475
468,65.612591,10.888700
469,65.526945,10.956061
470,65.056136,10.892707
471,65.347553,10.370112
472,65.001591,10.483759
473,65.284045,10.690778
474,65.434378,11.115624
475,65.388798,10.933868
476,65.320425,11.445077
477,65.728175,11.180103
478,66.096532,10.847081
479,66.111977,10.157677
480,66.616856,10.051529
481,66.705834,10.800820
482,66.709585,10.339270
483,66.070820,10.360785
484,65.980696,9.906910
485,65.744943,9.912165
486,66.094956,9.805939
487,66.196966,10.341655
488,66.536161,10.385778
489,66.110723,11.340814
490,66.178723,11.585163
491,66.288518,11.811833
492,66.484181,11.755612
493,66.394483,11.909867
494,66.379162,11.932235
495,66.296306,12.197811
496,66.260225,12.506621
497,66.339572,12.821802
498,66.080568,12.726865
499,65.860434,12.862421
500,65.713802,12.805688
501,65.584031,12.837784
502,65.984864,12.619838
503,66.449879,12.600655
504,67.093483,12.026978
505,66.762046,12.047355
506,66.861978,11.259313
507,67.368258,11.208102
508,67.507875,11.054832
509,67.708852,11.209809
510,67.820149,11.114322
511,67.732485,11.054020
512,67.563462,11.300164
513,67.452840,11.279134
514,67.601785,11.686740
515,67.660567,11.634684
516,67.939630,11.451461
517,67.849471,11.288039
518,67.636429,10.678318
519,67.524237,10.707082
520,67.405759,10.330744
521,67.131702,10.520532
522,67.424620,10.519723
523,67.517424,10.272674
524,67.432395,10.466154
525,66.916546,10.419311
526,66.239470,10.416146
527,65.749238,10.567561
528,65.852032,10.401365
529,65.881790,10.286978
530,65.786270,10.499290
531,66.001760,10.292762
532,66.390165,9.561990
533,66.538353,9.254554
534,66.229850,9.688178
535,66.169080,9.812725
536,66.104543,10.209113
537,66.042106,10.388727
538,66.663668,10.116174
539,66.868513,9.719577
540,67.268376,10.186798
541,67.245755,10.024020
542,66.821681,10.189892
543,66.836020,9.681834
544,66.757369,8.705901
545,66.795913,8.729092
546,67.156297,8.495725
547,67.321579,7.756300
548,67.527594,8.449038
549,67.406335,9.097253
550,67.255607,9.307530
551,66.554509,9.471745
552,66.716834,9.820144
553,67.143517,9.667838
554,67.029228,10.323876
555,66.498603,10.133503
556,66.064669,10.309936
557,66.232862,10.163834
558,65.746577,9.947067
559,65.778001,10.150330
560,65.795122,10.277443
561,66.017122,10.341775
562,65.973930,10.472483
563,66.397404,11.254117
564,66.601052,11.463314
565,66.367412,12.275892
566,65.994618,12.296303
567,65.748215,11.614575
568,65.697492,11.166482
569,66.065417,11.342907
570,66.293114,10.997067
571,66.291949,11.273721
572,66.512174,11.870990
573,66.490049,11.849298
574,67.082387,12.467056
575,67.092004,13.009018
576,67.137509,12.761707
577,67.428330,12.584143
578,67.601956,12.787364
579,67.758384,12.673568
580,67.897552,12.485211
581,67.872210,12.860775
582,67.695099,13.366746
583,67.673044,13.263027
584,67.526354,13.972480
585,67.483414,13.941862
586,67.546353,13.950807
587,67.558211,13.765847
588,67.326198,13.271234
589,67.035981,12.751872
590,66.454627,13.013016
591,66.103132,13.272300
592,66.211558,14.065433
593,66.189241,13.786256
594,65.903506,14.042080
595,65.756756,14.053844
596,65.119116,14.069381
597,64.927856,14.624900
598,64.973325,14.461014
599,65.093373,14.194138
600,65.281420,14.102307
601,65.478750,14.220315
602,65.905801,13.816688
603,65.981260,14.380293
604,66.196788,13.999275
605,66.283657,14.549539
606,66.516794,13.922542
607,66.505176,13.558743
608,66.340079,14.165643
609,66.346218,13.683284
610,66.621139,13.563951
611,66.950135,13.905081
612,67.365398,14.109323
613,67.797387,14.233758
614,67.882570,14.119865
615,67.384097,14.170589
616,67.233054,13.598504
617,67.152368,13.438887
618,67.071130,13.441191
619,66.926621,13.393478
620,66.204037,13.336930
621,66.927181,12.794568
622,67.005755,12.393820
623,67.092798,12.367167
624,67.138184,12.490424
625,67.203137,12.673640
626,66.793469,12.380315
627,66.997681,12.226477
628,67.242167,12.130924
629,67.808278,11.672022
630,67.794886,11.849389
631,67.967985,12.203838
632,67.842717,12.044923
633,67.571820,12.877683
634,67.957360,12.754552
635,67.786847,13.080965
636,67.461531,13.325346
637,67.973337,13.343807
638,68.205800,13.385456
639,68.260411,13.138235
640,68.070459,13.161204
641,67.665887,13.267258
642,67.757898,13.659328
643,67.457324,14.075417
644,67.738985,14.233275
645,67.942260,14.368000
646,67.723707,14.254913
647,67.808420,13.552303
648,67.445572,12.801331
649,67.681950,12.839193
650,68.017269,12.744773
651,68.063359,12.794573
652,68.212274,13.016275
653,68.447794,13.553414
654,68.607419,14.113098
655,68.594910,14.729863
656,68.756542,14.389310
657,68.144526,14.024228
658,67.800624,14.254556
659,67.836040,14.388086
660,67.789784,14.572291
661,67.970369,14.642750
662,67.767501,14.602756
663,67.781077,14.400129
664,67.939099,14.988673
665,67.858250,15.451274
666,67.589593,15.899495
667,67.684416,15.403773
668,67.481671,15.682476
669,67.374670,15.744471
670,67.423180,16.087712
671,67.542461,16.116733
672,67.624248,15.875732
673,67.394039,16.454725
674,67.681693,15.943875
675,67.823859,15.950803
676,67.758350,15.770028
677,67.735188,16.147977
678,67.270788,17.017164
679,67.576227,16.723962
680,67.411349,16.933233
681,67.231109,17.043845
682,66.907772,17.308308
683,66.653060,17.770225
684,66.978357,17.614138
685,66.769216,18.062291
686,65.998497,18.022099
687,65.823455,17.905523
688,65.747937,17.887394
689,65.684253,18.396206
690,65.127427,18.573161
691,65.294859,18.040703
692,65.302476,17.723467
693,65.001884,17.689385
694,64.835022,17.470145
695,64.884076,17.694240
696,64.639161,17.887432
697,64.749389,18.236870
698,64.947649,18.206653
699,65.143701,18.207639
700,65.345802,17.624707
701,64.973249,18.024411
702,65.236556,17.647207
703,65.487871,17.849863
704,65.095245,17.677818
705,65.084096,17.629573
706,65.338260,18.118946
707,65.438169,18.153129
708,65.728287,17.969668
709,65.735999,18.122026
710,65.910772,18.186769
711,65.787596,18.221663
712,65.910620,18.125984
713,66.106210,18.566768
714,66.348258,18.340596
715,66.548874,18.086273
716,66.643966,18.308856
717,66.657673,18.671194
718,66.900330,18.967118
719,66.910268,18.871058
720,67.380920,18.979100
721,67.719881,19.232071
722,68.232702,19.014177
723,68.162229,18.744417
724,67.974503,18.559527
725,68.405645,18.731466
726,68.473817,18.885129
727,68.477176,18.631198
728,68.689408,18.694606
729,68.583774,19.067067
730,68.861129,19.147780
731,68.838773,18.721215
732,68.510743,18.107484
733,68.641449,18.230413
734,68.796520,17.765801
735,68.569209,17.789936
736,68.858825,18.115027
737,68.943391,17.915185
738,69.053552,17.766391
739,69.144790,17.862481
740,68.691710,17.821363
741,68.479157,18.122383
742,68.441968,18.268694
743,67.917658,18.635815
744,68.109150,18.329089
745,67.465720,18.901968
746,67.411202,18.395702
747,67.093741,18.839749
748,67.383674,18.854176
749,67.381591,18.641006
750,67.454505,18.027519
751,67.076820,17.860371
752,66.599131,18.420994
753,66.847918,18.723381
754,66.971545,18.608704
755,66.967837,18.183312
756,66.718715,17.710203
757,66.564484,18.127966
758,66.106656,18.608210
759,65.915749,18.875530
760,65.673468,19.213742
761,65.774037,18.700335
762,66.137870,18.479773
763,66.475845,18.335888
764,66.298213,18.128594
765,66.272754,17.106736
766,66.587277,17.449503
767,66.568415,17.080205
768,66.611381,17.435844
769,66.679705,17.428361
770,66.808806,17.178540
771,67.192790,16.777443
772,66.896374,17.161212
773,67.330020,18.120628
774,67.707355,18.385337
775,67.502448,18.478629
776,67.184144,18.480071
777,66.939188,18.755373
778,66.962663,18.884431
779,66.418552,18.714197
780,66.486834,18.549464
781,66.326403,18.642028
782,66.643848,18.685506
783,67.138042,18.455996
784,67.190146,19.291009
785,67.630112,19.214091
786,67.232697,19.549712
787,66.966518,19.206512
788,66.917104,18.879599
789,66.950290,19.011032
790,67.012969,18.728080
791,66.957156,18.488261
792,67.373690,18.244950
793,67.754212,18.651286
794,67.469622,18.040867
795,68.202370,17.299559
796,68.499983,18.190219
797,68.680087,18.974634
798,68.778427,19.579530
799,68.698418,19.585161
800,68.652284,19.607025
801,68.759828,19.501799
802,69.069507,18.937990
803,69.286747,18.993164
804,69.680604,19.593158
805,69.496159,20.112556
806,69.504682,20.451783
807,69.518547,20.884123
808,69.314757,21.146232
809,69.778412,21.371957
810,69.812506,21.154256
811,69.934194,21.316871
812,69.989327,21.234179
813,70.099847,21.294781
814,70.231834,20.306541
815,69.638813,19.895100
816,69.336491,20.214656
817,69.763899,20.753073
818,69.182601,20.631144
819,68.969617,21.027555
820,69.037779,21.419230
821,69.293518,21.166420
822,69.072573,20.390373
823,68.841255,20.139610
824,68.622924,20.030426
825,68.726154,20.261381
826,68.746522,19.941773
827,68.803271,20.014396
828,69.051817,20.091200
829,69.063732,19.765696
830,68.966829,19.603814
831,69.063598,19.932400
832,68.965950,19.639138
833,68.550586,19.943604
834,68.342249,19.318177
835,68.525928,18.538877
836,68.901750,18.241129
837,69.166182,18.222464
838,69.504452,18.404126
839,69.684937,18.558923
840,70.091229,18.249866
841,70.592260,18.366317
842,70.642594,18.173201
843,70.838519,18.109764
844,70.928881,18.412724
845,70.618246,18.103066
846,70.578219,18.420936
847,70.291552,18.987936
848,70.239644,18.869824
849,69.996696,19.507200
850,69.829582,19.433266
851,69.963238,18.204854
852,69.951399,17.712063
853,69.852372,17.765875
854,70.257548,17.495538
855,70.756980,17.143941
856,70.561779,16.294529
857,70.541564,16.492777
858,70.229776,16.751637
859,70.363539,17.071120
860,70.490097,18.491093
861,71.391587,19.131691
862,71.987808,19.501566
863,72.037632,18.891358
864,71.635593,18.865546
865,71.385033,18.878670
866,71.460220,18.403701
867,71.375411,18.169624
868,70.632345,18.070611
869,70.396224,18.062424
870,70.619798,18.450731
871,70.736341,18.354583
872,71.112386,18.252640
873,71.308946,18.187570
874,71.349884,17.444463
875,70.974286,17.828890
876,71.175939,18.281323
877,70.963770,18.162852
878,70.988570,17.943615
879,70.425890,17.401367
880,69.862266,17.238287
881,69.490392,17.687193
882,69.298890,18.248099
883,69.478182,18.403180
884,69.836085,18.557180
885,70.095585,18.286019
886,70.471503,17.785159
887,70.547732,17.665285
888,70.359758,17.685133
889,70.162224,17.309527
890,70.055194,17.201951
891,70.257653,16.738556
892,69.772605,16.596083
893,69.865195,16.128060
894,70.147382,15.991659
895,69.899284,16.378957
896,69.832448,17.065934
897,69.670639,16.922336
898,69.611269,17.168308
899,69.448082,17.489212
900,68.985899,17.159430
901,68.756844,17.302110
902,69.009721,17.323877
903,69.215806,17.303774
904,69.584588,17.602330
905,69.477303,17.397963
906,69.736124,17.221073
907,69.658195,17.083071
908,69.634316,17.072704
909,69.562094,17.047063
910,69.316205,17.361833
911,69.547738,17.676869
912,69.691043,16.656327
913,69.550734,16.746264
914,68.877628,17.249512
915,69.363801,16.813224
916,69.344981,16.820327
917,69.460764,16.612919
918,69.315310,16.416824
919,69.064860,16.707940
920,69.331996,17.095446
921,69.237627,17.055736
922,69.131988,16.775975
923,68.660077,16.501034
924,68.132138,16.130956
925,68.287895,16.063552
926,68.039552,16.346033
927,67.526241,16.740510
928,67.272406,16.609137
929,67.472181,16.382169
930,68.202473,16.378438
931,68.564018,16.620960
932,68.540564,16.870532
933,68.187464,16.539228
934,68.513664,16.509933
935,68.350076,17.178745
936,68.135994,17.469853
937,68.201006,17.126162
938,68.036443,16.499795
939,68.017447,16.800164
940,68.454609,16.460330
941,68.567257,16.784845
942,68.578207,16.706770
943,69.361422,16.421694
944,69.920299,16.251615
945,69.976695,15.772786
946,69.738433,15.651292
947,69.448809,15.235915
948,69.028405,15.583575
949,68.867821,15.297493
950,68.671067,15.844112
951,68.288177,15.646567
952,67.773089,16.220816
953,67.671306,15.525489
954,67.883939,14.788497
955,67.808261,14.661208
956,67.959514,14.733231
957,68.110935,14.443688
958,68.300672,13.894041
959,68.504626,13.924489
960,68.452132,14.253176
961,68.152183,14.285497
962,68.114853,14.386377
963,67.985507,14.634976
964,67.973043,14.294675
965,68.474728,14.121901
966,68.968532,13.846345
967,69.484328,14.051703
968,69.611385,13.906636
969,69.698562,13.253287
970,70.161328,13.118174
971,69.456317,13.648732
972,68.641836,13.637221
973,68.696194,13.263226
974,68.741179,12.706954
975,69.073122,12.477138
976,69.512086,12.452028
977,69.254547,12.991254
978,69.411762,13.353864
979,70.169070,13.816416
980,70.249687,13.612988
981,69.887429,13.813768
982,69.592555,14.150291
983,70.021613,13.804746
984,70.416340,13.822065
985,70.453877,14.030831
986,70.237971,13.338936
987,70.228572,13.455899
988,69.985807,13.718198
989,70.271546,13.545197
990,70.239417,13.750922
991,69.987750,14.042508
992,69.909029,14.324321
993,69.828293,14.201760
994,69.484215,14.718798
995,69.589811,14.711899
996,69.860408,14.677445
997,69.957830,14.913584
998,70.255310,14.387979
999,70.399403,13.975201
1000,70.374640,14.030182
