# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
350,47.921288,5.285382
351,47.694402,5.129354
352,47.755751,5.068225
353,48.305808,4.890592
354,48.771553,4.551893
355,48.874696,4.412832
356,48.886690,4.392318
357,49.067056,4.306895
358,49.017783,4.408411
359,48.568621,4.507956
360,48.600902,4.232417
361,48.765214,4.001987
362,48.451911,4.147180
363,48.105666,3.623951
364,48.157969,3.258272
365,47.565548,2.903901
366,47.749691,2.460407
367,47.520649,2.093506
368,48.078021,1.977681
369,48.373673,2.471916
370,47.910705,2.187931
371,47.419728,2.157328
372,47.719306,2.052780
373,47.885010,2.116012
374,47.940517,2.519943
375,47.764632,2.399564
376,47.700529,2.232104
377,47.661867,1.918659
378,47.787250,2.029749
379,47.914866,1.663234
380,47.572013,1.367145
381,47.164825,1.618947
382,46.618118,1.977403
383,47.106922,2.076016
384,46.907752,2.613669
385,46.718774,2.600031
386,46.463791,2.827510
387,46.795933,2.353874
388,46.428798,1.520185
389,45.780178,1.604923
390,46.183289,1.333069
391,46.183660,1.875558
392,46.229364,2.591115
393,46.587502,2.477623
394,46.746352,2.572472
395,46.660000,2.825176
396,46.085630,2.738189
397,45.785489,3.341330
398,45.975401,3.198797
399,45.828727,3.209466
400,45.756655,3.604584
401,45.665179,3.433152
402,45.719219,2.889362
403,45.563754,2.494460
404,45.264141,2.490524
405,45.119226,3.076593
406,45.207388,3.284877
407,45.131158,3.348671
408,45.000368,3.367136
409,45.278872,3.671236
410,45.111774,3.705155
411,44.873938,4.180466
412,44.680768,4.098522
413,44.926810,4.004881
414,45.079098,4.084328
415,44.800845,4.149285
416,44.737948,3.872133
417,44.950990,3.736036
418,45.272766,3.981127
419,44.951184,4.193700
420,44.997987,4.047886
421,45.501208,3.966885
422,45.356658,3.939132
423,45.326012,3.781032
424,45.100553,3.583459
425,44.399793,4.036466
426,45.185644,3.859471
427,45.003034,4.265887
428,45.071795,4.390597
429,45.454336,4.653347
430,45.643819,4.981424
431,45.619336,4.432982
432,45.825998,4.216341
433,46.527241,4.449039
434,46.933899,4.816549
435,46.774346,4.894036
436,46.496199,5.145001
437,46.127365,5.123424
438,46.518494,4.924106
439,46.666310,4.763855
440,46.325947,4.223904
441,46.860634,4.400674
442,47.051664,4.234204
443,47.070960,4.063957
444,47.286738,4.060878
445,46.925536,4.111919
446,47.011672,4.222892
447,46.924413,3.613059
448,46.362933,3.745434
449,46.016099,3.925055
450,45.915348,3.804855
451,45.971744,3.621831
452,45.896252,3.928701
453,45.880426,3.921597
454,45.534772,4.336344
455,45.147505,4.397880
456,45.444940,4.305675
457,44.973400,4.651327
458,45.551791,4.603233
459,45.490426,4.689997
460,45.320440,4.596914
461,45.049934,4.612590
462,45.192377,4.833519
463,45.162423,5.042317
464,45.665660,5.198493
465,46.254400,5.104904
466,46.205513,5.244243
467,45.773588,5.773592
468,45.906095,5.712235
469,45.922046,6.011323
470,46.218961,5.639213
471,45.551595,5.793795
472,45.441109,5.812162
473,45.556984,5.263438
474,45.452764,5.123834
475,45.084805,4.723434
476,44.332285,4.553199
477,44.367875,5.247632
478,44.483437,5.439983
479,44.705625,5.575459
480,44.499027,5.441116
481,44.360017,5.020756
482,44.379058,4.874792
483,44.711533,5.074226
484,44.815305,4.688994
485,44.758683,5.146711
486,44.993205,4.671582
487,45.014523,4.914387
488,44.594783,5.352802
489,44.209637,5.389089
490,44.358585,5.410759
491,44.790232,5.001281
492,45.288095,4.945982
493,45.972110,4.155899
494,45.823125,4.116065
495,45.321012,4.315630
496,45.072171,4.716566
497,45.025411,4.860420
498,44.363448,5.052170
499,44.094776,5.398577
500,43.731435,5.007831
501,43.826542,4.783776
502,44.056790,4.466786
503,43.526718,4.878839
504,43.381908,4.960287
505,43.748914,4.787485
506,44.276722,4.277326
507,44.420138,4.067196
508,44.378075,3.762578
509,44.741903,3.743488
510,45.046344,3.558870
511,44.688382,3.902799
512,44.720587,3.926380
513,44.897498,3.834957
514,44.853043,3.841226
515,44.909020,3.630210
516,44.470121,3.599445
517,43.980667,3.580059
518,44.046599,3.754311
519,44.087648,4.424537
520,43.530698,5.521691
521,43.016809,5.668558
522,42.926641,5.415880
523,42.840177,5.373173
524,42.212788,5.128251
525,41.691539,5.825758
526,42.166445,5.933200
527,42.908472,5.959862
528,43.037307,6.041660
529,43.379653,5.874754
530,43.600524,6.216773
531,43.627679,6.421155
532,43.370163,6.531368
533,43.536502,6.634830
534,44.015421,6.079581
535,44.163684,6.731457
536,44.111058,7.397647
537,44.548289,7.761499
538,44.837280,8.093382
539,44.931278,7.870186
540,45.078575,7.689386
541,45.014164,7.751283
542,44.546521,7.935352
543,44.511088,7.911253
544,44.521737,8.330503
545,45.441830,8.300641
546,45.912492,8.047752
547,46.114141,7.998681
548,46.042472,8.044817
549,46.063031,7.869795
550,46.063710,8.108423
551,46.061042,8.439996
552,46.082506,8.534506
553,46.079350,7.973908
554,46.234738,7.865202
555,46.528579,7.861603
556,46.707210,7.956933
557,46.551647,8.055410
558,46.460377,7.566475
559,46.487092,7.580487
560,46.473540,7.335966
561,46.885076,7.231300
562,47.026824,7.641800
563,46.767925,7.495549
564,46.375882,7.861090
565,46.570825,7.357437
566,46.948161,6.715156
567,47.040054,6.405004
568,47.310765,6.309800
569,47.224497,6.329043
570,47.223402,6.658797
571,47.530536,6.628505
572,47.548930,6.889857
573,46.915719,6.604205
574,46.297137,6.511161
575,46.203592,6.588108
576,46.657608,6.442766
577,46.841890,5.897659
578,46.469839,5.970365
579,45.864149,6.493261
580,45.745909,5.985787
581,45.910864,5.906387
582,45.808955,5.949334
583,45.534800,5.862833
584,45.449309,5.747573
585,45.598871,6.215403
586,45.721583,6.027821
587,45.762542,6.164622
588,45.928467,6.236800
589,45.632086,6.286954
590,45.426142,6.237732
591,45.214218,7.024024
592,45.675159,7.177861
593,45.792038,7.177554
594,45.699371,6.811111
595,45.675068,7.006857
596,45.804140,6.645356
597,45.321127,7.647211
598,45.434438,7.689406
599,45.648790,7.269202
600,45.739132,6.990602
601,45.586735,6.753789
602,45.136986,6.957584
603,45.033061,7.129310
604,44.976511,7.598701
605,44.360636,7.608670
606,44.352262,7.342907
607,44.415558,7.322680
608,44.508192,7.174139
609,44.900325,6.660587
610,45.334312,6.544324
611,45.309658,6.075476
612,45.320247,5.729569
613,45.571035,5.425772
614,45.934417,4.904331
615,45.886863,5.398744
616,46.236276,5.664331
617,46.702181,6.101011
618,46.852433,5.903823
619,46.577772,6.069538
620,46.439368,5.498362
621,46.287409,6.085286
622,46.481646,5.253072
623,46.356050,5.699697
624,46.484717,4.999292
625,46.675928,4.944436
626,46.899224,4.729081
627,46.957103,5.097953
628,46.726886,5.479002
629,46.974223,5.544077
630,46.785600,5.676708
631,47.034993,6.241788
632,46.990913,5.979051
633,47.105156,6.038531
634,47.443034,5.803084
635,47.504176,5.568661
636,48.044585,5.721734
637,48.382343,5.586477
638,48.579117,5.023032
639,48.312533,5.387360
640,48.550096,5.279537
641,48.574017,5.162380
642,48.795702,5.173646
643,48.792351,5.005763
644,49.366414,4.789089
645,49.810117,4.716663
646,50.125670,4.960018
647,50.225628,4.482062
648,50.530109,3.866144
649,50.681049,3.830733
650,50.678169,4.010783
651,50.315529,3.842789
652,50.065738,4.170673
653,49.978249,4.523274
654,50.316364,4.104695
655,50.278504,3.891930
656,50.595570,3.713821
657,50.714302,3.512259
658,50.381708,3.211928
659,50.418660,2.363490
660,50.359335,2.560859
661,50.329852,2.289044
662,50.144088,2.518377
663,49.967779,2.354395
664,50.495996,2.248742
665,50.957166,2.378654
666,51.072083,2.562633
667,50.877769,2.217153
668,51.327235,2.188263
669,51.471322,2.364763
670,51.335937,1.881309
671,50.808302,1.723535
672,50.357595,1.556217
673,49.843927,1.980230
674,50.139866,2.172459
675,50.383606,1.589344
676,50.186119,1.470977
677,50.103868,1.475157
678,49.603681,1.562198
679,49.832531,1.982505
680,50.354143,2.471242
681,50.602238,2.251658
682,50.786344,2.509880
683,50.665481,2.278557
684,50.320623,2.181992
685,50.141877,2.943631
686,50.246647,3.007168
687,50.293907,3.537194
688,51.275772,3.821557
689,51.570076,3.583809
690,51.778112,3.633033
691,52.471366,3.500278
692,52.568696,3.632421
693,52.546411,3.490004
694,52.713479,3.570358
695,52.315009,3.582681
696,52.336199,3.748527
697,53.001316,3.764194
698,52.810740,3.837612
699,52.761953,3.663561
700,53.113309,3.879656
701,52.776698,3.805323
702,53.013358,3.816429
703,52.896630,3.520693
704,53.371055,3.762262
705,53.456199,3.590842
706,53.522540,3.246234
707,53.899583,3.546098
708,54.033190,3.782883
709,54.417461,3.672963
710,54.383324,3.173636
711,54.167576,2.630764
712,54.457716,2.911644
713,54.756945,3.008523
714,54.423367,2.928984
715,54.197337,3.128395
716,54.537218,3.450328
717,54.759309,2.529148
718,54.875825,2.356638
719,54.920888,2.482633
720,54.834066,2.539818
721,54.803379,2.674519
722,54.655620,2.549474
723,54.598425,2.976185
724,54.633485,3.126076
725,54.623764,3.862408
726,54.540795,4.389017
727,53.933505,4.039248
728,53.645882,3.877346
729,52.961959,3.876262
730,52.655335,3.787786
731,52.931897,4.087394
732,53.076374,4.136919
733,53.126563,3.887163
734,53.059292,4.166090
735,53.078776,4.085726
736,53.249112,4.823961
737,53.904990,4.786972
738,53.929729,4.311274
739,53.485747,4.518181
740,53.503852,4.556383
741,53.612966,4.723443
742,53.663411,4.878137
743,53.806090,5.043349
744,53.952822,5.248686
745,53.447522,4.797378
746,53.369107,4.663831
747,53.190943,4.015133
748,53.009516,4.105338
749,52.907950,3.965054
750,52.742691,3.623491
751,52.870220,3.410391
752,52.840459,3.231285
753,53.318179,3.405437
754,53.327367,2.934963
755,53.308327,2.896790
756,53.246294,2.527983
757,53.125836,2.442255
758,52.899720,2.396221
759,52.916817,2.456520
760,52.918401,2.635390
761,53.320138,2.926031
762,53.561859,2.842595
763,53.462282,2.538511
764,53.434168,2.669593
765,53.591112,2.654697
766,53.476674,2.575322
767,53.383420,2.925380
768,53.614999,2.951890
769,53.908435,2.771918
770,54.402396,3.312653
771,54.340751,3.033589
772,54.215916,2.492962
773,53.913526,1.954834
774,53.408076,1.878579
775,53.449938,1.174075
776,53.358669,1.070839
777,53.384566,0.741980
778,53.547200,0.513108
779,53.703172,0.275054
780,53.070617,0.478421
781,53.594662,0.839735
782,53.716771,1.066099
783,53.921604,1.574185
784,53.963600,1.891049
785,54.033411,1.550866
786,54.099256,1.174032
787,54.050852,0.840865
788,53.509513,0.557689
789,53.480720,0.344016
790,53.740979,0.355203
791,53.721477,0.267914
792,53.825953,0.229943
793,54.114398,0.449703
794,53.700750,0.098870
795,54.396169,0.476371
796,54.461431,0.664581
797,54.647184,0.860276
798,54.188615,0.848051
799,53.626333,0.753350
800,53.344537,1.004282
801,53.713673,1.523061
802,53.938796,1.635637
803,54.124759,2.029935
804,54.425236,2.380014
805,54.460774,2.185540
806,54.519093,2.142348
807,54.326875,2.141883
808,54.642831,2.264580
809,54.412903,1.998284
810,53.990056,1.651482
811,54.626980,1.393400
812,55.451559,1.840111
813,55.797444,1.921065
814,56.413700,1.995512
815,57.085380,2.106385
816,57.408195,1.680876
817,57.329762,1.937174
818,57.806193,1.910429
819,57.611351,1.804850
820,57.377580,1.822484
821,57.620038,2.024379
822,57.998616,1.931439
823,58.100034,2.187279
824,58.058785,2.202344
825,57.650044,2.679896
826,57.319971,2.628020
827,57.111087,2.154653
828,57.065031,2.001804
829,57.392560,2.516336
830,57.439532,2.422667
831,57.465882,3.058383
832,57.251372,2.634069
833,57.290515,2.617589
834,57.388909,3.076945
835,57.756456,3.204750
836,58.045273,3.029062
837,57.906047,2.964899
838,57.739962,3.040244
839,57.573967,3.116011
840,57.076438,3.351136
841,56.999310,3.312078
842,56.698315,3.135587
843,56.501722,2.922162
844,56.504710,2.692300
845,56.728568,2.746455
846,56.719258,2.460500
847,56.549570,2.683845
848,56.618142,2.789254
849,56.741871,2.747225
850,56.496344,3.015604
851,56.326290,3.446327
852,56.142126,3.415276
853,56.132213,3.939529
854,56.231232,4.276217
855,55.707526,4.289607
856,55.134593,3.973826
857,54.761618,3.689964
858,54.553686,3.418852
859,54.408521,3.250247
860,53.954202,2.794365
861,53.680124,2.064145
862,53.680567,2.162459
863,53.785950,2.618722
864,53.277154,2.594285
865,53.229061,3.066832
866,52.994993,2.598508
867,52.775259,2.524445
868,52.798674,1.793289
869,52.411481,1.623389
870,52.399132,1.702908
871,52.783850,1.843395
872,53.238877,2.166804
873,53.599127,2.260871
874,53.476675,2.296105
875,53.318258,2.219197
876,53.768455,3.130153
877,53.875459,3.397809
878,53.193124,3.049510
879,52.578045,3.111677
880,52.879972,2.996894
881,52.784669,2.230931
882,52.731975,2.094771
883,53.030186,1.798195
884,52.975517,1.364943
885,52.812834,1.642092
886,53.083303,1.855405
887,53.194979,1.624483
888,53.133752,1.863796
889,53.089846,2.410260
890,53.343719,2.837989
891,53.187481,3.541330
892,53.326061,3.959915
893,52.994132,3.201156
894,53.217727,3.467377
895,53.750195,3.540978
896,53.696999,3.593518
897,53.876403,3.875228
898,54.127861,4.615389
899,53.970642,4.672193
900,53.667586,4.952256
901,53.568776,4.978007
902,54.142625,5.247854
903,54.308779,5.853141
904,54.262045,5.839868
905,54.010287,5.921341
906,54.117460,6.074531
907,53.886528,6.412448
908,53.695088,6.246484
909,53.418498,6.508302
910,53.319165,6.330396
911,53.165479,6.064682
912,53.146339,5.690022
913,52.885661,5.896026
914,52.334336,5.719502
915,52.011541,4.917221
916,52.568546,4.710271
917,53.104594,4.708157
918,53.261195,4.983054
919,53.570135,4.711373
920,53.915018,5.382991
921,53.940328,5.084668
922,54.193803,5.041411
923,54.041235,5.347477
924,53.601338,5.435334
925,53.554050,5.571083
926,53.251391,4.791480
927,53.310380,4.799031
928,53.497169,4.569476
929,53.973333,5.213674
930,54.241693,5.516112
931,53.647995,5.781035
932,53.472104,5.825331
933,53.441130,5.745482
934,53.017606,5.384167
935,52.797280,5.361440
936,53.574327,5.717392
937,53.704079,6.165713
938,53.609457,5.867721
939,53.563310,6.066135
940,52.922874,6.237699
941,52.318496,6.128453
942,51.810486,6.255060
943,51.378622,6.047368
944,51.002939,6.053855
945,50.771725,5.920035
946,50.838571,6.188454
947,50.559419,6.054934
948,51.105747,6.269474
949,51.226392,5.966368
950,51.243620,5.761430
951,51.308820,5.570878
952,51.622085,5.477296
953,51.506954,5.958328
954,51.278889,5.681566
955,50.850230,5.156214
956,50.186461,4.851560
957,50.239793,4.627302
958,50.238300,4.741852
959,50.355908,4.765412
960,50.356566,4.817664
961,50.332823,5.262083
962,50.093068,5.115064
963,49.606487,5.327230
964,49.629084,5.779704
965,50.065042,5.474397
966,50.663151,5.355522
967,50.738567,4.945920
968,50.552314,4.746848
969,51.391551,4.564265
970,51.354115,4.536620
971,51.958086,4.862180
972,51.488404,4.881985
973,51.051551,4.759985
974,50.938316,4.729008
975,51.239575,5.231804
976,51.298462,5.232836
977,51.527753,4.832666
978,51.063196,5.007507
979,51.095134,4.648985
980,51.198256,3.985403
981,51.274489,4.120381
982,50.649767,4.014172
983,50.575988,4.049766
984,50.376660,3.663587
985,50.785692,4.037267
986,50.365494,4.502590
987,50.700026,4.802514
988,50.741532,4.851267
989,50.967040,4.921024
990,50.432410,5.467596
991,50.337389,5.665704
992,50.510462,5.883413
993,50.852156,6.095350
994,50.974567,5.381466
995,51.341476,5.514585
996,51.375352,5.796132
997,52.012208,5.884970
998,52.252759,5.810412
999,52.778310,6.098370
1000,52.910765,5.995107
