# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
85,73.778024,10.420867
86,74.095897,10.634569
87,73.904085,10.476090
88,73.564975,10.144742
89,73.809230,10.562436
90,73.995143,10.672554
91,73.779186,10.952402
92,73.869180,10.319938
93,74.218504,10.383137
94,74.154102,10.599577
95,74.243114,10.772277
96,74.653226,10.808952
97,75.376409,11.117936
98,75.431176,11.853556
99,75.495325,11.675962
100,75.251942,11.562855
101,75.245149,11.098740
102,75.627578,10.903362
103,75.416682,10.955528
104,75.185524,11.013995
105,75.452920,11.745997
106,75.522626,11.925305
107,75.552674,11.947743
108,75.590637,11.876423
109,75.589243,11.319561
110,74.805388,11.829010
111,74.764497,12.535100
112,75.213173,12.471871
113,75.202840,13.258421
114,74.738135,13.220229
115,74.802360,13.001951
116,74.587427,12.578949
117,74.909643,12.102466
118,74.940386,12.756924
119,74.364082,12.941705
120,74.085394,13.099856
121,73.860851,13.194524
122,73.769318,12.641288
123,73.780267,12.421046
124,74.169572,12.508022
125,74.864523,12.043539
126,74.473177,11.969059
127,74.613652,11.515680
128,74.709228,11.361077
129,74.641619,11.501465
130,74.464882,12.289461
131,74.715385,12.061360
132,75.044024,12.553875
133,75.089382,13.701975
134,75.122003,14.194631
135,74.977759,14.028501
136,74.791037,14.383889
137,74.698202,13.825585
138,74.498441,13.489081
139,74.809450,13.277347
140,74.910713,12.411270
141,74.409576,12.305082
142,74.064875,12.412827
143,74.090689,13.125559
144,73.894393,13.896500
145,73.977907,14.471621
146,73.856867,14.360774
147,73.531722,14.460872
148,73.608570,13.927307
149,73.531286,13.789679
150,73.321079,13.991642
151,73.285026,13.613088
152,72.167605,14.076249
153,72.544714,14.274010
154,72.674509,14.325980
155,72.508497,14.446303
156,72.193703,14.865022
157,72.023405,14.895627
158,71.826015,14.665892
159,72.148919,14.767589
160,71.575844,15.070689
161,71.356139,14.645758
162,71.242079,14.687037
163,71.715475,14.657669
164,71.998123,14.625231
165,71.715192,14.885346
166,71.672597,14.917254
167,71.991011,15.111276
168,72.229851,15.200218
169,72.256924,14.825578
170,72.193427,15.066814
171,72.469023,15.148677
172,72.221348,15.152341
173,72.553830,15.365700
174,72.678795,15.257674
175,72.439967,15.383639
176,72.384236,15.555876
177,72.088887,15.749559
178,72.159417,15.311789
179,71.974920,15.379080
180,72.524479,15.261091
181,72.994754,14.583286
182,72.962426,14.346917
183,72.892477,14.914137
184,72.959416,14.895509
185,73.123579,15.430923
186,72.707302,16.279161
187,72.619201,16.504818
188,72.299849,17.140065
189,72.668335,16.588584
190,72.480612,16.321869
191,72.735954,15.958476
192,72.878955,15.607709
193,73.227502,15.424452
194,73.424163,15.147880
195,73.242320,15.015926
196,72.843651,14.667234
197,72.658944,14.258159
198,72.600759,14.170493
199,72.910493,15.063183
200,72.890714,14.930309
201,72.899685,15.449552
202,72.410106,15.152152
203,72.610924,15.630294
204,72.903538,15.703502
205,73.002207,15.290918
206,72.754835,15.141391
207,72.506443,14.862039
208,72.635267,14.226285
209,72.527455,14.631068
210,72.030521,15.029307
211,71.552955,15.018885
212,70.682051,16.178111
213,70.447261,16.433774
214,70.564879,16.049931
215,70.698261,15.979539
216,71.293415,15.790291
217,71.473616,15.720834
218,71.077897,15.932197
219,71.306083,16.606425
220,71.619088,16.406881
221,71.321806,16.387181
222,71.467888,16.211600
223,71.380951,16.589252
224,71.544856,16.870215
225,70.973517,16.680911
226,70.608368,17.153651
227,70.916646,17.701811
228,71.214969,17.239967
229,71.033418,16.898624
230,71.170238,16.310074
231,71.089286,16.036078
232,70.995986,16.177689
233,70.997619,16.797845
234,70.955232,16.192623
235,70.856490,16.895211
236,70.674319,16.281230
237,70.768048,16.422906
238,70.509947,16.391324
239,71.093603,15.537662
240,71.198572,15.285502
241,71.109223,15.791403
242,71.065045,15.855669
243,71.147493,15.266204
244,71.403718,14.973388
245,71.478706,14.790121
246,71.103475,13.987763
247,70.851684,14.212082
248,70.587348,14.028946
249,70.650891,14.055938
250,70.653613,14.144013
251,70.283964,14.680431
252,70.771935,13.785745
253,70.461561,13.874590
254,70.519846,13.342119
255,70.686266,13.590545
256,70.592228,14.033323
257,70.436905,13.792230
258,69.806085,13.544281
259,69.476510,14.604258
260,70.476574,14.200963
261,70.337158,14.394078
262,70.150259,14.515594
263,70.233409,13.679796
264,70.065215,14.018097
265,69.869844,13.737147
266,69.873868,13.762163
267,69.617761,13.466977
268,69.590684,12.941031
269,69.570983,12.940276
270,69.686941,13.080260
271,69.620228,13.198757
272,69.610925,13.010828
273,69.428107,13.041697
274,69.691506,13.522572
275,69.934152,13.685969
276,70.078916,13.710012
277,70.413070,13.020839
278,70.559824,13.286610
279,70.226804,12.968151
280,69.766039,12.760919
281,69.682661,12.520306
282,69.808425,12.529574
283,69.671042,12.300478
284,70.131797,11.958806
285,70.505139,12.281219
286,70.442596,12.929650
287,70.413705,13.347970
288,70.216117,13.130458
289,70.586380,12.745795
290,70.950330,12.519811
291,71.316979,12.637744
292,71.451725,13.353446
293,71.573879,13.042972
294,71.707908,12.831061
295,71.600765,12.961943
296,71.457391,12.149144
297,71.343867,11.924586
298,70.992138,11.633173
299,70.740849,11.715676
300,70.798184,11.592607
301,70.410673,11.929078
302,70.386982,12.283077
303,70.361588,12.391206
304,69.983122,12.649875
305,69.830841,12.784128
306,69.744944,12.820234
307,70.130389,13.553559
308,70.024445,13.593647
309,70.195146,13.804847
310,69.966995,13.764779
311,70.067365,13.768343
312,69.833959,13.206832
313,69.566638,13.153826
314,69.713846,13.684987
315,69.927488,13.771358
316,69.449031,13.430022
317,69.556216,13.343293
318,69.328511,13.578353
319,69.428361,13.299015
320,69.453944,13.383855
321,68.871273,13.347212
322,68.492336,13.319113
323,68.213356,13.445746
324,68.096307,13.912030
325,67.563774,14.426679
326,67.377092,14.252817
327,67.444235,13.948822
328,67.196615,13.733798
329,66.410386,14.156457
330,66.204722,13.969384
331,65.812315,14.643169
332,66.030357,14.829425
333,65.904765,14.496325
334,66.048326,14.155382
335,65.863105,13.614713
336,65.937330,13.367341
337,65.349099,13.123270
338,65.515341,13.113924
339,66.085639,12.863348
340,65.622251,13.035210
341,65.959947,12.783918
342,66.236306,12.225139
343,66.234282,11.698532
344,66.173200,12.012519
345,66.168274,12.052688
346,66.179473,11.963382
347,65.959332,11.955732
348,65.901412,11.451904
349,65.828388,12.322028
350,65.573014,12.223157
351,65.217190,12.328403
352,65.439479,12.201666
353,65.727392,12.280523
354,66.033168,12.366667
355,66.249617,12.483747
356,66.740819,12.668804
357,66.794205,12.699949
358,66.301798,13.105264
359,66.578084,13.440358
360,66.640885,13.539389
361,66.862518,13.811122
362,66.938115,13.759856
363,66.531016,13.624610
364,66.688571,13.571687
365,66.817545,13.027145
366,66.629384,13.084789
367,66.400044,12.336318
368,66.358874,12.397567
369,66.268636,12.155937
370,66.407930,12.534545
371,66.795831,12.409597
372,66.930372,12.798642
373,66.927416,12.484831
374,67.020071,12.395690
375,67.524064,12.451992
376,68.042311,12.306093
377,68.430173,12.689670
378,68.310746,12.555393
379,68.425879,11.784967
380,68.563368,11.679307
381,68.572498,11.820063
382,68.515875,11.836231
383,68.917557,12.008651
384,69.213084,12.451161
385,69.249633,13.345319
386,68.751073,13.299404
387,68.635628,13.204485
388,68.825117,12.986978
389,68.537825,13.404456
390,68.504335,13.489033
391,68.424797,13.038584
392,68.257207,13.303269
393,68.845613,13.192833
394,68.756032,13.682438
395,68.765511,14.051821
396,68.698002,14.095932
397,68.591339,13.808174
398,68.633555,14.682953
399,68.620283,15.628484
400,68.946447,15.243705
401,68.775340,14.806273
402,68.661713,14.549994
403,68.541612,14.030124
404,68.690464,14.634832
405,68.258413,15.209552
406,67.699867,14.746087
407,67.127597,14.990807
408,67.413733,14.703499
409,67.333209,14.788597
410,67.236425,15.216374
411,67.859028,15.206484
412,67.453963,14.990674
413,67.020480,14.807068
414,66.570323,15.263694
415,66.648653,15.211574
416,66.916907,15.103996
417,67.156448,15.125633
418,67.364929,14.714978
419,67.049582,14.354293
420,67.246546,14.130001
421,67.265598,14.439372
422,67.142429,14.339861
423,67.628949,14.315516
424,67.712313,14.635473
425,67.508926,15.055145
426,67.246901,15.346753
427,66.997967,15.024169
428,66.245842,14.968524
429,66.108647,15.091248
430,66.198431,15.418243
431,66.249941,15.299296
432,65.912100,15.662480
433,65.802097,15.867588
434,65.628695,15.987172
435,65.667934,15.989573
436,65.523076,16.583414
437,64.990187,17.330645
438,64.741370,17.135154
439,64.911228,17.732836
440,65.035443,18.351932
441,65.005242,18.636843
442,64.609841,18.055177
443,64.344901,18.223889
444,64.559156,17.845280
445,64.247577,17.630407
446,64.152103,17.972517
447,64.370135,17.849376
448,64.865398,18.314205
449,64.420590,18.434669
450,64.280241,18.066867
451,64.064364,18.257754
452,64.295814,18.288115
453,64.240597,17.872525
454,64.524285,18.098027
455,64.446804,18.263754
456,64.622704,18.115408
457,64.576402,18.309715
458,64.895601,18.456458
459,65.008393,19.074250
460,64.871365,19.218670
461,65.069310,19.196399
462,65.306897,18.717576
463,64.994581,19.510467
464,64.949102,19.300913
465,64.814434,19.587402
466,65.038406,18.938149
467,64.797018,19.188728
468,64.802020,19.434938
469,64.535614,19.860550
470,64.724199,19.944710
471,64.788436,20.011967
472,64.997817,19.795846
473,64.863981,20.142538
474,65.181365,20.006485
475,65.197321,19.917003
476,64.906011,19.839361
477,65.077266,20.100400
478,64.833919,20.542145
479,64.665834,20.552665
480,64.777862,20.725846
481,64.681961,20.898965
482,64.753742,21.275521
483,64.666342,21.483041
484,64.454111,21.455628
485,64.409227,21.350242
486,64.528296,21.262695
487,64.299847,21.296236
488,64.405800,21.042153
489,64.673726,20.744977
490,65.307402,20.800540
491,64.887800,20.995516
492,64.797935,21.204967
493,64.926123,21.007731
494,65.407879,20.936612
495,65.487218,21.058342
496,65.324172,21.127992
497,65.486943,21.337210
498,65.307637,21.427649
499,65.175681,21.590794
500,65.234911,21.491071
501,65.316978,21.245850
502,64.920189,21.644602
503,64.901642,21.610283
504,65.137463,21.622587
505,65.361558,21.274029
506,64.856607,21.059080
507,64.333913,20.464957
508,64.731108,20.102698
509,64.953526,19.717082
510,64.775612,19.592591
511,64.168133,19.378669
512,63.852200,19.331338
513,63.721977,19.919548
514,64.037399,19.914559
515,63.761029,19.274860
516,63.671930,19.180617
517,63.630318,19.649302
518,63.859554,19.897339
519,63.941796,20.388585
520,63.844260,20.518149
521,63.803763,20.471276
522,64.080838,20.150664
523,64.522569,20.009497
524,64.912839,20.821045
525,65.122315,20.752689
526,65.330870,20.877403
527,65.406038,21.136681
528,65.514152,20.551078
529,65.698132,20.183534
530,65.835412,20.492961
531,66.061693,20.495000
532,66.414268,20.416775
533,66.315137,20.462542
534,66.240955,20.399246
535,66.275059,20.537473
536,66.086359,20.379509
537,66.208796,19.517885
538,65.754331,19.627390
539,65.394624,19.129838
540,65.306682,19.168688
541,64.906523,19.302306
542,64.382745,18.917757
543,64.104541,18.992419
544,64.250328,19.157229
545,63.961207,19.386037
546,63.400123,20.114217
547,63.297688,20.575092
548,63.544788,20.021278
549,63.356960,19.759879
550,63.586505,19.677434
551,63.838438,19.914289
552,64.020468,19.329994
553,64.226466,19.254271
554,64.395977,19.516046
555,64.822497,19.327974
556,65.226165,19.461206
557,65.464881,19.469521
558,65.604509,19.313837
559,66.148909,19.123656
560,66.514018,18.971521
561,66.614630,18.833818
562,66.677300,19.163920
563,66.784296,19.393658
564,66.873829,19.490054
565,66.585459,19.508867
566,66.596348,19.160739
567,66.422470,19.573164
568,66.032097,19.563225
569,66.254033,19.669972
570,66.426604,19.636387
571,66.569152,19.713132
572,66.967640,19.546989
573,66.976096,19.688702
574,67.024402,19.868554
575,67.057837,19.539709
576,66.661065,19.338441
577,66.449383,19.661596
578,66.892688,20.002248
579,67.177565,20.209440
580,67.252117,19.933447
581,66.826023,20.035005
582,67.079805,19.953890
583,67.171661,20.310365
584,66.838729,19.978912
585,66.664679,19.742495
586,66.742341,19.137533
587,66.337544,19.184171
588,66.181965,19.663554
589,66.154474,20.247960
590,66.502780,20.248382
591,66.698937,19.811312
592,67.072711,19.924120
593,67.249810,19.703587
594,67.441107,18.990100
595,67.809628,19.375070
596,67.839011,19.591903
597,67.784802,19.470897
598,67.460033,19.769737
599,67.632566,19.453801
600,67.704033,19.803327
601,68.271822,19.196585
602,68.279287,19.005401
603,67.636891,19.316847
604,67.968535,19.555624
605,67.903474,19.520496
606,67.447473,19.790880
607,67.281803,19.778976
608,67.232472,19.937660
609,67.275331,20.090876
610,67.360159,20.221122
611,67.200626,20.605902
612,67.118181,20.706466
613,67.105945,21.136158
614,67.327331,20.777221
615,67.236801,20.772441
616,67.712182,20.645777
617,67.621145,20.243390
618,66.704838,20.498370
619,66.639162,20.359066
620,66.729562,19.586576
621,66.643294,19.536103
622,66.493090,20.004654
623,66.534297,20.012051
624,66.614573,19.914355
625,66.622105,19.656062
626,66.222519,20.239133
627,66.061781,20.305666
628,66.040813,19.093300
629,67.029031,18.463583
630,66.662963,17.975015
631,66.779956,17.686191
632,66.323773,17.686276
633,66.228804,17.556303
634,65.853782,17.783620
635,65.450582,17.025407
636,65.537921,16.897638
637,65.229514,17.056212
638,64.819429,17.368247
639,64.983304,16.806736
640,65.127947,16.980241
641,64.722173,16.499518
642,64.914710,16.858741
643,65.230902,16.921856
644,64.823057,16.914006
645,64.176506,16.876636
646,64.430137,17.446077
647,64.903175,17.465612
648,64.711521,17.248191
649,65.004965,16.804551
650,64.613422,16.783536
651,64.725738,16.756281
652,64.639598,16.271171
653,64.689292,16.099693
654,64.797148,16.362453
655,64.682302,17.177882
656,64.578493,17.877564
657,64.225922,18.387782
658,64.709457,17.595531
659,64.706826,17.392760
660,64.905259,17.124349
661,64.804458,16.965028
662,64.651367,16.540805
663,64.591080,16.329107
664,64.720059,16.155106
665,64.671435,16.191091
666,64.853760,16.823928
667,65.032830,16.857373
668,64.897048,16.736331
669,64.201611,16.428623
670,63.969532,16.260551
671,63.200197,15.834673
672,62.736044,15.851061
673,62.437268,15.392535
674,62.304643,15.097855
675,62.112463,15.141162
676,62.437831,14.808528
677,62.765837,14.831318
678,62.791199,14.969243
679,62.986455,14.772272
680,63.479078,15.096574
681,63.585521,15.086354
682,63.560776,15.488698
683,63.848069,15.393990
684,63.806947,15.038865
685,63.742877,14.957645
686,63.179477,15.266278
687,63.067687,15.379225
688,62.895863,14.606604
689,63.273481,14.726637
690,63.227543,14.350549
691,63.164341,14.409117
692,62.929706,13.975001
693,62.130328,14.062517
694,62.039955,13.951582
695,62.022532,13.946688
696,61.743052,13.541788
697,61.242545,13.021877
698,60.886469,12.969589
699,60.784845,13.156855
700,60.890000,13.056066
701,60.980518,12.890884
702,61.077657,12.973215
703,61.014321,12.736138
704,61.091170,12.673439
705,61.115791,13.524331
706,61.097819,13.792785
707,60.952682,13.497999
708,60.852503,13.644633
709,60.988576,14.052864
710,61.118030,14.162581
711,61.129177,14.324307
712,61.239660,14.414211
713,61.321209,14.056584
714,61.160211,13.901548
715,61.295767,13.966104
716,61.364799,13.900394
717,61.361775,13.434622
718,61.282387,13.328157
719,61.009050,13.688064
720,60.963014,13.510166
721,61.042801,12.894617
722,60.841644,12.796840
723,61.039258,12.499309
724,61.164614,12.450700
725,60.744588,12.306995
726,61.089731,12.362082
727,61.649876,12.152332
728,61.782284,11.973566
729,61.661115,12.433560
730,61.482424,12.577709
731,61.367107,12.928626
732,61.310384,13.111300
733,61.264183,13.457652
734,61.086280,13.877092
735,61.103970,13.979103
736,61.363322,13.984870
737,61.953927,13.787100
738,62.599274,13.410541
739,62.784101,13.167402
740,63.414337,12.260565
741,63.649667,12.036955
742,63.440762,12.109438
743,63.309819,11.713904
744,63.261258,11.224861
745,63.368620,11.089736
746,63.812022,10.741811
747,64.296572,10.802341
748,64.814528,11.044614
749,65.492249,11.233371
750,65.721864,11.137413
751,65.869461,10.394064
752,66.380247,10.409912
753,66.866819,9.991204
754,66.664897,10.104931
755,66.597486,10.297325
756,66.403259,9.933030
757,66.310125,9.900476
758,66.294005,10.123598
759,66.471029,10.213961
760,66.208131,10.129391
761,66.128837,10.227312
762,65.884805,10.238021
763,66.690975,9.768017
764,67.214591,10.206117
765,67.256229,10.468381
766,67.265537,10.681263
767,67.209068,10.512852
768,66.915911,11.109089
769,66.510192,11.440787
770,66.103942,11.368307
771,66.208506,10.836954
772,65.804028,10.289474
773,65.912936,10.607580
774,65.902743,10.786770
775,65.934775,10.406699
776,65.737226,10.378886
777,65.343746,10.406260
778,65.534972,10.004196
779,64.664136,10.435746
780,64.323270,9.990963
781,64.718417,9.447238
782,64.717150,9.632181
783,64.705289,9.509030
784,64.306744,9.600260
785,64.646658,9.001033
786,64.847969,9.063999
787,64.939760,9.243215
788,64.935641,9.557063
789,64.872867,9.884090
790,64.701410,9.946098
791,64.252908,10.402114
792,64.759827,10.632006
793,65.490079,10.502453
794,65.909843,10.498117
795,65.522978,10.475076
796,65.230371,10.442218
797,64.683237,10.901323
798,63.989697,11.230230
799,63.990927,11.241280
800,64.145044,11.077407
801,64.067367,10.975585
802,64.308025,10.651366
803,64.598235,10.516269
804,64.874752,10.530416
805,65.081407,10.991614
806,65.360184,11.191988
807,65.469453,11.328454
808,65.940249,11.327562
809,66.399724,11.348828
810,66.262695,11.154147
811,66.318576,11.472250
812,66.390759,11.334414
813,65.672501,11.175783
814,65.988774,11.044830
815,65.570073,11.780016
816,65.317604,11.821800
817,65.532859,12.070673
818,65.015838,11.869196
819,64.788985,12.337700
820,65.020475,11.944725
821,64.902164,11.983365
822,65.502412,11.561695
823,66.102420,11.746341
824,66.790235,11.861083
825,66.916382,11.508172
826,66.675631,11.169792
827,66.858075,10.914955
828,67.290694,10.772816
829,67.653426,10.416115
830,67.325962,10.798920
831,67.254363,11.183408
832,67.180317,11.324169
833,67.430173,11.522650
834,67.833915,11.207791
835,68.225941,10.940802
836,68.303170,10.878423
837,68.523069,10.669212
838,68.285097,10.765076
839,68.513826,11.145062
840,68.743759,11.496222
841,68.972395,11.965104
842,68.918794,12.370359
843,69.181091,12.705266
844,69.703707,13.052639
845,70.206229,13.403503
846,70.544303,14.032730
847,70.074209,14.072784
848,69.496842,14.876521
849,69.276617,14.720832
850,69.034571,14.558388
851,68.558084,14.627552
852,68.677730,14.841472
853,68.933591,14.217268
854,68.850883,14.274091
855,69.114579,13.927462
856,69.443317,13.566998
857,69.292873,13.025079
858,69.092725,12.646152
859,68.809722,13.467858
860,69.031306,13.875560
861,69.259784,13.910196
862,68.843935,13.520597
863,68.518877,13.107964
864,68.379311,12.847624
865,68.748922,12.273036
866,68.614392,12.836999
867,69.064870,12.494670
868,69.168358,12.494659
869,69.479776,12.034954
870,69.279854,11.949456
871,69.194138,12.288697
872,68.963988,12.494289
873,68.848268,12.282555
874,68.397944,12.185774
875,67.810342,12.216217
876,68.001129,12.325599
877,67.840485,12.318603
878,67.503201,12.709228
879,67.118428,12.942135
880,66.819392,13.028093
881,66.926311,13.484558
882,67.166036,13.340672
883,67.038137,13.278883
884,66.283176,13.182345
885,66.242159,13.418961
886,66.488791,13.505085
887,66.822982,13.389010
888,66.306030,13.377877
889,66.473219,13.380655
890,66.685078,13.080592
891,66.833351,12.619229
892,66.970403,12.616074
893,66.710481,12.693698
894,67.204501,13.236655
895,67.348750,13.426742
896,67.242403,13.599866
897,67.339695,12.744176
898,67.643564,12.298510
899,67.463639,12.215971
900,67.460676,12.094554
901,67.532147,12.250299
902,67.491824,12.191234
903,67.477200,12.193758
904,67.994395,11.709865
905,67.825251,11.223706
906,67.561190,10.613672
907,67.836804,10.302984
908,67.830842,10.720355
909,67.914635,10.496649
910,68.085397,10.128057
911,68.256956,9.972214
912,68.227654,10.804577
913,68.057571,11.357086
914,68.317060,11.560540
915,68.492261,11.692515
916,68.185886,12.331649
917,68.168168,12.055363
918,67.657745,12.434216
919,67.344770,12.384729
920,67.268557,12.164119
921,67.336531,12.347848
922,67.638440,12.220431
923,67.806199,12.251925
924,67.919832,12.197400
925,68.002873,12.489532
926,68.591661,12.482121
927,68.628972,12.785697
928,69.082535,12.922050
929,69.769830,12.775121
930,69.804419,12.559957
931,69.661529,12.719959
932,69.803931,12.007928
933,69.426692,11.769455
934,69.053949,11.590731
935,68.988488,10.812581
936,69.113137,10.769822
937,68.518183,10.792144
938,68.171329,10.670861
939,68.367323,9.902761
940,68.482146,10.067128
941,68.620977,10.186690
942,68.632201,9.810049
943,68.899896,9.358405
944,69.221499,9.471173
945,69.725350,8.795805
946,69.688241,8.833584
947,70.039981,9.064744
948,70.009470,9.296489
949,70.384702,9.772322
950,70.878822,9.408153
951,70.846582,9.175646
952,70.932352,9.908441
953,71.378547,9.821405
954,71.428908,9.444702
955,71.423215,9.718856
956,70.536698,9.091778
957,70.323516,8.561726
958,70.393981,8.672588
959,70.627663,9.024571
960,70.605670,8.656009
961,70.371692,8.978168
962,70.482953,9.251944
963,70.347458,8.761221
964,70.162736,9.093433
965,70.160622,9.242074
966,69.544950,9.382546
967,69.216917,9.853746
968,68.922941,9.598832
969,68.940344,9.595205
970,68.609897,9.609394
971,68.414982,9.382898
972,68.418383,8.750456
973,68.388482,8.499254
974,67.974027,8.468584
975,68.210552,8.605333
976,68.151545,8.637817
977,67.862953,8.004719
978,67.487828,8.039440
979,67.621907,7.977300
980,67.712582,8.246479
981,67.625619,7.930388
982,67.014152,8.107105
983,66.845583,7.877297
984,66.847863,8.179389
985,66.287824,8.559279
986,66.477524,8.400852
987,66.861003,8.646738
988,66.503761,8.832138
989,66.689523,8.874440
990,66.566038,8.655248
991,66.508271,8.525047
992,66.757165,8.195448
993,66.863984,8.594937
994,67.163609,8.248687
995,67.033932,7.843361
996,67.129786,7.630146
997,67.198600,7.603708
998,67.472177,7.753511
999,67.878162,7.376299
1000,67.864512,7.185497
