# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
184,58.551309,10.744392
185,58.731176,11.050863
186,58.798285,10.761568
187,59.213639,10.348575
188,59.452356,10.314065
189,59.775103,10.448848
190,59.694604,10.014585
191,59.503951,9.941233
192,59.252006,9.936292
193,59.271533,9.839959
194,58.973180,9.804135
195,59.250155,10.139442
196,59.276512,9.779009
197,59.619720,9.895062
198,59.644635,10.191191
199,59.241363,10.347974
200,58.998161,10.407312
201,59.291573,10.410281
202,59.326984,10.318658
203,59.679157,10.453027
204,60.040729,10.478895
205,60.868735,10.652879
206,61.042826,10.906636
207,61.133726,11.515071
208,61.191100,11.508864
209,61.200626,11.345649
210,60.793898,11.357258
211,60.498076,11.190594
212,59.918502,11.735927
213,60.071041,12.043773
214,59.812656,11.971108
215,59.659237,11.243332
216,59.792738,10.909804
217,58.990771,10.902761
218,58.852534,10.975042
219,58.798104,11.752050
220,58.893544,11.714995
221,58.466949,11.645021
222,58.297822,12.023083
223,57.862504,12.602887
224,57.957374,12.656754
225,58.027236,12.433432
226,58.300315,12.412002
227,58.629084,12.683993
228,58.520292,12.238743
229,58.504113,12.229369
230,58.658686,11.660143
231,59.238638,11.518474
232,59.080435,12.031134
233,58.871695,11.706195
234,58.634579,11.882838
235,58.990382,11.903211
236,59.331266,11.897518
237,59.581775,11.735139
238,59.188031,12.091166
239,59.042723,12.177522
240,59.320953,11.672055
241,60.051040,11.416927
242,60.101924,11.158138
243,60.491332,11.014976
244,60.224070,11.203724
245,60.333304,10.881988
246,60.301897,10.464709
247,60.449523,10.480359
248,60.417680,10.331752
249,60.409005,10.594645
250,60.126877,10.392260
251,60.201792,10.136589
252,60.403890,10.127987
253,60.292697,9.724135
254,60.104403,9.615091
255,60.316253,10.069300
256,60.469344,11.103125
257,60.865838,11.136408
258,61.220257,10.875712
259,61.208695,11.313278
260,61.365866,10.827970
261,61.072121,10.645020
262,60.763901,10.283358
263,60.468654,10.160959
264,60.114194,10.131674
265,60.409562,10.127957
266,60.249365,9.914943
267,59.732913,9.855476
268,59.831113,9.746858
269,59.899147,10.082067
270,59.787506,10.287243
271,59.288502,10.850090
272,58.826682,10.579992
273,58.587781,10.883893
274,58.201731,10.764652
275,57.544385,10.692450
276,57.448985,10.807040
277,57.297815,10.384835
278,57.434961,10.234157
279,57.800019,10.158611
280,58.152909,9.752783
281,58.133380,9.813773
282,58.570757,9.602143
283,58.773131,9.444503
284,59.084827,9.309930
285,59.555398,9.428054
286,59.238009,9.819897
287,59.142378,10.055801
288,59.625620,9.519833
289,59.801194,9.414298
290,60.116644,9.199970
291,60.171015,9.224486
292,60.090641,9.578035
293,60.154096,9.879066
294,60.192157,9.893190
295,59.971517,9.926365
296,60.072754,9.724748
297,60.165878,9.648085
298,60.866726,9.379171
299,61.397703,9.123477
300,61.412220,9.650141
301,60.797461,10.137794
302,60.603076,10.523124
303,60.649698,10.777530
304,60.289984,10.741850
305,60.054802,10.369782
306,60.211544,10.002803
307,59.941336,10.162323
308,59.346857,9.936209
309,59.084093,10.435923
310,59.139938,10.480841
311,58.872328,10.537235
312,58.633201,10.188785
313,58.883013,10.345444
314,58.813237,10.350470
315,58.456627,10.810440
316,58.557038,10.709647
317,58.277229,10.486373
318,58.532826,10.089907
319,57.942572,9.269845
320,57.529904,9.619868
321,57.354411,9.534382
322,57.437588,10.023472
323,57.946066,9.849141
324,58.045824,9.400175
325,58.042543,9.516023
326,57.996381,9.717629
327,58.169847,9.537104
328,58.250429,9.656955
329,58.282769,9.417240
330,58.642100,9.560400
331,58.255497,9.223885
332,58.180861,9.075944
333,58.011070,8.961812
334,57.808789,8.900000
335,57.645217,9.730551
336,57.456098,9.798560
337,57.328279,9.652396
338,57.231316,9.616168
339,57.382310,9.976501
340,57.396617,9.465661
341,57.264914,9.384949
342,57.100013,9.462071
343,57.182809,9.245629
344,57.518957,9.655921
345,57.112280,9.389100
346,57.486524,9.355166
347,57.501930,9.226332
348,57.283755,9.477590
349,57.539526,9.215085
350,57.454535,9.088794
351,56.920750,9.364132
352,56.562039,9.080350
353,56.647954,8.895769
354,56.431037,8.855056
355,56.079066,8.707991
356,55.686941,8.593591
357,55.527022,8.495927
358,54.967682,8.443771
359,54.973641,8.197255
360,54.820525,8.866547
361,54.405697,9.175516
362,54.067572,9.243026
363,54.678467,9.198965
364,54.677159,8.953044
365,54.735644,8.940262
366,54.624263,9.005006
367,54.503075,9.530020
368,54.980703,9.403348
369,55.152469,9.656168
370,55.273029,9.548296
371,55.698659,9.402312
372,56.186655,9.173040
373,56.355125,8.763986
374,56.025185,9.064994
375,56.094390,9.441673
376,56.203830,9.322554
377,56.415326,8.703029
378,55.779107,8.610205
379,55.105635,8.841277
380,55.061416,9.210641
381,54.999445,9.437135
382,55.229852,9.644551
383,54.964371,9.605168
384,55.105329,9.363962
385,54.938415,8.999940
386,55.005949,8.558642
387,55.241725,9.081128
388,55.424456,8.732868
389,55.173322,8.831576
390,55.312281,8.819743
391,55.858974,8.809869
392,55.911475,8.446098
393,55.556139,8.159779
394,55.378351,8.102417
395,54.646464,8.023264
396,54.171320,7.899932
397,53.808869,7.818120
398,53.280540,7.836942
399,53.574052,7.607450
400,53.322855,7.211612
401,53.322905,6.890500
402,53.275088,6.482864
403,53.064857,6.462100
404,53.546711,5.966621
405,53.639438,5.386027
406,53.665509,5.334425
407,53.764898,5.310290
408,53.603934,5.963055
409,53.317827,6.012765
410,53.402272,6.737508
411,53.222507,6.628573
412,52.896087,6.286943
413,52.870989,6.423285
414,52.937594,6.096907
415,52.529965,6.696727
416,52.469892,7.670626
417,52.001649,7.592951
418,51.747828,7.209727
419,51.773616,7.411130
420,51.947265,7.938223
421,51.936377,8.043940
422,52.199648,7.655017
423,52.268749,7.900251
424,52.704619,8.232104
425,52.862178,8.465004
426,52.702968,8.685990
427,52.245949,8.334174
428,51.866918,8.373754
429,51.599098,7.861429
430,51.932218,7.921945
431,52.211023,7.746632
432,52.306750,8.145868
433,52.416010,7.993380
434,52.247009,8.448051
435,52.033632,8.236606
436,52.043203,8.016576
437,52.023890,8.007826
438,51.600004,7.966529
439,51.272005,8.108166
440,51.896178,8.198224
441,52.608317,8.040201
442,53.084904,7.980089
443,53.571125,8.304732
444,53.344921,8.630881
445,53.514932,8.793646
446,53.583879,8.921176
447,53.838735,9.043282
448,53.803316,9.240190
449,54.446623,9.282121
450,54.341696,8.910767
451,54.299481,8.739764
452,54.593879,8.451555
453,54.884909,8.476294
454,54.755232,8.964937
455,54.703987,8.930912
456,54.663119,9.294521
457,54.823123,9.475864
458,54.897517,9.633695
459,55.034726,9.138819
460,54.265970,9.301413
461,53.901245,8.486463
462,53.716090,8.094824
463,54.017654,8.259822
464,53.523690,8.651996
465,52.757821,8.940638
466,52.556352,8.497460
467,52.519232,8.637632
468,52.891970,8.708862
469,53.019874,8.748867
470,52.748652,8.866815
471,53.121419,9.161399
472,53.231604,8.999144
473,52.702929,9.281551
474,52.549129,9.089783
475,52.006783,9.557970
476,51.856651,9.601443
477,51.634092,9.606247
478,51.240477,9.256602
479,51.778869,9.654674
480,51.718933,9.581970
481,51.549152,9.512230
482,51.572757,9.315428
483,51.577854,9.303220
484,51.697343,8.615869
485,51.631626,8.303962
486,51.360450,8.157464
487,51.506198,7.975657
488,51.071113,8.137529
489,51.197772,8.106688
490,51.214505,8.032469
491,50.765661,8.396220
492,50.263897,8.455299
493,49.845410,8.486298
494,49.786900,8.513504
495,49.897972,8.775201
496,49.991471,9.027885
497,50.185916,8.780294
498,50.630102,9.261189
499,50.656172,9.532833
500,50.271000,9.210039
501,50.380091,9.606242
502,50.693999,9.825921
503,50.811341,9.589664
504,50.959547,9.230417
505,50.733759,8.706518
506,50.503830,8.878750
507,50.514704,8.360822
508,50.295732,8.699343
509,50.370725,8.275308
510,50.257858,8.404049
511,50.339654,8.225508
512,50.414670,8.115613
513,50.723807,8.070246
514,50.852563,8.666708
515,51.211975,9.192380
516,51.318676,8.934016
517,51.341632,8.930900
518,51.676824,8.630410
519,51.688319,8.851353
520,51.478356,8.706174
521,50.625096,9.055082
522,50.376418,8.785915
523,50.280111,8.457372
524,50.599092,9.101446
525,50.853498,9.138130
526,50.672725,9.062672
527,50.496430,8.808870
528,50.375337,9.023137
529,50.111968,8.568508
530,49.832141,8.401290
531,49.727089,8.673836
532,50.494335,8.914885
533,50.613302,8.910787
534,50.398266,8.994037
535,50.190816,9.063280
536,50.270977,8.911644
537,50.347477,8.977177
538,50.577086,8.967738
539,50.407214,9.199685
540,50.460072,9.102925
541,50.172383,9.737600
542,50.289177,10.144868
543,50.316040,10.804098
544,50.322440,10.638179
545,50.491821,10.605798
546,50.624513,10.511150
547,50.563967,9.649144
548,50.882973,9.708723
549,51.128996,9.230439
550,51.173082,9.862365
551,51.146950,9.836202
552,50.973958,10.190451
553,50.923549,9.982374
554,51.244248,10.568664
555,51.092432,10.890140
556,50.877702,10.386130
557,50.440775,10.161334
558,49.786165,10.135468
559,49.652976,9.963605
560,49.223257,9.677590
561,49.740667,10.306495
562,49.355453,10.142255
563,48.791636,10.311556
564,49.263320,10.193985
565,49.350474,9.578230
566,48.619396,9.381214
567,48.108761,8.801326
568,47.784807,9.230002
569,47.639343,9.376276
570,47.377600,9.092761
571,47.424397,8.535749
572,47.545072,8.853752
573,47.934925,8.604984
574,47.973203,8.333259
575,48.247139,8.884810
576,48.338818,9.310815
577,48.541820,9.145713
578,49.162642,9.488579
579,48.728123,9.694553
580,48.493935,9.452155
581,48.914930,9.143830
582,49.299407,9.074348
583,49.472762,9.552108
584,49.280538,9.498017
585,49.469168,9.426259
586,49.585594,9.927235
587,49.503553,9.562617
588,49.630396,8.916543
589,49.194479,8.575014
590,49.742383,9.057873
591,49.737670,9.145282
592,49.553029,8.971423
593,49.971647,9.410168
594,49.663071,9.538085
595,49.318623,9.640349
596,49.681519,9.598935
597,50.147592,9.257217
598,50.191151,8.998040
599,50.082342,9.113310
600,49.821288,9.223367
601,49.732340,9.044270
602,49.931550,9.173597
603,49.926357,9.071147
604,50.531402,8.926284
605,50.366059,9.060697
606,50.797615,8.841147
607,50.916993,9.046602
608,51.149030,9.071454
609,51.191023,9.143947
610,51.353024,9.643444
611,51.343010,10.343535
612,51.181681,10.735147
613,51.618124,11.135641
614,51.486010,11.326227
615,52.005092,11.366320
616,52.331025,11.247041
617,52.359357,10.784845
618,52.594874,10.392322
619,52.464821,10.146234
620,52.368269,10.332943
621,52.781136,10.403924
622,52.755374,10.319121
623,52.981903,10.715106
624,53.179057,10.319760
625,53.451503,10.086614
626,53.781798,10.375392
627,54.506269,10.437411
628,54.873313,10.313383
629,55.321911,9.699876
630,55.390544,9.723871
631,55.131631,9.562833
632,54.837259,9.567908
633,55.018949,9.705634
634,55.257730,9.757837
635,55.665854,9.649804
636,55.217289,9.241447
637,55.006131,8.473076
638,54.475530,7.785872
639,54.561811,8.119599
640,54.752902,8.147990
641,54.881511,8.641520
642,54.895763,9.175518
643,54.765008,9.577722
644,54.701695,9.654941
645,55.060860,9.787560
646,55.565626,9.844723
647,55.864866,10.023360
648,55.624226,10.428834
649,55.831797,10.619651
650,55.991157,10.530814
651,56.241132,10.218092
652,56.053791,10.209351
653,55.695978,10.453409
654,55.596047,10.469531
655,55.798333,10.990424
656,56.226615,11.657403
657,56.429549,11.911841
658,56.656741,11.778909
659,56.738198,12.241603
660,56.503933,11.901058
661,56.411186,12.031551
662,56.480814,11.713670
663,56.429971,12.099028
664,56.107494,11.977952
665,55.685068,12.548209
666,55.459467,12.481097
667,55.101824,12.331343
668,55.251421,12.262107
669,55.501594,12.401751
670,55.582433,12.544472
671,55.445321,12.779737
672,55.301674,12.783176
673,55.412332,12.563958
674,55.280946,12.858601
675,55.189288,13.088530
676,55.457890,13.122755
677,55.355680,13.085803
678,55.004393,12.811499
679,54.596347,12.191061
680,54.584347,12.070835
681,54.814396,11.582832
682,54.903492,11.447446
683,55.138449,11.230316
684,55.133273,11.306064
685,54.929338,11.846928
686,54.619127,11.725987
687,54.278968,11.375092
688,54.300486,11.727048
689,54.387243,11.580148
690,54.319852,11.693278
691,54.124528,11.235008
692,54.913343,11.199006
693,55.232606,11.497620
694,55.021325,11.499859
695,55.338007,12.214541
696,55.428809,12.194665
697,55.336031,12.448594
698,54.751781,12.228543
699,54.709266,12.136705
700,54.360610,11.591493
701,54.128486,12.031467
702,54.215133,12.159807
703,54.131021,11.457117
704,53.757701,11.381826
705,53.942904,11.989616
706,53.694863,11.633683
707,53.458955,11.327949
708,53.363916,11.297757
709,52.943362,11.322576
710,52.873444,11.269582
711,52.053685,11.532030
712,51.447952,11.206534
713,51.274696,10.898475
714,50.750152,10.730093
715,51.094735,10.668539
716,51.443116,10.595603
717,51.576306,10.426896
718,51.550234,10.094569
719,51.552167,9.599703
720,51.746855,9.717922
721,51.875065,9.693538
722,51.979932,9.480977
723,52.230973,9.755973
724,52.681077,9.848951
725,52.842158,10.255678
726,52.356412,10.205257
727,52.111589,9.649525
728,52.240014,9.676778
729,52.338072,9.520682
730,52.369145,9.524837
731,52.453296,9.663117
732,52.996232,9.250352
733,53.252741,9.320728
734,53.483796,9.762259
735,53.743421,9.659363
736,54.024806,9.503398
737,54.099156,9.780853
738,54.214808,9.869070
739,54.306495,9.740861
740,54.470530,9.851718
741,54.390038,9.888520
742,54.223528,9.642480
743,54.163097,9.739505
744,54.032097,9.342417
745,54.493636,9.348840
746,54.841247,9.576400
747,54.489643,9.430824
748,54.242826,9.186351
749,53.753411,9.106704
750,53.505615,9.539394
751,53.364744,10.088375
752,53.356995,10.368167
753,52.963789,9.931538
754,52.958856,10.114986
755,53.044675,10.192452
756,53.485282,10.802380
757,53.525352,10.662344
758,53.730065,10.317344
759,53.569985,10.542864
760,53.361683,10.621292
761,53.075492,11.054676
762,53.320820,11.006465
763,53.488796,10.915533
764,53.670764,10.412940
765,53.518419,10.267550
766,53.554590,10.070763
767,53.457653,9.256974
768,53.257740,9.747465
769,52.811806,9.404296
770,52.825739,9.890939
771,52.491641,9.911434
772,52.046033,9.665666
773,52.036004,9.722879
774,51.854500,9.956368
775,51.631883,9.870889
776,51.721255,9.418092
777,51.793253,9.143343
778,51.749114,9.765743
779,51.972333,10.211577
780,51.870955,10.562079
781,51.899173,10.467754
782,52.224242,10.140995
783,52.224129,9.736969
784,52.688099,9.599063
785,52.951105,9.157951
786,52.977017,9.358255
787,52.771277,9.353831
788,52.660056,9.273416
789,53.182089,9.049265
790,52.796479,9.213491
791,52.407983,8.857117
792,52.078454,8.813454
793,52.327903,9.260557
794,52.111111,9.180914
795,51.915093,9.617750
796,51.570780,9.837075
797,51.311748,9.691489
798,51.625398,9.969731
799,51.299504,9.877431
800,51.774919,10.175730
801,51.922904,10.067259
802,52.025867,9.780368
803,52.312508,9.645090
804,52.487597,10.276751
805,52.179790,10.515002
806,52.191159,10.548687
807,52.000594,10.709036
808,52.472616,10.657278
809,52.737634,11.226804
810,52.670872,10.671762
811,52.244189,10.489494
812,52.108734,10.832765
813,52.188571,10.880969
814,52.050845,11.193289
815,52.143110,11.393133
816,51.795286,11.260680
817,51.255530,10.947084
818,51.072392,10.331801
819,51.175583,10.561557
820,51.588765,10.502200
821,51.598788,10.041446
822,51.910030,10.239218
823,52.079721,10.580252
824,51.988256,10.729669
825,52.151827,11.000012
826,52.084344,11.062338
827,52.479062,10.961958
828,52.734018,10.882720
829,53.507118,10.653773
830,53.899103,10.613359
831,53.900274,10.121682
832,53.774650,10.552720
833,53.933814,10.787245
834,54.164772,10.154540
835,54.100347,9.872352
836,54.138218,9.615380
837,54.064721,8.988859
838,53.504868,9.001502
839,53.824951,9.277459
840,53.600897,9.306485
841,53.876863,8.955200
842,53.351423,9.010114
843,53.244909,9.155597
844,53.175861,8.965548
845,53.619166,9.013772
846,53.691193,8.259937
847,54.056717,8.058506
848,54.301581,7.811407
849,54.004199,7.992497
850,53.794919,8.377631
851,53.268438,8.761904
852,53.117994,8.908707
853,53.113750,8.154532
854,53.164086,7.926041
855,52.907758,7.413419
856,52.798083,7.685440
857,52.619104,8.268910
858,52.725052,8.600523
859,52.957854,8.534093
860,52.766695,8.892596
861,52.818066,8.909432
862,53.015452,9.005701
863,53.381328,9.141772
864,53.522326,9.457123
865,53.323886,9.543080
866,53.580504,10.111576
867,53.931659,10.078626
868,54.426231,10.672722
869,54.118225,10.530200
870,54.199969,10.499917
871,54.057639,10.265253
872,53.915499,10.540909
873,54.310158,10.234784
874,54.417766,9.983622
875,54.393819,10.246291
876,54.321607,10.313956
877,54.358074,10.085384
878,54.275550,9.087946
879,54.604367,9.072939
880,54.746236,9.669939
881,55.122241,9.104566
882,55.376197,9.515651
883,55.170669,9.696825
884,55.103343,9.689922
885,55.207565,9.769491
886,55.396115,9.665374
887,56.085192,9.971694
888,56.492057,10.320814
889,56.378541,10.629189
890,55.950702,10.784846
891,55.578614,11.235066
892,55.482642,11.155575
893,55.495034,10.487813
894,55.560537,10.781422
895,55.618541,10.451600
896,55.614871,10.425830
897,55.487940,10.569453
898,55.749380,10.326814
899,55.922770,10.727107
900,56.419298,10.731431
901,56.348645,10.149693
902,56.119964,10.480411
903,56.127187,10.707644
904,55.876219,10.486526
905,55.790512,10.249761
906,55.422507,9.677232
907,54.977072,9.367073
908,54.756991,9.529780
909,54.353785,9.608552
910,54.626590,9.639188
911,54.646544,9.394424
912,54.230218,9.306806
913,54.053331,8.792486
914,53.836699,8.990188
915,54.073287,8.687905
916,54.121094,8.732853
917,53.694258,8.422616
918,53.286533,9.343465
919,53.124078,9.203824
920,52.922947,8.570214
921,52.304410,8.184015
922,52.412177,8.003127
923,52.389239,7.581011
924,52.583597,7.650400
925,53.062284,7.856663
926,53.616814,8.150670
927,53.761416,7.893517
928,53.612379,8.235172
929,53.606725,8.308144
930,53.990013,8.010325
931,53.883174,8.000638
932,53.532056,7.991720
933,53.539990,7.641886
934,53.186542,7.150424
935,53.274176,7.112106
936,53.230646,7.488448
937,52.741289,7.476827
938,52.492967,7.460572
939,52.305109,7.396492
940,51.789165,6.879204
941,51.788907,6.268809
942,51.589428,6.464847
943,51.583012,6.202174
944,51.195714,6.061409
945,50.834351,5.713682
946,50.299350,5.610919
947,50.075878,5.643013
948,50.396665,5.419437
949,50.638924,5.348535
950,50.456186,5.835396
951,51.036263,5.737752
952,51.171643,5.870272
953,50.980745,5.478107
954,50.942492,5.828590
955,50.618103,6.297031
956,50.794479,6.285435
957,50.889515,6.497396
958,51.323445,6.768234
959,51.721835,6.728697
960,52.159179,6.396960
961,52.498005,6.622328
962,52.623683,6.166185
963,53.132681,6.392722
964,52.828312,6.214213
965,52.850619,6.183706
966,52.988364,5.925737
967,52.866796,6.044565
968,52.685638,6.044189
969,52.516749,6.148994
970,52.399745,6.364376
971,52.396462,6.017203
972,52.209165,5.748751
973,52.151528,5.505093
974,52.012742,5.505069
975,51.659339,5.584023
976,51.390845,5.486349
977,51.004909,5.826126
978,50.634927,6.157148
979,50.630124,5.776570
980,50.556384,5.805095
981,50.309564,5.274860
982,50.579780,5.608940
983,50.033794,5.615635
984,49.779703,4.931108
985,49.715734,5.229283
986,49.366058,5.678298
987,49.518573,5.265497
988,49.463321,5.238697
989,49.683281,5.453708
990,49.854445,5.079831
991,50.032803,5.194043
992,49.992222,5.210760
993,49.961194,5.764027
994,50.020671,5.644399
995,50.216618,5.604500
996,50.204958,5.852549
997,50.321668,5.602198
998,50.207947,5.309054
999,49.605446,6.046188
1000,49.652433,6.196654
