# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
753,66.095358,12.792839
754,66.233677,12.938219
755,66.615952,13.115274
756,66.449669,12.927469
757,66.712332,12.506964
758,66.818805,12.492016
759,66.760688,12.730091
760,66.742497,12.947627
761,66.398875,12.665376
762,66.158931,13.084383
763,66.079511,12.715402
764,66.058272,12.513312
765,66.090211,12.666019
766,65.751590,12.855365
767,65.644385,12.618725
768,65.236622,12.564342
769,65.193421,11.969896
770,65.560285,12.210001
771,65.248496,12.456556
772,65.497582,12.213202
773,65.785790,11.963708
774,65.736519,12.276941
775,65.403615,12.735083
776,65.424974,12.564285
777,65.641643,12.202651
778,65.873235,11.635109
779,65.632513,11.999030
780,65.525144,12.100236
781,65.070217,12.122762
782,65.043522,11.884007
783,65.137770,10.860636
784,64.929339,10.774729
785,64.750590,11.187424
786,64.735807,11.366746
787,64.647616,11.332583
788,64.773185,10.877233
789,64.790509,10.375829
790,64.791045,10.358083
791,64.483919,10.528646
792,64.756967,10.936459
793,64.890059,11.400031
794,64.719335,11.696255
795,64.551311,11.763579
796,65.325966,11.032338
797,65.642239,11.095961
798,65.482210,11.203780
799,65.897325,10.716824
800,66.150010,10.811086
801,65.859857,10.965682
802,65.917813,11.469223
803,66.175164,11.412802
804,66.047969,11.066326
805,65.786773,11.442763
806,65.358117,12.036633
807,64.726480,11.708660
808,64.757697,11.149346
809,64.801644,10.467238
810,64.454709,10.370597
811,64.419577,10.757756
812,63.999241,10.934270
813,64.078004,11.462026
814,64.470446,10.875738
815,64.862660,10.518142
816,64.899467,10.346241
817,64.974929,10.113216
818,65.550394,9.944722
819,65.391494,10.266948
820,64.905896,9.826730
821,64.941427,9.611732
822,65.063589,9.894719
823,65.118553,9.414225
824,65.158382,9.738366
825,64.730784,9.956980
826,64.444320,9.767508
827,64.762109,10.125966
828,64.990224,10.462808
829,64.988316,10.780967
830,64.296023,11.462391
831,63.745758,11.868628
832,63.778493,11.675086
833,63.476608,11.893401
834,63.623688,11.932348
835,63.805894,11.952457
836,63.153314,12.176632
837,63.015931,12.358482
838,62.781734,12.155934
839,62.406848,11.916876
840,62.614532,12.033158
841,62.894987,11.960059
842,62.969720,11.624902
843,62.721519,10.564054
844,62.595822,10.557466
845,62.601076,10.847891
846,62.656246,10.885184
847,63.012960,10.659540
848,63.188090,10.663813
849,63.769099,11.343752
850,64.130806,11.812652
851,64.344498,11.462323
852,64.779762,11.314247
853,64.970593,11.504045
854,64.906564,11.076963
855,64.798864,11.287401
856,64.412129,11.234403
857,63.457656,11.584997
858,63.047682,11.446213
859,63.308298,11.208605
860,63.164643,11.593121
861,63.644073,11.623167
862,64.082811,11.467607
863,64.262127,11.387013
864,64.105380,11.394030
865,63.959792,11.610883
866,64.165347,11.077773
867,63.621888,11.202966
868,63.178525,11.732660
869,63.350430,11.169106
870,63.213831,11.452339
871,63.736768,11.943988
872,64.046600,12.240694
873,63.740186,11.924713
874,63.629074,12.156805
875,63.844045,12.110414
876,63.935232,12.222857
877,64.014792,12.439496
878,63.904485,12.085222
879,63.420040,11.913952
880,63.218376,12.267174
881,63.385246,12.253352
882,63.700409,12.812560
883,63.157632,12.709681
884,62.782815,12.811899
885,62.698871,12.335062
886,63.089527,12.244754
887,63.277531,12.459321
888,63.085838,12.647997
889,63.470713,12.445960
890,63.324379,12.989931
891,63.079157,13.298857
892,63.136039,13.131494
893,63.227202,13.156104
894,63.335158,13.410469
895,63.396893,13.526872
896,63.315689,13.318044
897,63.410190,13.447349
898,63.210225,13.579804
899,63.076115,13.554821
900,63.128683,13.349006
901,62.707280,13.307068
902,62.262245,13.513465
903,61.892500,13.469551
904,61.376899,13.177462
905,61.791268,12.964573
906,62.023551,12.748235
907,61.805772,12.757152
908,61.406359,12.492309
909,60.933115,12.509627
910,60.865479,12.690277
911,60.736675,12.348687
912,60.586444,12.629156
913,61.241994,12.382704
914,61.206848,12.681420
915,61.243773,12.764164
916,61.237212,13.078583
917,61.307060,12.489454
918,61.690950,12.714754
919,61.802179,12.406394
920,61.647938,12.396736
921,61.401039,12.258129
922,61.439967,12.261700
923,61.381434,12.062539
924,61.286212,12.043387
925,61.001315,12.485859
926,60.713008,13.211161
927,60.701260,13.035080
928,61.329115,12.581246
929,61.595205,12.599073
930,61.590733,12.538014
931,61.996578,12.054409
932,62.073495,12.375659
933,62.172704,12.902323
934,62.150048,12.409785
935,62.387366,12.337719
936,62.383355,12.747705
937,62.381938,12.984376
938,61.874721,12.750692
939,61.951517,13.035502
940,62.179234,13.100286
941,62.271411,13.099518
942,62.200769,13.032936
943,62.260921,12.580141
944,62.616851,12.715824
945,63.013641,12.450859
946,63.071111,11.974191
947,63.591517,11.846499
948,63.993967,11.785493
949,64.078251,11.704589
950,64.145120,11.887594
951,64.417288,11.976512
952,64.857197,11.611827
953,64.639489,12.192758
954,64.957298,12.066961
955,65.252673,11.593447
956,65.141659,11.462672
957,65.029904,11.414113
958,65.369771,11.021716
959,65.763315,11.075020
960,65.732842,11.752348
961,65.473661,11.113068
962,65.518286,10.244026
963,65.500851,9.856878
964,65.426666,9.994032
965,65.610992,10.000092
966,65.705759,9.854623
967,65.645812,9.209104
968,65.747090,8.966149
969,65.990584,8.615936
970,65.969360,8.928994
971,65.861092,9.303078
972,65.865032,10.266995
973,66.274724,10.292615
974,66.146932,10.062065
975,66.089906,10.662829
976,65.977700,11.153573
977,65.800093,11.171753
978,65.232538,11.214741
979,65.279025,10.757197
980,65.463843,10.647697
981,65.465340,10.425466
982,65.401707,10.894618
983,65.357951,10.694388
984,65.193861,10.635355
985,65.330110,10.537316
986,65.552275,10.277073
987,65.983508,10.125739
988,66.130400,10.292883
989,66.078291,10.399876
990,65.869166,10.938939
991,65.801292,10.996636
992,65.942367,11.698566
993,66.326289,11.967966
994,66.551748,12.145474
995,66.363282,12.184869
996,66.019526,12.373066
997,65.917255,12.678855
998,66.168555,12.724888
999,65.661316,12.568033
1000,65.548529,12.388402
