# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
224,67.408647,10.766588
225,67.124805,10.772549
226,66.765683,10.576379
227,66.975342,10.610998
228,67.096958,10.204618
229,67.401355,10.191090
230,67.482103,10.383152
231,67.586221,10.363046
232,67.759817,10.689866
233,67.910199,10.291939
234,67.740379,10.659454
235,67.283658,10.792856
236,66.601961,10.975568
237,66.370092,11.129076
238,66.155687,11.194631
239,65.835624,10.547200
240,66.327896,10.005873
241,67.156183,9.949338
242,67.586649,9.375566
243,67.714253,9.658424
244,67.333479,10.176377
245,66.942218,9.944436
246,66.418797,10.078689
247,66.509878,9.618740
248,66.744612,9.291278
249,67.164606,9.410438
250,67.265317,9.681793
251,67.435022,9.425381
252,67.575809,9.654919
253,67.532442,9.519494
254,67.868690,9.383722
255,67.838869,9.155686
256,68.033495,8.845549
257,68.163385,9.119441
258,68.152752,9.290804
259,68.489025,9.793074
260,68.703071,9.874910
261,68.988818,10.166404
262,68.932031,10.318362
263,68.879498,10.729073
264,69.277102,10.556755
265,69.540255,10.508517
266,69.389508,10.079014
267,68.657499,10.425796
268,68.722216,10.622882
269,68.473742,11.357990
270,68.512320,11.190745
271,68.291733,11.322920
272,68.522847,10.850492
273,68.456392,11.159308
274,68.373943,11.127443
275,68.294452,11.131751
276,68.024482,11.457726
277,68.240370,11.123542
278,68.836909,11.252788
279,69.006473,11.689580
280,68.912595,11.963549
281,68.980305,11.679902
282,69.027087,11.563538
283,69.198053,11.390223
284,69.117072,11.773281
285,68.929017,11.675684
286,68.652544,11.704820
287,68.310077,11.825903
288,68.352277,11.759188
289,68.336386,11.364077
290,68.822974,11.092457
291,69.251872,11.489295
292,69.176220,11.376373
293,69.276846,11.251908
294,69.536789,11.068416
295,69.606964,11.087476
296,69.819162,10.963388
297,69.640948,10.475894
298,69.351773,10.471990
299,69.252729,11.320637
300,69.135290,11.565856
301,69.058848,11.712768
302,68.928109,11.401988
303,68.514254,11.806520
304,68.547515,11.623795
305,68.552915,11.174255
306,68.927408,11.025560
307,68.980775,11.351796
308,68.962483,11.100768
309,69.103821,10.802405
310,68.991145,10.629738
311,68.196107,10.512663
312,68.176025,10.954819
313,68.277994,11.008373
314,68.440677,10.661418
315,68.279636,10.277988
316,68.575045,9.784123
317,68.214791,9.270220
318,68.314392,8.902603
319,68.152703,8.708457
320,68.068352,9.044823
321,68.046631,8.834431
322,68.232357,9.258292
323,68.328583,9.348033
324,68.594236,9.801542
325,68.838946,10.081045
326,68.768045,10.347503
327,68.809218,10.531503
328,69.207696,10.896240
329,69.457667,10.834983
330,69.120908,10.587587
331,69.515292,10.597085
332,69.570644,10.623707
333,69.210395,10.651551
334,69.049154,10.722172
335,69.038499,10.989348
336,69.431500,10.797450
337,69.517407,10.958844
338,69.763741,11.086836
339,69.452081,10.862341
340,69.101218,10.705991
341,68.878758,11.152061
342,68.804677,10.882264
343,68.893048,10.551256
344,68.831171,10.531275
345,68.554621,10.685452
346,68.199051,10.656453
347,67.782748,10.820817
348,67.675359,10.971186
349,67.532195,10.831079
350,67.831483,10.607483
351,67.636654,10.667924
352,67.656018,10.618803
353,67.307748,10.452983
354,67.524373,10.609083
355,66.974507,10.655093
356,66.885053,10.790808
357,66.631523,10.073936
358,66.526118,9.710697
359,66.882098,9.838158
360,66.905131,9.837266
361,67.062750,10.096404
362,66.484507,10.207812
363,66.302483,10.301753
364,65.745376,10.186704
365,65.481269,10.102566
366,65.522622,9.610627
367,65.507105,9.810039
368,65.323131,9.988625
369,65.493640,9.885726
370,65.457997,10.398187
371,65.503771,10.165911
372,65.853287,10.052573
373,66.418691,10.078402
374,66.427431,9.819051
375,67.065928,10.091248
376,66.425213,10.343430
377,66.467729,9.913434
378,66.213256,10.143494
379,66.367239,10.469441
380,66.619723,10.748754
381,66.350763,10.654826
382,66.251977,10.210418
383,66.204678,10.246023
384,66.254286,10.689667
385,66.393342,10.224618
386,66.429814,9.915529
387,66.681240,10.196710
388,66.777144,10.211039
389,66.627220,10.478027
390,66.541335,10.291478
391,66.297381,10.686599
392,66.312449,10.333902
393,66.159068,10.116832
394,66.132460,9.433572
395,66.327092,8.792247
396,66.792085,8.250580
397,66.284032,8.430265
398,66.280645,8.179494
399,66.356806,8.557557
400,66.186394,8.330699
401,65.998437,7.762963
402,66.294713,7.707778
403,66.744524,7.850269
404,66.177862,7.718423
405,66.138222,7.521345
406,65.748830,7.735448
407,65.558804,7.503554
408,65.443415,7.886356
409,65.509950,7.643261
410,65.377361,7.862669
411,65.519976,8.413625
412,65.631225,8.026428
413,65.809027,7.521532
414,65.742089,7.633125
415,65.690879,7.778909
416,65.273891,7.501375
417,65.245560,6.722734
418,65.161107,7.198219
419,64.966071,7.240815
420,64.727133,7.384749
421,64.719968,7.608276
422,65.014416,7.895734
423,64.662738,8.375744
424,64.352647,8.187587
425,64.064859,8.367010
426,64.113045,8.204397
427,64.357675,8.173681
428,64.629377,8.147250
429,64.529713,8.825987
430,63.775406,9.137421
431,63.033675,9.545703
432,62.896851,9.283577
433,62.584958,9.370266
434,62.830860,9.649274
435,62.746336,9.669060
436,62.721066,9.659327
437,62.828907,9.492960
438,62.453506,9.636666
439,62.440930,9.738575
440,62.354178,9.845376
441,62.362500,10.074573
442,62.231659,9.808496
443,61.826708,10.296701
444,62.150769,10.112812
445,62.797841,9.846620
446,63.195844,9.035568
447,63.558506,9.414377
448,63.893687,9.583723
449,63.690132,10.221047
450,63.404816,10.392996
451,63.189623,10.188027
452,63.771677,9.614548
453,64.250699,8.983944
454,64.344114,8.628556
455,63.896960,8.839047
456,63.784494,9.334603
457,63.669360,9.265129
458,63.312596,9.210572
459,62.993907,9.555148
460,63.383796,10.058105
461,63.581788,9.893147
462,63.345388,9.543528
463,62.921094,9.382647
464,62.837392,10.537694
465,62.586151,10.712137
466,62.489073,11.163864
467,62.535848,11.651194
468,62.324391,11.306930
469,62.426824,10.809040
470,62.140027,11.360330
471,61.974161,11.197872
472,62.102182,10.603766
473,62.048156,10.738787
474,62.286084,10.637175
475,62.130233,10.623898
476,62.280279,10.747992
477,62.310094,11.377876
478,61.811537,11.448115
479,62.310911,11.650709
480,62.492030,11.494330
481,62.389910,12.116593
482,62.187961,12.143714
483,61.972220,12.119719
484,62.112450,11.579670
485,62.479159,11.700528
486,62.381602,12.159791
487,62.451627,12.210065
488,61.950146,12.253753
489,62.008433,12.082348
490,61.883840,12.114982
491,61.797460,11.679512
492,61.787888,12.044251
493,61.728970,12.092971
494,61.715355,12.198751
495,61.728193,11.919069
496,62.060584,12.308732
497,62.219166,12.327202
498,62.640501,12.270096
499,62.520945,12.279204
500,62.136811,12.185741
501,62.248958,11.908713
502,62.333243,12.036304
503,62.208447,11.846476
504,62.093877,11.550428
505,61.821822,11.185144
506,61.626512,10.255401
507,61.667236,10.656336
508,62.174981,10.842584
509,62.437471,11.060215
510,62.765664,10.448897
511,62.270074,9.550534
512,61.964090,9.328882
513,61.254984,9.487494
514,60.792846,10.525926
515,59.984137,10.896204
516,59.911111,9.929158
517,59.941793,9.759814
518,59.944605,9.745499
519,60.004579,10.449225
520,59.992972,10.443409
521,60.237504,10.180914
522,60.261135,10.144581
523,60.589522,10.002936
524,61.040148,10.548974
525,61.346451,10.338349
526,61.729927,10.417110
527,61.786112,11.251754
528,61.791694,11.497311
529,61.693189,11.272874
530,61.520179,10.847095
531,60.808585,11.242104
532,60.282966,12.045630
533,60.389798,12.105188
534,60.533654,11.584882
535,60.810241,11.705141
536,61.255061,11.640935
537,61.795982,11.076334
538,61.643723,11.054077
539,61.394322,11.335811
540,61.350285,11.199859
541,61.115714,11.155956
542,61.286826,11.061429
543,61.610851,11.163638
544,61.793982,11.369791
545,62.104521,11.043067
546,62.032154,11.284477
547,61.758699,10.710213
548,61.388247,10.208259
549,61.110183,10.123135
550,61.206378,9.845091
551,61.001799,9.506379
552,61.027671,9.776334
553,61.233437,9.881277
554,61.290124,9.988655
555,60.995769,9.750276
556,61.120356,9.976740
557,60.819011,9.546511
558,60.581845,9.303652
559,60.279369,9.370893
560,60.042985,9.590602
561,59.554839,9.598834
562,59.058746,9.998767
563,59.099128,9.862176
564,58.731771,9.776294
565,58.819647,10.081896
566,58.913232,10.479166
567,58.970925,10.401276
568,59.312498,10.009509
569,59.382610,10.063357
570,59.982734,9.864960
571,60.236651,9.660826
572,60.056158,10.358103
573,59.557603,10.952509
574,59.539320,10.881473
575,59.800983,10.720722
576,59.889287,10.481130
577,59.825920,10.164978
578,59.949784,10.347433
579,60.329112,10.217853
580,60.709783,10.205487
581,61.462770,10.768040
582,62.106587,10.665600
583,61.958149,10.996451
584,61.706228,10.694717
585,61.671296,10.858680
586,61.262874,11.264921
587,61.246412,11.168342
588,61.139355,10.919859
589,61.134253,11.101381
590,61.321014,11.341561
591,61.088068,11.470693
592,61.054785,11.954815
593,61.426842,12.025997
594,61.521056,11.813916
595,61.456696,11.421323
596,61.549785,11.682453
597,61.383744,12.010316
598,61.133982,12.290811
599,60.987192,12.408064
600,60.825537,11.951541
601,60.815886,11.843861
602,60.953402,11.334904
603,60.676418,11.626765
604,60.630030,11.526134
605,60.468385,11.898140
606,60.403054,11.924300
607,60.244112,11.487304
608,60.130817,11.812776
609,60.163106,11.544301
610,60.152039,11.332201
611,60.530422,11.261303
612,60.765528,11.163142
613,61.016930,10.910056
614,61.654914,10.554873
615,61.942375,10.674156
616,61.863153,10.523950
617,62.174203,10.210606
618,62.266539,9.987729
619,62.364267,10.488620
620,62.482748,10.486956
621,62.541242,10.659563
622,62.366986,10.952564
623,62.238814,11.654762
624,61.754314,11.739221
625,61.797495,11.771733
626,61.380308,11.669495
627,61.349239,11.397536
628,61.779280,11.394852
629,62.408194,11.135762
630,62.270026,11.278377
631,62.435621,11.344243
632,62.637758,11.512893
633,62.281093,11.475765
634,62.213700,11.824436
635,62.552326,11.641989
636,62.519466,10.793580
637,62.671128,10.254500
638,63.005931,10.455737
639,63.632934,10.414349
640,64.173718,10.975105
641,64.073871,11.117093
642,64.367598,11.586517
643,64.607942,11.285274
644,64.510779,10.901086
645,64.261113,11.145753
646,64.421209,10.928879
647,64.047327,10.751029
648,63.785638,10.489857
649,63.650722,10.352541
650,63.876685,11.034365
651,64.305086,10.923327
652,64.367409,11.396855
653,64.475719,11.408951
654,65.354336,11.401050
655,65.845610,11.672957
656,66.011601,12.034987
657,66.121748,11.689672
658,65.881023,11.602876
659,65.669635,11.791745
660,65.603264,11.680588
661,65.563680,11.578961
662,65.431835,10.903218
663,64.975904,10.550373
664,64.457190,10.648345
665,63.952272,11.428748
666,63.728013,11.446532
667,63.435279,11.854731
668,63.506071,11.910436
669,63.717962,12.025607
670,64.030810,11.437597
671,64.202301,11.193603
672,64.007299,11.040883
673,64.030182,11.282234
674,64.603051,11.846882
675,64.225728,11.114746
676,64.015154,10.863116
677,64.069736,10.077480
678,63.887137,10.288732
679,63.824386,10.086927
680,64.139992,9.929502
681,63.783024,9.781052
682,63.824012,9.495714
683,63.976708,9.748918
684,63.761582,10.069516
685,63.791236,10.205452
686,63.521043,10.810084
687,62.930723,10.929005
688,62.798236,10.290910
689,62.557464,10.156396
690,62.804316,10.457008
691,62.810805,10.538693
692,63.048483,10.256670
693,63.328132,10.319057
694,62.914257,10.518773
695,62.370887,10.984518
696,62.064253,11.093868
697,61.718676,11.156263
698,61.463234,11.544220
699,61.168825,11.693943
700,61.440019,11.783715
701,61.810329,11.664152
702,62.214773,11.218213
703,62.154128,11.254070
704,62.838401,10.983148
705,63.372309,10.244648
706,63.353833,10.110749
707,63.397845,10.272642
708,63.528437,10.013758
709,63.273822,9.866455
710,62.913629,9.950556
711,62.290604,9.969394
712,61.863285,10.100163
713,61.214001,9.881179
714,60.584973,9.905730
715,60.858854,10.517224
716,60.924835,10.464471
717,60.583369,10.875312
718,60.330178,10.578824
719,60.677246,10.286250
720,60.454107,10.632512
721,60.166479,10.571790
722,59.453410,10.814412
723,59.300272,10.555703
724,59.405552,10.092900
725,59.454016,9.920594
726,59.610186,10.130740
727,59.373762,9.903035
728,59.202890,10.188846
729,59.016881,9.759250
730,58.627960,9.741488
731,58.271287,10.074595
732,58.475446,9.783081
733,58.426551,9.693231
734,58.812401,9.827352
735,59.365006,9.829182
736,59.580252,9.857357
737,59.628158,9.572308
738,59.782865,9.589577
739,60.148332,9.114044
740,60.115981,9.476402
741,60.034824,9.443540
742,59.970577,9.653569
743,59.727547,10.619210
744,59.583255,10.376698
745,58.825904,10.837137
746,58.713389,10.468721
747,58.304418,10.354806
748,58.047260,10.204235
749,57.807312,10.484555
750,57.461263,10.238624
751,57.509542,10.640814
752,57.574152,10.673803
753,57.433014,11.118512
754,57.009327,11.573816
755,57.219054,11.838339
756,56.713283,12.145962
757,56.727730,11.795396
758,56.799427,11.708323
759,56.748817,11.795629
760,56.325159,11.937306
761,56.561568,12.049087
762,56.526749,12.283934
763,56.096587,12.862304
764,56.007337,13.322004
765,55.867885,12.925719
766,55.955537,12.655595
767,56.204602,12.463585
768,56.118209,12.721741
769,56.070866,13.151948
770,56.304440,12.725562
771,55.963319,12.879950
772,56.103967,13.077705
773,56.008512,13.697844
774,55.807016,12.990725
775,55.729077,13.221169
776,55.889896,13.247908
777,56.051755,13.456080
778,55.838308,13.753732
779,55.690966,13.768667
780,55.755841,13.322210
781,55.485926,13.403260
782,55.186909,13.194973
783,54.968945,13.560972
784,54.588605,12.953476
785,54.744513,12.719933
786,54.779241,12.306007
787,54.767492,12.469113
788,54.860880,12.104889
789,54.954875,12.310411
790,54.823012,12.661516
791,54.675592,12.341523
792,54.757063,11.696636
793,54.729539,12.082935
794,55.008747,12.037091
795,55.094261,11.980726
796,55.628533,11.728524
797,56.412028,11.212609
798,56.618107,10.662736
799,57.000791,10.684233
800,57.278342,10.171725
801,57.203502,10.041617
802,57.610270,9.550135
803,58.250040,9.471787
804,58.455028,9.442009
805,58.218850,8.848099
806,58.528381,8.313384
807,58.453675,8.590857
808,58.059981,8.264874
809,58.094487,8.142716
810,58.395162,7.644863
811,58.805292,7.902074
812,58.707121,7.676110
813,58.767867,7.371368
814,58.311204,7.681477
815,58.101347,7.624824
816,58.233142,8.019792
817,57.895176,7.890129
818,58.071345,8.253349
819,58.001899,7.783128
820,57.996669,8.006115
821,57.851350,7.744889
822,57.568947,7.985560
823,57.292907,7.771137
824,57.356079,7.810280
825,57.307102,7.479845
826,57.212559,7.341552
827,57.343070,7.806607
828,57.519669,8.227796
829,57.041491,8.426447
830,56.664075,8.520631
831,57.119679,8.369576
832,56.616375,8.683293
833,56.590056,8.619209
834,56.748136,8.152882
835,56.687317,8.203601
836,57.100523,7.875939
837,57.354212,7.667035
838,57.860784,7.766945
839,58.017953,7.669278
840,57.905517,7.147386
841,57.914791,6.595988
842,57.982602,6.405962
843,58.173420,6.632073
844,57.993595,6.400418
845,57.896954,6.065050
846,57.999140,6.286481
847,58.099708,6.306129
848,58.075308,6.673474
849,58.118727,5.621097
850,58.362736,5.718239
851,58.087886,5.617788
852,57.789406,5.856427
853,57.723253,6.042230
854,57.691180,5.602443
855,57.908900,5.197035
856,58.387640,5.260031
857,58.013924,5.177692
858,57.915668,5.346840
859,57.363674,4.918235
860,57.270185,4.965142
861,57.164302,4.699415
862,57.183320,4.259873
863,57.108553,3.881314
864,56.410270,4.334944
865,56.092803,3.874407
866,55.976816,3.578991
867,55.707552,3.863862
868,55.348931,4.499993
869,55.149605,4.329997
870,54.919624,4.180622
871,54.676881,4.253883
872,54.557869,4.360625
873,54.527011,4.678821
874,54.523838,4.813591
875,54.795186,5.071688
876,54.656321,5.221342
877,54.693305,5.122625
878,54.677132,5.415817
879,53.973630,5.658113
880,54.091716,5.638869
881,54.035743,5.249908
882,54.571507,4.872047
883,54.252066,4.964232
884,53.887995,4.779354
885,53.677049,4.805949
886,53.923775,4.500717
887,54.155595,4.375424
888,54.242645,4.164115
889,53.662069,3.901781
890,53.531781,3.713324
891,53.386988,3.293157
892,52.577815,3.340840
893,53.135625,3.503692
894,53.322178,3.574905
895,53.404674,3.035076
896,53.575264,2.643109
897,54.014593,2.709549
898,54.224535,3.026504
899,54.653980,3.473924
900,54.675454,3.654271
901,54.567299,3.917897
902,54.765603,3.675544
903,54.561815,3.982813
904,54.349892,3.780483
905,54.138212,4.097121
906,53.534025,4.005811
907,53.595832,3.673732
908,53.956452,4.152870
909,54.239932,3.490243
910,54.522852,4.248077
911,54.370704,4.702513
912,54.512416,4.433877
913,54.254286,3.924869
914,54.381392,4.279781
915,54.396717,4.349482
916,54.680163,4.237467
917,54.532231,5.153560
918,54.686577,5.306434
919,54.790564,4.803749
920,54.406950,4.858568
921,54.084404,4.916558
922,54.015940,4.864878
923,53.543138,4.621224
924,53.175233,4.842081
925,53.301364,4.608753
926,53.071723,4.832509
927,53.248829,4.224909
928,52.358562,4.130306
929,52.434329,3.772228
930,52.228038,4.004714
931,52.258405,4.030075
932,52.516091,3.755946
933,52.366295,4.072065
934,52.469870,4.093287
935,52.483217,3.658875
936,52.563121,3.617935
937,52.423252,3.634155
938,52.588892,3.734236
939,52.415911,3.646411
940,52.506898,3.876548
941,52.399921,3.632116
942,52.688585,3.375325
943,53.137645,3.259414
944,53.957754,3.199461
945,54.041790,3.299936
946,54.151074,3.613049
947,54.095177,3.788520
948,54.409162,4.054474
949,53.986957,3.881390
950,53.488554,4.052960
951,53.272519,4.239095
952,53.308167,4.523461
953,53.148145,5.079156
954,53.119794,5.460446
955,53.739908,5.256996
956,54.164014,5.230122
957,54.714495,5.399364
958,54.621289,4.845283
959,54.416056,4.589047
960,54.352597,4.259820
961,54.525365,4.427089
962,54.564400,4.135532
963,54.532004,4.085508
964,54.607659,4.217806
965,54.666280,4.361515
966,54.386599,4.818346
967,54.576376,5.399306
968,54.600680,5.204072
969,54.823890,5.147329
970,55.137165,4.941111
971,55.546758,5.126615
972,55.332073,5.836464
973,55.067048,5.934695
974,55.491317,5.448395
975,55.683595,5.096545
976,55.486306,4.745034
977,55.427338,5.157096
978,55.353484,5.377048
979,55.918269,5.996258
980,56.255135,6.136791
981,56.415995,5.837978
982,56.755592,5.377154
983,56.612496,5.372969
984,56.004189,5.561114
985,56.147594,5.594027
986,56.372172,5.158208
987,56.480371,4.775293
988,56.155013,4.467310
989,56.606769,4.423465
990,56.313997,4.607616
991,56.346410,4.545583
992,56.563544,5.006321
993,56.874716,4.889034
994,56.725942,4.992881
995,56.436094,5.336638
996,56.454194,4.981130
997,57.355969,4.793940
998,57.138256,4.629566
999,57.087536,4.797746
1000,56.811948,4.276988
