# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
271,55.879100,6.820928
272,56.175227,7.066551
273,56.368861,6.801288
274,55.857205,6.675517
275,55.758214,6.663782
276,55.653853,6.639998
277,55.649313,6.224773
278,55.547188,6.006761
279,55.369249,6.506351
280,54.965781,6.564442
281,54.749333,6.568222
282,54.718569,6.521910
283,54.288149,6.735262
284,54.145294,6.944009
285,54.193802,6.897775
286,54.124419,6.884925
287,53.892339,6.781735
288,53.649730,7.035947
289,53.778673,6.701786
290,53.648777,6.723895
291,53.510373,6.653800
292,53.476980,6.859577
293,53.488632,6.645772
294,53.419787,6.970932
295,53.763192,7.243659
296,53.594708,6.985019
297,53.448681,6.908768
298,53.113383,6.726604
299,52.920189,6.715865
300,53.251612,6.900463
301,52.780142,7.355301
302,52.573985,7.213990
303,52.232443,7.734296
304,52.282422,7.968143
305,52.340158,7.736728
306,52.344137,7.417606
307,52.434737,7.668394
308,52.384471,8.060879
309,52.663834,8.492232
310,52.866448,8.357957
311,52.575760,8.482663
312,52.101943,8.545351
313,51.633361,8.104293
314,51.984106,7.901891
315,52.065698,8.228577
316,52.068027,7.948139
317,51.912950,8.079550
318,51.808954,8.308705
319,51.535117,8.068959
320,51.845487,8.253658
321,51.711527,8.646600
322,51.401191,8.719031
323,51.425643,8.383286
324,51.673487,8.083291
325,52.001528,7.990146
326,52.341350,7.892497
327,52.289172,8.195316
328,52.716510,8.069558
329,52.715645,7.938639
330,52.838108,8.246498
331,53.209925,8.428865
332,53.241846,8.173569
333,52.650360,8.032730
334,52.556375,8.057866
335,52.522543,8.116026
336,52.351913,8.049007
337,52.175182,7.559768
338,51.715100,7.269355
339,51.730217,7.779715
340,51.757285,7.992999
341,51.989376,8.411403
342,52.284513,8.567553
343,52.129389,8.763669
344,51.704065,8.388396
345,51.750262,8.142032
346,51.446014,8.715778
347,51.050065,8.971606
348,50.713162,8.913034
349,50.608020,8.770703
350,50.124928,8.509073
351,50.624994,8.823808
352,50.681979,9.187682
353,50.708751,8.919171
354,50.616225,8.918751
355,50.762436,8.763521
356,50.974751,8.937851
357,51.454802,8.080755
358,50.905298,8.524154
359,50.230424,8.667617
360,50.556093,8.704139
361,50.378754,8.359449
362,50.372870,8.370406
363,50.706706,7.991052
364,50.674031,7.923439
365,50.472962,7.988568
366,49.955628,8.122409
367,49.897421,8.398763
368,50.485884,8.081432
369,50.477368,8.071280
370,50.749760,7.953314
371,50.637432,7.513771
372,50.743155,7.024249
373,50.761299,6.892800
374,50.599894,6.872299
375,50.596195,7.097761
376,50.815370,7.344867
377,51.030864,7.127817
378,51.090649,7.112470
379,50.671289,7.364416
380,50.992542,7.208241
381,51.150778,7.016696
382,50.717405,7.372244
383,50.537280,7.657309
384,50.483497,7.784664
385,50.850730,7.901421
386,51.075646,7.634142
387,51.591071,7.281609
388,51.700236,6.927741
389,51.422810,7.626761
390,51.536518,7.483521
391,51.326226,7.014258
392,50.863082,7.399082
393,50.683551,7.534930
394,50.734529,7.490232
395,50.485342,7.404977
396,50.244649,7.260575
397,50.117740,7.055629
398,50.294399,7.074455
399,50.329660,7.512011
400,50.498067,8.379143
401,50.877545,8.057679
402,51.337737,8.357678
403,51.373324,8.255355
404,51.124053,8.210613
405,50.818274,8.520352
406,50.639567,8.066335
407,50.730468,7.374263
408,50.981862,7.260155
409,51.380285,6.515824
410,51.059619,6.511077
411,51.133040,6.361900
412,51.014078,6.834204
413,50.743890,7.342965
414,50.691704,7.207095
415,50.333419,7.645844
416,50.197253,7.899927
417,50.225245,7.687007
418,49.899977,7.954286
419,50.151028,7.879422
420,49.498401,8.184965
421,49.044906,7.990328
422,48.965289,7.941746
423,48.714350,7.964697
424,48.787379,7.776569
425,48.940400,7.410028
426,48.786105,6.848536
427,48.805833,6.970240
428,48.813299,7.111372
429,48.457549,7.041653
430,48.636270,6.894621
431,49.124104,6.899797
432,48.907297,7.022721
433,48.936417,6.869491
434,48.949731,6.573639
435,48.673377,7.293327
436,48.045359,7.545270
437,47.847911,7.733997
438,47.864265,7.966824
439,48.223831,7.840716
440,48.447289,8.040038
441,48.609191,7.973957
442,48.100098,8.113664
443,48.120284,8.142234
444,48.380082,8.123001
445,48.470828,8.518527
446,48.151475,8.639537
447,48.127183,8.610824
448,48.505662,8.848357
449,48.566434,8.603516
450,48.197011,8.261561
451,48.203829,7.882719
452,48.176673,8.166570
453,48.493012,8.243657
454,48.420561,8.600931
455,48.141814,9.155940
456,48.144184,9.241428
457,48.459920,9.005524
458,48.625599,9.198063
459,48.752946,9.220525
460,48.929660,9.000834
461,49.192503,8.671071
462,49.137404,9.308121
463,49.369285,9.453548
464,49.522085,9.147424
465,49.047616,9.294333
466,49.166022,9.637742
467,49.291850,9.270355
468,49.362491,9.271278
469,49.300504,8.865511
470,49.833226,8.847777
471,49.826394,8.973349
472,49.466676,9.483955
473,49.046020,9.451980
474,48.654110,9.248292
475,48.765832,9.097921
476,48.378479,9.538876
477,48.652953,9.977468
478,48.872470,10.042622
479,49.068556,9.551564
480,48.806157,9.174084
481,48.546100,9.478286
482,48.869044,9.916992
483,48.985340,10.046114
484,49.137888,9.745861
485,49.590565,9.630930
486,49.300548,9.719800
487,49.058045,9.721822
488,48.906794,10.004918
489,48.633711,10.434280
490,48.426454,10.022992
491,48.793546,10.011826
492,48.876495,9.878482
493,48.795326,9.865424
494,48.883196,9.751902
495,49.054764,9.890912
496,49.112955,9.879144
497,49.175133,9.651763
498,49.607045,9.201255
499,49.415223,9.400412
500,48.920531,10.267702
501,48.704481,10.223240
502,48.750920,10.229260
503,48.884917,10.221033
504,49.106398,10.417747
505,49.504252,10.481740
506,49.584799,10.219806
507,49.793195,10.123831
508,49.386309,9.590700
509,49.316634,9.182934
510,49.598595,8.894615
511,49.196075,8.871771
512,49.403531,9.228509
513,49.365121,8.851269
514,48.819083,8.893807
515,48.601695,9.129126
516,48.657361,9.122673
517,48.163578,9.104323
518,47.555478,9.062982
519,47.940326,9.006348
520,48.579733,9.242583
521,48.325191,9.170649
522,47.999035,9.478477
523,48.457127,9.308037
524,48.196320,9.347596
525,47.665009,9.325421
526,48.056337,9.034925
527,48.672376,9.222427
528,48.994067,9.542366
529,49.016534,9.765742
530,49.543604,9.459973
531,49.559857,9.514908
532,49.030235,9.867378
533,48.431844,9.780379
534,48.373861,9.340936
535,48.223392,9.622938
536,47.916679,9.244020
537,47.546148,8.883938
538,47.571093,9.022574
539,47.486619,8.866755
540,47.683421,8.796874
541,47.480656,9.101592
542,47.170985,8.803105
543,47.231023,8.825636
544,46.864133,8.951268
545,46.879035,8.378081
546,46.469600,8.238249
547,46.670940,7.974581
548,47.104133,8.081502
549,47.091833,8.040789
550,47.404794,8.239315
551,47.862636,7.805311
552,47.609196,7.840625
553,48.256273,7.455700
554,48.521342,7.453194
555,49.061072,7.129280
556,49.158090,7.050064
557,49.067023,7.129585
558,48.727639,6.842680
559,48.302333,6.995681
560,48.222856,7.138012
561,48.085736,7.008230
562,47.682812,7.385368
563,47.314146,7.552848
564,47.854165,6.944776
565,47.947862,6.805819
566,47.467891,6.483314
567,46.870451,6.614410
568,46.504194,6.608020
569,46.750449,7.294674
570,46.649962,7.008904
571,46.850186,6.876615
572,46.540751,6.831233
573,46.983344,6.828475
574,46.952216,6.661187
575,46.875851,7.077585
576,46.994412,7.367085
577,46.722948,7.947386
578,46.314074,7.984606
579,46.179228,8.304180
580,46.162683,8.148313
581,46.151398,7.548940
582,46.728419,7.766112
583,47.209991,7.556073
584,47.288332,7.623309
585,47.336159,7.452420
586,47.707013,7.007134
587,47.957127,6.933219
588,48.674060,7.109997
589,48.617114,7.176033
590,48.428609,7.253254
591,49.211988,6.898986
592,49.725671,6.936804
593,49.652981,7.050911
594,49.665262,7.344220
595,49.173706,7.805811
596,49.276591,7.874137
597,49.825210,8.121419
598,50.112261,7.893377
599,50.050313,8.299874
600,49.717144,7.856911
601,49.968751,7.375272
602,50.025572,7.398927
603,49.958733,7.630854
604,50.098037,7.405739
605,49.947235,7.687386
606,49.883987,7.526798
607,49.523138,7.699640
608,49.632908,7.626011
609,49.548158,7.701365
610,49.265520,8.107088
611,49.204845,7.671518
612,49.311897,7.904349
613,49.675225,8.145406
614,49.367410,8.156989
615,48.979229,7.890401
616,48.931414,7.881864
617,49.186804,7.289445
618,49.180620,7.194699
619,49.198787,6.860752
620,49.644662,6.546634
621,49.871414,6.503704
622,50.301384,6.601405
623,50.678579,6.668489
624,50.708445,6.510617
625,50.933318,6.661774
626,50.296423,7.078350
627,50.001927,6.857564
628,49.781678,6.831107
629,49.834720,6.800914
630,49.605959,6.893954
631,49.721036,6.748933
632,49.992966,6.805196
633,49.449677,7.104545
634,49.505726,6.994206
635,49.816450,7.156270
636,50.470317,6.589138
637,50.653489,6.538342
638,50.470709,6.431477
639,50.270437,6.908386
640,50.452401,6.539472
641,50.345437,6.274149
642,50.549871,6.697839
643,50.915221,6.197399
644,51.368472,6.165948
645,51.279203,6.296849
646,51.325919,6.282310
647,50.652714,6.438735
648,50.477972,6.472950
649,50.100468,5.998731
650,49.670384,5.597348
651,49.565184,5.973974
652,49.659817,6.303463
653,49.473103,6.337389
654,49.640093,6.400440
655,49.641895,6.219117
656,49.218603,6.291909
657,48.640415,6.683620
658,48.559890,6.345585
659,48.604051,6.232729
660,48.934218,6.534592
661,48.960248,6.270412
662,48.929216,6.503185
663,49.295723,6.346966
664,49.549297,5.949952
665,49.347278,5.634006
666,49.546972,6.026323
667,49.441741,6.349144
668,49.420974,6.733892
669,49.701871,6.711693
670,49.843953,7.036093
671,49.384163,7.162202
672,49.597435,6.483453
673,49.528690,6.581819
674,49.325161,6.411854
675,49.019126,6.999144
676,48.797184,7.016284
677,48.801099,6.413742
678,48.796417,5.968176
679,48.562938,6.071000
680,48.310547,6.069918
681,48.281832,5.724096
682,48.006213,5.797371
683,48.585221,6.658369
684,48.801422,6.697372
685,49.131955,6.433363
686,49.074259,6.367664
687,49.342476,5.990542
688,49.418267,5.828150
689,49.018876,5.957792
690,48.355797,6.293547
691,48.014489,6.337945
692,47.875746,6.542533
693,47.692308,6.566090
694,47.533796,6.606753
695,47.312399,6.486921
696,47.140041,6.805885
697,46.867700,7.384914
698,46.808263,7.481672
699,46.740583,7.875820
700,46.726694,8.107010
701,46.453420,8.214441
702,46.465864,8.395044
703,45.961863,8.783983
704,45.780966,8.621291
705,46.099121,8.066616
706,46.038081,8.547703
707,46.023292,9.157459
708,45.937638,9.400844
709,45.857188,9.008166
710,45.931954,8.894061
711,46.067428,8.545903
712,45.957286,8.693844
713,45.637607,8.781322
714,45.364610,9.358075
715,45.077378,9.464820
716,45.174658,9.513539
717,45.364435,9.054220
718,45.334222,9.265842
719,45.217815,9.245498
720,45.155708,9.705143
721,45.413947,9.367660
722,45.584164,9.194124
723,45.565172,9.351463
724,45.781568,9.302635
725,45.664678,9.188052
726,45.397073,9.195947
727,44.848921,9.567244
728,44.279172,9.381778
729,43.825800,9.329560
730,44.017484,9.117322
731,43.796419,8.907058
732,43.694364,8.402241
733,43.705800,8.589668
734,43.833968,8.273962
735,43.274416,8.247816
736,43.453692,8.113404
737,43.697078,8.436893
738,44.260771,8.653239
739,44.514945,8.217913
740,44.309461,8.269357
741,44.259529,7.644630
742,45.049510,7.719882
743,45.297056,7.332481
744,45.177452,7.239811
745,45.180328,7.543221
746,44.715451,7.886213
747,44.494806,8.158926
748,44.572637,8.383519
749,44.590368,8.563445
750,44.077414,8.622687
751,44.510382,8.418166
752,44.272662,8.150492
753,44.777304,8.573566
754,44.940313,8.123551
755,45.315234,8.102773
756,45.832186,8.064355
757,45.830657,7.794305
758,45.914968,7.510102
759,46.130488,7.523632
760,46.456368,7.632033
761,46.321957,7.403423
762,46.724367,6.900640
763,46.523710,6.318758
764,46.391016,6.223127
765,46.483058,5.907849
766,46.611340,6.255717
767,47.117822,6.419866
768,47.343448,6.696613
769,47.140823,7.175553
770,46.926261,7.377061
771,46.958249,7.744664
772,46.994439,7.835919
773,46.951933,7.217839
774,47.167717,6.889015
775,46.721586,6.572936
776,46.726773,6.346463
777,46.852051,6.573666
778,47.419802,6.889618
779,47.666410,7.690745
780,47.901086,7.547081
781,47.836347,7.256043
782,47.960084,6.652477
783,48.380658,6.356121
784,48.515277,5.944820
785,48.535691,5.921548
786,49.026744,4.966945
787,49.689404,4.874452
788,49.779007,5.231009
789,49.637044,5.125911
790,49.286704,5.189525
791,48.731440,5.524640
792,48.762973,5.650083
793,49.635030,5.297192
794,49.437142,5.967088
795,49.599577,6.029868
796,49.292365,5.947474
797,49.696862,5.745140
798,49.816513,6.234871
799,49.646519,6.509153
800,49.730510,7.178795
801,49.749491,7.435102
802,49.511562,7.430117
803,49.373787,7.940692
804,49.188828,7.880817
805,49.558930,7.346046
806,49.328387,7.067072
807,49.318771,7.122690
808,49.190874,7.593715
809,49.243257,7.307320
810,49.532212,7.921215
811,49.197486,7.980244
812,49.475139,7.566391
813,48.992390,8.018421
814,49.097386,8.184498
815,49.362682,8.640556
816,49.377596,8.658189
817,49.234695,8.241763
818,49.418443,7.784427
819,49.619526,7.815190
820,49.467207,7.467148
821,49.059472,7.639239
822,48.539476,7.753126
823,47.864977,7.675219
824,47.574146,6.968093
825,47.574698,7.272088
826,47.093568,7.562968
827,46.888822,7.504849
828,46.897219,7.655363
829,46.561956,7.749652
830,46.802350,8.088682
831,46.416581,8.292262
832,46.674588,8.587645
833,47.474992,8.390419
834,47.340341,8.276768
835,47.603107,7.940891
836,47.384096,8.676916
837,47.712044,9.096601
838,47.811705,9.178291
839,47.707712,8.924397
840,47.622009,8.940138
841,47.281720,8.539504
842,47.279908,8.769379
843,47.376205,8.836037
844,47.570885,8.277204
845,47.542298,8.354877
846,47.758880,8.443629
847,47.439995,9.190102
848,47.348765,9.449066
849,47.519941,9.850433
850,47.842646,9.492499
851,47.648825,9.400734
852,47.900732,8.424899
853,48.221861,8.485225
854,48.805125,8.460115
855,49.372251,8.439149
856,49.205785,8.145137
857,48.932160,8.150190
858,48.641243,8.594992
859,49.123297,8.394603
860,48.935588,8.301038
861,48.535463,8.566865
862,48.381165,8.735043
863,47.834992,8.844831
864,48.136951,9.019750
865,48.034752,9.004967
866,47.841606,9.094335
867,47.647064,9.251758
868,47.426173,9.446739
869,47.322948,9.706996
870,47.287268,9.192066
871,47.369443,9.683352
872,47.605847,9.143757
873,47.928023,9.147462
874,47.658209,9.321582
875,47.222645,9.471836
876,46.664298,9.886417
877,46.820000,9.726200
878,47.267177,9.993990
879,47.297893,10.258866
880,47.864662,10.068367
881,48.007298,10.127996
882,47.883785,9.652652
883,48.135702,9.008905
884,48.173561,9.046939
885,48.360340,9.105567
886,48.259758,8.668516
887,48.168036,8.809145
888,48.016776,9.147426
889,48.071946,9.424497
890,48.248094,9.562216
891,48.122174,9.069010
892,48.617820,8.447738
893,48.879120,8.619973
894,48.485756,8.356930
895,48.605785,8.522791
896,48.929934,8.738232
897,48.933121,8.549200
898,49.071054,8.520210
899,49.130133,8.635155
900,49.023290,8.582785
901,49.286928,8.809750
902,49.384227,9.061510
903,49.392291,9.330370
904,49.130995,9.213925
905,49.304359,9.598733
906,49.908077,9.823661
907,50.071377,10.286905
908,50.519362,10.418249
909,49.993106,10.413081
910,49.749475,10.185735
911,50.078289,10.041652
912,50.399326,10.231721
913,50.453074,10.145927
914,50.535016,9.872106
915,50.709016,9.555585
916,50.661950,9.271533
917,50.149044,9.287469
918,50.260163,9.150202
919,50.820441,8.947618
920,50.463978,8.846704
921,50.443913,8.747397
922,50.230888,8.910194
923,50.060230,9.486604
924,49.918432,9.598062
925,49.479686,9.326336
926,49.536236,9.030215
927,49.628095,8.561210
928,49.290803,8.824096
929,49.153691,8.883052
930,49.179599,8.599447
931,49.206360,8.217193
932,49.456503,8.400583
933,48.798317,8.592133
934,48.970108,8.432983
935,48.877676,8.787736
936,48.809298,8.761951
937,48.912847,8.823815
938,49.092362,8.306322
939,48.822023,8.046338
940,48.667548,8.104056
941,48.291176,7.917855
942,48.117172,7.963254
943,47.503464,7.830122
944,47.121549,7.941199
945,47.073045,7.388187
946,47.013084,7.304257
947,46.667505,7.692061
948,46.760033,7.750245
949,46.413380,7.466371
950,46.481544,7.035603
951,46.207773,6.408075
952,46.376567,6.419055
953,46.725147,6.375063
954,47.065667,6.191461
955,46.881434,6.183089
956,46.731412,6.096137
957,46.299266,6.525047
958,45.954956,6.779304
959,46.113523,6.944057
960,46.034275,7.276458
961,45.884381,7.572701
962,45.401509,8.634083
963,45.297670,8.540466
964,45.160706,8.596640
965,44.888689,8.594323
966,44.963352,8.806385
967,44.687417,9.227683
968,44.651585,9.069793
969,44.448960,9.323011
970,44.412566,9.499595
971,44.422813,9.143563
972,44.240518,9.633972
973,44.555796,10.004781
974,44.917063,9.688422
975,45.129338,9.680836
976,45.535366,9.888918
977,45.908303,9.569919
978,46.002187,9.515232
979,45.930284,9.474101
980,45.475551,9.401074
981,45.231489,8.717897
982,46.007145,8.324553
983,46.608294,8.530592
984,46.481802,8.692545
985,46.103353,8.372572
986,46.186443,8.256416
987,46.390343,7.711519
988,46.652402,7.497120
989,46.602644,7.453278
990,46.675627,7.470547
991,46.358120,7.784904
992,46.379000,8.018725
993,46.238037,7.669295
994,46.131345,7.209075
995,46.228413,7.335928
996,46.391224,7.341509
997,46.159822,7.809025
998,45.891790,7.249010
999,46.267691,7.257191
1000,46.573706,7.160431
