# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
771,56.543878,13.949802
772,56.573903,14.234972
773,56.719261,14.137372
774,56.640270,13.976584
775,56.360144,14.020024
776,56.586769,14.007918
777,56.140125,13.767444
778,55.571471,13.207439
779,55.483543,13.208863
780,55.558634,12.661534
781,55.804693,12.398309
782,55.890861,12.050784
783,56.239073,11.965299
784,56.093782,11.915458
785,56.120416,12.045057
786,56.168051,12.131569
787,56.232786,12.231950
788,56.531756,12.276380
789,56.637218,12.189512
790,56.587297,12.638161
791,56.147441,12.558735
792,56.104301,12.410022
793,56.185991,11.903244
794,55.947048,11.623020
795,55.770671,11.140609
796,55.070976,11.004829
797,55.378239,11.106171
798,55.413565,11.215734
799,55.363612,11.649711
800,55.411900,11.407972
801,55.120198,11.566660
802,55.596118,11.036242
803,55.620753,10.865769
804,55.936236,10.850855
805,55.539160,10.831557
806,55.332051,10.294807
807,55.395269,10.019638
808,55.768575,9.581223
809,56.050976,9.590657
810,56.133351,9.671104
811,56.363195,9.730927
812,56.594422,9.742981
813,56.635703,9.657609
814,56.474090,9.258528
815,56.030808,9.486867
816,55.923956,9.503813
817,56.117723,9.456447
818,55.635639,10.047906
819,55.506555,10.054058
820,55.698429,9.836999
821,55.611162,10.101376
822,55.357735,10.459672
823,54.566733,10.773148
824,53.629845,11.397272
825,53.046548,11.559745
826,53.031727,11.541964
827,53.416945,11.415307
828,53.326069,11.069428
829,53.316750,11.712812
830,53.624917,11.725141
831,53.540420,12.061124
832,53.343036,12.005453
833,53.406158,11.598562
834,53.230343,11.514815
835,52.739707,10.832121
836,52.313735,11.025770
837,52.336546,10.926251
838,52.144635,11.272146
839,51.815139,11.828976
840,51.538025,11.987170
841,51.472878,11.770611
842,51.420564,11.309963
843,51.359957,11.128629
844,51.433887,11.091529
845,51.469374,11.392161
846,51.363157,11.846850
847,51.380400,11.527727
848,51.639887,11.495194
849,51.816652,10.968652
850,51.480979,11.334902
851,51.560918,11.592912
852,51.335904,11.361939
853,51.733336,10.958560
854,52.104278,10.917892
855,52.697497,10.329204
856,53.167332,10.135049
857,53.324429,10.113421
858,53.349997,10.296809
859,53.931787,10.303279
860,54.425224,10.439847
861,53.993322,10.254944
862,53.718220,10.582512
863,53.922274,10.804607
864,53.973969,10.610644
865,53.442320,10.628291
866,53.362439,10.436434
867,53.050270,10.896554
868,52.726517,10.968013
869,52.353666,10.868014
870,52.517211,10.760441
871,52.686322,10.754144
872,52.690864,11.163286
873,52.823573,10.836886
874,52.725450,10.727252
875,52.396447,10.706788
876,52.240855,11.198047
877,51.827948,11.321835
878,51.651950,11.715483
879,51.540166,11.548622
880,51.652054,11.810918
881,52.113449,11.878049
882,51.667846,12.007946
883,51.724936,11.815911
884,52.009522,11.355289
885,52.054293,11.001532
886,52.046872,11.083853
887,51.778789,11.787643
888,52.061997,11.475758
889,52.241467,10.825581
890,52.726272,11.135926
891,52.994526,11.209542
892,52.980413,11.212941
893,53.068909,10.873768
894,53.189192,10.805812
895,53.081964,10.554999
896,53.255155,10.736681
897,53.079218,10.485869
898,52.922716,10.670509
899,52.864265,10.457026
900,53.082796,10.455350
901,52.899730,10.573967
902,53.136023,10.807502
903,53.383781,10.927197
904,53.559968,11.142848
905,53.764050,10.912704
906,53.786258,10.601227
907,53.500536,10.619083
908,53.508186,10.617997
909,53.110975,10.691208
910,53.034436,10.910899
911,53.400451,10.946858
912,53.156160,11.387034
913,52.636964,11.686040
914,52.170961,11.534981
915,52.418973,11.509006
916,52.595140,11.065271
917,52.350416,10.957851
918,52.379079,10.666397
919,52.464449,10.552213
920,52.960897,10.151038
921,53.146243,9.839558
922,53.147890,9.922955
923,53.054630,9.588594
924,52.799888,9.664842
925,53.019833,9.309276
926,52.964442,8.824173
927,53.282071,8.447957
928,53.379554,8.907649
929,53.099581,8.522919
930,53.487848,8.762402
931,53.568760,8.983987
932,53.412857,9.021210
933,53.292316,9.010204
934,53.269130,9.343172
935,53.324654,9.734165
936,53.344885,9.979042
937,53.172449,10.218706
938,53.193408,9.943976
939,52.885563,10.255857
940,52.770727,9.884963
941,52.669190,9.924672
942,52.850124,9.643311
943,53.729772,10.034703
944,54.214102,10.124432
945,54.473529,10.039917
946,54.394213,9.817011
947,54.302998,9.949664
948,54.082805,9.751687
949,53.532693,9.530487
950,53.781589,9.439345
951,53.731304,9.285160
952,53.741583,9.683962
953,53.764377,9.821134
954,53.329937,9.849300
955,53.389041,9.929190
956,53.894790,9.938173
957,54.283990,9.984846
958,54.106625,10.098144
959,53.673727,9.798250
960,53.517516,9.363695
961,52.969772,9.505995
962,52.808746,9.515857
963,53.085908,9.699172
964,53.093296,9.539628
965,52.982752,9.803618
966,52.844507,10.190583
967,52.767442,10.250141
968,52.757395,10.675810
969,52.945863,10.705842
970,52.931650,11.088632
971,52.683208,11.261405
972,52.816990,11.613182
973,53.166498,11.640714
974,53.342254,11.941215
975,53.213443,12.322402
976,52.914723,12.338674
977,52.692460,12.104735
978,52.874325,11.977167
979,52.779966,11.433054
980,52.568994,11.505596
981,52.256556,11.476574
982,52.564351,10.964401
983,52.475478,10.782427
984,52.329986,11.428679
985,52.297494,11.348275
986,52.156820,11.422137
987,51.887893,11.859057
988,51.647642,12.056645
989,51.189223,11.763097
990,51.233388,11.643708
991,51.247358,11.669741
992,50.650335,12.133311
993,50.502405,12.041727
994,50.303836,12.623242
995,50.211587,12.132518
996,49.854780,12.404693
997,49.537652,12.522843
998,49.728035,12.743730
999,49.827867,12.666152
1000,49.931327,12.719844
