# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
2632,18.415226,6.457577
2633,19.100934,5.951012
2634,19.127446,5.951323
2635,18.983024,6.319055
2636,18.821972,6.245209
2637,18.616371,6.659451
2638,18.647943,6.401711
2639,18.641469,6.317663
2640,18.605537,5.841247
2641,18.674478,5.748766
2642,18.943613,5.768431
2643,19.017765,6.186207
2644,18.932358,5.928357
2645,18.524787,6.357769
2646,18.507429,6.741416
2647,18.006828,7.385646
2648,17.776178,7.480165
2649,17.634886,7.076922
2650,17.453029,7.381071
2651,17.615867,7.583617
2652,17.446773,7.450599
2653,17.405539,6.952508
2654,17.729559,6.782310
2655,17.657327,6.898734
2656,17.719954,6.753962
2657,17.859452,6.642023
2658,18.170322,6.382409
2659,18.233152,6.598523
2660,18.128714,6.028526
2661,18.140057,5.986938
2662,18.175528,5.999803
2663,18.953830,5.987355
2664,18.852216,6.393266
2665,18.737729,6.862951
2666,18.955758,6.655638
2667,18.754744,6.302526
2668,19.260883,6.219451
2669,19.657297,6.642391
2670,20.240577,6.008402
2671,20.196360,5.746206
2672,19.848038,5.718425
2673,19.735517,5.456428
2674,19.783907,5.257784
2675,20.033697,4.922763
2676,20.310259,5.533707
2677,20.163316,5.951957
2678,20.035111,6.160841
2679,19.821179,6.417703
2680,19.909671,6.485813
2681,19.860650,6.026586
2682,20.309643,6.418907
2683,20.431667,6.557658
2684,20.463412,6.923949
2685,20.688143,6.672346
2686,20.997388,6.623540
2687,21.071735,6.317982
2688,21.159936,7.079426
2689,21.022014,6.470656
2690,20.740774,6.447566
2691,20.631071,6.908393
2692,20.611343,6.871537
2693,20.695550,6.904131
2694,20.540327,7.184461
2695,20.562456,6.952167
2696,20.448893,6.753507
2697,20.172246,6.757949
2698,20.447665,6.909704
2699,20.752128,7.607670
2700,20.745531,7.391713
2701,20.787702,7.082848
2702,21.226593,7.114005
2703,21.455315,7.423083
2704,21.059747,7.656886
2705,20.869945,7.866187
2706,20.785721,8.386688
2707,20.775433,8.476972
2708,20.802171,8.353294
2709,20.029595,8.255568
2710,20.028659,8.003706
2711,19.917589,8.283023
2712,19.954886,8.127596
2713,19.913642,8.045173
2714,19.974443,7.819734
2715,19.798011,7.198923
2716,19.758430,6.539681
2717,19.399632,6.034900
2718,19.346257,5.879262
2719,19.733408,6.022996
2720,20.035233,6.516381
2721,19.672223,5.997999
2722,19.420289,6.007371
2723,19.255128,6.806349
2724,19.700050,6.956638
2725,19.800509,6.910299
2726,20.305023,6.763762
2727,20.456389,6.830967
2728,20.182109,6.860391
2729,19.804886,6.982911
2730,19.494477,6.463478
2731,19.254586,6.356625
2732,19.374565,6.234143
2733,19.013425,6.477027
2734,19.199227,6.235545
2735,19.365543,6.236365
2736,19.738946,6.186230
2737,19.607516,5.829349
2738,19.256493,5.754071
2739,19.736707,5.804075
2740,19.751374,5.525359
2741,19.680995,5.784485
2742,19.782035,5.732488
2743,19.635823,5.588728
2744,19.239689,5.353984
2745,19.313250,5.496309
2746,19.809055,5.579082
2747,20.388716,5.690774
2748,20.656127,5.437578
2749,20.447813,5.746604
2750,20.541589,5.140401
2751,20.758126,4.812633
2752,20.488719,4.681613
2753,20.427742,5.331212
2754,19.531322,4.762658
2755,19.297681,4.821173
2756,19.253557,4.908550
2757,19.116617,5.528127
2758,19.022648,5.001044
2759,19.211835,4.978526
2760,19.482594,5.246951
2761,19.309413,5.338600
2762,18.988232,5.280596
2763,18.659494,4.925900
2764,18.801238,5.213119
2765,18.267970,5.487182
2766,18.349098,5.596991
2767,18.322965,5.069208
2768,18.064306,4.730783
2769,17.751831,5.132449
2770,17.481068,5.326909
2771,18.062875,5.167061
2772,17.765765,4.828151
2773,18.037352,5.396543
2774,18.186505,6.138166
2775,17.935030,6.083143
2776,17.850490,5.980869
2777,18.259849,6.140107
2778,18.426962,6.367875
2779,18.272319,5.919552
2780,18.299405,5.862930
2781,18.274287,5.250388
2782,18.148188,5.641226
2783,18.089808,5.503280
2784,18.320501,5.309345
2785,18.317861,5.351910
2786,18.159751,5.729713
2787,18.522129,5.748733
2788,18.590864,5.413067
2789,18.392121,5.067579
2790,18.377414,5.372564
2791,18.364554,5.944149
2792,18.244497,6.183143
2793,18.367899,6.356318
2794,18.213969,6.346280
2795,18.281194,6.732249
2796,18.236285,6.099728
2797,17.702422,5.681734
2798,17.655334,5.691385
2799,17.413928,6.201416
2800,17.420042,6.110185
2801,17.195531,6.614228
2802,17.061043,6.388131
2803,17.121648,6.161592
2804,17.158162,6.027972
2805,17.054900,6.143718
2806,16.807285,6.357482
2807,17.060138,6.388200
2808,17.009272,6.267266
2809,17.362184,6.425163
2810,17.202109,6.171585
2811,16.836429,6.057321
2812,16.974856,6.636945
2813,16.530833,6.556884
2814,16.284509,6.282746
2815,16.067621,6.225326
2816,16.603809,5.948464
2817,16.508163,5.965519
2818,16.270411,6.036674
2819,16.818546,5.754146
2820,17.118682,5.653445
2821,17.452682,5.403687
2822,17.388659,5.620176
2823,17.351698,6.112675
2824,17.782759,6.150233
2825,17.630130,5.290516
2826,17.323640,5.520649
2827,17.717497,5.365027
2828,17.889508,5.178828
2829,17.916593,4.484550
2830,17.498005,5.106724
2831,17.355817,5.759936
2832,17.308884,5.972592
2833,17.555856,6.209357
2834,17.347720,5.806402
2835,17.078915,5.805060
2836,17.196036,5.890055
2837,17.203191,5.854957
2838,17.275321,6.005192
2839,17.342468,5.815974
2840,17.527758,5.776593
2841,18.149634,5.489354
2842,18.584003,5.030627
2843,18.205221,5.537179
2844,17.930926,5.461597
2845,17.929239,5.473773
2846,17.786640,5.584277
2847,18.644188,5.128496
2848,18.575507,5.108305
2849,18.624860,4.934584
2850,19.162251,5.240308
2851,19.093394,5.464307
2852,18.725146,5.160567
2853,18.680573,5.220860
2854,18.493138,5.123545
2855,18.280225,4.970166
2856,18.313638,5.089889
2857,18.319353,4.876506
2858,18.347810,3.911179
2859,18.535004,3.789625
2860,18.974681,3.314631
2861,19.397427,3.155837
2862,19.147068,3.336117
2863,18.878649,3.536313
2864,18.954224,3.481397
2865,18.856329,3.286832
2866,18.885409,3.040265
2867,19.016451,2.970598
2868,19.033416,3.618593
2869,18.973465,3.305731
2870,18.985385,3.282164
2871,18.944533,3.541239
2872,18.642270,3.661247
2873,18.469592,3.558284
2874,18.268150,3.262441
2875,18.199430,3.465381
2876,18.300354,3.385136
2877,18.236831,3.410675
2878,18.474661,3.391169
2879,18.078675,3.565711
2880,17.847653,4.028205
2881,17.863380,4.224571
2882,18.039276,3.868953
2883,17.843251,3.765320
2884,17.664517,3.597546
2885,17.716985,3.602037
2886,18.313438,3.779293
2887,18.682873,4.225839
2888,18.830558,4.223414
2889,18.888782,4.178039
2890,19.005589,4.078395
2891,19.333760,3.891639
2892,18.890401,3.514355
2893,18.762920,3.024374
2894,18.993274,3.071308
2895,19.107359,2.943765
2896,19.590071,3.464764
2897,19.306970,3.793468
2898,19.285827,4.126843
2899,19.464528,3.963767
2900,19.712540,4.255212
2901,19.544544,4.419465
2902,19.066661,4.331967
2903,19.054575,3.922474
2904,18.854449,4.090241
2905,18.734749,3.730729
2906,18.063097,3.750234
2907,18.341265,3.825216
2908,18.203259,3.591723
2909,18.105724,4.255500
2910,18.331255,4.627959
2911,17.898891,4.645361
2912,18.044664,4.596845
2913,18.155436,4.573827
2914,18.225767,4.716891
2915,18.078770,4.275891
2916,18.048382,4.781394
2917,17.972577,4.931950
2918,17.874677,4.558632
2919,18.173833,3.981870
2920,18.165727,3.869141
2921,18.319086,4.168172
2922,18.495593,4.284534
2923,18.566278,4.143120
2924,18.362868,4.102583
2925,18.549980,3.820671
2926,18.858884,3.574520
2927,19.326019,3.423887
2928,19.852582,3.108289
2929,19.772552,3.261750
2930,19.967898,3.477113
2931,19.806826,3.655548
2932,19.443091,3.521330
2933,19.214775,3.033909
2934,19.185884,3.286989
2935,19.873576,2.846365
2936,20.029040,3.141937
2937,20.161821,3.353372
2938,20.297709,2.842681
2939,20.847588,2.883463
2940,21.126863,2.749139
2941,21.381855,2.433145
2942,21.317551,2.548433
2943,21.088577,2.558161
2944,21.148743,2.598243
2945,21.183115,2.401249
2946,21.049961,2.568902
2947,20.948178,2.685660
2948,21.268926,2.355635
2949,21.042848,2.739911
2950,20.913458,2.994117
2951,21.262852,3.104244
2952,21.148896,3.359624
2953,20.463805,2.897107
2954,20.037544,3.250300
2955,19.599705,2.717217
2956,19.270647,1.939219
2957,18.972720,1.723320
2958,18.876631,1.777713
2959,19.569537,1.858980
2960,19.806007,2.217635
2961,19.680662,2.507108
2962,19.944708,2.810605
2963,20.189331,2.407566
2964,20.281631,2.248732
2965,20.135708,2.818732
2966,20.476037,2.521863
2967,20.328357,1.912682
2968,20.036266,1.524747
2969,19.738739,1.100866
2970,19.733569,1.376852
2971,19.912442,1.738527
2972,19.967686,1.329959
2973,20.409625,1.448937
2974,20.714333,1.338559
2975,20.625785,1.047206
2976,20.467405,0.485154
2977,20.208641,0.450121
2978,20.577561,0.386578
2979,20.840651,0.405300
2980,20.342117,0.655465
2981,19.947046,1.416403
2982,19.628102,1.156618
2983,19.753151,1.037256
2984,19.666560,0.891887
2985,19.828142,0.466586
2986,20.172769,0.512200
2987,20.239801,0.710219
2988,20.483706,1.171094
2989,20.536723,1.238474
2990,20.838362,0.623536
2991,21.095403,0.368046
2992,20.954865,0.380362
2993,20.898340,0.563378
2994,20.975189,0.804759
2995,21.088893,1.245108
2996,21.108627,0.508788
2997,21.082162,0.783419
2998,21.269731,0.804832
2999,21.091685,1.136525
3000,20.812017,1.502145
3001,20.953954,1.603163
3002,21.253079,1.929370
3003,21.910327,2.173298
3004,22.280936,2.798070
3005,21.996687,2.628734
3006,21.968704,2.298918
3007,22.181105,2.489988
3008,22.037821,2.671474
3009,22.180949,3.010031
3010,22.466506,2.789104
3011,22.541685,3.221087
3012,22.879720,2.689475
3013,22.762582,3.064210
3014,22.903969,2.592192
3015,22.617253,1.926323
3016,22.261688,1.288392
3017,21.947701,1.137868
3018,21.920550,1.596437
3019,22.011387,1.811961
3020,21.818771,1.640656
3021,21.978316,1.396168
3022,21.985206,1.280109
3023,22.094665,1.480524
3024,22.159386,1.597935
3025,22.299235,1.495744
3026,22.466846,1.519105
3027,22.589382,1.476811
3028,22.179829,1.503788
3029,21.676790,1.192295
3030,21.616974,0.977842
3031,21.390046,0.961749
3032,21.681488,0.616666
3033,21.930308,0.798322
3034,22.184281,1.049540
3035,22.139741,0.596095
3036,22.091301,0.401682
3037,21.914085,0.586576
3038,21.834436,0.532573
3039,21.727298,0.842692
3040,21.444076,0.748300
3041,21.079048,1.020443
3042,20.862801,1.078414
3043,21.109053,1.011213
3044,21.077251,0.998355
3045,21.096116,1.195848
3046,21.239835,1.067097
3047,21.648200,1.121666
3048,22.021027,1.171927
3049,22.127422,0.718923
3050,22.596518,0.834816
3051,22.642049,0.292248
3052,22.673148,0.250474
3053,22.685973,0.143802
3054,23.311017,0.319466
3055,23.189669,0.098100
3056,23.110290,0.394623
3057,22.609554,0.386549
3058,22.696240,0.198326
3059,22.814639,0.726593
3060,22.846697,0.830366
3061,22.777498,0.853688
3062,22.597229,0.941784
3063,22.808503,1.377219
3064,22.265905,1.066876
3065,22.358005,1.157017
3066,22.777421,0.971047
3067,22.865096,0.940815
3068,23.128692,0.894153
3069,22.725079,1.019202
3070,23.019707,1.128374
3071,22.768205,1.090502
3072,22.626944,1.379458
3073,22.125270,0.852682
3074,22.094157,1.166452
3075,22.088995,1.121111
3076,22.419602,1.286731
3077,22.500723,1.256542
3078,22.695837,0.936787
3079,22.248314,1.151361
3080,22.385690,1.273974
3081,21.780535,1.229986
3082,21.444361,1.528310
3083,21.338194,1.431372
3084,20.994953,1.047705
3085,20.930759,1.427214
3086,20.461037,1.351154
3087,20.525783,0.976610
3088,20.437500,0.734300
3089,20.743722,1.352933
3090,20.644312,1.420149
3091,20.203813,1.483835
3092,19.747266,1.616522
3093,19.873970,2.176637
3094,19.672943,1.948601
3095,19.954950,2.040213
3096,20.271166,2.099669
3097,20.233965,2.444639
3098,20.067110,2.884595
3099,19.968167,3.423810
3100,19.811797,2.884133
3101,19.648978,3.122315
3102,19.728489,2.310521
3103,19.507111,2.285133
3104,19.370969,2.324352
3105,19.701920,2.656443
3106,19.700903,2.471491
3107,19.756116,2.830307
3108,19.878350,2.809940
3109,19.825430,2.617982
3110,19.802662,2.388363
3111,19.543290,2.680594
3112,19.872514,2.016517
3113,19.804223,2.084960
3114,19.822948,1.983430
3115,19.689825,1.720981
3116,19.732571,1.438760
3117,20.006069,1.267447
3118,19.700562,1.562570
3119,19.505438,1.597726
3120,19.408113,1.460320
3121,18.955915,1.403909
3122,19.162233,1.050851
3123,18.989567,0.772470
3124,19.639394,1.043098
3125,19.262022,1.441378
3126,19.302970,1.297321
3127,19.825232,1.168488
3128,19.904336,0.942200
3129,19.732518,1.025413
3130,19.677413,1.175243
3131,19.494561,1.513997
3132,19.280693,1.442216
3133,19.338887,1.666570
3134,19.095975,1.515924
3135,18.993222,2.023329
3136,19.082953,1.526730
3137,19.422679,1.356452
3138,20.151302,0.853350
3139,20.237295,1.042529
3140,19.482110,1.323678
3141,18.904202,1.123906
3142,18.937691,1.437265
3143,19.020456,1.860183
3144,19.128750,1.913390
3145,19.123502,2.154687
3146,19.105820,2.627739
3147,19.351442,2.879315
3148,18.873101,2.811898
3149,19.135862,3.093895
3150,19.246790,3.573411
3151,19.116587,3.049800
3152,19.355224,2.664153
3153,19.377148,2.453508
3154,19.151484,2.190267
3155,19.136805,1.778747
3156,19.524329,1.381500
3157,19.539904,1.941942
3158,19.537432,1.570923
3159,19.535592,1.690855
3160,20.100796,1.371822
3161,20.159555,1.315658
3162,20.589922,1.465239
3163,21.007659,1.129904
3164,20.898916,1.142172
3165,20.287283,1.246377
3166,19.883684,1.524605
3167,19.859412,1.640541
3168,20.610726,1.324155
3169,20.678750,1.601006
3170,20.394408,2.214923
3171,20.703454,1.855484
3172,20.084314,1.439112
3173,19.525761,1.290454
3174,19.513830,1.179988
3175,19.177677,1.656408
3176,18.812943,1.758151
3177,18.539529,1.493834
3178,18.454865,1.849356
3179,18.464032,1.618781
3180,18.436271,1.635511
3181,18.496152,2.163118
3182,18.928609,2.052464
3183,19.068027,1.521041
3184,19.191365,1.626668
3185,19.006622,1.455038
3186,19.517184,1.504345
3187,19.958221,1.747434
3188,20.120944,1.545506
3189,20.149238,1.401842
3190,20.297670,1.809651
3191,20.058093,2.113437
3192,19.612461,1.619693
3193,19.137044,1.479318
3194,18.997407,1.242455
3195,19.158356,1.305759
3196,19.290544,1.256795
3197,19.716587,1.384964
3198,19.914855,1.492799
3199,20.350655,1.937293
3200,19.995808,2.136329
3201,19.988256,2.054664
3202,19.573715,2.315476
3203,19.756428,2.009516
3204,19.979782,1.472697
3205,19.729923,1.683679
3206,19.183556,1.418938
3207,18.847305,1.480548
3208,18.583371,1.796007
3209,18.476175,2.440497
3210,18.159694,2.707637
3211,17.866110,2.703713
3212,17.759202,2.443856
3213,17.733368,2.210251
3214,17.851841,2.086338
3215,17.786674,1.495427
3216,17.323374,1.680434
3217,17.523914,2.009874
3218,17.374439,2.509412
3219,17.271257,3.023317
3220,17.674300,2.987358
3221,17.684341,2.411176
3222,17.727320,2.291352
3223,17.812730,2.549274
3224,17.795952,2.911782
3225,17.993106,3.427400
3226,17.449585,3.361115
3227,17.107878,3.486185
3228,16.830104,3.494249
3229,17.186080,3.431913
3230,17.946490,3.397844
3231,18.094325,3.507135
3232,18.174500,3.976712
3233,17.942631,3.351633
3234,18.133844,3.242023
3235,18.659774,3.244833
3236,18.932683,3.371143
3237,18.650828,2.923531
3238,18.738953,2.964908
3239,18.873358,2.679860
3240,18.320660,2.815167
3241,18.282971,2.865226
3242,18.079996,3.535775
3243,18.060273,3.493750
3244,17.884734,3.161289
3245,18.068222,3.077582
3246,17.853797,2.353603
3247,17.917722,2.333920
3248,17.965425,1.396400
3249,17.784687,2.038316
3250,17.548282,1.983413
3251,17.619699,1.550107
3252,17.875300,1.352206
3253,17.860021,1.169085
3254,17.805807,1.701166
3255,17.327918,1.750425
3256,17.314333,1.517028
3257,17.206786,1.668727
3258,17.440703,2.058043
3259,17.382659,2.070684
3260,17.331812,2.761947
3261,17.306033,3.007420
3262,17.636529,2.344003
3263,17.288579,2.595419
3264,17.177220,3.061527
3265,16.766214,2.582864
3266,16.224383,2.763178
3267,15.932452,3.254552
3268,15.937609,3.246284
3269,15.937115,3.245654
3270,16.217089,3.323936
3271,15.770883,3.370557
3272,15.679272,3.766219
3273,15.592257,4.193568
3274,15.705008,4.306883
3275,15.694179,4.053963
3276,15.734463,3.559514
3277,15.535581,3.912016
3278,15.338718,3.945837
3279,15.155004,4.079562
3280,15.299136,3.997581
3281,15.435867,3.931782
3282,15.067723,3.798800
3283,14.978495,3.476360
3284,14.805007,3.558399
3285,14.911025,3.560240
3286,15.189729,3.023924
3287,15.848986,3.414446
3288,16.013863,3.452949
3289,15.828390,3.370063
3290,15.582467,3.413147
3291,15.252070,4.034527
3292,15.314954,4.250259
3293,15.448347,3.894841
3294,15.468249,4.193046
3295,16.064123,3.742771
3296,16.070838,3.605416
3297,15.778045,4.044452
3298,15.833388,3.759743
3299,15.813803,3.368637
3300,15.638324,3.825784
3301,14.950573,3.354549
3302,15.083420,2.592291
3303,14.892624,2.579681
3304,15.029606,2.453060
3305,15.005296,2.045714
3306,14.799096,2.265168
3307,14.854939,1.949316
3308,14.709722,1.769662
3309,14.860821,1.773845
3310,14.883600,1.649779
3311,14.518537,1.592594
3312,14.819348,2.167404
3313,14.791546,2.285308
3314,14.746910,1.764375
3315,14.829716,1.266160
3316,14.484327,1.913134
3317,14.273615,1.972359
3318,14.509298,2.249703
3319,14.914103,1.569831
3320,15.148707,1.255210
3321,15.500723,1.415310
3322,15.297381,0.641107
3323,14.980402,0.547586
3324,15.215441,0.235398
3325,14.337432,0.636123
3326,14.339436,1.232282
3327,13.894431,1.077935
3328,14.186628,1.297340
3329,13.870176,1.137549
3330,13.836361,1.429318
3331,13.787111,1.644601
3332,13.844522,2.086586
3333,14.300365,2.193406
3334,14.418026,2.080302
3335,14.208119,2.792367
3336,14.438235,2.686804
3337,14.522045,2.244042
3338,14.303560,2.074253
3339,14.382415,2.123641
3340,13.981281,1.975100
3341,13.573208,2.101379
3342,13.339793,1.840581
3343,13.562850,2.318103
3344,13.712495,2.209428
3345,13.954274,1.798760
3346,13.938492,1.465686
3347,14.512705,2.198836
3348,14.886761,2.331759
3349,14.696175,1.737382
3350,14.698511,2.068108
3351,14.836404,1.907993
3352,14.735376,2.156968
3353,15.078787,1.790139
3354,15.488667,1.394231
3355,15.205269,1.171214
3356,15.368939,1.110074
3357,15.256032,0.739893
3358,14.747581,0.654827
3359,14.340751,1.178083
3360,14.125057,1.048143
3361,14.260991,1.118066
3362,14.218212,0.906022
3363,14.273632,1.090994
3364,14.182500,0.587075
3365,14.358293,0.660250
3366,14.436713,1.287875
3367,14.622801,1.365661
3368,14.468629,1.143858
3369,14.478677,1.253519
3370,14.503300,0.915361
3371,14.208655,1.169978
3372,14.047384,1.325162
3373,13.718962,1.825368
3374,13.586536,1.135536
3375,13.299806,0.746979
3376,13.020772,0.240866
3377,12.991699,0.887964
3378,12.698347,1.200495
3379,11.951882,1.988922
3380,11.875694,2.170588
3381,12.237211,1.397507
3382,12.140011,0.868969
3383,11.800187,1.171936
3384,11.645000,1.391636
3385,11.887313,1.531922
3386,12.237539,2.279916
3387,11.659196,3.024394
3388,11.808560,2.867726
3389,11.563407,2.599437
3390,11.472878,3.200155
3391,11.845557,4.005355
3392,11.928350,4.048461
3393,12.178499,3.895567
3394,12.335756,4.026447
3395,12.304698,4.246068
3396,12.644038,4.200186
3397,12.555483,4.239523
3398,13.081818,3.800058
3399,13.014994,3.742306
3400,13.156645,4.230110
3401,13.193077,4.564228
3402,12.562897,5.475707
3403,12.438128,6.139256
3404,12.720224,6.000310
3405,13.094943,5.763753
3406,13.585993,5.419650
3407,13.787822,5.625709
3408,13.694997,6.003262
3409,13.397851,5.916509
3410,13.292446,5.966905
3411,12.804784,5.929538
3412,12.314405,6.471981
3413,12.540304,6.375120
3414,12.896132,5.875166
3415,13.515256,6.154662
3416,13.247625,6.208655
3417,13.696644,6.176052
3418,13.297472,6.245352
3419,13.124293,6.473751
3420,13.224549,6.155361
3421,12.998480,6.475205
3422,13.115823,6.333098
3423,13.281862,6.370465
3424,13.490482,6.201439
3425,13.599274,6.379248
3426,13.722574,6.437861
3427,13.782421,6.757591
3428,13.869955,6.806664
3429,13.893082,7.023176
3430,13.406374,7.237442
3431,13.401585,7.288131
3432,13.948237,7.463447
3433,13.911390,7.224229
3434,14.560288,7.434970
3435,14.330427,7.058655
3436,14.183886,6.776381
3437,14.283768,6.927306
3438,13.756046,6.122248
3439,13.503394,6.187439
3440,13.249258,5.876680
3441,13.038729,5.712858
3442,13.330506,5.093810
3443,13.333932,5.398440
3444,13.425627,6.107230
3445,13.536113,5.615977
3446,13.778866,5.444658
3447,13.471049,5.820448
3448,13.142603,5.988139
3449,12.975402,5.450381
3450,13.300022,4.963283
3451,13.305608,5.085821
3452,13.248697,5.176963
3453,13.195578,4.674076
3454,12.950013,5.337248
3455,12.761500,5.545547
3456,12.856024,5.567280
3457,12.167632,5.520983
3458,12.265756,5.046604
3459,12.935981,4.995598
3460,12.944219,4.535912
3461,13.005259,4.225585
3462,13.025576,4.556369
3463,13.460149,4.397956
3464,13.609021,4.089928
3465,13.475338,3.954053
3466,13.859226,4.005979
3467,13.501671,4.285710
3468,13.451994,4.185404
3469,13.383609,4.738835
3470,13.560767,4.673482
3471,13.071797,4.938779
3472,12.947365,5.054579
3473,12.669019,5.281027
3474,12.729479,5.398570
3475,12.748670,5.435380
3476,12.397163,5.845548
3477,12.470940,5.668596
3478,12.158622,5.745704
3479,12.500978,5.471886
3480,12.582460,5.540268
3481,12.660324,5.681229
3482,12.126210,6.013179
3483,11.955474,6.201288
3484,12.039738,6.262595
3485,12.561917,5.849718
3486,12.632069,6.100956
3487,12.697993,6.093820
3488,13.204183,5.727046
3489,13.451034,5.632194
3490,13.981344,5.809921
3491,13.816520,6.139886
3492,13.666287,6.396884
3493,13.683447,6.342265
3494,13.800685,6.268434
3495,13.849828,5.534970
3496,13.774932,5.954923
3497,14.117396,6.239099
3498,14.382582,5.762015
3499,14.576487,5.605357
3500,15.156000,6.259240
3501,15.192381,6.254327
3502,15.108687,6.156387
3503,14.740868,6.838603
3504,15.073855,5.852432
3505,15.293678,5.586029
3506,15.377603,6.034119
3507,15.478026,6.383673
3508,15.534163,6.236435
3509,15.384425,6.391518
3510,15.030372,6.833617
3511,14.631912,6.607932
3512,14.643204,6.613515
3513,14.380215,6.943187
3514,14.602725,6.999543
3515,14.806119,6.432759
3516,14.965975,6.135849
3517,14.926611,5.832090
3518,14.950744,5.266341
3519,14.609407,5.118593
3520,14.556618,5.321688
3521,14.891409,6.047228
3522,15.010449,6.017083
3523,14.903413,6.255137
3524,15.104385,5.828996
3525,15.269713,5.767164
3526,15.286482,6.129003
3527,15.660408,5.995590
3528,15.891950,5.670388
3529,15.647396,5.304815
3530,15.699260,4.941093
3531,15.445699,5.354645
3532,15.810581,5.158615
3533,15.710677,4.738437
3534,15.894783,4.509832
3535,15.487672,5.285184
3536,15.507036,5.643242
3537,15.379345,5.511018
3538,15.575427,5.393814
3539,15.701939,5.736557
3540,15.942208,5.412414
3541,15.777827,5.589902
3542,15.428536,5.847140
3543,15.708227,5.761823
3544,16.208769,5.680056
3545,16.456774,6.038372
3546,16.541580,6.453785
3547,16.418630,6.242137
3548,16.342332,6.078792
3549,15.910917,5.560635
3550,15.981868,5.938162
3551,15.908215,5.570816
3552,15.429878,5.646971
3553,15.621783,5.780877
3554,15.817285,5.800076
3555,16.064317,5.443745
3556,15.682711,5.290221
3557,15.446185,5.497739
3558,15.190488,5.469303
3559,15.307652,5.206307
3560,15.268696,5.427179
3561,15.583967,5.765512
3562,15.545314,5.656764
3563,15.438381,5.828281
3564,15.765786,5.738624
3565,15.559123,5.452936
3566,15.569068,5.562006
3567,15.476147,5.425351
3568,15.298402,4.798884
3569,15.113929,5.317423
3570,15.128107,4.997661
3571,15.395668,5.013233
3572,15.572328,4.140429
3573,15.375372,3.621579
3574,15.135587,3.262290
3575,15.337579,3.485102
3576,15.343110,3.055817
3577,14.999376,2.745026
3578,15.108180,2.294108
3579,14.897756,2.160362
3580,15.308237,2.557033
3581,15.241833,2.732878
3582,15.140460,2.848638
3583,15.140417,3.554282
3584,14.769998,3.963512
3585,14.727296,3.512356
3586,14.783388,3.631312
3587,14.602294,3.630829
3588,14.569306,3.719995
3589,14.809963,3.208418
3590,14.826890,3.640217
3591,14.963435,3.711675
3592,14.842240,3.818918
3593,14.744553,3.493897
3594,14.486697,3.939770
3595,14.086309,4.066014
3596,13.895590,4.754201
3597,13.564911,5.158853
3598,13.821632,5.546047
3599,13.823506,5.593352
3600,14.365968,5.631442
3601,14.317621,6.247415
3602,14.123968,6.616525
3603,14.677687,6.604151
3604,15.159758,6.134785
3605,15.176764,6.399888
3606,14.997713,6.944134
3607,14.573761,7.072471
3608,14.609457,6.439272
3609,14.438694,6.800748
3610,14.491780,7.104327
3611,14.410961,6.931844
3612,14.089512,6.603559
3613,13.545364,6.997794
3614,13.205916,7.034280
3615,12.627378,6.956992
3616,12.369058,7.307616
3617,12.747696,7.240090
3618,12.405573,7.075232
3619,12.263765,6.530887
3620,12.138484,6.323368
3621,12.039348,6.756715
3622,11.690776,7.142838
3623,11.296871,7.671723
3624,11.136602,8.010134
3625,10.984952,8.154119
3626,10.473641,7.729278
3627,10.640763,7.650816
3628,10.137513,6.903413
3629,9.765096,6.734853
3630,9.754185,6.207031
3631,9.639572,6.183596
3632,9.738333,6.636503
3633,10.055144,7.266065
3634,10.268971,6.752825
3635,10.436000,6.721548
3636,10.449509,6.932621
3637,10.757415,7.367733
3638,10.629205,7.194063
3639,10.264134,7.195742
3640,10.361274,7.248944
3641,10.719754,6.931803
3642,10.678362,7.657074
3643,10.737246,6.986960
3644,11.154773,6.851563
3645,11.351453,6.718960
3646,11.685955,6.602946
3647,11.240504,5.822306
3648,11.455189,5.434734
3649,11.600215,5.245646
3650,11.889369,5.579064
3651,11.867147,5.418470
3652,11.943221,4.565296
3653,11.923376,4.022095
3654,12.187887,4.597410
3655,12.496955,4.395162
3656,12.582708,4.163203
3657,12.787174,4.736908
3658,12.788194,4.619319
3659,12.762701,4.790784
3660,12.770406,4.210547
3661,12.468433,4.296363
3662,12.798969,5.336373
3663,12.865673,5.312008
3664,13.006368,5.779833
3665,12.941449,5.665575
3666,13.283345,5.587585
3667,13.286383,5.902244
3668,13.144798,5.823861
3669,12.828944,6.017513
3670,13.094474,6.152323
3671,13.112303,6.336787
3672,12.834676,6.790631
3673,13.138579,6.630096
3674,13.365480,6.400713
3675,13.404770,6.826937
3676,13.447256,6.069789
3677,13.608666,5.776052
3678,13.471348,5.849903
3679,13.593043,5.871211
3680,13.903660,5.921807
3681,13.994361,5.797664
3682,14.203635,5.858088
3683,14.248997,6.040155
3684,14.660253,6.262840
3685,14.834272,5.727829
3686,14.660231,5.528483
3687,14.415543,5.758630
3688,14.521131,6.286400
3689,14.608828,5.940769
3690,14.849797,6.146501
3691,14.869648,5.856959
3692,14.867276,5.282025
3693,14.947243,5.578256
3694,14.695576,5.674805
3695,14.296318,5.353162
