# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
2145,73.842483,4.994465
2146,73.716355,4.987996
2147,73.828472,4.737384
2148,74.062502,5.025688
2149,74.098663,4.865456
2150,74.330151,4.276604
2151,74.349001,4.493667
2152,73.739764,4.035655
2153,73.725102,3.784565
2154,73.673908,3.922146
2155,73.457276,3.320337
2156,73.243864,3.437078
2157,72.684563,3.444471
2158,72.264159,3.317158
2159,72.106301,3.085939
2160,71.904864,2.957978
2161,71.925045,3.317163
2162,71.613295,3.594210
2163,71.671334,3.448932
2164,71.584380,3.756168
2165,71.486419,3.292132
2166,71.895221,3.029225
2167,71.312874,2.956819
2168,71.115041,2.530036
2169,71.148049,2.235090
2170,71.186414,1.954981
2171,71.383463,1.685061
2172,71.108272,1.494677
2173,70.621591,1.363666
2174,70.249922,1.551856
2175,70.335730,1.621317
2176,70.420268,1.521514
2177,70.491472,1.303837
2178,70.279476,1.223813
2179,70.141816,1.428374
2180,70.222556,1.247388
2181,70.122568,1.361267
2182,69.815809,1.221700
2183,69.507398,1.162970
2184,69.576375,1.285193
2185,70.361551,1.133334
2186,70.479431,0.894298
2187,70.278691,0.859153
2188,70.020512,0.869594
2189,69.858623,0.867154
2190,69.508832,0.857084
2191,69.369339,0.662387
2192,69.463933,0.568561
2193,69.709991,0.795638
2194,70.054286,0.891468
2195,70.224415,1.130009
2196,69.743736,1.306018
2197,69.283491,1.112515
2198,68.800869,0.656055
2199,68.946131,0.413781
2200,68.868107,0.808239
2201,68.763127,0.663345
2202,68.441486,1.141473
2203,68.519642,1.589363
2204,68.533889,1.540801
2205,68.706258,2.099917
2206,68.963703,2.404556
2207,68.941743,2.600470
2208,69.542022,2.777262
2209,69.789977,2.438121
2210,69.863410,2.754958
2211,69.979787,2.829431
2212,69.533748,3.190018
2213,69.894215,2.985552
2214,70.311792,3.163592
2215,69.876346,3.353859
2216,69.993074,2.485488
2217,70.264871,2.834851
2218,70.471863,2.930697
2219,70.114677,2.925847
2220,70.410841,2.780942
2221,70.758809,2.868432
2222,71.298369,2.917723
2223,71.932719,3.226927
2224,72.558180,3.291457
2225,72.536938,3.582320
2226,72.809141,3.307216
2227,73.057454,3.150238
2228,73.121734,3.430546
2229,72.994903,2.952162
2230,72.958345,2.743576
2231,73.548674,2.628597
2232,73.879901,2.140755
2233,73.890489,2.394883
2234,73.857879,2.315448
2235,73.825966,2.046913
2236,73.688684,1.959042
2237,73.880786,2.259128
2238,74.491153,2.505709
2239,74.414055,2.642865
2240,74.691596,3.188865
2241,74.622488,3.461284
2242,74.841538,4.165405
2243,75.210480,4.634485
2244,74.984381,4.547515
2245,74.808694,4.020216
2246,74.694357,4.559950
2247,74.599433,3.922297
2248,74.529010,3.374081
2249,74.501320,3.076810
2250,74.536109,3.235826
2251,74.421951,3.252886
2252,74.789578,3.190034
2253,75.490452,3.755300
2254,75.547313,3.490807
2255,75.451644,2.872136
2256,75.681793,2.953844
2257,75.910548,2.959854
2258,76.300567,2.930546
2259,76.334974,2.313665
2260,76.399508,3.200666
2261,76.255588,3.477911
2262,75.863137,3.534447
2263,76.172470,4.050580
2264,76.011037,4.223234
2265,76.162750,4.584295
2266,76.052058,3.954146
2267,75.660414,3.908277
2268,75.602743,4.285914
2269,75.690659,4.286779
2270,75.674213,3.407626
2271,75.607900,3.511471
2272,75.572107,3.278734
2273,74.981231,2.743024
2274,74.792283,2.797656
2275,74.540648,2.654805
2276,74.547214,2.579135
2277,74.155730,2.337057
2278,73.773388,2.587327
2279,73.927004,3.188883
2280,73.702448,3.622974
2281,73.850808,3.584194
2282,73.932920,3.985749
2283,74.301936,4.182161
2284,74.345168,4.236673
2285,74.186222,4.218356
2286,74.329494,4.391601
2287,74.308222,4.212484
2288,74.019369,4.335243
2289,74.117382,4.454872
2290,73.835073,4.280561
2291,73.381308,4.576188
2292,73.497088,4.462730
2293,73.288413,4.547329
2294,72.900894,4.386697
2295,72.502105,3.942224
2296,72.006255,4.060276
2297,72.340147,4.133856
2298,72.583319,3.918104
2299,72.516368,3.849012
2300,72.325113,4.157907
2301,72.333647,4.062600
2302,72.034854,4.257760
2303,71.683525,3.605564
2304,71.843825,3.622553
2305,71.810265,3.432660
2306,71.690285,3.451847
2307,71.399702,3.442618
2308,71.847738,3.290831
2309,72.147693,3.431467
2310,71.615256,3.377596
2311,71.565086,2.481934
2312,71.745406,2.453410
2313,71.705362,2.560768
2314,71.544362,2.913489
2315,71.667867,3.167946
2316,71.476564,3.702129
2317,71.446213,3.543376
2318,71.776222,3.542379
2319,71.957506,3.182126
2320,72.380046,2.918616
2321,71.664146,3.043694
2322,71.524925,2.481661
2323,71.805207,2.659047
2324,71.597032,2.500747
2325,71.838525,2.572567
2326,71.659649,2.943520
2327,71.367577,2.977550
2328,72.077285,3.587438
2329,72.372949,3.758753
2330,72.052732,4.019459
2331,71.820873,3.710884
2332,71.966607,3.624657
2333,72.004344,3.957707
2334,71.970613,4.130669
2335,71.883393,4.330731
2336,72.133902,4.290284
2337,72.064201,4.394184
2338,72.024149,4.484259
2339,71.933160,4.001683
2340,72.484303,4.124063
2341,72.311021,3.976257
2342,72.715395,4.568459
2343,72.986891,4.663962
2344,73.311512,4.735710
2345,73.381444,4.158122
2346,73.186282,4.297128
2347,73.035791,4.050415
2348,72.890354,3.959998
2349,73.134889,4.402211
2350,73.394525,5.060295
2351,73.655243,5.833241
2352,74.098154,6.310230
2353,74.159540,6.099177
2354,73.955575,6.384751
2355,73.905667,6.808573
2356,73.733342,6.513056
2357,73.760303,6.168366
2358,74.406706,6.159578
2359,74.722878,6.051290
2360,74.706575,5.470527
2361,74.631377,5.648974
2362,74.691868,6.216896
2363,74.592537,6.200110
2364,74.689077,5.951205
2365,74.969300,5.770068
2366,74.795820,6.139083
2367,74.822202,6.468300
2368,75.025496,6.465012
2369,74.926149,6.416704
2370,74.929532,6.163461
2371,75.084720,5.808438
2372,74.754453,5.760014
2373,74.778009,5.520308
2374,74.655607,5.258639
2375,74.844617,5.200579
2376,75.007618,5.159450
2377,75.104234,5.566280
2378,74.600712,5.288055
2379,74.548504,5.129908
2380,75.111628,5.208858
2381,75.564412,5.467826
2382,75.868889,5.296856
2383,75.847449,4.868290
2384,75.902262,4.970019
2385,75.593889,5.603119
2386,76.066332,5.921544
2387,76.448283,5.974056
2388,76.608106,5.851814
2389,76.651508,5.886827
2390,77.054022,6.227590
2391,76.733841,6.137135
2392,76.602048,5.953292
2393,76.871341,6.173717
2394,77.153790,6.858511
2395,76.847335,6.811006
2396,76.894331,6.967192
2397,76.681730,6.760121
2398,76.679404,6.852216
2399,76.461638,6.831606
2400,75.884346,6.522226
2401,75.863429,6.867349
2402,76.233800,6.811332
2403,76.525411,7.160351
2404,76.661484,7.365543
2405,76.937833,7.476460
2406,77.108091,7.367952
2407,76.991385,7.078495
2408,76.698761,7.039171
2409,77.035479,6.729996
2410,76.981664,6.920189
2411,76.915168,6.804064
2412,77.402649,7.135545
2413,77.319614,7.271649
2414,77.197720,7.421964
2415,77.193795,7.472006
2416,77.251871,7.768536
2417,76.832889,7.418880
2418,76.914373,7.520524
2419,77.237300,7.341306
2420,77.580126,7.549846
2421,77.250262,7.614257
2422,77.511185,7.296068
2423,77.090747,6.577842
2424,77.202048,6.024413
2425,77.325477,6.004866
2426,77.193033,5.824501
2427,77.456007,5.449846
2428,77.766515,5.534724
2429,77.669383,6.023862
2430,77.605651,6.458488
2431,77.459173,6.201983
2432,77.310150,6.340049
2433,77.023510,6.555640
2434,76.930964,5.985516
2435,77.038308,6.121084
2436,76.817656,5.750130
2437,77.269365,6.344263
2438,77.083242,6.756818
2439,77.111232,7.248494
2440,77.801785,8.067576
2441,78.133577,8.448339
2442,77.994651,9.163790
2443,77.887548,9.243728
2444,77.759821,9.445767
2445,78.580738,9.766082
2446,79.204562,9.794130
2447,79.493945,9.628286
2448,79.778913,9.550412
2449,80.388070,9.809058
2450,80.372363,9.445804
2451,80.406371,10.213144
2452,79.836731,10.840129
2453,79.918474,10.806151
2454,79.876002,11.003664
2455,79.551651,10.479384
2456,79.224336,9.069631
2457,78.899004,8.692350
2458,78.323825,7.939622
2459,77.822460,7.701279
2460,77.971015,7.618328
2461,77.582667,7.499796
2462,77.290524,7.122046
2463,77.218701,7.072023
2464,76.864604,6.948642
2465,77.073823,7.375288
2466,77.347230,7.424923
2467,77.505048,8.020449
2468,78.002593,7.944655
2469,77.901812,7.091783
2470,77.621520,7.101899
2471,77.760573,6.862308
2472,77.459606,6.541075
2473,77.098011,6.847843
2474,77.527540,6.420392
2475,77.625338,6.445251
2476,77.441481,6.164210
2477,77.503763,6.744541
2478,77.609025,6.751296
2479,77.567934,6.954103
2480,77.638018,7.294266
2481,78.148568,7.805687
2482,78.558385,7.900202
2483,78.549880,6.993169
2484,78.569316,6.356183
2485,78.354474,5.842085
2486,78.509956,6.375004
2487,79.165620,6.577399
2488,79.473198,6.974069
2489,78.795589,6.885113
2490,78.795715,6.343687
2491,79.059587,6.173573
2492,79.073713,6.140216
2493,79.358873,6.708307
2494,79.643262,7.110885
2495,79.258849,6.565866
2496,78.752356,6.190289
2497,78.782570,6.810010
2498,78.532316,6.531127
2499,78.307037,6.337674
2500,78.439366,5.824723
2501,78.389307,5.001143
2502,78.583773,5.173624
2503,79.008875,4.974329
2504,78.967009,4.665468
2505,79.083494,4.785738
2506,78.794893,4.368245
2507,78.925134,3.657822
2508,79.127137,4.068649
2509,79.427254,4.146350
2510,79.744802,4.255913
2511,79.623674,4.691417
2512,79.942610,5.190529
2513,80.176877,5.497989
2514,79.808219,5.062649
2515,79.278492,4.276231
2516,79.281009,3.930608
2517,79.426825,3.659883
2518,79.532296,3.439398
2519,79.363353,3.724590
2520,78.853348,3.295352
2521,79.025520,3.148311
2522,79.214818,3.231862
2523,79.857748,3.874104
2524,79.753965,4.317818
2525,80.093977,4.371119
2526,80.221145,4.633918
2527,80.372076,4.702429
2528,80.376376,3.577333
2529,80.473276,3.559370
2530,80.435094,3.322096
2531,80.291646,3.104355
2532,80.051188,3.111167
2533,79.846826,3.087228
2534,79.525500,2.697206
2535,79.217336,1.871566
2536,79.425906,2.131191
2537,79.664185,1.900646
2538,79.396275,2.102705
2539,79.905196,2.416436
2540,79.887725,2.216764
2541,79.998526,2.185492
2542,79.944895,2.734845
2543,79.942246,2.031331
2544,79.732097,1.512923
2545,79.642065,1.679459
2546,79.488332,1.546175
2547,79.407049,1.811315
2548,79.070818,2.607775
2549,78.719499,2.485778
2550,78.395179,2.383140
2551,78.303453,1.820942
2552,78.348137,1.660846
2553,78.263678,0.753976
2554,78.552439,0.353529
2555,78.053759,0.453153
2556,77.947619,0.925644
2557,78.108029,1.043107
2558,77.917933,1.149141
2559,77.322318,1.760107
2560,76.979882,1.793512
2561,76.703687,1.822280
2562,77.163244,1.821867
2563,76.944958,1.919571
2564,76.633381,2.175057
2565,76.909416,2.650649
2566,77.451844,2.496354
2567,77.234549,2.715503
2568,77.282144,1.709922
2569,77.490447,1.778373
2570,77.204445,2.042225
2571,76.773592,2.438167
2572,76.057618,2.610164
2573,75.999801,2.523203
2574,76.423719,2.768218
2575,76.169213,2.794565
2576,75.814990,2.584599
2577,76.007122,2.629416
2578,76.384966,1.959583
2579,76.505557,2.144364
2580,76.733262,1.865523
2581,76.725065,1.667371
2582,76.952133,1.425919
2583,77.215793,1.782775
2584,77.098471,1.804969
2585,77.579077,1.805421
2586,77.899709,2.480481
2587,77.748902,2.742805
2588,77.669036,2.890165
2589,77.435277,3.544147
2590,77.167344,3.410823
2591,77.023842,3.721266
2592,77.155639,3.887388
2593,77.010758,3.356996
2594,76.742195,3.135319
2595,76.553153,3.637051
2596,76.486182,3.444964
2597,76.199773,3.807981
2598,75.726615,3.901328
2599,75.368720,4.039399
2600,75.189886,3.889256
2601,74.811507,4.264714
2602,74.762671,4.122010
2603,74.041086,3.937126
2604,73.525515,4.281608
2605,73.545293,4.861692
2606,73.562370,4.885678
2607,73.395866,4.701415
2608,73.894363,4.803494
2609,73.949586,5.452754
2610,74.228400,4.816498
2611,74.330119,5.251391
2612,74.512800,5.791888
2613,74.402988,5.674508
2614,74.127182,5.614788
2615,74.192864,5.511453
2616,74.401351,6.127699
2617,74.549986,6.081508
2618,74.482095,6.715472
2619,74.398067,7.124893
2620,74.813036,6.997959
2621,74.917444,6.865005
2622,75.254868,6.219549
2623,75.388867,6.109384
2624,75.454858,6.266542
2625,75.667626,6.299385
2626,75.614063,5.918964
2627,75.512636,6.277515
2628,75.773391,5.780249
2629,75.774505,6.543182
2630,75.782114,6.027357
2631,75.896352,6.521695
2632,75.843951,7.006160
2633,75.864768,6.626267
2634,75.513402,6.371089
2635,75.812674,5.863178
2636,75.595143,5.117798
2637,75.847818,4.987901
2638,75.812184,4.968564
2639,76.398578,5.103156
2640,76.926648,5.727139
2641,77.085432,5.852439
2642,77.303229,5.615094
2643,77.062104,5.550670
2644,76.558856,5.075465
2645,76.688490,5.256726
2646,76.807495,5.221828
2647,76.467311,4.417560
2648,75.969461,4.493388
2649,76.110326,4.307241
2650,76.030095,3.987665
2651,76.269536,3.749335
2652,76.930108,4.291115
2653,77.220112,3.392902
2654,77.285905,3.371775
2655,77.460153,3.606567
2656,77.702740,3.512953
2657,77.514318,3.156731
2658,76.900029,3.291292
2659,76.906208,4.153376
2660,76.950922,4.001678
2661,77.176134,3.796932
2662,76.931834,4.606330
2663,77.009493,4.615819
2664,77.428167,4.607000
2665,77.473381,4.468864
2666,78.039057,4.420839
2667,78.518598,4.368622
2668,78.975790,3.736372
2669,78.729052,3.981447
2670,79.016912,4.114780
2671,78.774729,3.978824
2672,79.069231,4.117005
2673,78.609479,4.829329
2674,78.976891,4.243874
2675,78.924630,4.152806
2676,78.961742,4.137967
2677,78.900380,4.177509
2678,79.083612,4.119113
2679,79.100727,4.488048
2680,79.339717,5.088012
2681,79.602222,4.908520
2682,79.335335,5.321638
2683,78.993593,5.002467
2684,78.795993,4.150891
2685,78.409616,4.633478
2686,77.989860,4.818941
2687,78.045975,4.581320
2688,77.684726,3.982743
2689,77.629723,3.300481
2690,77.682761,2.871182
2691,77.919495,2.575466
2692,77.866816,3.441465
2693,78.138273,3.260493
2694,78.059070,3.780179
2695,77.721912,3.280458
2696,77.560106,3.895854
2697,77.446426,4.178106
2698,77.115690,4.246845
2699,77.073566,4.760349
2700,77.283813,4.261936
2701,77.633693,4.803908
2702,77.755129,3.939507
2703,77.811777,3.955080
2704,77.703263,4.416273
2705,77.445928,5.125004
2706,77.128304,6.292447
2707,76.877581,6.585496
2708,76.616175,6.748899
2709,76.094664,6.912957
2710,75.811623,7.039352
2711,75.749711,6.615084
2712,75.385368,6.377172
2713,75.262625,6.409263
2714,74.918278,6.279287
2715,74.644623,6.442718
2716,74.699346,6.438477
2717,75.106815,6.127152
2718,75.153192,6.143529
2719,74.918289,6.542708
2720,74.974053,6.691504
2721,75.206759,6.734013
2722,74.588877,6.554474
2723,74.759512,6.866195
2724,74.797172,6.777759
2725,74.425641,7.237510
2726,74.311233,7.349490
2727,74.614183,7.284955
2728,74.831083,7.319213
2729,74.870683,7.614755
2730,74.292345,7.860389
2731,73.557772,7.332213
2732,73.508628,7.243710
2733,73.546404,6.809583
2734,73.021349,7.510312
2735,72.722132,7.087697
2736,72.945278,7.412847
2737,72.429930,7.558885
2738,72.608861,7.137749
2739,72.164032,6.675468
2740,71.526039,6.963066
2741,71.643301,6.779884
2742,71.666182,5.994757
2743,71.813221,6.126909
2744,71.913792,5.600270
2745,71.824139,5.445671
2746,72.224395,5.775174
2747,72.502833,5.892012
2748,72.944580,5.390612
2749,73.084197,6.065552
2750,73.170813,6.230520
2751,73.575885,6.433809
2752,74.009764,6.358731
2753,73.890839,5.892831
2754,74.266517,6.078132
2755,74.679545,5.485837
2756,74.640594,5.399365
2757,74.573730,5.551927
2758,75.076705,5.362618
2759,75.572461,5.407485
2760,75.894542,4.606722
2761,76.472574,4.676996
2762,76.564990,4.590989
2763,76.518111,4.274641
2764,76.509325,4.069890
2765,76.688008,3.870569
2766,76.827705,4.503065
2767,76.624083,5.093677
2768,76.493796,3.831637
2769,76.379629,4.608565
2770,76.131922,3.963258
2771,76.248693,3.582723
2772,76.384158,3.127858
2773,76.105796,4.134107
2774,76.186318,4.691020
2775,75.929911,4.394215
2776,75.896205,5.150930
2777,75.827396,5.294968
2778,75.610942,5.624513
2779,75.821675,6.014664
2780,75.807354,6.588520
2781,75.800207,5.697704
2782,75.820511,5.734804
2783,75.407993,6.089288
2784,75.284196,5.875365
2785,75.140372,6.521415
2786,75.683652,6.392862
2787,75.722033,6.684315
2788,75.849291,6.598817
2789,75.699284,7.155884
2790,75.419725,7.547964
2791,75.391157,7.395652
2792,75.755052,7.676544
2793,76.087946,7.890358
2794,76.215627,7.683524
2795,76.229753,8.389077
2796,76.079105,7.819940
2797,76.060917,8.274043
2798,76.055405,8.435801
2799,75.918867,9.246963
2800,75.651196,9.210447
2801,75.719241,8.814228
2802,75.473725,8.588740
2803,75.724647,7.650336
2804,75.324580,7.820266
2805,75.766334,8.181900
2806,75.828491,8.124942
2807,75.668980,8.642431
2808,75.634464,8.859685
2809,75.530158,8.392469
2810,75.748769,7.842441
2811,75.844082,8.379872
2812,75.637520,8.710042
2813,75.591142,9.095390
2814,75.378190,9.517177
2815,75.248738,9.335789
2816,75.272014,9.720148
2817,75.363954,9.684088
2818,75.506676,9.781489
2819,75.344755,10.169071
2820,75.305025,9.627363
2821,75.573199,10.147893
2822,75.751305,10.074875
2823,75.645348,9.586842
2824,75.401133,9.300676
2825,75.280064,9.725263
2826,75.548292,10.072770
2827,75.722108,9.965195
2828,75.631686,9.139304
2829,75.577466,7.929869
2830,75.803398,7.631332
2831,75.466439,8.373444
2832,75.598581,8.255573
2833,75.955718,8.908206
2834,76.254481,8.928491
2835,76.654005,8.999988
2836,76.541134,9.275873
2837,76.280832,9.088607
2838,76.360035,7.911036
2839,76.307139,8.064092
2840,75.845709,8.411038
2841,75.782762,8.842931
2842,75.837608,8.699293
2843,75.830802,7.794944
2844,75.978333,7.569848
2845,76.219480,6.626979
2846,76.180599,7.070739
2847,76.426570,7.426985
2848,76.271771,7.611084
2849,76.284447,8.088166
2850,76.340864,8.332642
2851,75.955261,7.363292
2852,75.785115,7.366406
2853,75.478317,7.282493
2854,75.763416,7.014255
2855,75.594627,7.476775
2856,75.600591,7.157842
2857,76.207376,6.833413
2858,76.642667,7.007319
2859,76.512245,6.577710
2860,76.682344,6.162143
2861,76.936894,6.276658
2862,76.783612,6.192816
2863,76.492494,6.239612
2864,76.464672,6.022811
2865,75.971549,6.371178
2866,75.935361,5.365084
2867,76.023930,5.682030
2868,75.916111,6.100377
2869,75.872324,6.812327
2870,76.049770,6.769710
2871,76.446532,6.798045
2872,75.757935,6.893833
2873,75.662310,7.247416
2874,75.511579,7.404044
2875,75.592965,7.029822
2876,75.379286,7.703238
2877,75.364755,7.897804
2878,75.651931,7.826743
2879,75.352298,8.476194
2880,75.426790,8.572189
2881,75.908156,8.809950
2882,75.975446,8.780109
2883,75.828961,8.756557
2884,76.462614,8.781107
2885,76.729911,9.086368
2886,77.170787,9.382686
2887,77.372081,9.363906
2888,77.329995,9.187997
2889,77.450176,9.615817
2890,77.302697,9.741070
2891,76.458023,10.108455
2892,76.427341,10.220399
2893,76.377778,10.445948
2894,76.338428,10.857779
2895,76.382378,11.055251
2896,76.069834,11.998346
2897,76.106397,11.404217
2898,76.084382,11.632706
2899,75.466540,11.662545
2900,75.303154,11.233181
2901,75.220273,10.399825
2902,74.958148,10.176579
2903,75.017924,9.884249
2904,75.208330,9.478916
2905,75.144116,8.943671
2906,74.707603,8.952847
2907,74.434756,8.181849
2908,74.319820,7.637549
2909,74.589510,8.160913
2910,75.039979,7.899830
2911,75.188384,7.946745
2912,75.300607,7.565726
2913,75.353317,7.037568
2914,75.414929,6.825857
2915,75.460700,6.013402
2916,75.811922,5.931919
2917,75.737482,5.866915
2918,76.061802,5.156706
2919,75.763003,4.779673
2920,75.899951,4.625805
2921,75.807066,3.997016
2922,75.606404,3.533974
2923,75.586806,3.708073
2924,75.643367,4.302105
2925,75.781319,4.761153
2926,75.679210,4.178933
2927,75.591258,4.744866
2928,75.527284,4.483623
2929,75.506616,5.137200
2930,75.544827,5.833149
2931,75.828114,5.458573
2932,75.495440,5.874499
2933,75.236558,6.023060
2934,75.142670,6.198144
2935,75.152829,5.671978
2936,75.171270,5.384409
2937,75.102156,5.104543
2938,75.071609,4.856375
2939,75.040160,5.214597
2940,74.908020,5.264308
2941,74.902935,5.292086
2942,75.345212,5.609354
2943,75.418984,5.260373
2944,75.643684,4.686464
2945,75.522815,4.287721
2946,75.086698,4.992224
2947,74.361588,4.496217
2948,74.506935,5.096514
2949,74.546765,5.529607
2950,74.326966,5.491423
2951,74.476731,5.242623
2952,74.348215,5.849756
2953,74.806714,5.560680
2954,75.216119,4.938684
2955,75.502340,4.725197
2956,76.138242,4.635467
2957,76.611678,4.989099
2958,76.642658,4.730601
2959,76.719276,4.356523
2960,76.633918,4.346512
2961,75.867040,4.809943
2962,75.992497,4.969417
2963,76.067193,5.045311
2964,76.085545,5.305196
2965,75.443231,5.346979
2966,74.979347,5.871100
2967,75.043421,6.991161
2968,75.515610,6.722806
2969,75.241285,6.601666
2970,75.030439,7.163410
2971,75.477592,6.922129
2972,75.897456,7.271175
2973,76.385377,7.149996
2974,76.833739,7.038224
2975,76.594173,7.193505
2976,76.418949,8.057972
2977,76.367082,8.151970
2978,76.679256,7.486885
2979,76.234545,7.024537
2980,76.038906,7.607279
2981,75.864073,7.668875
2982,75.666326,7.601096
2983,75.978431,7.402657
2984,75.684002,7.992082
2985,76.052909,7.547348
2986,76.432285,7.977559
2987,76.621077,8.837137
2988,76.569304,8.867673
2989,76.100801,8.673832
2990,75.796619,7.768132
2991,75.748073,7.536679
2992,75.842712,7.358395
2993,75.922282,7.633505
2994,75.949974,7.387932
2995,75.922791,7.415888
2996,75.745553,7.127100
2997,75.874237,7.598974
2998,76.008778,7.582171
2999,76.158328,7.505477
3000,75.765163,6.926352
3001,75.441814,6.827987
3002,75.137289,7.088117
3003,75.051803,7.190495
3004,74.814210,7.391693
3005,74.615036,7.351843
3006,74.225168,7.671279
3007,74.103432,7.981281
3008,73.888768,8.261302
3009,73.925592,8.369290
3010,73.697209,8.472196
3011,73.650487,7.404395
3012,73.488172,7.407313
3013,72.953878,7.423077
3014,72.874822,7.744916
3015,72.559677,7.481811
3016,72.533686,7.578657
3017,72.582306,7.406635
3018,72.576488,7.049067
3019,73.208444,7.198748
3020,73.393022,6.360041
3021,73.454835,6.550325
3022,73.594555,6.977936
3023,73.416793,6.891649
3024,72.783795,7.578761
3025,72.923349,7.724269
3026,72.342597,7.935965
3027,71.641538,8.219546
3028,71.648895,7.916744
3029,71.662645,8.569712
3030,72.034189,8.800305
3031,71.937242,7.924792
3032,71.599884,8.037128
3033,71.479134,7.912480
3034,71.151795,7.193733
3035,71.122960,7.009749
3036,71.067584,8.049594
3037,71.046605,7.638180
3038,71.433882,7.122892
3039,71.233907,6.871291
3040,71.132765,6.622518
3041,71.170721,6.613064
3042,71.191285,6.281914
3043,71.013070,6.189864
3044,70.731419,5.936042
3045,70.926065,6.104630
3046,71.169225,6.436495
3047,70.889524,6.375522
3048,70.341368,6.522098
3049,70.383749,5.845427
3050,70.464694,6.056078
3051,70.216683,5.810587
3052,70.254997,6.080015
3053,70.639879,5.950593
3054,70.946168,5.821983
3055,70.791807,6.176837
3056,70.851260,6.228970
3057,70.767538,5.783320
3058,71.040352,4.928398
3059,71.039462,5.588325
3060,71.080915,5.674653
3061,71.380784,6.024609
3062,71.435721,6.920088
3063,71.460184,6.693176
3064,71.208792,5.907874
3065,70.965186,6.115400
3066,70.817114,6.320760
3067,70.815145,6.647671
3068,70.734846,7.206059
3069,71.114516,7.831707
3070,70.918420,7.884382
3071,70.499768,8.415011
3072,70.760904,8.248725
3073,70.695425,7.789531
3074,70.169343,7.600444
3075,70.250783,7.640580
3076,70.335228,7.364569
3077,69.933222,7.549727
3078,69.670279,8.104996
3079,69.713913,7.359962
3080,69.925736,7.480187
3081,70.241523,7.383948
3082,70.423325,7.174617
3083,70.304378,6.962996
3084,70.106837,7.719277
3085,70.425832,7.649851
3086,70.404642,7.192184
3087,70.370275,7.436612
3088,70.212332,7.714668
3089,70.029178,8.400415
3090,70.495666,9.081595
3091,71.244858,8.837730
3092,70.899198,8.882737
3093,70.353540,9.680832
3094,69.765885,9.649122
3095,69.503899,9.584470
3096,69.390607,9.701940
3097,69.484079,9.607332
3098,69.495402,9.240034
3099,69.692618,9.642808
3100,69.770655,9.591926
3101,70.080202,9.480466
3102,70.502241,8.201645
3103,70.553070,8.384388
3104,70.824384,8.486929
3105,70.918959,8.498478
3106,70.988421,8.275257
3107,71.085264,7.797129
3108,71.093585,8.142760
3109,70.900109,7.785323
3110,70.356211,7.684881
3111,70.261775,7.846877
3112,70.149901,7.437767
3113,70.024012,7.554108
3114,70.035352,7.503224
3115,70.213490,7.323256
3116,70.505488,7.145625
3117,70.773120,7.244518
3118,71.466398,7.369294
3119,71.661142,6.543066
3120,71.449490,6.108347
3121,71.660850,5.958020
3122,71.940840,5.777582
3123,71.862685,6.003638
3124,71.670649,5.839424
3125,71.833625,5.952879
3126,72.277764,5.344092
3127,71.949709,5.858680
3128,71.735543,5.786542
3129,71.820544,6.299101
3130,71.967111,6.562599
3131,72.159968,6.669354
3132,72.049504,6.620442
3133,71.321684,6.871029
3134,71.370000,7.278286
3135,71.487017,7.283584
3136,71.640518,7.258349
3137,71.519638,7.079027
3138,71.707878,7.092123
3139,71.761643,7.063531
3140,71.822708,6.897166
3141,71.934646,6.424460
3142,71.732696,5.519223
3143,72.054964,5.356793
3144,72.454376,5.382321
3145,72.374780,4.746753
3146,72.368850,4.558970
3147,71.578696,4.949334
3148,71.496909,5.086198
3149,71.008955,4.983102
3150,70.899073,4.980724
3151,71.266309,4.531424
3152,71.658389,4.361956
3153,71.448406,4.239975
3154,70.923968,4.046326
3155,70.751950,4.121559
3156,70.623321,4.062807
3157,70.777334,4.100589
3158,70.799751,3.601577
3159,70.624968,3.831782
3160,70.643779,3.494276
3161,70.365684,3.707378
3162,69.998417,4.013272
3163,70.321834,4.372833
3164,70.433359,4.012645
3165,70.913670,3.843809
3166,70.710960,3.650927
3167,71.006211,3.609996
3168,70.715288,3.740453
3169,70.271822,3.662912
3170,70.113440,3.433508
3171,70.318962,4.139143
3172,70.253027,4.851040
3173,70.207395,4.945402
3174,70.456023,4.480484
3175,70.277154,5.085198
3176,70.125522,5.287986
3177,70.021139,5.176701
3178,69.969533,5.236191
3179,69.664039,5.248666
3180,69.218506,6.073544
3181,68.875908,6.375756
3182,69.206125,6.014005
3183,69.310101,6.191585
3184,69.358023,6.277722
3185,69.565976,5.835638
3186,69.719245,5.760679
3187,69.193542,5.916974
3188,69.258412,6.316309
3189,69.113553,7.137272
3190,68.531012,7.597035
3191,68.661351,7.038160
3192,68.571425,6.598024
3193,68.633025,6.481321
3194,68.457548,6.536847
3195,67.718562,6.653010
3196,67.042238,7.176593
3197,66.561581,7.585347
3198,66.647107,7.935795
3199,66.828227,7.595330
3200,67.310198,7.436174
3201,67.254558,7.654269
3202,67.129551,7.332624
3203,67.005303,7.321977
3204,66.474091,7.795956
3205,66.662931,7.479869
3206,66.604952,7.875438
3207,67.059168,7.873296
3208,67.237138,7.944794
