# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
327,61.290620,6.568647
328,61.170110,6.511535
329,60.704249,6.376885
330,60.852093,5.896332
331,60.962977,6.126555
332,60.770737,6.702980
333,60.559323,6.465852
334,60.470571,6.537859
335,60.648245,5.522454
336,60.549323,5.330547
337,59.868199,6.051148
338,59.470896,6.118224
339,59.375433,5.514244
340,59.422549,6.110318
341,59.242088,6.188101
342,58.992995,6.682799
343,58.690429,6.923242
344,58.486544,6.919554
345,58.823271,6.465337
346,58.937918,6.435472
347,58.811255,6.798702
348,58.661969,6.330436
349,58.700212,6.454501
350,58.816512,6.442429
351,59.116498,6.662873
352,58.815287,7.195901
353,59.135053,6.555375
354,59.663348,6.527231
355,59.969826,6.891242
356,59.957610,6.566302
357,59.972273,6.307846
358,59.720348,5.997308
359,59.603311,6.059712
360,59.880400,6.072277
361,59.267307,5.717047
362,58.842595,6.221836
363,58.619726,6.402489
364,58.858814,5.916725
365,58.907167,5.680562
366,58.728217,5.374070
367,58.958765,5.480089
368,59.139256,5.614492
369,59.008742,5.913145
370,58.802949,5.566068
371,58.558643,5.512620
372,58.393752,5.593947
373,58.520954,5.622969
374,58.387177,5.855917
375,58.046210,5.618179
376,58.306259,5.019033
377,58.338918,5.146788
378,58.586563,4.657649
379,58.577044,4.912394
380,58.507668,5.089964
381,57.982849,4.981517
382,58.136365,4.666934
383,57.931915,5.265180
384,57.947983,5.775045
385,57.813192,5.773364
386,57.661506,5.996056
387,57.990081,5.645298
388,57.924762,5.900728
389,57.768925,6.231074
390,57.748149,6.422244
391,57.875708,6.456570
392,57.729975,7.213116
393,57.142978,7.964783
394,56.954107,7.831235
395,56.347712,8.357948
396,56.188622,8.392379
397,56.109882,8.434753
398,56.395489,8.139117
399,56.524961,7.499380
400,56.975858,7.430814
401,56.817271,7.146537
402,56.721150,7.497265
403,56.413811,7.473525
404,56.520702,7.332471
405,56.789398,6.855590
406,56.571597,6.693231
407,56.057492,6.212601
408,56.132070,5.580216
409,56.190037,5.828158
410,56.452151,6.021019
411,56.963639,6.309560
412,56.955159,6.734508
413,57.099479,6.819349
414,57.333313,6.512852
415,57.619966,6.069239
416,57.557080,5.953250
417,57.280223,5.905481
418,56.992182,6.434829
419,56.817423,6.300101
420,56.612642,6.068064
421,56.784542,5.881176
422,56.918585,5.598371
423,57.020971,5.681657
424,57.204739,5.701733
425,56.631520,5.941929
426,56.513445,5.091822
427,56.777518,5.599044
428,56.442059,5.721129
429,56.037910,6.093286
430,56.015699,6.338119
431,56.158493,6.060442
432,56.573394,5.638241
433,55.963350,6.420112
434,55.927857,6.575380
435,55.777968,6.225685
436,55.902296,5.659916
437,55.395334,5.970267
438,55.528150,6.322831
439,55.492234,6.713472
440,55.464606,6.415779
441,55.371854,6.344964
442,55.479056,6.228950
443,55.623972,6.076519
444,55.653066,6.644296
445,55.479357,6.584059
446,55.046638,7.086742
447,54.846886,7.205219
448,54.634229,7.331262
449,54.304073,7.562849
450,54.376000,7.812489
451,54.802324,7.047925
452,54.973409,7.051921
453,54.722650,6.943036
454,54.449404,6.654463
455,54.352434,6.294000
456,54.306871,6.141300
457,53.858256,6.609780
458,53.599519,7.034790
459,53.961144,6.908742
460,53.934341,6.718446
461,53.843929,6.914790
462,53.801374,6.888618
463,53.689238,6.893824
464,53.769103,7.224261
465,54.151986,6.816215
466,54.591306,6.639744
467,55.062832,6.594080
468,55.520400,5.868677
469,55.850952,5.812895
470,56.273731,5.757124
471,55.911201,6.396699
472,55.955310,6.301715
473,56.241075,6.465059
474,56.147551,6.580244
475,56.319146,6.902570
476,56.379014,6.376855
477,56.456936,6.574586
478,57.093221,6.639795
479,57.437933,6.493997
480,57.349364,6.366347
481,57.212798,6.249228
482,57.895320,6.136409
483,58.122222,5.774534
484,58.165634,5.508940
485,58.292517,5.428862
486,58.507440,5.586597
487,58.225268,5.739005
488,58.261213,5.244107
489,58.414064,4.901442
490,58.596577,4.920120
491,58.473356,5.064126
492,58.351342,5.100420
493,58.883596,4.606080
494,58.619827,4.784705
495,59.023372,4.551412
496,59.080419,4.103683
497,58.970639,3.918198
498,59.465943,3.194465
499,58.726676,3.666311
500,58.740462,3.423708
501,58.695405,3.220489
502,58.728364,3.691964
503,58.924584,3.615327
504,59.301649,3.625355
505,59.544413,4.280395
506,59.438918,4.093829
507,59.710339,3.830954
508,59.628543,3.543886
509,59.644447,4.051111
510,60.143341,4.009881
511,59.988580,3.752291
512,60.017976,3.961145
513,59.789689,3.665184
514,59.804196,3.640271
515,59.740205,3.649073
516,60.079289,3.872436
517,60.215749,4.076775
518,60.602016,3.888883
519,60.835611,4.220025
520,60.791186,4.065292
521,60.690760,4.121004
522,60.830052,4.436777
523,60.182622,4.771073
524,60.363823,4.336814
525,60.223326,4.733081
526,59.818281,5.082645
527,59.418945,4.863911
528,59.191761,5.167068
529,58.910587,5.073632
530,58.849434,5.514006
531,58.612702,5.238947
532,58.784564,5.261257
533,58.856290,5.596844
534,58.856562,5.476520
535,58.933097,5.161029
536,58.782311,5.416913
537,58.797517,5.219714
538,58.805980,5.443325
539,58.802737,5.437794
540,59.060028,5.810523
541,58.772907,6.516869
542,58.654393,6.117902
543,59.028124,6.076584
544,59.457053,6.183501
545,59.235098,6.520536
546,59.001700,6.383044
547,58.915206,6.256848
548,59.048016,6.534800
549,59.037449,6.625189
550,58.816089,6.562562
551,59.218050,6.514072
552,59.358306,6.229532
553,59.190075,6.432873
554,58.922097,5.979592
555,58.897445,5.974095
556,58.885302,6.263465
557,58.814475,6.418677
558,58.871212,6.715898
559,59.448799,6.627075
560,59.536911,5.616226
561,58.884193,6.078429
562,59.009486,6.150665
563,59.062604,6.054951
564,58.996174,5.898259
565,58.760059,6.383995
566,58.498125,6.774189
567,58.620142,6.682806
568,59.016065,5.972320
569,59.237112,5.997816
570,59.103576,5.948383
571,59.145699,5.506978
572,59.465607,5.940513
573,59.393563,5.801634
574,59.247435,5.362515
575,59.194984,4.909733
576,59.474035,4.455247
577,60.091992,4.073154
578,59.888366,4.576552
579,59.519786,4.605757
580,59.607451,4.167283
581,59.713747,3.544343
582,59.972755,3.696607
583,59.443993,3.572277
584,59.448866,3.392580
585,58.979766,3.275120
586,58.414473,2.955010
587,58.565543,2.681206
588,58.703779,3.233999
589,58.522682,3.583749
590,58.327398,3.511116
591,58.326568,3.202867
592,58.682242,2.861237
593,58.647028,2.954492
594,59.002694,2.896971
595,58.884429,2.936476
596,58.962308,3.156758
597,59.104095,3.081637
598,59.078260,3.039709
599,58.837390,3.035859
600,59.064655,2.683365
601,59.313059,2.753043
602,59.064434,3.040972
603,58.953521,3.164176
604,59.092448,2.540845
605,58.993589,2.308741
606,59.002229,2.579889
607,59.005851,2.258145
608,58.410088,3.008219
609,58.221626,3.482956
610,58.033876,3.366647
611,58.142806,3.595853
612,58.250272,3.212953
613,58.208074,2.788571
614,58.008347,3.197930
615,58.023449,4.230422
616,57.851214,4.424942
617,57.712769,4.383067
618,57.006799,4.984245
619,57.135015,5.728755
620,57.139055,6.528618
621,57.121413,6.329376
622,57.256624,6.325467
623,57.346789,5.741314
624,57.679472,5.453296
625,58.006071,5.658903
626,58.312047,5.522404
627,58.447087,5.625371
628,58.702043,5.809860
629,58.660860,5.847102
630,58.569917,5.711834
631,58.881080,5.353173
632,58.628101,5.166144
633,58.436274,5.117049
634,58.319850,5.212880
635,58.522233,4.978229
636,58.844435,5.160981
637,58.537201,5.228202
638,58.168073,5.512784
639,58.374466,5.210382
640,58.325015,5.021873
641,58.430829,5.556282
642,58.849898,5.991240
643,58.833497,6.223700
644,58.287857,6.420769
645,58.151613,6.485808
646,57.882352,6.221002
647,57.729079,6.054373
648,57.922122,5.672461
649,57.848796,5.671133
650,58.068150,5.801841
651,58.410531,6.236070
652,58.705855,5.730092
653,58.756781,5.874656
654,58.646469,6.149181
655,59.055744,5.785099
656,58.696344,5.669158
657,59.063198,5.441123
658,59.062947,5.628812
659,59.324015,5.338261
660,58.701963,5.282110
661,58.577766,4.947008
662,58.408532,4.915177
663,58.467270,4.840840
664,58.790520,4.268212
665,59.074345,4.552118
666,59.222284,4.940926
667,58.916770,4.901768
668,59.443172,4.577097
669,59.779331,4.062955
670,59.693557,3.435344
671,59.750502,2.846807
672,60.219715,3.045374
673,60.000593,2.854597
674,60.513106,2.402318
675,60.806679,2.125506
676,60.555078,1.959043
677,60.330665,1.812777
678,59.879369,2.412649
679,59.890221,2.140476
680,60.328108,3.119906
681,60.742454,3.162115
682,60.542510,3.594689
683,60.945550,3.851044
684,61.127243,3.949765
685,60.888061,3.971968
686,61.079595,3.690057
687,60.721114,3.589775
688,60.859037,3.079494
689,60.676449,2.962207
690,60.084236,3.041921
691,59.403808,2.797494
692,59.093445,2.816446
693,59.019423,2.555295
694,59.374992,2.647759
695,59.536920,3.181786
696,59.528992,3.369399
697,59.454593,4.024980
698,59.250110,4.383460
699,59.434992,4.108109
700,59.709170,3.560574
701,59.639961,2.934075
702,59.335556,2.891302
703,59.270900,3.553815
704,59.143805,3.655040
705,59.346949,3.009559
706,59.437970,3.208925
707,59.173996,3.104320
708,59.455559,2.672252
709,59.562092,2.664615
710,59.663949,3.148755
711,59.852959,2.474039
712,59.543080,2.577971
713,59.389755,2.326401
714,59.422690,1.934011
715,59.444985,2.086005
716,59.315937,1.920188
717,59.283294,1.805457
718,59.326698,2.222044
719,58.925474,2.631133
720,58.964452,2.510730
721,59.172691,2.695534
722,58.798494,2.576277
723,58.470850,2.529284
724,58.374099,1.954285
725,58.632049,1.947819
726,58.610541,2.144754
727,58.668910,2.567870
728,58.609938,2.062783
729,58.706563,2.512680
730,58.749215,2.772820
731,58.366705,2.981940
732,58.155747,2.879932
733,57.946079,2.991572
734,58.027433,2.600127
735,58.246811,2.745226
736,58.667763,2.848793
737,58.802415,2.588610
738,59.172114,2.432838
739,59.177557,2.149904
740,59.172436,2.347397
741,59.392422,2.298521
742,58.712983,2.114006
743,58.809685,1.731580
744,59.078981,1.191897
745,58.668342,0.911130
746,57.888559,1.343354
747,57.312971,1.811333
748,57.326827,2.020764
749,57.396021,2.044942
750,57.360186,2.069272
751,57.707897,2.114593
752,57.694187,1.573345
753,57.729000,1.859281
754,57.379358,1.952896
755,57.455376,1.541050
756,57.728442,2.063462
757,58.073501,2.167861
758,58.015740,1.948487
759,58.259471,1.645343
760,58.554277,1.866823
761,59.024257,1.789801
762,59.545988,1.942105
763,59.867671,1.630235
764,59.877596,1.688322
765,59.981975,1.315443
766,59.752988,1.215560
767,59.708364,0.948183
768,59.374818,1.010011
769,59.157209,0.880997
770,58.761071,0.818336
771,58.671266,0.375720
772,58.663371,0.500766
773,58.906508,0.830194
774,59.150883,0.881132
775,59.631867,1.092153
776,59.571662,1.331996
777,59.451085,1.493955
778,59.399736,1.318502
779,59.436517,1.183263
780,59.634909,1.038541
781,59.589034,0.857865
782,59.627201,1.392686
783,59.209971,2.037907
784,58.553657,2.584627
785,58.572909,2.541974
786,58.697027,2.043547
787,58.537230,1.914302
788,58.066813,2.424766
789,57.816839,2.944980
790,57.922936,2.776467
791,57.525027,2.684188
792,57.374143,2.709713
793,56.895216,3.090828
794,56.569821,3.239055
795,56.453164,3.364649
796,56.249553,3.245563
797,55.803231,2.694023
798,55.379568,2.438825
799,55.271173,2.367385
800,55.337263,2.727313
801,54.980644,3.220455
802,54.863820,3.135463
803,54.988984,3.202357
804,54.560650,3.582262
805,54.380344,4.005405
806,53.675892,4.028407
807,53.528331,3.472754
808,53.601763,2.628528
809,53.241436,2.734708
810,52.910964,3.272761
811,52.990439,2.864193
812,52.889555,2.722009
813,53.283579,2.134756
814,53.680326,1.804714
815,53.472278,2.252437
816,53.566865,2.801511
817,53.836180,2.549982
818,54.442641,2.070463
819,54.271169,1.747246
820,54.443261,2.274325
821,54.220981,1.896043
822,54.555282,2.007953
823,55.079822,2.337991
824,55.530266,2.613267
825,55.881339,2.254104
826,55.634533,1.897272
827,55.541355,2.111981
828,55.371677,2.092512
829,54.925031,2.309823
830,54.947982,2.844805
831,54.548859,2.313470
832,53.834356,2.345076
833,53.902716,2.229038
834,54.445960,1.748759
835,53.996588,1.382521
836,54.385761,1.332451
837,54.742355,1.319035
838,55.404248,1.298928
839,55.711415,1.644922
840,55.499223,1.962314
841,55.222820,2.503954
842,54.924970,3.266039
843,54.834279,2.928760
844,54.587195,2.750325
845,54.852149,2.839349
846,55.013601,3.151116
847,54.901675,3.065782
848,55.150944,2.817455
849,55.223414,2.453985
850,54.945910,2.782678
851,54.727557,2.791701
852,54.863956,2.991904
853,55.121820,2.932037
854,56.094775,2.900290
855,56.054925,3.117370
856,55.702746,3.053690
857,56.141552,3.559922
858,56.199624,3.339320
859,56.508594,4.057305
860,56.764246,3.776686
861,56.872798,3.398581
862,56.840791,2.973799
863,57.078647,3.398429
864,57.365841,2.912058
865,57.292234,2.781146
866,57.338366,3.059244
867,57.628491,2.834040
868,57.632706,2.728207
869,57.696556,2.833283
870,57.156631,3.450543
871,57.028491,3.513894
872,56.947501,3.502441
873,57.213856,3.294659
874,57.542274,2.984202
875,58.552758,3.065881
876,59.047978,3.012585
877,58.872464,2.905588
878,59.134143,3.068054
879,59.127972,3.593652
880,59.686022,3.449114
881,59.774255,3.422712
882,59.577125,3.089287
883,59.585091,2.973762
884,58.893228,2.865308
885,58.995342,2.695186
886,59.142850,3.074031
887,59.132349,2.848967
888,59.106463,3.091238
889,58.947669,4.157038
890,58.835498,4.311395
891,58.672585,4.281291
892,58.872532,4.366469
893,58.804646,5.010688
894,58.686955,4.927777
895,59.107004,4.679160
896,59.027252,4.257582
897,59.612232,4.015273
898,60.009761,3.766738
899,60.153173,3.754021
900,60.274964,3.770875
901,60.371593,4.046079
902,60.604268,3.717878
903,60.571368,4.345380
904,60.147043,4.407807
905,59.835860,3.853762
906,59.978540,3.789642
907,60.529942,3.301245
908,60.304104,3.101360
909,59.986371,3.134556
910,59.974483,3.137545
911,59.476375,2.675072
912,59.471945,2.136040
913,59.026088,2.058061
914,58.679656,2.286654
915,58.681619,2.191445
916,58.655637,2.786897
917,59.160429,2.965993
918,59.234827,2.952519
919,59.792866,3.560492
920,60.176734,3.687985
921,60.340875,4.049740
922,60.217609,3.724168
923,59.965085,3.297515
924,59.976592,3.582315
925,60.112114,3.526859
926,60.451115,3.341243
927,60.517516,3.779712
928,60.240285,3.878146
929,59.864506,4.137571
930,59.883740,3.921448
931,59.914599,3.736381
932,59.739917,3.644167
933,59.661366,3.739279
934,59.455062,4.210538
935,59.331370,4.794599
936,59.329375,4.797145
937,59.217582,4.427825
938,59.103296,3.976628
939,59.302519,4.027861
940,59.659499,4.011330
941,60.001507,3.806910
942,60.043095,3.811443
943,60.103660,3.737059
944,60.422420,3.988148
945,60.537429,4.500296
946,60.855386,4.091363
947,60.636780,4.103315
948,60.764533,4.064050
949,60.586176,3.644017
950,60.750270,3.909007
951,61.212669,3.664110
952,61.337257,3.839530
953,61.244956,4.219856
954,61.111724,3.586885
955,61.382391,3.892652
956,61.666762,3.880492
957,61.502704,4.396628
958,61.818280,4.079027
959,61.928393,4.167242
960,61.779941,4.178183
961,61.679778,4.270239
962,61.965209,4.258184
963,61.744534,4.256917
964,61.533825,4.244360
965,61.620324,4.476221
966,62.269214,4.561079
967,62.529993,4.568948
968,63.352430,4.921167
969,64.101081,5.017343
970,64.100235,4.465097
971,63.884824,3.832146
972,63.755793,3.600321
973,63.677450,3.387282
974,63.281409,3.663777
975,63.104544,4.271056
976,63.160521,4.336567
977,62.645703,4.482754
978,62.641021,4.233961
979,62.624730,4.038463
980,63.024868,3.832525
981,63.823396,3.950774
982,64.554874,4.576393
983,64.637262,4.484512
984,64.142853,4.282874
985,63.406743,4.497628
986,62.967847,4.294015
987,62.723157,4.595342
988,62.580964,4.341303
989,62.141314,5.066417
990,62.017947,5.117985
991,62.160580,5.507662
992,62.186200,4.881312
993,62.401643,5.555496
994,62.472701,4.929534
995,62.493212,4.919778
996,62.166343,5.069431
997,61.782028,5.224568
998,61.427324,5.222087
999,61.463878,4.780629
1000,61.297610,5.068690
