# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
126,68.411942,8.458943
127,68.432512,8.299454
128,68.205292,8.435267
129,67.804188,8.322457
130,67.607834,7.881130
131,67.564473,8.429424
132,68.033992,8.283687
133,67.924228,8.371574
134,67.930187,8.557690
135,67.679126,9.395321
136,67.594408,9.883368
137,67.772801,10.271162
138,67.976873,10.328346
139,67.966929,11.008670
140,67.256716,11.530232
141,67.167368,10.989438
142,66.894771,11.100726
143,66.693595,11.117468
144,66.202645,11.300898
145,66.105542,10.975643
146,65.988728,11.157679
147,65.762522,11.394923
148,65.960016,11.174968
149,66.342479,10.775242
150,66.490041,10.420207
151,66.775623,9.870761
152,66.580027,10.104933
153,66.631585,10.208681
154,66.680904,10.351541
155,66.528508,10.658078
156,66.704050,10.246710
157,66.716934,10.704617
158,66.910788,10.841547
159,66.515274,10.668559
160,66.977823,10.939445
161,66.855621,10.101625
162,67.272438,10.703235
163,67.399377,9.945682
164,68.175270,9.518542
165,68.136761,8.872170
166,68.434735,8.179974
167,68.953540,8.033074
168,69.313516,8.421530
169,69.590737,8.842977
170,69.639578,9.311185
171,69.730658,9.295680
172,69.798104,9.965826
173,69.642331,10.144344
174,69.932320,10.145913
175,70.143000,10.253610
176,69.973041,10.480041
177,69.638045,10.740996
178,69.854860,11.032558
179,69.392165,11.180413
180,69.169081,11.108748
181,69.482595,11.039878
182,70.039046,10.610188
183,70.296955,10.507259
184,70.153166,10.009695
185,70.536200,9.854046
186,70.765500,9.485646
187,71.040599,9.369459
188,71.220540,9.312259
189,71.365111,9.398244
190,70.864210,10.579723
191,71.343786,10.445243
192,71.333491,10.162378
193,71.172001,9.547746
194,71.012653,9.448091
195,70.980886,9.178746
196,71.319651,9.331001
197,71.431031,9.695218
198,71.171460,10.125438
199,71.208692,10.180743
200,71.464136,9.989649
201,71.683071,9.976609
202,72.095573,9.984948
203,72.145914,10.396041
204,72.120248,10.925749
205,72.150473,10.996418
206,72.022830,10.004638
207,72.316834,9.964485
208,72.841823,10.145978
209,73.312768,9.517685
210,73.375593,9.058659
211,74.066526,8.857353
212,73.754245,8.725643
213,73.599682,8.681695
214,73.504472,8.430572
215,73.327228,8.636880
216,73.035698,8.091203
217,72.728550,7.651643
218,72.747693,7.549280
219,72.390155,7.983693
220,72.558052,8.189977
221,72.588136,8.905564
222,72.469151,8.858287
223,72.374171,9.024555
224,72.112552,8.900329
225,71.986388,8.665301
226,71.786528,8.923003
227,72.256887,8.967162
228,72.197956,8.305768
229,71.496212,8.347106
230,70.952422,7.952690
231,71.213947,7.911911
232,71.094904,7.698230
233,71.000106,7.946733
234,70.690021,8.175172
235,70.825781,8.108011
236,71.161500,8.626623
237,71.141902,8.682920
238,70.645986,8.997808
239,70.542004,9.214271
240,70.667041,9.267559
241,70.654240,8.803985
242,69.771197,8.975564
243,69.117511,8.523761
244,69.106280,8.614275
245,68.998112,8.297123
246,68.791625,8.367469
247,69.142759,8.758088
248,69.483772,9.240033
249,69.142434,9.423618
250,69.487954,9.365617
251,69.898163,9.358841
252,69.839571,9.246909
253,69.981087,9.384001
254,70.190453,9.623381
255,69.819092,9.832949
256,70.141056,9.255540
257,70.594694,9.019083
258,70.472180,8.869537
259,70.630498,8.520764
260,71.203159,8.557969
261,71.314422,8.296873
262,71.556033,7.916310
263,71.629021,7.602202
264,71.103440,8.151935
265,71.065623,7.688610
266,71.213001,7.968984
267,71.380389,8.148284
268,71.628660,8.432840
269,71.919236,8.156091
270,72.222318,8.342969
271,71.680281,8.117693
272,72.047186,8.326476
273,72.241111,8.573406
274,71.612774,9.066410
275,71.523198,9.465833
276,71.755116,9.310998
277,72.053151,9.074177
278,71.577087,9.019245
279,71.211632,9.601414
280,71.464928,9.899387
281,71.648968,9.205797
282,70.689240,9.231386
283,70.180089,9.078132
284,69.989438,9.211864
285,69.451191,9.819593
286,68.879929,9.989629
287,68.891755,9.812474
288,68.967552,10.046439
289,69.177055,9.866696
290,69.202110,9.408254
291,69.951634,9.434871
292,69.911872,9.369606
293,70.014300,9.500435
294,69.766911,9.416491
295,69.313649,9.171264
296,68.563066,8.840365
297,68.486954,8.705247
298,68.293636,8.812066
299,67.603465,8.398483
300,67.440442,8.996583
301,67.297089,9.189607
302,67.198851,9.475371
303,66.990343,8.901622
304,67.062281,8.784395
305,66.831760,8.689011
306,66.632668,9.040698
307,66.877409,9.293184
308,66.673048,9.396053
309,66.561100,9.461590
310,66.618371,9.599419
311,67.014309,9.612861
312,67.521784,9.562634
313,67.730951,9.666675
314,67.561206,10.260550
315,67.354563,10.429169
316,67.196660,9.841865
317,67.261594,9.506276
318,67.360876,9.041511
319,67.367719,8.836861
320,67.361715,8.763802
321,67.035004,8.131437
322,66.717776,8.618997
323,66.374332,8.275052
324,66.063498,8.077313
325,66.317928,8.022485
326,66.891706,8.123213
327,66.978000,8.396854
328,66.751681,9.070350
329,66.524522,9.234239
330,66.511763,9.086254
331,66.544020,9.995057
332,66.584854,10.256576
333,67.339126,9.979355
334,67.298148,10.008681
335,67.184908,10.151169
336,67.238353,9.896529
337,67.637467,10.054206
338,68.182228,10.436787
339,67.884269,10.939355
340,67.528969,10.581424
341,67.852762,10.342329
342,67.658448,9.961185
343,66.959725,9.599105
344,66.746934,9.731081
345,67.021478,9.729257
346,66.931290,9.595150
347,67.285983,9.163908
348,67.700284,8.910763
349,68.389779,8.863107
350,68.200956,9.303869
351,67.802313,8.788776
352,67.699717,9.134078
353,67.218874,9.039257
354,67.197881,9.076949
355,66.688443,8.945878
356,66.711561,8.948876
357,66.786471,9.007907
358,66.829269,9.137560
359,66.781786,9.115219
360,66.965723,9.560554
361,67.446196,9.387985
362,67.681019,9.264108
363,67.826799,8.384312
364,67.826178,8.519298
365,67.237079,8.876927
366,66.699648,9.616706
367,66.468665,9.183116
368,66.726218,8.911724
369,66.931225,9.547019
370,67.192839,10.395114
371,67.114603,10.483593
372,66.680807,10.678852
373,66.994671,10.653861
374,67.414519,10.662308
375,66.905250,11.150672
376,66.673805,11.754530
377,67.013644,11.751342
378,67.195255,11.563678
379,67.157728,11.097052
380,67.301939,10.557948
381,67.327554,10.602652
382,66.956595,10.638056
383,66.857943,11.125833
384,66.783627,11.116376
385,66.614836,10.751036
386,66.667782,11.320297
387,67.449900,10.831604
388,67.722519,10.332535
389,67.532675,9.696543
390,67.674681,9.052099
391,67.683149,9.023352
392,67.380482,9.072629
393,66.751728,9.061482
394,66.582830,9.033711
395,66.820108,9.606180
396,66.568866,10.524309
397,66.807273,10.935718
398,66.886785,11.379088
399,67.425681,11.538211
400,68.212379,11.587886
401,68.287288,11.353374
402,68.579846,11.201396
403,68.241721,11.248132
404,68.413842,11.360905
405,68.618013,11.227679
406,68.237952,11.368475
407,68.207121,11.361617
408,68.133751,11.288277
409,67.763483,11.132098
410,67.276426,11.048331
411,67.016222,10.942207
412,66.377350,11.004058
413,66.018369,10.848781
414,65.759872,11.187040
415,65.878236,11.213507
416,65.359521,11.332972
417,65.625991,11.234943
418,65.757717,11.360525
419,65.669204,11.355823
420,65.529764,11.590419
421,65.400921,11.456936
422,65.464374,11.149748
423,65.533861,11.459733
424,65.317828,11.297423
425,65.855912,10.748294
426,65.846957,10.745830
427,65.341526,10.290155
428,65.389218,10.293073
429,65.502885,10.120853
430,65.364759,10.671698
431,65.151125,10.757339
432,65.042753,10.745801
433,64.829523,10.189928
434,64.812033,9.897340
435,65.096444,9.611272
436,65.205282,9.838873
437,65.500958,9.608319
438,65.720341,9.391847
439,65.133604,9.863845
440,64.925018,9.673242
441,65.315261,9.770212
442,65.405264,9.870947
443,65.244279,10.189378
444,65.043893,9.890043
445,64.504777,9.811458
446,63.922581,9.852517
447,64.177432,10.348757
448,64.532517,10.507516
449,65.128081,9.697719
450,64.980882,10.318834
451,65.449464,10.116105
452,65.708396,9.801763
453,66.021548,9.537364
454,66.171227,9.816206
455,66.339837,9.805088
456,66.794306,9.927137
457,67.004273,10.081159
458,67.161779,10.317078
459,66.983501,10.537552
460,66.766838,10.732772
461,66.305952,10.579587
462,65.982195,11.058137
463,66.217640,10.487577
464,65.915156,10.288799
465,65.329675,11.518123
466,65.083141,11.714413
467,65.308754,11.535741
468,65.418288,11.937297
469,64.675002,12.360739
470,64.590227,12.318944
471,64.550001,12.210488
472,64.982172,11.977268
473,64.904854,11.849721
474,64.719636,12.295762
475,64.720232,12.809013
476,65.104797,12.874296
477,64.971726,12.779003
478,64.965956,12.787852
479,64.790255,13.096538
480,65.000674,13.016705
481,64.966514,13.244686
482,65.113287,13.455716
483,65.298289,13.295978
484,65.270880,13.125903
485,65.458384,12.512226
486,65.187824,12.173681
487,65.726223,12.045415
488,65.989741,11.215216
489,65.982822,11.466475
490,66.135411,11.323516
491,66.398959,12.160873
492,66.167048,11.788927
493,66.114456,11.681684
494,66.009949,11.733785
495,65.557597,11.557815
496,65.369841,11.386388
497,64.533356,10.880791
498,64.347321,10.731534
499,63.704412,10.748854
500,63.435217,10.832708
501,62.965413,10.220208
502,63.138171,10.022760
503,62.728042,10.007640
504,62.588255,10.921844
505,62.931922,11.144412
506,63.381853,10.828153
507,63.929020,10.718651
508,63.960256,10.176932
509,63.451375,9.836407
510,63.127129,9.527329
511,63.105310,8.697199
512,63.015886,8.262950
513,62.720809,8.501881
514,62.431568,8.857793
515,62.478660,8.669157
516,62.525874,8.694928
517,62.489589,9.021272
518,62.556110,9.360946
519,62.477013,9.546518
520,62.517857,9.614097
521,62.548785,9.609215
522,62.669121,9.500051
523,62.646436,9.522185
524,62.443446,10.204773
525,62.112992,10.571685
526,61.524359,10.876904
527,61.557244,10.691915
528,61.652960,10.467286
529,61.447729,10.197389
530,61.478351,10.209100
531,61.764718,9.609184
532,61.844444,9.610086
533,61.347790,10.123356
534,60.983031,10.218980
535,60.933446,10.954480
536,61.187966,10.825547
537,61.065188,11.113185
538,61.136833,11.561823
539,61.168439,11.447413
540,61.068484,11.719907
541,60.970918,11.619419
542,60.625323,11.509006
543,61.151802,11.845170
544,61.246535,11.902555
545,60.758457,12.153048
546,60.590153,12.156572
547,60.104904,12.467609
548,60.169617,12.370838
549,59.831848,11.924061
550,60.206935,11.689957
551,60.432593,11.805641
552,60.637339,12.355434
553,61.179091,12.501666
554,61.460735,12.404252
555,61.754095,12.171899
556,61.994694,12.040258
557,61.997528,11.777539
558,61.463932,12.352589
559,61.190652,12.606800
560,61.283237,12.615837
561,60.782009,12.149605
562,60.081407,11.785113
563,60.235967,11.947391
564,60.249369,11.750076
565,60.598148,11.966600
566,60.737925,12.128380
567,60.778749,12.266658
568,60.542143,12.193724
569,60.952558,11.984189
570,60.945554,12.341863
571,60.936410,12.343471
572,61.334245,12.109447
573,61.163971,12.285120
574,60.472185,12.848114
575,61.136831,12.620076
576,61.207690,12.460148
577,60.901069,12.466631
578,60.637910,12.273420
579,60.832710,12.316813
580,60.892512,12.159615
581,60.698668,12.058906
582,60.604823,11.702602
583,60.476035,11.548908
584,60.189640,11.772981
585,60.049202,12.076589
586,60.059420,12.826922
587,60.245914,12.774757
588,60.487311,13.136756
589,60.826731,13.253442
590,61.064621,13.398790
591,61.426477,13.016111
592,61.327198,13.110662
593,60.934009,12.981697
594,60.670446,13.234761
595,60.659851,13.171950
596,60.472621,13.356513
597,60.711913,13.114739
598,60.513036,12.973578
599,59.777247,12.822595
600,59.559567,12.578678
601,59.610040,11.817417
602,59.924331,10.888858
603,60.028617,10.957855
604,60.061717,11.533332
605,60.106968,11.883878
606,60.362456,11.656680
607,60.779157,12.241290
608,60.438699,12.645271
609,59.771838,12.506156
610,59.809393,12.715466
611,59.861375,12.617435
612,59.716419,12.942275
613,59.459128,12.657290
614,59.181305,12.241560
615,59.247214,12.538355
616,58.578083,12.748155
617,58.435797,12.851941
618,58.090711,12.691672
619,57.507637,12.375836
620,57.544779,11.876111
621,58.037214,12.129316
622,58.308342,11.881137
623,57.849213,11.841590
624,58.091723,11.943533
625,57.940563,11.946602
626,57.243559,12.322118
627,57.206703,11.999000
628,57.407395,12.229513
629,57.358416,12.673322
630,57.260214,12.539284
631,57.360717,11.732074
632,57.105388,12.235282
633,57.218268,11.992148
634,57.470600,11.387848
635,57.493640,11.393478
636,57.816396,11.566977
637,57.727120,11.935079
638,57.657401,11.881816
639,57.466269,11.428691
640,57.321459,11.230597
641,56.753153,11.331712
642,56.932703,11.304895
643,57.215239,11.058424
644,56.891301,11.249196
645,56.431573,11.599255
646,56.345883,11.258119
647,56.039383,11.362251
648,56.217600,11.194391
649,56.480368,11.013242
650,56.141298,10.639788
651,56.263352,10.695271
652,56.106623,10.727878
653,56.255415,11.010915
654,56.576814,11.226223
655,56.180613,11.164263
656,55.953320,11.442076
657,56.327111,10.991437
658,56.682377,11.049265
659,56.776660,11.409385
660,57.703326,11.331271
661,58.003963,10.758887
662,58.114943,9.963371
663,57.938006,9.826237
664,58.146161,9.949912
665,58.220328,9.716510
666,58.563581,9.131802
667,58.537791,9.475962
668,58.011429,9.944106
669,57.702100,10.051261
670,57.650316,9.931707
671,58.034251,9.373848
672,57.986250,9.559154
673,58.233998,9.056987
674,58.325477,9.646970
675,57.821598,9.664300
676,57.904404,9.624238
677,57.511401,9.242766
678,57.443947,9.543282
679,57.683885,9.265921
680,58.005189,9.172194
681,57.966955,9.035561
682,57.941387,8.519026
683,57.900261,8.585527
684,58.042366,8.143999
685,58.230011,7.978420
686,58.393426,7.189810
687,58.686164,7.194533
688,58.201963,7.832066
689,58.052386,7.602532
690,57.838882,7.005268
691,57.787388,7.257696
692,57.600838,7.207415
693,57.985479,7.472438
694,58.163032,7.253546
695,58.190947,7.305894
696,57.861993,7.179455
697,58.072530,7.083948
698,57.980350,7.079995
699,58.377983,7.217015
700,58.557913,7.547987
701,58.529379,8.129955
702,58.338586,8.061983
703,58.406855,7.749071
704,58.223561,7.894345
705,58.216310,8.194487
706,57.494914,8.589477
707,57.512734,8.459515
708,57.789169,8.099263
709,57.564333,8.182485
710,57.498664,7.940211
711,57.548276,8.186855
712,57.389344,8.367187
713,57.028274,8.137891
714,56.871039,8.247496
715,56.996178,8.350152
716,57.028932,8.311257
717,56.784370,8.896398
718,57.200511,9.264278
719,57.519917,9.631187
720,57.822557,10.158829
721,57.588465,9.891344
722,57.728470,9.317921
723,57.883113,9.607751
724,58.089864,9.477393
725,58.308228,8.850499
726,58.177078,9.110938
727,58.129257,8.836282
728,58.231749,8.560073
729,58.075325,8.005688
730,57.799583,8.211053
731,58.251057,8.207068
732,58.114583,8.989308
733,57.905810,9.727670
734,57.874618,10.280664
735,58.110520,10.264683
736,58.063902,9.758750
737,58.081200,9.441329
738,57.793316,9.712472
739,57.777738,9.388420
740,58.308799,9.535706
741,58.791849,9.069752
742,59.401762,9.569669
743,59.425158,10.007504
744,59.546681,10.636671
745,60.063276,10.918592
746,59.537264,11.059090
747,59.321914,11.273536
748,59.427999,11.088434
749,59.394894,11.256230
750,59.317763,11.621853
751,59.695642,11.313633
752,59.426464,12.001961
753,59.591233,12.119799
754,59.597441,11.739360
755,59.414286,11.300098
756,59.100357,11.271658
757,59.404896,11.005756
758,59.920856,10.718601
759,59.842311,10.843512
760,60.203818,10.851960
761,60.396718,10.832870
762,60.174344,10.468139
763,59.818122,10.507420
764,59.179388,10.571812
765,59.493603,10.312952
766,59.395923,10.372108
767,59.108331,10.473409
768,58.551636,10.807992
769,58.311989,10.697064
770,58.365466,10.506954
771,58.399241,10.137567
772,59.222294,10.525344
773,59.795187,10.649089
774,59.804161,10.800473
775,59.703926,10.484578
776,59.568219,10.435649
777,59.359482,10.444067
778,59.026781,10.600021
779,58.682006,10.735695
780,58.546854,10.588161
781,58.900831,10.219238
782,58.576179,10.730527
783,58.325221,10.945976
784,58.368207,11.271012
785,59.020531,11.636070
786,58.986618,11.524998
787,58.683332,12.145460
788,58.731548,12.120155
789,59.020541,11.938668
790,59.298221,12.165213
791,59.462771,12.118890
792,59.928352,11.508484
793,60.266160,11.427128
794,60.306766,10.962767
795,59.962357,11.058206
796,59.774813,10.961967
797,60.044763,10.773577
798,60.171161,10.381137
799,60.173885,10.447461
800,60.539985,10.314376
801,60.765106,10.264972
802,60.670483,10.074240
803,60.588363,10.081780
804,61.064434,10.073642
805,60.865903,10.553982
806,60.951999,10.600918
807,60.852165,10.600560
808,60.573428,10.033234
809,60.352524,10.210339
810,59.821225,10.886778
811,60.163616,10.945703
812,60.655653,11.639200
813,61.184321,11.094502
814,60.665907,11.109232
815,60.502246,11.415208
816,60.627528,11.450442
817,60.351820,11.558976
818,60.096582,11.612076
819,60.136994,11.396583
820,60.392393,11.686443
821,61.305342,10.996344
822,61.258794,11.252909
823,61.081201,11.374138
824,60.857146,11.364586
825,60.827417,11.715556
826,60.732015,11.690619
827,61.319909,11.857930
828,61.209283,12.097175
829,60.766737,12.197853
830,60.955190,12.204434
831,61.574171,12.478400
832,61.978020,11.965535
833,61.877228,11.705381
834,61.983752,10.919026
835,62.238349,11.245550
836,62.412280,11.015984
837,62.575344,11.197025
838,62.340547,11.011701
839,62.348970,10.830556
840,62.702297,10.120455
841,62.560856,10.462937
842,62.484830,11.024661
843,62.774117,11.164043
844,62.936590,11.527792
845,63.076800,11.436174
846,63.040833,11.647062
847,63.044116,11.440557
848,62.937496,11.212698
849,62.988507,10.842802
850,63.382502,10.345888
851,63.565919,10.516923
852,63.685881,10.516252
853,63.690045,10.239397
854,63.812060,10.098051
855,63.863173,10.177198
856,63.667053,10.063649
857,64.083541,9.578412
858,64.454282,9.848931
859,64.759223,10.365894
860,65.114635,10.208379
861,65.286476,9.960158
862,65.429240,10.103047
863,65.671712,10.055763
864,65.306865,10.387269
865,65.330247,10.441192
866,65.231941,10.576405
867,65.027291,10.899927
868,64.991005,11.132663
869,64.624398,10.948742
870,64.889955,10.349954
871,64.495577,9.858360
872,64.364297,9.272112
873,64.067345,9.460296
874,63.968088,9.473151
875,64.058681,9.410178
876,64.146093,9.392555
877,64.202030,9.461525
878,64.313092,9.783825
879,64.192580,10.083937
880,63.976298,9.811848
881,63.688579,9.488030
882,63.646179,8.989563
883,63.806601,8.991106
884,63.662448,9.100937
885,63.836037,9.300731
886,64.374269,9.824104
887,64.826319,10.273016
888,65.319152,10.078301
889,65.657229,9.820512
890,65.077502,10.012462
891,65.228499,10.016166
892,65.041861,10.134514
893,65.124704,9.515460
894,64.412207,9.655183
895,64.342193,9.789957
896,64.820497,9.848527
897,65.623693,9.563782
898,65.247893,9.419592
899,65.411170,9.342722
900,65.152000,9.539403
901,64.943258,9.662558
902,65.173906,9.781757
903,65.414722,10.038747
904,65.174798,10.156733
905,65.075885,10.500244
906,65.084613,10.508193
907,65.528659,10.049009
908,65.568817,10.247713
909,66.050235,9.640596
910,66.155464,9.000225
911,65.706274,8.600621
912,65.443198,8.774668
913,65.454714,9.167899
914,65.367755,9.698810
915,65.706702,9.603511
916,65.753648,9.724094
917,65.617656,10.240532
918,65.705617,9.822328
919,66.221396,9.521817
920,66.183347,10.136332
921,66.396440,10.042810
922,66.746191,10.184336
923,66.555575,10.224755
924,67.008823,10.287460
925,66.754279,10.506978
926,66.901719,10.755842
927,67.376643,11.008423
928,67.290284,11.358254
929,67.023811,10.894723
930,67.270764,11.068802
931,66.810980,11.324571
932,66.609052,10.806819
933,65.846269,10.452397
934,65.334629,10.364042
935,65.250513,9.688448
936,65.262682,10.253605
937,64.944492,10.991271
938,65.199766,10.061963
939,65.346315,9.933771
940,65.106957,9.783114
941,64.950406,10.208152
942,64.818977,10.758899
943,65.098769,11.337053
944,64.659869,10.941082
945,64.586311,10.324049
946,64.377403,10.171817
947,63.970044,9.645532
948,63.633422,9.233768
949,63.157063,9.813848
950,63.287167,9.866093
951,63.131063,9.972446
952,62.876875,9.836477
953,63.113926,9.539789
954,63.396779,9.590385
955,63.100686,9.555014
956,62.850829,9.654959
957,62.902245,9.876266
958,63.004081,9.967304
959,63.311071,9.949774
960,63.314409,10.235270
961,62.884565,9.808531
962,62.271982,9.982020
963,62.029071,9.855889
964,61.939198,9.540476
965,62.514984,9.602578
966,62.617003,10.127191
967,62.668677,10.041638
968,62.685647,10.252210
969,62.847983,10.238132
970,63.503658,10.263374
971,63.611134,10.110486
972,63.665167,10.438518
973,64.076377,10.497995
974,63.944163,10.517739
975,63.573739,11.219552
976,63.355329,11.646566
977,62.962688,11.987623
978,62.799327,11.514655
979,62.177107,12.134241
980,61.852108,12.230078
981,61.859579,11.964032
982,61.718654,12.106181
983,61.704956,11.841726
984,61.538987,12.227912
985,61.674616,11.429069
986,61.694432,11.497530
987,61.860629,11.461185
988,62.600209,11.106305
989,62.495585,10.741684
990,62.396348,10.999814
991,62.795587,10.913982
992,63.215645,10.773771
993,63.318736,10.149178
994,63.736283,10.515630
995,63.984840,11.169381
996,64.168525,10.858377
997,64.570884,11.174006
998,64.073947,11.380165
999,64.127840,11.717497
1000,63.843496,12.112871
