# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
201,66.924239,9.876518
202,66.977655,9.204237
203,66.642906,10.045540
204,66.009458,11.002153
205,65.802376,11.309650
206,65.776187,10.593636
207,65.934484,10.832639
208,66.603094,10.638683
209,66.742061,10.910499
210,67.018349,10.846439
211,66.752714,10.825697
212,66.958762,10.518674
213,66.729266,10.543333
214,67.090609,10.221506
215,66.846249,10.258165
216,66.843596,10.317788
217,67.225773,10.245943
218,67.427286,9.749795
219,67.383621,9.740987
220,67.224132,9.819702
221,67.301640,9.772669
222,67.249551,9.841735
223,66.817277,9.949709
224,66.444967,10.259110
225,66.164398,10.038352
226,65.547638,10.294349
227,65.256988,10.370639
228,65.230499,10.793977
229,65.131495,10.853207
230,65.551461,10.516738
231,65.390792,9.993949
232,65.534366,9.824924
233,65.619212,9.319257
234,65.968542,9.122618
235,65.730153,9.079354
236,65.860534,9.563442
237,65.377122,10.079488
238,65.213503,9.973130
239,65.684491,9.991989
240,66.075721,10.109158
241,66.531302,10.228261
242,66.480576,10.047477
243,66.361437,9.826503
244,65.791589,9.946076
245,66.231638,10.167606
246,66.774961,9.201833
247,67.258958,8.967898
248,67.399443,9.065077
249,67.153542,9.293189
250,66.931832,8.786876
251,67.235063,9.382509
252,67.524850,9.464308
253,67.323928,9.691337
254,66.720476,9.983213
255,66.659159,10.015248
256,66.517637,9.402536
257,66.523300,9.039264
258,66.002886,9.114506
259,65.642188,9.130543
260,65.340442,9.336369
261,64.997325,9.707677
262,65.086191,9.836052
263,65.288265,9.887776
264,65.121850,9.794929
265,65.363545,9.246562
266,65.356976,9.281070
267,64.844282,9.668695
268,65.271550,9.300543
269,65.329818,9.306109
270,65.485172,9.130964
271,65.974791,9.588131
272,66.457368,9.721079
273,66.524514,9.696355
274,66.771546,10.318403
275,66.887477,10.695310
276,67.142058,10.518400
277,67.057236,10.083984
278,66.712709,10.248514
279,66.667165,10.626407
280,66.481224,10.487321
281,66.414074,10.984760
282,66.338533,10.469016
283,66.873347,10.301918
284,66.439749,10.460648
285,66.688357,10.952282
286,67.318422,11.873027
287,67.621878,12.153865
288,68.314780,11.345599
289,67.762370,11.476748
290,68.018088,11.675144
291,67.795868,11.752646
292,68.140922,11.522473
293,68.214829,11.684376
294,68.161018,11.517658
295,67.751813,11.743138
296,67.599851,11.481675
297,67.966507,11.172166
298,68.130098,11.292832
299,68.143360,11.579386
300,68.216017,12.038504
301,68.285400,12.039138
302,68.664370,12.029779
303,68.803279,11.308157
304,68.794030,11.249678
305,68.863953,11.416558
306,68.956037,11.153873
307,68.538581,11.181257
308,68.713181,11.262247
309,68.554007,11.333077
310,68.600934,11.685985
311,68.633280,12.485780
312,68.324774,12.985211
313,68.801206,13.023232
314,69.108845,13.687222
315,68.858547,13.937339
316,68.348687,14.453859
317,68.394159,14.232123
318,68.893869,14.072594
319,68.653619,13.773619
320,68.731923,14.284354
321,68.927955,13.916072
322,68.095329,14.035582
323,67.664787,13.937345
324,68.080841,13.328861
325,68.210464,13.097053
326,67.878986,13.104207
327,67.836504,13.388203
328,67.749748,13.031545
329,68.353755,12.448333
330,68.643658,12.802882
331,68.969109,13.267768
332,68.961014,13.164743
333,68.808394,12.564242
334,68.394644,12.821232
335,68.620766,13.160839
336,68.912642,12.514661
337,69.310490,11.814028
338,69.335297,11.414152
339,69.218114,10.872780
340,69.219923,11.186564
341,68.962762,11.640133
342,68.918769,11.357191
343,68.915170,11.076504
344,69.313170,11.387782
345,69.180114,11.545279
346,69.588232,11.493726
347,69.339316,10.920208
348,69.214916,10.871469
349,69.110094,10.981330
350,69.304989,10.792925
351,69.375133,10.827142
352,69.684191,11.325417
353,70.035814,10.506316
354,70.162919,11.017038
355,70.663765,10.890104
356,70.897081,10.783527
357,70.689476,10.921425
358,70.528689,11.422798
359,70.663149,11.397924
360,70.258582,11.304223
361,69.553461,11.387754
362,69.791107,11.238977
363,69.803115,11.333052
364,70.182493,11.168395
365,69.913627,11.243789
366,70.022154,11.408006
367,70.266291,11.710656
368,70.395376,12.134693
369,70.318469,11.940464
370,70.035658,11.564800
371,69.850464,10.795041
372,69.703712,11.263943
373,69.125241,11.431999
374,69.115461,11.342327
375,69.121757,11.041562
376,69.150282,11.156139
377,69.202761,10.732353
378,69.344230,10.966416
379,69.161854,11.076453
380,68.978134,11.067593
381,68.524393,11.225407
382,68.465966,10.709443
383,68.062712,10.729718
384,68.211202,10.764750
385,68.259851,10.634705
386,68.707551,10.693141
387,68.786410,10.858163
388,68.721233,10.438577
389,69.275937,10.587722
390,69.994071,10.453500
391,70.421415,10.182069
392,70.469850,10.490522
393,70.369153,10.492244
394,70.386719,10.864635
395,70.079348,10.868573
396,70.043701,11.464905
397,69.986202,11.176972
398,69.708217,11.503110
399,69.445175,11.583231
400,69.447915,11.678730
401,69.645706,11.490993
402,70.200351,11.167042
403,69.702468,11.693604
404,69.935974,11.948063
405,69.757358,11.854858
406,69.724475,12.024546
407,70.134907,12.357793
408,70.521503,12.772009
409,70.451169,13.206976
410,70.374262,13.676227
411,70.357463,14.300353
412,70.704537,14.896622
413,70.412022,14.954602
414,70.127874,15.043249
415,69.669880,14.942603
416,69.339615,14.384606
417,69.219949,14.170821
418,68.948638,14.511376
419,68.654868,14.150500
420,68.708313,14.505000
421,69.079920,14.822012
422,68.589107,15.296337
423,68.591445,15.135488
424,67.760372,14.761865
425,67.557012,15.036669
426,67.577192,15.237252
427,67.417114,15.339111
428,67.342231,15.026581
429,67.123827,15.234968
430,67.128376,15.486156
431,67.089582,15.484697
432,66.993998,15.638070
433,67.182087,15.807688
434,67.442212,15.972921
435,67.308201,16.026889
436,66.978352,15.606390
437,67.280853,15.915397
438,67.819847,15.766069
439,68.159222,15.521618
440,68.469830,15.466172
441,68.285216,15.610240
442,68.228195,14.939751
443,68.402635,14.780477
444,68.477982,14.868371
445,67.806423,14.973693
446,68.007091,14.451931
447,68.209826,14.790313
448,68.198558,15.003657
449,67.934183,15.447521
450,68.188853,15.880106
451,68.269915,15.818232
452,68.423606,16.073017
453,68.418939,16.037804
454,69.217957,15.728748
455,69.194929,15.986470
456,68.703012,15.998231
457,68.637625,15.937119
458,68.601090,15.569739
459,68.609814,15.608542
460,68.628246,15.505812
461,68.520930,15.542266
462,68.385664,15.610639
463,68.894654,14.948397
464,68.799235,14.871584
465,68.568678,14.919520
466,68.639719,14.339056
467,68.905296,14.534859
468,68.890977,14.642302
469,68.466413,15.190022
470,68.342287,14.852329
471,68.568227,14.141203
472,68.815748,14.172756
473,69.044321,13.932244
474,68.829307,13.368250
475,68.540672,13.805902
476,68.412396,14.142482
477,68.103500,14.023364
478,68.993868,14.165012
479,68.819166,13.701920
480,68.687958,13.770683
481,68.352719,13.837160
482,68.524351,13.993567
483,68.203546,14.133687
484,68.050747,14.133999
485,67.944299,14.339356
486,68.308514,14.431460
487,68.092274,13.556272
488,68.235683,13.265872
489,67.793711,13.056064
490,67.923716,12.519938
491,67.891111,12.884406
492,67.898706,13.148119
493,67.673926,13.290640
494,67.649225,12.900172
495,67.651191,12.784458
496,67.523177,12.859834
497,68.008419,12.618753
498,67.742915,12.857131
499,67.995213,12.984827
500,67.818363,13.061785
501,67.590173,12.326684
502,67.114667,12.506900
503,66.657672,12.311456
504,66.697855,11.733858
505,66.877263,11.496590
506,66.832194,11.651150
507,66.556724,11.336537
508,66.727408,11.097214
509,66.955066,11.115105
510,66.835240,10.954178
511,67.248851,10.972114
512,67.427558,10.675752
513,67.382306,10.391790
514,67.233416,10.374582
515,67.471727,10.001289
516,68.030075,9.722523
517,67.722857,9.435274
518,67.598270,8.755968
519,67.504492,8.413685
520,67.431722,8.533060
521,67.391699,8.739537
522,66.812553,9.157586
523,66.528127,8.900068
524,66.784577,9.218952
525,66.678586,9.237083
526,66.867969,9.298561
527,66.390581,9.332879
528,66.381286,9.944210
529,66.066159,9.952789
530,66.149176,9.674999
531,66.490482,9.565924
532,66.983354,9.269179
533,67.225524,9.319672
534,67.505289,9.443403
535,67.951262,10.228341
536,68.467289,10.476789
537,68.608535,10.893011
538,68.421881,10.880182
539,68.707215,11.038670
540,68.722370,10.420308
541,68.839150,9.936586
542,68.895496,9.908707
543,68.752714,10.310750
544,69.152138,10.563234
545,69.227253,10.434993
546,69.105585,10.858740
547,68.768087,10.550891
548,68.770350,10.685415
549,68.975860,10.551933
550,69.259199,10.858575
551,69.634432,11.166278
552,69.471562,10.588916
553,69.596064,10.369059
554,69.674631,10.385289
555,69.877724,10.251920
556,69.506495,10.350543
557,68.857521,10.295957
558,68.534746,10.011523
559,68.944070,9.716279
560,68.580849,9.538019
561,68.691902,9.284748
562,68.661630,8.842752
563,68.824363,8.569887
564,68.658305,8.907795
565,68.271496,8.284348
566,68.021581,8.182678
567,68.060126,8.424544
568,68.130271,8.015495
569,68.043100,8.019298
570,67.444749,8.032039
571,67.386608,8.061039
572,67.328020,7.896689
573,66.930289,8.580502
574,66.906306,8.311265
575,67.070134,8.531218
576,66.967815,9.428110
577,66.751671,9.442042
578,66.591599,9.645808
579,66.863407,9.261411
580,67.084086,9.683468
581,67.424694,9.005252
582,67.425101,9.028144
583,67.237713,8.937531
584,67.095201,9.119342
585,66.667425,9.631091
586,66.688004,9.833240
587,66.949917,10.098826
588,67.223259,10.180048
589,67.725650,9.783477
590,67.716303,9.693218
591,67.048174,9.791414
592,66.786747,10.135183
593,67.034747,10.356067
594,66.696592,10.969145
595,66.669389,11.513869
596,66.638094,11.304703
597,66.473773,10.888198
598,66.523663,11.219919
599,66.548555,11.169085
600,66.511538,11.461176
601,66.392741,11.580162
602,66.831675,11.329184
603,66.891301,10.982943
604,67.097780,10.937100
605,67.079140,11.499144
606,67.040426,10.547459
607,67.436104,10.490543
608,67.199005,10.927528
609,66.925675,10.569515
610,67.341193,10.316184
611,67.509376,10.217827
612,67.609711,10.098991
613,67.496613,9.993091
614,67.535342,11.177949
615,67.505161,11.497666
616,67.107548,11.790906
617,66.943236,11.513313
618,66.748333,11.626428
619,66.478430,11.671472
620,66.528834,11.638916
621,66.383336,11.556368
622,66.351001,11.251145
623,66.368336,10.615328
624,66.396158,10.075073
625,66.392202,10.499317
626,66.478651,9.752096
627,66.834601,10.417477
628,66.667900,10.387225
629,67.105706,10.263787
630,67.998885,10.273307
631,68.301800,9.538550
632,68.060357,9.029982
633,68.194709,9.006178
634,68.430814,8.960120
635,67.913030,9.055792
636,67.703711,9.465286
637,67.447387,9.487178
638,67.643163,9.773215
639,67.463587,9.844223
640,68.143935,9.226973
641,68.372576,9.115070
642,68.634620,8.833900
643,68.911960,9.530437
644,68.532437,9.203432
645,68.200476,9.528353
646,68.245013,9.988865
647,68.864893,9.777860
648,68.608638,10.056163
649,69.021935,10.118783
650,68.793301,9.623767
651,68.474415,9.749453
652,68.398047,9.098488
653,68.212672,8.879395
654,68.769455,8.057499
655,68.426336,8.270014
656,68.072624,8.534353
657,68.138097,8.353852
658,67.801645,8.531044
659,67.905276,8.663284
660,67.750423,8.262720
661,67.842199,8.433928
662,67.527128,7.848740
663,67.288714,8.110515
664,67.433094,7.146774
665,67.381116,6.920165
666,67.490897,6.951957
667,67.410791,6.974868
668,67.125942,6.460352
669,67.307282,6.454010
670,67.093734,6.839151
671,67.689795,6.661585
672,67.728415,6.173284
673,67.685058,6.646011
674,67.557074,7.053497
675,67.390731,7.041497
676,67.570789,6.211601
677,67.625860,5.487777
678,67.687125,5.458007
679,67.526124,5.592526
680,67.508203,6.208294
681,67.680756,6.175211
682,67.854822,6.008762
683,67.407431,5.881733
684,67.694560,5.774929
685,67.832336,5.688939
686,68.438120,5.930288
687,68.608629,6.223608
688,68.110018,6.849590
689,68.128203,7.327357
690,68.039063,7.913579
691,67.909638,7.717872
692,67.743503,8.065088
693,67.794285,9.024199
694,67.522898,8.998236
695,67.431822,8.801881
696,67.353405,7.956178
697,67.405676,7.896709
698,67.976158,7.998499
699,68.064927,7.649872
700,68.340624,7.864409
701,68.078410,8.098268
702,67.816544,8.574533
703,67.361674,8.582208
704,67.284880,9.112643
705,67.556037,9.028839
706,67.386874,8.707041
707,67.265645,7.842671
708,67.258992,7.536110
709,67.743905,6.479061
710,67.973895,6.688752
711,67.771768,6.448086
712,67.719195,6.639305
713,67.345183,6.657161
714,67.529201,6.228716
715,67.390318,5.967045
716,67.033020,6.322206
717,66.773774,6.819068
718,66.493980,7.075845
719,65.841704,6.484838
720,65.904349,6.467535
721,66.121615,6.219066
722,66.211325,6.202493
723,66.369932,6.508172
724,66.017289,6.551812
725,66.348880,6.487995
726,66.430177,6.537032
727,66.059623,6.617940
728,65.505995,6.853466
729,65.248809,6.940964
730,65.182127,7.460504
731,65.182972,7.422078
732,65.692102,7.133078
733,65.459812,6.374358
734,66.202334,6.151115
735,66.516817,6.433735
736,67.193661,6.763216
737,66.917735,6.888226
738,66.959601,7.168972
739,66.936721,7.481391
740,67.174973,7.514015
741,67.020140,7.106017
742,67.051263,6.518918
743,67.216561,6.356551
744,67.419014,6.364510
745,67.183734,6.760685
746,67.246135,6.268936
747,67.252614,6.270547
748,66.890493,6.298606
749,67.027011,6.405098
750,67.339365,6.249548
751,67.455690,6.343077
752,67.744658,6.699986
753,67.517105,6.177240
754,67.374781,5.788892
755,67.042839,6.080463
756,66.790948,6.056982
757,67.284503,6.463356
758,67.094468,6.381044
759,67.078804,6.372236
760,66.549571,7.719369
761,66.260008,7.401121
762,66.466308,6.831553
763,66.385612,6.532087
764,66.241777,7.382320
765,66.003929,7.631470
766,65.840418,7.845030
767,65.806613,7.731850
768,66.292195,7.586541
769,66.587545,7.559520
770,66.515574,7.345160
771,66.420186,7.191407
772,66.655656,6.790243
773,66.758134,6.615850
774,67.044445,6.512403
775,66.753580,5.977444
776,66.652593,6.192840
777,66.261568,6.245267
778,65.956271,6.067961
779,65.531169,6.450506
780,65.356662,7.356502
781,65.236902,7.456875
782,64.913566,7.407320
783,64.674862,7.671971
784,65.079191,7.385408
785,65.529262,7.706362
786,65.467950,7.409349
787,66.001570,7.461710
788,66.374167,7.849250
789,66.455829,7.938990
790,66.258396,7.789233
791,66.576076,7.585316
792,66.364421,7.546747
793,66.538134,7.702458
794,66.333296,7.387419
795,66.307854,6.851355
796,66.202330,6.324230
797,66.643085,6.402612
798,66.976061,6.166612
799,66.960405,6.038785
800,67.137105,5.949636
801,66.958799,6.395266
802,67.187645,6.903329
803,67.374555,6.833568
804,67.454574,6.839008
805,67.786956,6.975862
806,67.872735,6.144929
807,68.181514,6.245134
808,68.146551,6.368766
809,68.213207,6.455015
810,68.101633,6.573630
811,67.571328,6.825886
812,67.608165,6.287588
813,67.488250,6.075201
814,67.353534,5.788255
815,67.358177,5.809759
816,67.425163,5.999733
817,67.495026,6.289383
818,68.212035,5.941798
819,68.336078,6.044810
820,68.442836,6.453583
821,68.231602,6.289472
822,67.702019,6.249024
823,67.282737,6.812607
824,67.248256,6.785525
825,66.660322,6.735871
826,66.949722,6.583678
827,66.999413,6.587149
828,67.155414,6.693101
829,67.597765,6.662490
830,67.957441,6.774063
831,68.205650,6.897036
832,68.576034,7.157192
833,68.760428,7.094371
834,68.714176,7.575520
835,68.785429,7.136665
836,68.779580,6.663076
837,68.992623,6.731069
838,69.556141,6.940838
839,69.750418,7.260247
840,69.742705,7.569610
841,69.748109,7.127551
842,70.010931,7.386069
843,70.245625,7.627220
844,70.059714,7.669285
845,70.082973,7.507615
846,69.988434,7.339208
847,69.397950,6.869134
848,69.521957,7.279901
849,69.434155,7.334211
850,69.308487,7.277572
851,69.677316,7.437659
852,69.392918,7.339034
853,69.451215,7.007355
854,69.333707,6.890587
855,69.214135,6.144249
856,69.444366,6.030712
857,69.183739,6.230838
858,68.841533,6.882958
859,68.374599,6.787145
860,68.119348,7.570954
861,68.422024,8.026976
862,68.009359,8.806896
863,67.597192,9.426004
864,67.478331,8.760243
865,67.777077,8.502835
866,67.977393,8.590488
867,68.172714,8.330163
868,68.122929,8.780089
869,67.717011,8.928613
870,67.365262,8.614074
871,66.759356,8.494859
872,66.401771,8.544720
873,66.321007,8.465107
874,66.041617,8.850715
875,65.948670,8.674273
876,66.118263,8.988512
877,66.476968,8.531128
878,66.818069,8.975639
879,67.040829,8.802232
880,67.044048,8.887890
881,66.926802,8.925677
882,66.663207,8.743716
883,67.297438,8.839621
884,67.875382,9.198096
885,67.786144,9.630701
886,67.503432,9.546280
887,67.597497,8.769339
888,67.225267,8.632505
889,67.167351,8.755240
890,67.100607,8.912272
891,67.087456,9.166971
892,67.186853,9.561834
893,67.122830,10.112433
894,67.612936,10.562426
895,67.973725,10.829263
896,68.330131,10.660200
897,68.458953,10.406893
898,68.299090,10.679968
899,68.094248,10.242372
900,67.688050,9.951743
901,67.418705,9.724363
902,67.095835,9.541730
903,67.344425,9.351055
904,67.304206,9.231577
905,67.231338,8.256595
906,67.114327,8.184496
907,67.331184,7.802470
908,67.152902,7.901625
909,66.974263,7.837720
910,66.916008,8.138965
911,67.021111,8.209299
912,67.559490,8.611316
913,67.686199,8.773495
914,67.117781,8.692838
915,67.802999,8.941474
916,67.860340,8.991271
917,68.690641,8.856634
918,68.418752,8.877197
919,68.871279,9.063412
920,69.399867,9.476538
921,69.733247,9.170689
922,69.216972,8.943086
923,68.768793,9.072740
924,68.568731,9.408238
925,67.952179,9.421246
926,67.198192,9.733206
927,67.343027,9.856506
928,67.558286,9.570785
929,67.397550,9.327360
930,67.930677,9.301684
931,67.989007,9.555754
932,67.916927,9.067942
933,67.438520,9.625466
934,67.473569,9.143622
935,67.501678,9.013086
936,67.324487,9.571402
937,67.300001,9.841838
938,67.269102,9.563469
939,67.364252,9.898193
940,66.837914,10.047480
941,66.369440,9.758836
942,65.988071,10.095055
943,65.987538,9.961675
944,65.726754,10.331932
945,65.582604,10.400456
946,65.852137,10.265366
947,65.868232,10.586637
948,65.664052,9.773250
949,65.635366,9.113247
950,65.303659,8.986226
951,65.260456,8.977627
952,65.134934,9.086234
953,65.067185,9.388343
954,65.031048,9.666287
955,65.209901,9.310306
956,65.282517,9.030369
957,65.511663,9.299684
958,65.256379,9.365052
959,64.554311,9.414236
960,64.293981,9.460127
961,64.660513,9.327749
962,64.840138,9.183886
963,64.805887,9.594713
964,64.761551,9.825152
965,64.728669,9.608178
966,64.772867,9.580607
967,64.798116,9.434393
968,64.844224,9.632904
969,64.945052,9.911025
970,65.130407,10.237761
971,65.451009,10.113714
972,65.122717,10.143938
973,64.584916,10.282769
974,65.026956,10.080994
975,64.864798,10.455227
976,64.765091,10.795513
977,65.109917,10.883417
978,64.881706,11.445654
979,64.428364,11.449629
980,64.171122,11.208414
981,64.257577,11.226883
982,64.606823,11.301512
983,64.605337,11.027130
984,64.838459,11.042821
985,65.078065,11.100379
986,65.466661,10.647788
987,65.554535,10.960326
988,65.719996,11.525641
989,65.087356,11.317266
990,64.662499,11.048388
991,64.196839,10.652468
992,63.718409,10.466518
993,63.816885,10.384260
994,64.049786,10.558745
995,63.872618,10.171756
996,64.062669,10.342550
997,64.466892,11.139156
998,64.743810,11.446561
999,65.036158,11.673540
1000,65.579463,11.395284
