# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
91,59.847633,10.539092
92,59.542613,10.337757
93,59.578452,10.425588
94,59.177171,10.471622
95,59.135660,10.188980
96,59.144127,9.963245
97,59.193568,10.251073
98,59.168839,10.399912
99,59.253992,10.391114
100,59.490482,10.278698
101,59.452346,10.314819
102,59.360347,10.481412
103,59.397809,10.430068
104,59.902505,10.338216
105,59.911113,10.772060
106,59.739624,10.825829
107,59.519506,10.922402
108,59.640037,10.866974
109,59.511768,11.059244
110,59.664006,11.082856
111,59.675688,10.642541
112,59.501812,10.865347
113,59.217448,10.846880
114,59.274977,10.855536
115,59.313261,11.244493
116,59.463655,11.167904
117,59.451963,11.035706
118,58.942307,10.886009
119,58.888540,10.439153
120,58.715772,10.790596
121,58.971992,10.593043
122,58.802548,10.348197
123,58.751329,10.896740
124,58.663288,10.980742
125,58.683265,11.203805
126,58.837434,11.625023
127,58.911538,11.779809
128,58.655126,12.007869
129,58.582147,11.444189
130,58.134839,11.216828
131,57.901832,10.646076
132,57.771623,10.344018
133,57.860031,10.199042
134,57.990701,10.147998
135,57.975967,10.419846
136,58.657086,10.274621
137,58.614024,10.255284
138,58.689572,10.540287
139,58.498538,10.521086
140,58.078241,10.482438
141,58.225225,10.044190
142,58.333572,10.178690
143,58.497245,10.379054
144,58.647598,10.260601
145,58.835627,10.295204
146,58.819222,10.509788
147,59.126905,10.237127
148,59.486137,10.305866
149,59.454493,10.137241
150,59.094430,9.970357
151,59.007664,9.827730
152,59.034300,9.973264
153,59.240451,10.070820
154,58.808814,9.917883
155,58.735734,10.525068
156,59.181161,9.779301
157,59.911223,9.389664
158,59.885146,9.371369
159,59.880764,9.137034
160,59.803464,9.420609
161,59.565012,9.360298
162,59.790644,9.235989
163,59.202971,9.465984
164,58.853398,9.785475
165,58.455553,9.883465
166,58.523579,9.834617
167,58.453796,10.681313
168,58.636247,10.977597
169,58.769359,11.387899
170,58.388894,11.576163
171,58.410261,11.544656
172,58.047440,12.370523
173,57.691513,12.321312
174,57.574163,12.419687
175,57.721236,11.842287
176,57.941168,11.847901
177,57.972386,11.337377
178,57.780796,11.235783
179,57.816717,11.283310
180,57.854928,11.020435
181,57.555677,11.104174
182,57.816917,10.980394
183,57.711376,11.660931
184,57.807940,11.370182
185,57.830527,10.920418
186,57.700307,10.357773
187,57.468116,9.974135
188,57.703468,10.218643
189,57.403664,10.455588
190,56.936621,10.580877
191,56.730230,10.738752
192,56.531925,11.256326
193,56.549094,11.475147
194,56.693348,11.800340
195,56.677836,11.292870
196,56.856171,11.290889
197,56.901886,11.239858
198,56.832397,11.492823
199,56.745476,11.382454
200,56.830079,11.380056
201,56.374515,12.057433
202,56.607246,12.499236
203,56.898893,12.731725
204,56.950483,12.747482
205,56.976981,12.831539
206,56.770342,13.270058
207,56.813316,12.766586
208,57.074657,12.896715
209,57.819338,13.222929
210,57.843899,12.751626
211,57.739116,12.366031
212,57.732036,12.089816
213,57.931118,11.802253
214,57.883468,11.972717
215,57.425220,12.225699
216,57.337655,12.115245
217,57.363044,11.853634
218,58.046004,11.977447
219,58.690863,12.452821
220,58.457991,12.464247
221,57.956142,12.458975
222,57.755327,12.663800
223,57.225481,12.635045
224,57.464263,11.765894
225,57.474735,11.305089
226,57.673079,11.480485
227,58.034065,11.953100
228,57.955640,11.748926
229,58.103503,11.106267
230,58.108927,10.778921
231,57.465425,10.693100
232,57.311321,10.985179
233,57.437988,10.891867
234,57.413859,10.714036
235,57.214120,10.175564
236,57.164300,10.108273
237,57.526508,10.191896
238,57.857644,10.453448
239,57.819605,10.800170
240,57.963108,10.956729
241,58.099488,10.937875
242,58.227590,11.056042
243,58.139561,10.792690
244,58.070501,10.634136
245,57.901805,10.554963
246,57.797897,10.394870
247,57.827600,10.628185
248,57.843996,11.139928
249,58.100575,11.311758
250,58.099552,10.992735
251,58.040143,10.216566
252,57.897603,10.542071
253,57.540439,10.711562
254,57.681929,10.517413
255,57.605127,10.835830
256,57.264638,11.562665
257,57.057268,11.493044
258,56.745276,11.081690
259,56.910281,11.257882
260,57.297140,11.343655
261,57.062199,11.876582
262,56.559025,11.734631
263,56.237141,11.779388
264,56.327066,11.854797
265,56.641098,11.788375
266,56.961385,11.211976
267,57.429713,11.461937
268,57.400065,11.576723
269,57.838322,11.158328
270,57.607674,10.780528
271,57.556096,9.839799
272,58.002215,9.295838
273,58.208549,9.303651
274,58.772535,8.989068
275,58.587344,9.145858
276,58.764879,9.486631
277,58.783612,9.535477
278,59.185610,9.129518
279,59.615431,9.303859
280,60.043172,9.423722
281,60.236541,9.840931
282,60.438607,9.588400
283,60.205578,9.172370
284,59.840065,8.937437
285,59.603454,8.989684
286,59.892750,8.734353
287,60.437025,8.390741
288,60.627838,8.742179
289,60.901585,8.386682
290,61.245653,7.830388
291,60.829668,8.365753
292,60.565237,8.625194
293,60.044771,9.009955
294,59.458448,9.361162
295,59.308441,9.184160
296,59.224625,9.053608
297,59.244571,8.422739
298,58.607490,8.945004
299,58.766714,9.088006
300,58.719015,8.673101
301,59.111159,8.392729
302,59.362782,7.986295
303,59.299803,7.974841
304,59.221811,8.105278
305,58.468887,9.109374
306,58.153413,8.992162
307,58.012284,8.840862
308,57.820750,9.037745
309,57.821489,8.972606
310,58.077630,9.028475
311,58.166674,8.899133
312,58.214780,8.365522
313,58.020305,8.602422
314,58.312710,8.487874
315,58.519893,8.707127
316,58.526700,8.262966
317,58.717991,8.112058
318,58.579575,8.300949
319,57.944584,8.742978
320,58.063567,8.718095
321,57.955047,8.442028
322,58.348238,8.412683
323,58.314708,8.594802
324,58.724042,8.680296
325,58.956004,8.601090
326,58.873280,9.129943
327,58.651520,8.645097
328,58.659798,8.611706
329,58.774174,8.752624
330,58.949185,8.205230
331,58.924930,8.772502
332,58.315543,8.598476
333,58.195393,7.673736
334,57.962810,7.080145
335,57.725617,7.165322
336,57.548672,7.446676
337,56.997952,6.831729
338,57.399119,6.391039
339,57.392386,6.497933
340,57.142738,6.563754
341,57.142936,6.438823
342,57.532308,6.116276
343,57.367666,6.092148
344,56.873327,6.071356
345,56.668225,5.970469
346,56.016724,5.673337
347,55.594869,5.737392
348,55.552935,5.734546
349,55.471651,5.710801
350,55.428633,5.400129
351,55.645648,5.895297
352,55.495677,5.814298
353,55.795041,5.878234
354,55.652591,6.468286
355,55.604546,6.928441
356,55.383493,6.398996
357,55.358750,6.625761
358,55.201676,5.850995
359,55.194807,5.952248
360,55.168006,5.904074
361,55.194524,5.633217
362,55.091400,5.687337
363,54.934253,5.363737
364,55.009723,6.019106
365,54.674901,6.494634
366,54.791439,6.906283
367,55.267751,7.375770
368,55.479402,7.081905
369,55.342010,6.764898
370,55.045437,6.231103
371,55.239487,6.600335
372,55.529892,6.917205
373,55.429035,6.907910
374,55.471967,6.686683
375,55.199772,6.778231
376,55.039741,6.781264
377,55.159574,6.847097
378,55.051673,6.811528
379,55.082982,7.212264
380,55.429047,7.617952
381,55.521746,7.639017
382,55.587543,7.510353
383,55.690818,7.678475
384,55.861429,7.484041
385,55.966317,7.758294
386,56.330767,8.042997
387,56.583091,7.596297
388,56.827298,8.471332
389,56.792247,8.315860
390,56.747211,7.603914
391,56.902187,7.108932
392,56.598387,6.764466
393,56.468434,6.812896
394,56.251347,7.338848
395,56.424535,7.248842
396,56.159306,7.407293
397,55.982101,7.369868
398,55.838924,7.486793
399,56.020988,7.765105
400,55.977304,7.880493
401,55.749682,8.384697
402,56.039698,8.458155
403,56.142038,8.844576
404,56.667310,8.720802
405,56.769283,8.881860
406,56.555894,9.155112
407,56.242518,9.477826
408,56.251503,9.567638
409,56.503257,9.396296
410,56.351295,8.673654
411,56.232789,8.944235
412,55.879136,9.207145
413,55.728756,8.864486
414,55.774536,8.251619
415,56.023807,7.659490
416,55.911946,7.544485
417,56.223051,7.674176
418,56.575784,7.575889
419,57.289727,7.863470
420,57.160810,7.921296
421,56.928211,8.749246
422,56.919612,8.913939
423,57.090499,9.024326
424,57.183364,8.425330
425,57.177702,8.273210
426,57.132721,8.553971
427,57.321880,9.087619
428,57.165933,8.845156
429,57.127692,8.469439
430,56.966584,8.560466
431,56.881961,8.242645
432,57.182911,7.783153
433,57.723433,7.680541
434,57.826235,7.498292
435,57.643075,7.654970
436,57.349060,7.780535
437,56.991565,7.781220
438,56.559459,7.555788
439,56.332645,7.567309
440,56.299447,7.751779
441,56.210142,7.527828
442,56.419581,7.680262
443,56.135896,7.005352
444,55.685928,7.091573
445,54.856164,7.299620
446,54.876483,7.291927
447,54.200202,7.643863
448,53.952011,8.203482
449,53.953026,8.004631
450,54.280690,7.906422
451,54.640438,7.972416
452,54.890500,8.369832
453,54.507563,8.642934
454,54.401774,8.509797
455,54.486897,8.674457
456,54.585783,8.803679
457,54.943740,9.021373
458,55.733323,8.913012
459,55.419245,9.153854
460,55.203930,9.187397
461,54.492782,9.651997
462,54.184574,9.383639
463,53.952053,9.401559
464,53.804895,9.035501
465,53.816604,8.796573
466,53.663396,9.124334
467,53.371137,8.909700
468,53.118788,9.222793
469,53.254009,9.277196
470,52.631820,9.439142
471,52.326652,9.561036
472,51.999079,9.966878
473,52.330852,9.965227
474,52.643223,9.854001
475,53.200390,10.047832
476,53.393421,10.130856
477,53.780193,10.260496
478,53.711766,10.425044
479,53.666864,10.228653
480,54.016890,10.526332
481,54.285558,10.369092
482,54.596615,10.064509
483,54.287303,10.205360
484,53.766979,9.918860
485,53.746706,9.953425
486,54.187640,10.101805
487,54.299198,9.994078
488,54.297313,9.808827
489,54.213061,10.285602
490,54.323882,9.654330
491,54.526202,10.044629
492,54.729951,9.694775
493,55.088528,9.809801
494,54.761206,10.187912
495,55.097288,10.448165
496,55.756030,10.090502
497,55.766097,9.817075
498,55.680046,9.863998
499,55.429911,9.829039
500,55.784495,9.498628
501,56.048542,9.384303
502,56.179129,8.919702
503,55.921257,9.071241
504,55.698919,8.985359
505,55.775548,9.236211
506,55.508151,8.963666
507,55.029982,9.060001
508,54.563056,9.130874
509,53.913895,8.937025
510,53.556958,9.371980
511,53.584212,9.569561
512,53.378595,9.443718
513,53.679348,9.426946
514,53.388106,9.571773
515,53.501125,9.572378
516,53.247859,9.504564
517,52.909303,9.763124
518,52.291107,9.015230
519,52.188658,8.927241
520,51.863567,9.437643
521,51.864760,9.629397
522,52.011234,9.290048
523,51.969938,9.132938
524,51.783594,8.882558
525,51.909077,9.340847
526,51.769266,9.227122
527,51.970830,9.049631
528,51.743377,9.100649
529,51.501209,9.428712
530,51.472587,9.624759
531,50.863388,10.237656
532,50.339757,9.683963
533,49.822430,9.471401
534,49.900433,9.290294
535,49.944732,8.948828
536,49.897488,8.529935
537,50.280847,8.309377
538,50.350635,8.221754
539,50.390532,7.619111
540,50.207039,7.699859
541,50.216527,7.593358
542,49.878032,7.735472
543,49.919835,7.893149
544,49.536129,8.136919
545,49.160311,7.766933
546,48.976442,7.773367
547,49.047719,8.167903
548,49.481805,8.370444
549,49.419974,8.435609
550,49.364222,8.732485
551,48.947791,9.334369
552,48.504931,9.685831
553,49.023976,9.239742
554,49.803393,9.363085
555,50.302979,9.031279
556,50.017654,8.728928
557,50.568923,8.804032
558,50.148972,8.782903
559,50.454603,8.938382
560,50.460749,8.855447
561,50.685438,8.780598
562,50.943229,8.461635
563,51.502730,8.661185
564,51.874623,8.582757
565,52.018989,8.344341
566,52.567152,7.740577
567,52.955161,7.468999
568,52.780333,7.375198
569,53.007810,7.004229
570,52.815217,6.768216
571,52.850271,6.501781
572,52.394727,6.446732
573,52.496816,6.549359
574,52.003221,6.427185
575,51.636716,6.724403
576,51.173350,6.994667
577,51.036556,7.220717
578,50.497154,7.812892
579,50.183133,8.666880
580,50.655876,8.219198
581,50.853740,7.687825
582,50.562912,7.547234
583,50.487278,7.184596
584,50.835622,7.465332
585,50.917036,7.462587
586,51.390130,7.355213
587,51.364436,7.574568
588,51.374146,7.638019
589,51.543343,7.369059
590,50.852681,7.386195
591,50.290288,7.494996
592,50.159958,7.850185
593,50.380481,7.936310
594,50.716043,8.057686
595,50.598983,8.435565
596,50.712317,8.411104
597,50.694646,8.461304
598,50.647829,8.342704
599,50.649891,8.301935
600,50.527663,8.373077
601,50.174883,8.618468
602,49.719236,9.069586
603,49.295545,9.124595
604,49.272185,9.316976
605,49.083413,9.742796
606,49.242994,9.865302
607,49.502396,10.096277
608,49.786778,10.504021
609,49.670439,10.754987
610,49.322627,10.934057
611,49.599832,11.135578
612,49.859159,10.775434
613,49.710780,10.622982
614,49.677094,10.352416
615,49.556089,10.071803
616,49.277575,10.143070
617,49.557193,10.671369
618,49.712743,10.962841
619,49.465717,11.184245
620,49.455214,10.615672
621,49.712684,10.472212
622,49.628998,9.960009
623,49.656974,9.953829
624,49.612486,10.401160
625,49.537662,10.958822
626,49.643388,10.734442
627,50.104494,10.326533
628,50.560637,10.298248
629,50.615722,10.410547
630,50.529725,10.565967
631,50.282324,11.051215
632,49.590939,11.214322
633,50.032392,10.884851
634,50.766939,11.244187
635,50.850507,11.418907
636,51.117015,10.926670
637,51.594122,10.967809
638,52.133411,10.843607
639,51.691540,11.169750
640,51.873145,11.090099
641,51.844069,11.551531
642,51.220448,11.387029
643,51.139250,11.379041
644,51.518552,11.470908
645,51.833453,11.298880
646,52.321015,11.269318
647,52.026948,11.401278
648,51.678914,11.369645
649,51.608684,11.305763
650,51.534630,11.385518
651,51.324668,11.512087
652,51.176420,12.001699
653,51.487754,12.531712
654,51.154179,12.727409
655,50.978066,12.552767
656,50.856165,12.203266
657,51.003593,12.056490
658,51.260629,11.666278
659,51.133536,11.444684
660,50.708648,11.128097
661,50.645748,10.962480
662,50.928025,10.729815
663,51.025652,10.208908
664,50.756201,10.681193
665,50.885487,10.772304
666,51.120474,10.041103
667,51.308998,9.690467
668,51.476309,9.853843
669,51.632804,10.074651
670,51.700340,10.227146
671,51.325083,10.855327
672,50.801479,10.671875
673,50.742187,10.698040
674,50.958615,10.533304
675,50.816966,11.015746
676,50.876310,10.942360
677,50.442921,11.548278
678,50.065236,12.152593
679,49.993118,12.159248
680,49.810837,11.765206
681,49.182545,11.372843
682,48.396561,11.633925
683,48.274203,11.396248
684,48.339626,11.017482
685,48.033234,10.938463
686,48.168042,10.439774
687,47.997992,10.832864
688,48.157434,10.798556
689,48.018280,10.797320
690,47.678436,10.516134
691,48.004668,10.300733
692,47.937589,10.595745
693,47.617461,10.957966
694,47.288086,11.429769
695,47.067943,11.846658
696,46.582039,11.980069
697,46.597001,11.873286
698,46.627058,11.649635
699,46.627163,11.237715
700,46.290180,11.298933
701,45.911574,11.556378
702,45.804317,11.497683
703,45.985900,11.698433
704,46.249290,11.438071
705,46.676336,11.453832
706,46.511661,11.124181
707,46.442136,11.209685
708,46.142325,11.438497
709,45.770344,12.144544
710,46.129095,11.784167
711,45.746612,11.975221
712,45.719278,12.035865
713,46.210549,11.914159
714,46.085124,11.762533
715,45.802339,11.818284
716,45.640920,12.421749
717,45.284839,12.342910
718,45.428424,12.485021
719,45.850442,12.072009
720,46.236654,11.879969
721,45.950260,12.385705
722,45.856203,12.472728
723,45.671708,12.800040
724,45.817459,12.450957
725,45.879307,12.097734
726,45.811830,12.366027
727,46.023133,12.198225
728,45.867114,12.508903
729,45.984468,12.952864
730,46.268072,13.282409
731,45.902015,12.856573
732,45.737319,13.180906
733,45.379861,13.127387
734,45.826082,12.769249
735,45.597575,12.804066
736,45.826087,12.877074
737,46.059726,12.476156
738,46.147073,11.729176
739,45.896842,11.617388
740,45.733707,11.827908
741,45.776117,11.777725
742,45.883165,11.837769
743,45.845224,12.186321
744,45.914695,12.061725
745,45.785731,12.089407
746,45.861682,12.440511
747,46.205813,12.626503
748,46.056112,12.260981
749,45.819593,11.719831
750,45.860826,11.329499
751,46.094314,11.174697
752,45.638505,10.682636
753,45.281771,10.760136
754,45.443892,11.006483
755,45.413159,10.859067
756,45.763594,10.962344
757,45.699493,10.636356
758,46.137602,10.475268
759,46.384132,10.440918
760,46.436035,10.564101
761,46.791622,10.121819
762,46.913999,9.921588
763,47.142846,9.531833
764,46.899137,9.495326
765,47.063737,9.245996
766,47.346618,9.472932
767,47.337737,9.607374
768,47.689946,9.657826
769,47.860994,9.284825
770,47.772499,9.549238
771,47.527898,9.681093
772,47.294030,9.359153
773,47.082406,9.335158
774,46.869920,9.426922
775,46.403798,9.510765
776,46.262344,9.547724
777,46.003209,9.751732
778,45.741604,9.488035
779,45.412188,9.769518
780,45.530989,9.594133
781,45.544901,9.928616
782,45.314165,10.359867
783,45.595767,10.519620
784,45.866978,9.616032
785,46.257287,10.305930
786,46.380896,10.351796
787,46.386258,9.649636
788,46.016267,9.748866
789,45.914677,9.763746
790,45.816101,9.953061
791,45.666605,9.180401
792,45.543759,9.446441
793,45.748643,9.512418
794,46.212527,9.700531
795,46.531769,9.701250
796,46.794554,9.586741
797,46.759421,9.280770
798,46.722680,9.457596
799,46.475640,9.548881
800,46.689349,10.016870
801,46.856406,10.373880
802,47.240771,10.229127
803,47.207391,10.086153
804,47.117374,10.149471
805,47.000153,9.912614
806,46.741008,9.889245
807,46.536802,9.995202
808,46.284772,10.199931
809,46.371177,9.841993
810,46.486238,9.659928
811,46.374281,9.385287
812,46.622153,9.578754
813,46.557217,9.548262
814,47.053237,9.434656
815,47.206997,9.277157
816,47.445822,9.121589
817,47.800875,8.896405
818,47.616700,8.636812
819,47.845392,8.382176
820,47.674153,8.604102
821,47.906352,8.687471
822,48.189605,8.423826
823,47.830826,8.352787
824,47.770599,7.792518
825,47.561662,7.591625
826,47.589840,7.851495
827,47.373204,8.033407
828,47.486224,7.248303
829,46.870485,7.078858
830,46.543720,7.324436
831,46.063788,7.405948
832,46.111419,7.146431
833,45.785529,6.993633
834,45.298562,6.999316
835,45.108281,6.834096
836,44.990938,6.823064
837,45.223837,7.065741
838,45.145238,6.989720
839,45.108108,7.130052
840,44.753859,7.008281
841,44.641585,6.981424
842,44.134534,7.142404
843,44.536988,6.853433
844,44.682955,6.916904
845,44.452227,7.322852
846,43.950021,7.115696
847,43.874602,6.710650
848,43.437657,7.103814
849,43.364716,7.362077
850,43.463993,7.717970
851,43.560552,7.990708
852,43.779163,7.998090
853,44.217522,8.259680
854,44.359600,8.755939
855,44.630176,8.860488
856,44.489763,7.937748
857,44.687841,8.005746
858,44.500468,7.985612
859,44.624247,7.596082
860,44.826386,7.058558
861,44.477796,7.259987
862,44.227394,8.171407
863,44.102173,8.002416
864,44.297730,8.250080
865,44.776874,8.228927
866,44.856963,8.086777
867,44.851908,7.619543
868,44.948838,8.030381
869,44.772094,8.034147
870,45.035885,7.930792
871,45.912446,7.712259
872,46.242496,7.687591
873,46.936093,7.849425
874,47.164455,8.435890
875,47.360453,8.285913
876,47.276890,7.922418
877,47.633833,7.704704
878,47.820270,7.946791
879,47.545078,7.925642
880,47.645043,7.608663
881,47.976659,7.460195
882,48.203993,7.393634
883,48.368460,7.229536
884,48.815487,6.647712
885,49.068532,6.463076
886,48.549777,6.094529
887,48.639901,6.150843
888,48.939649,6.584792
889,48.941535,6.831547
890,49.178002,6.765457
891,49.647041,6.816008
892,50.402213,6.821302
893,50.871078,6.663631
894,51.046865,6.553805
895,50.906651,6.120274
896,51.151746,6.252737
897,51.444165,6.504921
898,51.250427,6.770710
899,51.227371,6.298206
900,51.271049,6.442322
901,51.272069,6.303913
902,51.529388,6.513557
903,51.397364,6.585389
904,51.706973,6.924396
905,51.366439,7.459213
906,51.447912,7.293548
907,51.999773,7.659833
908,52.069011,7.784112
909,51.750356,8.080727
910,51.585805,8.024675
911,51.617248,8.175234
912,51.512573,8.336263
913,51.895672,8.589681
914,51.299293,8.665461
915,50.846899,8.319853
916,50.222055,7.748745
917,49.959673,7.958900
918,49.825155,8.136128
919,49.893942,8.764537
920,50.657351,8.715316
921,50.759295,8.723563
922,50.739103,8.486373
923,50.616082,7.529341
924,50.583939,7.646505
925,50.635234,7.857208
926,50.684058,7.474472
927,50.604899,7.827303
928,50.440275,8.310276
929,50.628762,8.370061
930,50.603574,7.832937
931,50.619176,7.761705
932,50.528954,7.926482
933,51.114293,8.121034
934,51.097644,8.131505
935,51.153950,8.196457
936,50.798719,8.527653
937,51.008232,8.412643
938,51.034806,8.385116
939,50.964885,8.682245
940,51.101643,8.904473
941,51.074073,8.755719
942,51.175791,8.991818
943,51.086697,9.254487
944,50.813398,9.262181
945,50.879090,9.435220
946,50.639345,9.381333
947,49.908225,9.569695
948,49.917156,9.784916
949,49.998137,9.387158
950,49.913863,8.740190
951,49.692424,8.895047
952,49.770354,9.045705
953,49.685438,8.531872
954,49.628008,8.277216
955,49.634087,8.540398
956,49.668668,9.011222
957,49.291073,9.405112
958,49.547377,9.528182
959,49.309755,9.352493
960,49.359118,9.194447
961,49.558544,9.501174
962,49.972236,9.608425
963,49.338523,9.807779
964,49.112760,9.327891
965,48.933163,9.485204
966,49.534268,9.084571
967,49.192629,8.617790
968,49.014338,9.116075
969,48.781305,9.336931
970,48.541356,9.250017
971,49.018713,8.963633
972,49.183393,9.317964
973,48.826777,8.818936
974,48.577683,8.803748
975,48.393181,9.027113
976,48.417735,8.797080
977,48.733713,8.375528
978,49.132903,8.086023
979,49.301427,8.108111
980,49.039713,8.131297
981,49.548494,7.910084
982,49.629273,7.681900
983,49.477229,7.792972
984,49.604652,8.200743
985,49.447435,7.878205
986,49.367882,8.116595
987,49.612653,8.618643
988,50.085664,8.455239
989,49.706514,8.687437
990,49.744588,9.022562
991,49.392922,8.905043
992,48.956987,9.205899
993,48.661468,9.488740
994,49.322293,9.445646
995,49.353347,9.798039
996,49.205932,9.418542
997,48.515787,9.028081
998,48.167347,9.405365
999,48.267590,9.531890
1000,48.450056,9.887740
