# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
135,64.727370,11.448866
136,64.735801,10.703005
137,64.562868,10.738062
138,64.545301,11.241719
139,64.332951,11.354907
140,65.047109,10.801978
141,65.217384,10.645592
142,65.139682,11.163261
143,65.421535,11.963785
144,66.006625,12.283655
145,65.745970,12.468545
146,65.508599,12.753388
147,65.228853,12.531481
148,65.261826,12.520135
149,65.212563,12.419232
150,65.361316,12.345357
151,65.361411,12.074413
152,65.003618,12.062552
153,64.713351,11.681563
154,64.933122,11.286140
155,64.560657,11.411956
156,64.203783,11.348538
157,63.969175,11.061471
158,63.724396,10.930976
159,63.348604,10.951975
160,63.272636,10.763518
161,63.904184,10.716507
162,64.075546,10.159576
163,64.134185,9.994322
164,64.386191,9.868678
165,64.420992,9.708429
166,64.740581,9.488179
167,64.598759,9.732916
168,64.215013,10.164915
169,64.202156,9.941665
170,64.230483,10.411815
171,63.831912,10.522122
172,63.407938,11.095788
173,63.367383,11.061913
174,63.652667,10.922704
175,63.807964,10.451433
176,63.615380,9.827573
177,63.620565,9.874516
178,63.667747,9.573098
179,63.755146,9.666718
180,63.507452,9.522149
181,63.669964,9.516720
182,64.115392,9.065338
183,64.542459,8.741310
184,64.341419,8.828668
185,64.161258,8.756608
186,64.493940,9.021899
187,64.597342,9.404165
188,64.428396,9.485959
189,64.285746,9.854340
190,64.309780,10.034272
191,64.194630,10.097740
192,64.353228,10.524561
193,64.638282,11.032351
194,64.991864,10.327174
195,64.856715,9.982673
196,64.633010,10.022713
197,64.943637,10.193529
198,65.298196,9.954142
199,64.713576,10.081410
200,64.322306,10.214706
201,63.854701,10.859007
202,63.970149,10.666164
203,63.879961,10.328531
204,63.749574,10.658706
205,63.412870,11.190531
206,63.616671,10.926254
207,63.689423,11.506734
208,63.290468,10.890770
209,63.215064,11.294639
210,63.128691,11.148086
211,63.151561,11.058954
212,63.475400,11.553009
213,63.251524,11.441861
214,63.338335,11.827107
215,63.185367,11.669515
216,63.295920,11.445930
217,63.004841,10.702374
218,62.730630,10.515149
219,62.480627,10.957481
220,62.237995,10.685559
221,62.106449,11.038134
222,62.464918,11.202827
223,62.932292,10.999356
224,63.822469,10.944299
225,64.008377,10.866790
226,64.622989,11.490175
227,64.282767,11.468844
228,63.343712,12.194830
229,63.014504,12.334844
230,62.716796,12.889175
231,62.749681,12.975861
232,62.648458,12.432359
233,62.299073,12.782767
234,62.617881,12.852549
235,62.538411,13.187019
236,62.292753,13.751408
237,62.775139,14.065787
238,63.543485,13.318325
239,63.473632,13.610246
240,63.373579,13.140885
241,63.778271,13.193126
242,63.865248,13.619207
243,63.881765,13.746149
244,63.682187,13.629130
245,63.806088,13.483127
246,63.464010,13.257150
247,63.054529,13.204100
248,62.767039,13.460764
249,62.764331,13.808762
250,62.623669,14.016954
251,62.247328,13.895427
252,62.169816,13.688055
253,61.985252,13.753438
254,61.653910,13.011660
255,61.808099,13.048338
256,61.416186,13.376285
257,61.333122,13.525726
258,61.363574,13.627926
259,60.968901,13.708603
260,61.269021,13.519617
261,61.144758,13.381504
262,60.835139,13.603411
263,60.660959,13.322061
264,60.682274,13.138990
265,60.701235,13.604818
266,61.342133,13.459154
267,61.662868,13.647704
268,61.472867,13.735658
269,61.481709,13.690441
270,60.848733,13.716837
271,60.791395,13.637442
272,60.832256,12.951120
273,60.706392,12.717957
274,60.511557,12.982729
275,59.761624,13.019143
276,59.995247,12.762336
277,59.732996,12.930792
278,59.827364,12.839377
279,59.995945,13.241348
280,60.126851,12.997815
281,60.418646,12.324501
282,60.120619,11.931446
283,59.918417,12.416365
284,59.669922,12.371818
285,59.150938,12.286604
286,59.244238,12.243968
287,59.103970,12.451218
288,59.717119,12.239863
289,59.632657,11.678227
290,59.471307,11.518345
291,59.481033,11.501832
292,59.812826,11.094968
293,59.761425,10.954920
294,60.014619,11.062912
295,59.756589,10.607472
296,60.325660,10.484758
297,60.385331,10.267309
298,60.267760,10.509666
299,60.488770,10.521232
300,60.841253,10.717258
301,60.791823,10.418044
302,61.024641,10.187579
303,61.108477,10.370992
304,61.290226,10.946526
305,61.973016,10.551161
306,62.185705,10.025472
307,62.675110,10.229821
308,62.670781,10.254413
309,62.050627,10.504388
310,62.105393,10.845736
311,62.576828,10.857422
312,62.363472,11.236827
313,62.430857,10.997920
314,62.636405,11.216821
315,62.323897,11.196193
316,62.098703,10.927315
317,61.818022,11.002342
318,61.023062,11.351163
319,61.105944,10.846358
320,61.003602,10.938099
321,60.700015,11.491250
322,60.730216,11.237337
323,60.769077,10.827358
324,61.057637,10.239640
325,61.523893,10.693923
326,62.027977,9.894592
327,61.883285,9.692955
328,61.287321,10.220583
329,61.183968,10.082822
330,61.359815,10.552803
331,61.325722,10.805014
332,61.156035,10.415244
333,61.137551,10.315017
334,61.057175,10.321553
335,61.017862,10.216168
336,61.236292,10.135324
337,61.084190,9.985469
338,61.025992,10.240131
339,61.136174,10.285126
340,61.103333,10.566144
341,61.229970,10.710687
342,61.510378,11.193218
343,61.823627,11.062049
344,62.259103,10.308301
345,62.046424,10.634721
346,61.946012,10.528549
347,61.973758,10.176693
348,61.632916,10.329104
349,61.525776,9.982367
350,60.869903,9.948434
351,61.080639,10.037836
352,61.146366,9.916513
353,61.300088,10.229381
354,61.416648,10.361996
355,61.484296,10.147080
356,61.780917,9.948915
357,61.791250,9.820267
358,61.341885,10.097440
359,61.846651,10.171592
360,62.150596,10.384496
361,62.326810,10.130255
362,62.045309,10.213809
363,61.969250,10.668870
364,61.544146,10.162409
365,61.709644,9.487014
366,61.755854,9.755958
367,62.193732,9.049227
368,62.163203,9.869193
369,62.374935,9.517483
370,62.676697,9.042398
371,62.747374,9.049089
372,62.608440,8.197591
373,62.815242,7.634709
374,62.447957,7.673452
375,62.062065,7.512975
376,62.139811,7.406363
377,62.211830,7.030759
378,61.885841,7.057353
379,61.470415,6.909475
380,61.145018,6.900319
381,61.749632,6.686898
382,62.035186,6.339068
383,62.215904,6.008818
384,62.776603,6.041434
385,62.777693,6.427944
386,62.823281,6.739636
387,62.521956,6.642775
388,62.799941,6.466806
389,62.805638,6.427106
390,63.237140,6.277513
391,63.490568,6.515787
392,63.172090,6.493463
393,62.798732,6.182344
394,62.665549,6.587443
395,62.449939,6.935879
396,62.384225,6.991422
397,62.083899,7.248244
398,61.731851,7.903122
399,61.804605,7.171595
400,61.731077,6.985116
401,61.516087,7.072276
402,61.222879,7.156701
403,60.913624,7.073395
404,61.371766,7.338391
405,61.249795,7.554300
406,61.170924,7.532028
407,61.052424,7.882908
408,61.072233,8.140661
409,61.128754,8.148288
410,61.215144,7.934661
411,60.956247,8.160522
412,60.652363,8.482024
413,60.817930,8.593189
414,61.303178,8.352551
415,61.685742,8.237140
416,61.587890,8.536173
417,62.056783,8.212642
418,62.129353,7.636403
419,62.779225,7.177387
420,62.453604,7.070158
421,62.632839,6.781923
422,62.731379,6.862658
423,62.888792,6.707191
424,62.939174,6.909638
425,62.835319,6.836428
426,62.804873,6.402861
427,62.569967,6.645191
428,62.388906,6.922000
429,62.269026,7.263910
430,62.037274,7.277318
431,62.175257,6.981991
432,62.437858,6.171825
433,62.261762,6.034381
434,61.953869,6.625039
435,61.771066,6.676196
436,61.865568,7.258189
437,61.552205,7.715238
438,61.270931,7.983583
439,60.911545,8.489471
440,60.880271,8.645214
441,61.285617,8.574351
442,61.254069,8.083658
443,61.073919,8.097257
444,61.142448,7.917584
445,61.094440,7.776729
446,61.311221,7.568562
447,61.262114,7.995409
448,60.947973,7.974245
449,60.930187,7.330265
450,61.304417,6.874772
451,61.391833,6.784808
452,61.647306,6.698726
453,61.794710,7.281449
454,61.442120,7.473603
455,61.625829,7.024608
456,61.760945,7.138231
457,61.700791,7.301065
458,61.559862,7.794777
459,61.484199,8.087313
460,61.415928,8.242700
461,61.541386,8.172264
462,61.505385,8.345473
463,61.538449,7.934145
464,62.170765,8.144202
465,62.568578,8.272885
466,62.655810,8.057985
467,62.659051,8.390951
468,62.404899,8.279639
469,62.714813,8.041418
470,62.414075,7.306114
471,61.792549,7.575797
472,61.780134,7.107387
473,61.337920,7.076695
474,61.463939,7.392173
475,61.900753,7.355679
476,61.524406,6.898524
477,61.586886,7.096785
478,61.559686,7.425298
479,61.507025,7.532670
480,61.631279,7.686454
481,61.917087,8.058290
482,61.803924,7.886990
483,61.793629,7.666597
484,61.472503,7.176669
485,61.248900,6.510994
486,61.091089,6.537559
487,60.897491,6.346650
488,61.128850,6.222213
489,61.562958,6.023254
490,61.766426,5.927616
491,62.076220,6.561464
492,61.866714,6.827095
493,61.388979,7.024984
494,61.260925,6.799725
495,61.110414,6.629486
496,60.997440,6.833479
497,61.042280,6.579826
498,60.924274,6.196548
499,60.852179,5.713524
500,60.771822,5.373043
501,61.060471,5.669996
502,60.701040,5.651647
503,60.818127,5.048626
504,60.663430,4.719272
505,60.368787,4.452020
506,60.321688,4.426000
507,59.625973,4.317011
508,59.242751,3.900765
509,59.227145,4.439372
510,58.918257,4.260800
511,58.927364,4.394971
512,58.346779,4.122834
513,58.012076,4.120133
514,57.491438,4.509735
515,56.869433,4.311041
516,56.771010,4.388992
517,56.402864,4.171211
518,56.031311,3.508466
519,55.203431,3.409170
520,55.022761,3.443829
521,55.428065,3.670012
522,55.718376,3.258865
523,55.475888,3.119282
524,55.458362,3.412831
525,55.237280,4.070094
526,55.610843,4.079380
527,56.125949,3.590843
528,56.227889,3.539564
529,56.033506,3.140942
530,55.815520,3.263618
531,55.545189,3.500372
532,55.847298,4.221791
533,56.371878,4.497113
534,56.684288,4.167739
535,56.274813,4.369601
536,56.608597,4.081230
537,56.738925,4.361584
538,56.895559,4.610493
539,56.776795,4.957200
540,56.960877,5.171984
541,57.444023,5.305269
542,58.318267,5.320848
543,59.009333,4.702057
544,58.718674,4.315124
545,58.221831,4.270279
546,58.269505,4.047342
547,58.297480,4.356257
548,58.713776,4.438106
549,59.068034,4.216666
550,59.320663,3.952387
551,59.468130,4.277890
552,59.721294,4.518573
553,60.021071,4.394204
554,60.301600,4.059856
555,60.576210,3.263619
556,60.937841,3.294015
557,60.653571,3.644102
558,60.719801,3.753021
559,60.835062,3.758316
560,61.191382,3.715210
561,60.855608,3.442669
562,60.784025,3.494122
563,60.412881,3.339472
564,60.262345,3.715256
565,60.104384,4.124454
566,59.598992,3.919724
567,59.328607,3.959279
568,59.055119,3.840029
569,59.609259,3.960762
570,59.515153,3.674027
571,60.041137,3.541785
572,59.696080,3.709107
573,59.746379,3.999628
574,60.003269,3.989195
575,59.704248,3.812828
576,59.615103,3.493895
577,59.328296,3.453153
578,59.277914,2.995854
579,59.015037,3.379253
580,58.758551,3.586860
581,58.649513,3.483793
582,58.579742,3.830552
583,58.398845,4.029948
584,58.609444,3.848722
585,58.953246,4.014965
586,59.448089,3.867943
587,59.352618,3.789677
588,59.408297,4.019629
589,59.498474,3.958966
590,59.314391,3.774613
591,59.458178,3.773428
592,59.634865,3.920015
593,59.837069,4.444836
594,59.837830,4.228877
595,60.294696,4.296790
596,60.721249,4.328889
597,61.263308,3.272939
598,61.502630,3.726246
599,61.502700,3.806646
600,62.004402,3.761600
601,61.918113,3.831547
602,61.460107,4.094729
603,60.894100,4.546619
604,60.675516,5.002331
605,60.342429,4.945546
606,60.372416,4.511142
607,60.629798,3.763726
608,60.871091,3.397424
609,60.931372,3.639941
610,61.382723,3.696214
611,61.533703,3.998932
612,61.397938,4.080738
613,61.034873,3.951091
614,61.041000,3.882246
615,60.923344,3.511470
616,60.804344,3.585633
617,61.273136,3.759558
618,61.361594,3.459257
619,61.493581,3.311994
620,61.353519,3.455449
621,61.248494,3.612946
622,60.912042,4.071252
623,60.850038,3.629796
624,61.312092,3.647439
625,61.293363,3.736867
626,61.106322,3.838109
627,60.741577,3.809634
628,60.401355,3.613472
629,60.135982,2.917411
630,60.268485,3.315850
631,60.378481,3.271145
632,60.088993,3.963085
633,59.861841,3.860552
634,59.704467,3.984569
635,59.942477,4.067277
636,60.471772,3.865009
637,60.384188,3.147872
638,60.701957,2.598804
639,61.052655,1.884855
640,60.617024,1.894280
641,59.721361,1.464562
642,59.554007,1.234379
643,59.234789,1.163044
644,59.244792,0.976687
645,59.487636,1.034543
646,59.464934,1.204603
647,59.543184,1.151309
648,59.228963,1.539881
649,59.014555,2.081084
650,58.727509,1.877150
651,58.725951,2.209718
652,58.868239,1.896047
653,58.378074,2.119452
654,58.910743,2.312833
655,59.478618,2.511015
656,59.886840,2.209014
657,59.956860,2.298854
658,59.911111,2.824925
659,60.075719,2.830547
660,60.109234,2.849000
661,59.795396,3.023285
662,59.836303,2.720351
663,60.009323,2.908530
664,60.559546,2.534410
665,60.910984,2.584540
666,61.234005,2.236654
667,60.926551,2.255189
668,60.880214,2.038829
669,60.904234,2.205541
670,61.354652,2.231020
671,62.016720,2.287419
672,62.250551,2.260005
673,62.141457,2.786161
674,62.669373,2.459900
675,63.035280,2.637422
676,63.271383,2.292780
677,63.085317,3.215457
678,63.491539,3.878662
679,63.639686,3.520196
680,63.742615,3.178419
681,63.473442,3.679610
682,63.585243,3.227711
683,63.410428,3.372773
684,63.515020,3.056665
685,63.568044,2.800239
686,63.384475,2.701032
687,63.483938,1.954545
688,63.774382,1.566214
689,63.576674,1.508100
690,63.889555,1.591013
691,63.677949,1.571390
692,63.652461,0.898453
693,63.077073,0.814724
694,63.144918,1.500943
695,63.087234,1.078159
696,63.103683,0.820296
697,62.625640,1.556030
698,62.438344,1.355327
699,62.247459,1.503751
700,61.995453,1.692838
701,61.435867,1.084926
702,61.122104,1.585571
703,61.183141,1.774025
704,61.097187,2.013740
705,60.820344,1.859870
706,61.163567,2.069275
707,61.328166,1.989540
708,61.444461,1.729369
709,61.724227,1.558169
710,60.892841,1.349515
711,60.650079,1.547864
712,60.408926,2.282497
713,60.511504,2.083573
714,60.052911,2.776499
715,59.652266,3.338299
716,59.852759,3.105006
717,60.185532,3.167771
718,60.597878,3.335662
719,60.943682,3.333009
720,60.742561,3.383240
721,60.047931,3.726035
722,59.660372,3.626459
723,59.354963,4.018782
724,59.529264,4.312749
725,59.108229,4.450115
726,59.316978,4.380223
727,59.360656,3.769665
728,60.056839,3.700904
729,60.034723,3.864256
730,60.316300,3.519086
731,60.155759,3.400274
732,59.893166,3.433020
733,59.954109,3.144166
734,59.908911,3.077251
735,60.248209,3.542358
736,60.367810,3.733148
737,60.596175,3.817086
738,60.752034,3.742175
739,60.700684,3.558006
740,60.342420,3.340223
741,59.983310,3.650309
742,59.688955,3.947450
743,59.566989,4.352335
744,59.226296,4.869183
745,58.802837,4.028760
746,58.638719,4.426873
747,58.691128,4.262770
748,58.756662,4.408110
749,58.974701,4.284579
750,59.020267,4.395715
751,58.387227,4.392800
752,58.174516,4.432583
753,58.170809,4.203393
754,58.409018,4.540376
755,58.704369,4.644794
756,58.293508,5.190988
757,58.060466,5.631791
758,57.609443,5.537273
759,58.044788,5.021414
760,58.240948,5.085398
761,58.738706,4.988818
762,58.852426,5.140938
763,59.513302,5.540585
764,59.957465,5.523854
765,60.510300,5.973525
766,60.300689,6.002729
767,60.319471,5.591199
768,59.919858,5.138653
769,59.742273,4.829663
770,59.830495,4.686277
771,59.122189,4.560274
772,59.012166,4.581632
773,58.855815,4.492691
774,58.401586,4.519445
775,58.262865,4.095087
776,58.344835,3.573121
777,58.253567,3.535612
778,58.810434,3.084993
779,58.646654,2.913304
780,58.361802,2.911712
781,57.989335,3.196027
782,58.070528,3.384348
783,58.222463,3.290725
784,58.002364,3.168683
785,57.868334,2.780642
786,57.849358,3.049736
787,58.496938,2.906331
788,58.772511,2.690343
789,58.643576,2.407940
790,58.642786,2.507433
791,58.629720,2.684848
792,58.419934,2.491385
793,58.246197,2.769927
794,58.514454,2.328359
795,58.622469,3.151106
796,59.088525,3.223057
797,58.920614,2.831684
798,58.614605,3.311184
799,58.352313,3.349518
800,58.342080,3.589044
801,58.230586,3.270295
802,58.275477,3.064621
803,58.465735,3.285425
804,58.187584,3.282054
805,58.431714,3.574503
806,58.764550,3.282992
807,58.627104,2.918072
808,58.949886,2.717521
809,59.329686,2.370913
810,59.240291,2.171298
811,59.339751,2.467973
812,59.217344,2.555787
813,58.826247,2.519080
814,58.484387,2.799897
815,58.511663,3.157721
816,57.686946,3.272719
817,57.668325,3.418142
818,57.782387,3.635066
819,57.467805,3.534486
820,57.551726,3.545561
821,57.746416,3.127466
822,57.658119,3.078131
823,57.061733,3.442917
824,56.828664,3.890517
825,56.498987,4.382133
826,56.308194,4.729092
827,56.306332,4.797458
828,56.463422,4.721041
829,56.372931,4.749161
830,57.007883,4.829139
831,57.503897,4.556804
832,57.578672,4.462117
833,57.910443,4.282552
834,58.085992,4.485944
835,58.202577,4.884679
836,58.400048,4.240224
837,57.647194,4.576116
838,57.149333,4.866618
839,57.175349,4.439837
840,56.672820,4.512575
841,56.478949,3.965019
842,56.295453,4.162268
843,56.163894,4.019242
844,56.457807,3.831560
845,56.505603,3.911225
846,56.565051,3.990184
847,56.663145,3.459125
848,56.765706,3.026819
849,57.069587,3.455413
850,57.455423,3.432098
851,57.244243,3.012544
852,57.085183,3.114886
853,56.377443,3.287461
854,56.052749,3.215127
855,56.057135,3.180514
856,56.425063,2.864952
857,56.106894,3.129204
858,55.408725,3.362497
859,55.355800,3.082137
860,55.264295,3.191711
861,55.048769,3.495130
862,55.130580,3.956528
863,55.248521,4.386149
864,55.429883,4.211902
865,55.088745,4.176516
866,55.341145,3.827302
867,55.346369,3.921975
868,55.220983,3.858946
869,55.150612,4.001454
870,54.860728,3.962746
871,54.822448,4.294585
872,54.509541,4.439597
873,54.799733,4.694369
874,55.178927,4.676454
875,55.767678,5.064420
876,56.164848,5.149713
877,56.306982,5.178839
878,56.425646,4.986757
879,56.541607,5.270903
880,56.544703,5.843202
881,56.873001,5.607889
882,56.966723,5.315489
883,56.859566,5.125452
884,56.988607,5.637443
885,57.130976,5.688936
886,57.041224,6.080125
887,56.905307,6.444003
888,57.199038,6.877264
889,56.871788,7.203196
890,56.670102,7.303072
891,56.475338,7.446351
892,56.543159,7.217708
893,56.731582,7.501226
894,57.080259,7.329269
895,57.380076,7.320908
896,57.510226,7.083544
897,57.621045,6.927109
898,57.595082,6.823919
899,57.860555,6.867662
900,57.828051,7.218294
901,58.366291,7.462380
902,58.455236,7.079932
903,58.356432,7.189574
904,58.192004,7.157668
905,57.966236,7.033770
906,57.903631,7.237344
907,57.985347,6.729151
908,58.010657,6.884453
909,57.958749,6.646299
910,58.200811,6.867411
911,58.208579,7.151194
912,58.336991,7.094095
913,58.196503,6.716077
914,57.824612,7.079192
915,57.668224,7.002164
916,57.980683,7.231176
917,57.915399,7.633823
918,57.707632,7.652692
919,57.713295,7.816582
920,57.713270,8.048419
921,57.354441,7.557293
922,57.129828,7.672738
923,56.977379,7.462252
924,56.948334,7.280885
925,57.326138,6.834572
926,57.509452,6.549734
927,57.514151,6.310024
928,57.083419,5.931031
929,56.603501,6.210136
930,56.679012,6.110352
931,56.638045,5.805686
932,56.834484,5.747761
933,57.279260,5.119098
934,57.713112,5.421750
935,57.651475,5.813607
936,57.338604,5.816241
937,56.867336,6.173191
938,56.574635,6.580444
939,56.551875,6.672118
940,56.538304,6.828276
941,56.482719,7.225804
942,57.065017,6.949158
943,57.376127,7.111361
944,57.637879,7.574454
945,58.085529,7.615197
946,58.312143,7.269193
947,58.069490,7.215052
948,58.251782,7.382819
949,58.289229,7.560193
950,57.875331,7.493606
951,57.871510,7.318624
952,58.158687,7.321190
953,58.356041,7.121243
954,58.284633,7.296521
955,57.794853,7.975073
956,57.774590,8.262537
957,57.677201,8.028548
958,57.507321,8.633642
959,57.687941,9.011462
960,57.729205,9.279565
961,57.502408,8.914969
962,56.672772,8.834009
963,56.356875,8.888174
964,56.210393,9.120391
965,56.122082,9.161456
966,55.894200,9.055904
967,55.587080,9.457888
968,55.393503,9.502560
969,54.989064,9.839825
970,54.748027,10.052764
971,54.798613,9.965756
972,54.423780,9.931447
973,54.000781,9.882363
974,53.746223,10.387629
975,53.778478,10.331591
976,53.773925,10.939705
977,54.148137,11.539264
978,54.355900,12.090905
979,53.796202,11.933028
980,53.714357,12.330474
981,53.229177,12.599022
982,53.543999,12.382147
983,53.647754,12.684187
984,53.548636,12.864716
985,53.240086,12.888005
986,53.669198,12.316939
987,54.059765,12.215865
988,53.784372,12.207929
989,53.515849,12.111882
990,53.367748,12.265856
991,53.395839,12.271959
992,53.755656,12.270469
993,53.943084,12.617438
994,54.329539,12.071366
995,55.011644,12.161520
996,54.954400,11.979089
997,54.703751,12.144798
998,54.962115,12.431702
999,55.109267,11.883871
1000,55.232196,11.562525
