# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
201,65.490593,8.417041
202,65.436827,7.933501
203,65.127903,7.848173
204,64.676912,7.895870
205,64.739013,7.979215
206,64.498867,8.432539
207,63.980440,8.715711
208,63.464916,8.521877
209,63.665214,8.265427
210,63.548641,8.908572
211,63.447171,9.343573
212,63.465505,9.816325
213,63.540534,10.066328
214,63.176015,10.308665
215,62.583637,10.592628
216,62.522576,9.761179
217,62.341683,9.808147
218,62.375868,9.643512
219,62.207311,9.685108
220,62.440015,9.739913
221,62.753006,9.085609
222,63.088733,9.168490
223,63.400280,9.240504
224,63.440697,9.306547
225,63.767635,9.593207
226,63.888397,9.311303
227,64.102610,9.543869
228,64.376504,9.206162
229,64.463368,9.289586
230,64.191835,9.924621
231,64.113010,10.002993
232,64.303674,9.779503
233,64.562479,9.720640
234,64.879579,9.836019
235,65.280089,9.613673
236,64.691119,9.314059
237,64.539073,9.339436
238,65.152353,8.771965
239,65.358325,8.528925
240,65.000751,8.773226
241,65.042070,9.321237
242,64.605934,9.962181
243,64.640373,10.184019
244,65.143980,10.028401
245,64.981310,10.550667
246,64.465526,10.585608
247,63.909239,10.758905
248,63.984704,11.192648
249,63.615615,11.575162
250,63.330688,12.118801
251,62.779571,11.823838
252,62.811040,11.752506
253,62.683999,12.507032
254,62.673875,12.668112
255,63.237569,12.475889
256,64.009473,12.109589
257,64.161914,12.534776
258,63.920281,12.041733
259,63.791819,12.004450
260,64.117953,11.623585
261,63.976217,11.653401
262,63.722233,11.278487
263,63.975613,11.507722
264,64.884007,11.813546
265,65.312964,11.481375
266,65.561773,10.853433
267,65.855571,10.316087
268,65.720463,10.173543
269,65.753317,9.728095
270,65.503983,10.511359
271,65.376831,9.963329
272,65.480129,10.248954
273,65.978037,10.218323
274,66.266900,10.074129
275,66.150312,10.330325
276,66.719963,9.866362
277,67.098784,9.415903
278,67.171048,9.256803
279,67.274276,9.579131
280,67.540870,9.670696
281,67.462008,9.515339
282,67.403318,9.568331
283,67.229979,9.192703
284,67.063794,9.106908
285,67.011069,9.219366
286,67.666154,8.619561
287,67.969268,8.251180
288,67.870586,7.818087
289,67.868117,7.538209
290,67.810849,7.870713
291,67.504627,8.421118
292,67.343180,8.647720
293,67.218899,8.683911
294,67.103812,8.613858
295,66.725284,8.678101
296,66.955951,9.348524
297,66.990969,9.470280
298,66.759043,9.901834
299,66.781373,10.256848
300,66.312195,10.445198
301,65.978088,10.942888
302,65.755428,10.394177
303,66.185918,10.137992
304,65.549954,10.730111
305,65.316814,11.049669
306,65.002326,10.579011
307,64.804976,10.679338
308,64.619345,11.505777
309,64.801348,11.483927
310,64.324227,11.593689
311,64.296482,10.955862
312,64.436513,10.578405
313,64.505602,10.509665
314,64.230057,11.023141
315,64.472248,10.839711
316,64.621935,11.059809
317,64.551068,10.969816
318,64.723822,10.686672
319,64.551344,11.141580
320,64.680087,11.261248
321,64.505698,10.941575
322,64.616484,11.257334
323,64.922885,11.264235
324,64.685126,11.702157
325,64.492568,12.156584
326,64.250199,11.887201
327,63.760465,11.735221
328,63.414623,11.903110
329,63.704625,11.864872
330,63.516143,11.848037
331,63.700008,12.024869
332,63.569576,11.701375
333,63.796584,11.975778
334,64.014787,12.455525
335,64.380983,12.955791
336,64.766537,12.697860
337,65.037266,12.556815
338,64.913991,12.414643
339,64.718050,12.584813
340,64.732865,12.401112
341,65.355016,12.692884
342,65.674392,13.212243
343,65.926425,13.283840
344,65.861053,13.688682
345,66.490332,13.477936
346,66.676146,13.861211
347,66.716337,13.720657
348,66.877332,13.598829
349,66.364206,13.489342
350,66.436884,13.223070
351,66.511431,13.074963
352,66.791640,12.915003
353,67.330585,12.995138
354,67.729395,13.289888
355,67.421836,14.069433
356,67.165949,14.282993
357,67.060682,14.156553
358,66.860220,13.912855
359,66.746072,14.165254
360,66.419279,14.181718
361,66.394323,14.365965
362,66.013184,14.161337
363,65.973449,14.279978
364,66.054994,13.946984
365,65.841935,13.575537
366,66.067004,13.282053
367,65.958824,13.178825
368,66.396566,12.912389
369,65.913313,13.381983
370,65.658244,13.176434
371,65.092216,12.847673
372,64.730771,12.798890
373,64.820512,12.461909
374,64.575089,12.304176
375,64.349273,12.529051
376,63.735032,12.571299
377,63.721108,12.405270
378,64.037291,12.408035
379,63.823593,12.380210
380,63.204748,12.728888
381,63.203865,13.087594
382,63.400798,12.661014
383,63.697459,12.566634
384,63.689579,13.232373
385,63.825295,13.487160
386,64.146112,13.212486
387,64.127423,13.467183
388,63.881187,13.257601
389,63.464504,12.825784
390,63.613493,13.358848
391,63.890253,14.005712
392,63.909422,14.365499
393,63.816874,14.319466
394,63.303237,14.741353
395,63.204612,15.148389
396,63.178693,15.111161
397,63.332998,15.383154
398,62.968031,15.281099
399,62.839105,15.111371
400,62.992703,14.561476
401,62.939566,14.042210
402,62.378477,14.164294
403,61.854540,14.467052
404,61.724279,14.683434
405,62.003021,14.890164
406,62.334622,14.647430
407,62.257870,14.675026
408,61.530986,14.852106
409,61.015623,14.968753
410,60.592161,15.800431
411,60.496984,15.868613
412,60.387011,16.145568
413,61.116404,15.635549
414,61.263132,15.895697
415,61.279037,16.279588
416,61.129570,16.729863
417,60.633823,16.891120
418,60.654357,17.143996
419,60.815827,16.743890
420,60.866846,16.402860
421,60.909719,15.872469
422,60.685629,15.649164
423,60.852501,15.429171
424,60.873832,14.960624
425,60.733385,14.347278
426,60.628735,14.043920
427,60.633057,13.476584
428,60.417095,13.009842
429,60.484973,12.577285
430,60.512463,12.572309
431,60.595531,12.868908
432,60.692067,13.299573
433,60.926859,13.539874
434,61.081078,13.799423
435,61.189133,13.602812
436,60.766232,13.695968
437,60.695679,13.744990
438,61.389993,13.837673
439,61.659145,13.475217
440,61.739493,13.385823
441,61.889666,13.196573
442,61.829813,13.034561
443,61.022662,12.860712
444,60.870354,12.763440
445,60.929831,12.844537
446,60.962701,13.231997
447,60.925616,13.066030
448,60.476640,12.586716
449,60.444626,13.058284
450,60.498546,13.233323
451,60.300881,12.899701
452,60.253295,12.914341
453,60.340418,12.548172
454,60.219795,12.762492
455,60.207960,12.684226
456,60.053119,12.568870
457,60.094440,13.524696
458,60.184046,13.449503
459,60.450880,13.530224
460,60.448839,14.038187
461,60.318119,13.920513
462,61.236702,14.022973
463,61.792737,14.205305
464,61.941148,14.208316
465,62.021136,14.469098
466,61.438810,14.626060
467,61.403973,14.454347
468,61.077883,14.604339
469,60.832909,14.361701
470,61.227506,14.661571
471,61.107749,14.638794
472,60.780769,14.431174
473,61.026354,14.343154
474,61.034958,13.993411
475,61.216096,13.317027
476,61.085026,13.713949
477,61.277877,13.748365
478,61.114317,13.763280
479,61.203441,13.696316
480,61.294332,13.922679
481,61.381441,13.613452
482,61.632151,13.642636
483,61.643582,14.117514
484,61.789885,13.997092
485,62.148894,13.131357
486,62.021786,13.616550
487,61.802929,13.968110
488,61.356677,14.719013
489,61.421929,14.527069
490,61.764412,14.304247
491,61.726818,14.400645
492,61.645668,14.141658
493,62.026863,13.655224
494,62.138053,13.583950
495,61.895154,14.284476
496,62.014347,14.370305
497,62.118828,14.057595
498,62.197952,14.342130
499,62.498238,14.279247
500,62.769931,14.144256
501,63.023007,14.728655
502,63.010343,15.069602
503,63.192090,15.358606
504,63.258251,15.345650
505,62.810589,15.238910
506,63.003394,14.897872
507,62.926506,15.011621
508,62.049996,15.093108
509,61.957595,14.821828
510,62.351432,14.997052
511,62.541958,15.384538
512,62.371859,15.236537
513,62.143153,14.618779
514,61.718485,14.249027
515,61.300953,14.282390
516,61.187821,14.074979
517,60.983373,13.988038
518,61.136553,14.421323
519,61.380819,13.555468
520,61.575225,13.564815
521,61.479639,13.755223
522,61.256207,14.011787
523,60.928020,13.742068
524,60.485089,14.219420
525,60.539181,14.303688
526,60.762908,14.412946
527,60.288024,14.395725
528,60.238838,14.580198
529,61.132533,14.162033
530,61.562948,14.658164
531,61.452969,14.691823
532,61.580983,15.028174
533,61.638708,14.311056
534,61.750960,14.090684
535,61.613367,13.493630
536,61.595928,13.830762
537,61.127789,13.916292
538,60.893447,14.151139
539,61.032977,14.612606
540,61.612904,14.139921
541,61.387738,14.178712
542,61.385187,14.037192
543,60.850235,14.162113
544,60.319874,14.240698
545,59.811885,14.168928
546,60.104043,14.093453
547,60.091710,14.362813
548,60.373020,14.743053
549,60.081897,15.459191
550,59.939033,15.199276
551,59.547825,15.686167
552,58.986999,16.059983
553,58.922819,16.079072
554,59.229089,16.150451
555,58.880007,16.345465
556,59.162924,16.160549
557,58.746987,16.479729
558,58.768376,16.431939
559,58.715626,16.330779
560,58.651163,15.988154
561,59.140877,16.138565
562,59.048364,16.188162
563,58.922161,15.906971
564,59.010617,15.940245
565,59.114211,16.094557
566,59.374590,16.325332
567,59.726374,16.687740
568,60.088725,16.326588
569,59.648996,16.103267
570,59.361479,16.348256
571,59.597721,15.801254
572,59.225937,15.781024
573,59.313828,15.767964
574,59.618645,15.595908
575,59.568812,15.395578
576,59.256860,15.645521
577,58.987213,15.848152
578,58.539593,15.828404
579,58.129771,15.516963
580,57.907711,15.336413
581,57.645835,14.842912
582,57.232049,15.031887
583,56.949259,15.075651
584,56.575680,15.082464
585,56.615927,14.645239
586,56.873458,14.126043
587,57.026240,14.377865
588,57.188987,13.842733
589,56.822746,14.360024
590,56.915069,14.504749
591,56.712591,14.456247
592,56.977711,14.278554
593,56.662502,14.384120
594,56.866303,14.127831
595,56.935695,14.043128
596,56.890180,13.559573
597,56.302270,13.875821
598,55.947525,13.738359
599,55.573219,14.222654
600,55.552702,15.197753
601,55.994999,15.039799
602,56.150969,15.383537
603,56.159542,15.634785
604,56.334000,15.719864
605,56.078210,15.913177
606,56.092371,16.196607
607,56.068212,16.511305
608,55.748931,16.639210
609,55.857601,15.937025
610,55.808692,15.931996
611,55.906023,15.982960
612,55.584869,15.657585
613,55.594889,15.509570
614,55.420825,15.490985
615,55.443689,15.879651
616,55.236419,16.892780
617,55.458831,16.622472
618,56.048091,16.867598
619,55.773351,17.316799
620,56.474535,17.441378
621,55.978130,17.037934
622,55.752520,16.891030
623,55.354140,17.230014
624,55.303080,17.268909
625,55.405066,17.473438
626,55.277575,16.971402
627,55.382460,16.554328
628,55.334903,16.872087
629,55.187179,17.074692
630,54.907639,16.698242
631,54.941241,16.657001
632,55.276125,16.510984
633,54.922922,16.426909
634,54.742728,16.443233
635,54.865333,15.819221
636,54.803918,15.817586
637,54.772303,15.526568
638,54.279845,15.531168
639,54.098224,15.448149
640,53.938226,15.574440
641,53.895833,15.251063
642,54.053246,15.565395
643,54.029876,15.720129
644,54.407428,15.599765
645,54.837615,15.333543
646,54.896566,15.073762
647,54.948916,14.827575
648,55.275080,14.786796
649,55.903885,14.360489
650,55.793433,14.317676
651,55.747869,13.931681
652,55.502939,13.474125
653,55.804855,13.058137
654,55.796934,13.191245
655,55.374838,13.746481
656,55.128037,14.049312
657,55.279974,14.596525
658,55.122768,14.844437
659,55.038068,14.864791
660,54.635982,14.996420
661,53.998675,15.429167
662,54.121193,15.199569
663,53.776266,15.302937
664,53.683968,15.024988
665,53.373448,15.111603
666,52.956521,15.372479
667,52.788966,15.911261
668,53.034637,15.413620
669,53.175292,15.557282
670,53.161524,15.756762
671,53.311089,15.614980
672,53.837526,15.565133
673,53.477403,15.108474
674,54.012440,15.447099
675,54.143885,15.833002
676,54.557852,15.294887
677,55.042001,15.233700
678,55.122100,15.439618
679,55.257583,15.523615
680,55.994151,15.208025
681,55.885157,15.135646
682,55.823928,15.032821
683,55.722117,15.572787
684,55.854431,15.319304
685,55.620080,14.890063
686,55.434974,14.363597
687,55.799098,15.207865
688,56.132455,15.252805
689,56.483060,14.785484
690,56.674661,14.156207
691,56.631739,13.962549
692,56.752477,13.933759
693,56.761594,14.353194
694,56.806974,14.181899
695,56.855217,14.472783
696,57.274053,14.410850
697,57.342742,14.373085
698,57.243703,14.541266
699,56.883727,14.648292
700,56.787323,14.579696
701,56.685383,14.666983
702,56.783155,15.574239
703,56.736977,15.250354
704,57.090737,15.273505
705,57.369438,14.964243
706,57.349360,15.075267
707,57.479426,15.153794
708,57.705558,14.942704
709,57.991685,15.048213
710,57.718858,15.905276
711,57.941052,15.914889
712,57.498559,15.786023
713,57.206011,15.806426
714,57.306737,16.295184
715,57.221264,16.132624
716,57.145505,16.174586
717,57.144009,15.696273
718,56.790988,15.936187
719,56.779065,16.598697
720,57.084009,16.589208
721,56.980107,16.282065
722,56.929032,16.296480
723,57.478715,15.947948
724,57.495027,15.795195
725,57.752891,15.648376
726,57.479440,15.852323
727,57.472206,16.046578
728,57.716934,15.995030
729,57.692378,15.883417
730,57.280885,15.788704
731,57.242134,15.468100
732,57.141180,14.837887
733,57.773427,15.142367
734,58.314402,14.860322
735,58.091620,14.663294
736,57.814720,15.024394
737,57.943176,14.985347
738,57.699048,15.682073
739,57.595956,16.132498
740,57.467322,15.920532
741,57.393062,15.760327
742,57.150786,15.203867
743,56.998278,15.465719
744,56.802203,15.693963
745,57.028704,15.477839
746,56.675109,15.414378
747,56.637958,14.954346
748,56.372950,14.909713
749,55.906534,15.614439
750,55.931685,15.850377
751,56.023496,16.025413
752,56.704359,15.497518
753,57.143803,15.410273
754,57.512309,15.399973
755,57.042407,15.403142
756,57.225558,15.357777
757,57.823280,15.288995
758,57.596874,15.315150
759,57.244643,15.226597
760,57.080234,15.260928
761,56.756911,15.497284
762,56.940477,14.796379
763,57.477656,14.749184
764,57.605729,15.175906
765,57.661056,15.361662
766,57.790751,15.426226
767,58.280036,15.528005
768,58.840677,15.537933
769,58.832508,15.259312
770,58.578556,15.501217
771,58.304798,15.327632
772,58.387890,15.635325
773,58.604796,15.552917
774,58.607402,15.652868
775,58.771053,15.468348
776,58.380087,16.345831
777,58.666565,16.230452
778,58.826490,15.248961
779,59.202898,14.872200
780,59.185217,14.609547
781,58.712715,14.344420
782,58.587950,14.429686
783,58.474664,13.555913
784,58.966563,13.895227
785,59.251838,14.196860
786,59.425304,14.524690
787,58.949296,14.745646
788,58.614479,14.752969
789,58.893193,14.223421
790,59.296538,14.766853
791,59.416649,14.256197
792,59.515655,14.465400
793,59.149358,14.752270
794,59.250844,14.837432
795,59.088853,14.279484
796,59.012712,14.468689
797,59.354085,14.713606
798,59.807364,14.858808
799,59.694396,15.174173
800,59.524537,15.380633
801,59.622500,15.104307
802,59.917424,15.625246
803,60.089291,15.036804
804,60.151601,15.109941
805,60.132841,14.969635
806,60.129542,15.143955
807,60.243598,15.261387
808,60.751200,14.788348
809,60.727935,15.021230
810,61.181215,15.504652
811,60.884009,15.095287
812,60.727765,15.247777
813,60.278420,15.087962
814,59.667515,15.520521
815,59.412009,15.211477
816,59.138473,15.121250
817,59.085681,14.998524
818,59.913220,14.779142
819,60.041384,14.905752
820,60.285387,14.354046
821,59.859452,14.781757
822,60.118080,15.029400
823,60.622448,15.129119
824,61.014456,15.206464
825,61.209105,15.661321
826,61.216588,16.005415
827,61.349758,15.800327
828,61.365011,15.818980
829,61.421235,15.496577
830,61.319466,15.317913
831,61.075375,15.400118
832,60.980011,15.952840
833,61.138088,15.540335
834,60.773277,14.902374
835,60.509996,15.299312
836,60.494299,15.464367
837,60.636414,15.264177
838,60.199004,15.566779
839,59.918563,15.242552
840,60.048526,14.514521
841,59.855576,15.003110
842,59.965862,15.664910
843,60.183926,16.113024
844,60.614376,15.964553
845,59.857424,16.328946
846,59.934571,16.451456
847,60.035490,16.651747
848,60.600632,16.382092
849,60.660609,15.969247
850,60.742979,16.035640
851,60.612509,15.779817
852,60.396403,15.329701
853,60.091989,14.885041
854,59.933566,15.410635
855,60.318034,15.068060
856,59.961076,15.478240
857,60.019523,15.494866
858,59.578829,15.330701
859,59.259985,15.324772
860,59.628777,14.981692
861,59.900351,14.929754
862,59.732747,15.181994
863,59.943764,15.855381
864,60.318520,15.800540
865,60.210323,15.909780
866,60.993803,15.826725
867,61.448260,15.562886
868,61.241095,15.518855
869,60.990211,15.878578
870,61.056894,15.801754
871,60.668375,15.816182
872,60.869664,15.478535
873,61.432959,15.395161
874,62.171638,14.963979
875,62.070061,15.257412
876,62.311910,15.475825
877,62.104314,15.293066
878,61.594680,15.402817
879,61.263684,15.082235
880,61.406046,15.478699
881,61.516884,15.374122
882,61.506501,15.271435
883,61.492337,15.020358
884,61.529033,15.124399
885,61.132255,14.797455
886,60.992516,14.735513
887,60.664526,14.854714
888,60.417740,14.922277
889,60.404876,14.759697
890,60.259534,15.032236
891,60.277514,15.071311
892,59.832347,14.857181
893,59.795603,15.125749
894,59.571117,15.748717
895,59.290205,14.553083
896,59.695305,14.897414
897,60.100875,14.240153
898,60.043604,13.943199
899,60.342455,14.127587
900,60.462394,14.336820
901,59.975952,14.645958
902,60.172880,14.538576
903,60.196306,14.710929
904,60.034400,14.758286
905,60.065411,14.372231
906,60.495104,14.308668
907,60.883660,14.185506
908,61.048706,14.723016
909,61.135640,15.657608
910,61.157915,15.190773
911,61.357720,15.600091
912,61.534876,15.578944
913,61.573242,15.249160
914,61.599661,15.191395
915,62.313990,14.452008
916,62.337191,14.787651
917,62.246238,15.181223
918,62.097937,14.638532
919,61.950399,14.669534
920,61.704232,14.309611
921,61.541468,14.273621
922,61.200792,14.486663
923,61.211330,14.330174
924,61.198344,14.849127
925,61.418066,15.008245
926,61.888745,14.787149
927,61.999328,14.779938
928,62.753609,14.267342
929,62.963684,14.686581
930,62.913296,14.486831
931,63.031593,14.564287
932,62.563646,14.207371
933,62.292195,14.441047
934,61.994724,14.992305
935,62.185542,15.279269
936,62.390439,15.738323
937,62.121310,15.836068
938,62.200534,15.768160
939,62.535933,15.876160
940,62.153299,15.644320
941,62.604922,15.467461
942,63.110012,15.620798
943,63.571816,15.156386
944,63.496379,14.997228
945,63.377817,14.997299
946,63.475148,14.446666
947,63.392010,14.684313
948,63.086349,15.072497
949,63.214516,15.107746
950,63.754358,14.957767
951,64.056477,14.536895
952,64.131148,14.742316
953,63.611781,14.962329
954,63.083163,14.745599
955,63.342244,15.207286
956,63.475033,15.203584
957,63.324506,15.193442
958,63.389030,14.768916
959,63.751236,14.686760
960,63.468728,14.762719
961,63.248718,14.286723
962,62.786195,14.386916
963,62.868627,14.558096
964,62.809510,15.137182
965,62.772589,15.564093
966,62.809424,16.020906
967,62.932933,16.139833
968,62.565748,16.050827
969,62.396215,15.769865
970,62.205439,15.498432
971,62.131263,15.202327
972,62.141633,15.336163
973,62.168718,15.045025
974,62.569369,14.659825
975,62.413572,15.249388
976,62.524991,15.608713
977,62.609596,15.553280
978,62.965089,15.464299
979,62.877423,15.627360
980,62.996955,15.810839
981,62.483450,15.891703
982,62.257618,16.123213
983,62.399516,16.593893
984,62.817279,16.334105
985,63.244895,16.307249
986,63.326856,16.703637
987,63.330272,16.802456
988,63.625126,16.986307
989,64.013562,16.135911
990,64.216180,16.080517
991,64.014017,15.999355
992,64.247152,15.939819
993,64.401612,16.058343
994,64.839377,15.996338
995,64.873671,16.136689
996,64.952257,16.109330
997,64.629491,15.727617
998,64.614006,15.364483
999,64.740755,15.200572
1000,64.572369,14.939437
