# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
190,66.941456,14.158093
191,66.697957,14.203758
192,66.531135,14.556667
193,66.617756,14.817729
194,66.595220,14.635114
195,66.970371,14.950148
196,67.407000,15.049306
197,67.835388,15.141538
198,67.633639,15.280190
199,67.917488,15.651018
200,68.164978,15.207784
201,68.108218,14.533953
202,68.057945,14.105483
203,67.754915,13.719382
204,67.737654,14.110146
205,67.416105,14.299481
206,67.430573,14.686654
207,67.435736,15.543752
208,67.785787,15.469133
209,68.082962,14.914432
210,68.073076,14.997231
211,67.700218,14.323024
212,67.675497,13.800777
213,67.902277,13.841497
214,67.683899,13.847512
215,67.697894,14.304927
216,67.575746,14.271573
217,67.619325,14.543983
218,67.572074,14.804125
219,67.089090,14.840294
220,66.482426,14.251482
221,66.158095,14.047151
222,65.778924,13.866528
223,65.431833,13.231119
224,65.312385,13.112603
225,65.416702,12.385856
226,65.422320,12.193698
227,65.369602,11.900509
228,65.487767,11.269136
229,65.734585,11.441940
230,65.805767,11.591605
231,66.384058,11.431026
232,66.126487,11.511675
233,66.501186,10.890643
234,66.687411,10.909375
235,66.647310,11.238361
236,66.777704,11.339368
237,66.861027,11.297049
238,66.374457,10.895084
239,66.014503,10.555015
240,65.880321,11.038106
241,65.458338,11.293116
242,65.788220,12.060368
243,66.081469,11.887461
244,66.508329,12.034972
245,66.967303,11.767128
246,66.928021,11.873642
247,66.852203,12.066938
248,66.703169,11.999209
249,66.527952,12.330828
250,66.287331,11.821304
251,66.423270,11.180692
252,66.199274,10.968157
253,66.562598,10.942632
254,66.748198,10.733480
255,67.379929,10.656625
256,67.309023,10.604521
257,67.816636,10.573982
258,67.536841,10.908371
259,66.981974,11.053623
260,66.915760,11.458399
261,66.670625,11.725167
262,66.672569,11.707298
263,66.470267,12.093760
264,66.043001,12.088015
265,65.701955,11.861737
266,65.716337,11.817322
267,66.030447,11.641641
268,66.032497,11.405408
269,65.834313,11.508228
270,65.678066,11.833854
271,65.372040,12.421327
272,65.509279,12.936004
273,65.743692,13.466482
274,65.602955,13.742821
275,65.777449,13.098843
276,65.334561,13.486978
277,65.005108,13.291942
278,65.495140,12.969171
279,65.743596,12.980133
280,65.856129,13.108719
281,65.870654,12.805649
282,65.773354,12.110212
283,65.819243,12.114523
284,65.690369,12.285189
285,65.479370,12.509974
286,65.415510,13.244245
287,65.450638,13.868352
288,64.911745,13.767749
289,65.039720,13.640522
290,65.015596,13.568448
291,65.183836,13.451006
292,64.768650,13.679362
293,65.267776,13.302021
294,65.237260,13.295424
295,65.108088,12.616265
296,64.641693,13.089704
297,64.340688,13.022616
298,64.084963,13.327155
299,63.761983,13.193379
300,63.423562,13.706981
301,63.483455,13.885746
302,63.565943,14.307335
303,63.418373,14.313290
304,62.988193,13.902394
305,62.952028,14.192874
306,62.883985,13.641442
307,63.054120,13.844111
308,63.215537,13.593061
309,63.274857,13.383263
310,63.460709,13.475929
311,63.101624,13.547605
312,62.861983,13.285856
313,62.184823,13.613465
314,61.665025,13.411691
315,61.190629,13.471376
316,61.361908,13.268209
317,61.539783,13.003753
318,61.658702,12.813157
319,61.767974,12.694298
320,61.845971,12.041853
321,62.018000,11.678098
322,62.012410,12.112070
323,61.223098,12.351889
324,60.928878,12.521929
325,60.930648,12.095128
326,60.935714,12.152679
327,61.045552,12.321849
328,61.531636,12.450922
329,61.558320,12.672236
330,61.865472,12.827216
331,62.070340,12.950339
332,61.968210,13.150436
333,62.279514,12.921938
334,62.704627,12.439938
335,62.955813,12.271463
336,62.869725,12.515845
337,62.889037,13.034457
338,62.658361,13.132445
339,63.091732,12.974133
340,63.349224,13.024510
341,63.837876,12.520164
342,64.269827,12.217464
343,64.256435,12.229157
344,64.153548,12.159836
345,63.716262,12.109419
346,64.294253,11.217992
347,64.348542,11.254346
348,63.984027,11.275575
349,64.118280,11.371979
350,63.979262,11.552152
351,63.656656,11.532296
352,63.598450,11.170166
353,63.411442,11.249233
354,63.250302,11.456924
355,63.100169,11.183327
356,63.178015,11.178829
357,63.346529,10.867498
358,63.146784,10.747039
359,62.768846,10.817715
360,62.673414,10.773606
361,62.688520,10.764510
362,62.504896,10.659029
363,62.223501,10.687489
364,62.523514,9.974742
365,62.459834,10.067431
366,62.235468,10.826082
367,62.190321,10.960692
368,61.540745,11.002093
369,61.308629,11.604176
370,61.299954,11.835606
371,61.597897,11.519934
372,61.398417,11.278215
373,61.289485,11.195016
374,61.239922,11.402274
375,61.750815,11.315957
376,61.498592,11.570996
377,61.544079,11.754047
378,61.162533,11.592999
379,61.146116,11.818420
380,61.595911,11.951891
381,61.749068,12.161558
382,61.606589,12.241229
383,61.188203,12.369515
384,61.213470,12.103882
385,61.030873,12.311574
386,60.352984,12.659007
387,60.507585,12.377902
388,60.808269,11.974631
389,61.125567,11.746616
390,61.243069,11.925091
391,61.566662,12.398477
392,61.827919,12.034817
393,61.607800,11.812831
394,61.192513,12.037620
395,61.169729,11.951601
396,61.071808,11.828429
397,61.182368,11.438840
398,61.279455,11.429243
399,61.322122,11.844964
400,61.109953,12.265923
401,61.144862,12.206601
402,61.165003,12.640987
403,61.071119,12.528247
404,61.437509,12.539932
405,61.678813,12.170963
406,61.806043,11.862919
407,61.736725,11.886437
408,61.467396,12.267167
409,61.628945,12.150120
410,61.539418,11.724439
411,61.823165,12.278288
412,62.349588,12.334980
413,62.526481,12.620157
414,62.382705,12.252605
415,61.895452,12.361573
416,61.305216,11.975203
417,61.059214,12.015211
418,61.201071,11.934570
419,61.390808,11.800645
420,61.133909,12.058652
421,60.939796,12.349160
422,60.561734,12.655341
423,60.093995,13.325215
424,59.926833,13.009349
425,59.372781,13.123902
426,59.379177,13.466859
427,59.592453,13.651480
428,59.707875,13.616162
429,59.901815,14.250688
430,60.320489,14.504137
431,60.626714,14.399943
432,60.875362,14.607508
433,60.898725,14.577261
434,61.471117,14.607284
435,61.172223,14.594106
436,61.092892,14.865286
437,60.951535,14.972544
438,61.165549,15.036948
439,60.632340,14.821793
440,61.091222,14.121624
441,61.156837,14.258682
442,61.185945,14.353247
443,61.457799,15.023126
444,61.596934,15.162557
445,61.796282,14.918965
446,62.366287,14.375281
447,62.216231,14.479166
448,62.303031,14.303244
449,62.095292,14.831239
450,62.290465,14.395255
451,62.385789,14.913357
452,62.621079,14.767696
453,62.815627,13.993602
454,62.527428,13.721138
455,62.513368,13.591306
456,62.527764,13.391269
457,62.589728,13.181145
458,62.782225,13.665398
459,63.092857,13.583199
460,62.626512,13.932820
461,62.836986,13.772701
462,62.618796,13.291887
463,62.171512,13.195813
464,61.998272,13.221942
465,62.232126,13.487750
466,62.668267,13.530438
467,63.134549,13.140003
468,64.033865,12.647716
469,64.445016,12.316038
470,64.733229,12.180626
471,64.199376,12.075859
472,64.245214,12.205514
473,64.669201,12.247244
474,64.553117,12.255441
475,64.720552,12.639388
476,64.723791,13.009549
477,65.068893,13.116431
478,65.173648,13.012119
479,64.744184,13.160647
480,64.891732,13.591452
481,64.750663,13.538996
482,64.429929,13.111445
483,64.698382,12.863407
484,64.764376,12.848008
485,65.066306,11.985016
486,65.620280,11.928787
487,65.554111,12.048300
488,65.305327,11.942018
489,65.222165,11.717376
490,64.789639,11.287209
491,64.434213,10.942335
492,64.291102,10.663706
493,64.727439,10.667370
494,65.350394,10.800215
495,65.279249,11.042625
496,64.889028,11.222246
497,64.707625,10.886638
498,64.494332,11.189117
499,64.040599,11.101890
500,64.101397,11.204365
501,63.859531,11.258028
502,63.606126,11.326298
503,64.240708,11.131324
504,64.495420,11.407523
505,64.744420,11.312496
506,64.956253,11.635781
507,65.207979,11.782364
508,65.174741,11.606807
509,65.020705,11.896022
510,65.399054,11.720910
511,65.348800,12.036273
512,65.468784,12.109841
513,65.340330,12.219402
514,65.348131,12.192343
515,64.957084,12.155916
516,64.749282,11.693251
517,64.524568,11.384127
518,64.539491,11.497420
519,64.364240,10.998325
520,64.494812,10.931511
521,64.179320,10.636749
522,64.491693,10.232917
523,64.549704,10.422057
524,64.860173,9.746394
525,64.646498,9.701248
526,64.178692,9.870920
527,64.039564,10.225389
528,63.945273,9.726968
529,63.900997,9.516387
530,63.934566,9.428510
531,63.946523,9.217428
532,63.921348,9.671469
533,63.847403,9.599080
534,63.647089,10.073363
535,64.148275,10.090963
536,64.136963,9.838517
537,63.600822,10.248359
538,63.157808,10.517834
539,63.015542,10.909595
540,63.039931,11.257444
541,63.512368,11.421994
542,63.745527,11.050451
543,64.333556,10.639216
544,64.032086,10.152257
545,63.303448,10.253694
546,63.115268,10.490111
547,62.903909,10.196692
548,63.002348,10.370223
549,62.917710,10.956707
550,62.946056,10.792125
551,62.737148,11.506557
552,63.021858,11.777357
553,63.067366,12.025309
554,63.318181,12.781313
555,62.960240,12.512962
556,63.059289,12.874633
557,62.914747,12.885923
558,63.109223,13.431957
559,62.858991,13.478579
560,62.653799,13.599086
561,62.786787,13.824741
562,63.363476,13.789849
563,62.984329,14.110587
564,62.497368,14.471043
565,62.185735,14.873215
566,62.261514,14.955550
567,62.404291,15.283655
568,62.704641,15.520563
569,63.049558,15.289188
570,63.302850,15.867984
571,63.149005,16.101129
572,63.026114,16.277242
573,63.101931,16.502568
574,63.422216,17.098761
575,63.206602,17.198610
576,63.000903,16.842897
577,62.891259,16.547159
578,62.750106,16.293820
579,62.517648,16.207143
580,62.675278,15.225522
581,62.924228,15.239282
582,63.122234,14.920692
583,62.728454,15.278867
584,62.136446,14.857130
585,61.738315,14.793244
586,61.739799,15.373089
587,61.685712,15.532155
588,62.052637,15.370235
589,61.882985,15.534256
590,61.817443,16.066662
591,61.755652,15.530146
592,61.795097,15.554248
593,61.558392,15.742444
594,61.756359,16.376725
595,61.706641,16.690683
596,61.794234,16.522980
597,62.168709,15.955800
598,61.948721,15.711044
599,61.661056,16.123810
600,61.498398,16.627652
601,61.155242,16.608236
602,60.739603,16.762224
603,61.278893,16.156920
604,61.488801,15.974596
605,61.216812,15.848753
606,60.847333,15.218149
607,60.834962,15.336259
608,61.099551,15.108592
609,61.168364,15.669740
610,60.864855,15.607954
611,60.182224,15.826274
612,59.956516,15.868079
613,59.702191,16.119347
614,59.450349,16.228935
615,59.216961,16.680279
616,58.942678,16.801989
617,58.664951,17.138157
618,58.654074,16.621369
619,59.207639,16.411294
620,59.295031,17.166881
621,59.107732,16.959868
622,59.467638,17.078116
623,59.861296,17.013907
624,60.042941,17.299590
625,59.946003,17.120865
626,59.824911,17.829617
627,59.960578,17.702564
628,60.096479,17.368989
629,60.265891,17.169164
630,60.246984,16.997276
631,60.107346,17.239960
632,60.090719,16.958844
633,59.539221,16.703531
634,59.650626,16.701934
635,59.447877,16.479739
636,59.187277,16.704295
637,59.583643,16.478166
638,59.797505,16.297723
639,60.185449,16.754664
640,60.399124,16.857274
641,60.668352,16.638282
642,60.515625,16.278179
643,60.509807,15.766631
644,60.448819,15.572638
645,60.770205,15.431844
646,60.235959,15.770914
647,59.900029,16.135058
648,60.095023,16.641077
649,59.010831,16.926495
650,59.153991,16.949911
651,58.921492,16.665288
652,59.168869,16.986016
653,58.853749,17.172948
654,58.452004,17.336196
655,58.329844,17.531623
656,58.581573,17.750424
657,58.314123,17.868580
658,58.365209,17.780000
659,58.233091,17.417869
660,58.388420,17.971974
661,58.309684,18.108423
662,58.709736,18.661973
663,58.503402,18.865322
664,58.274000,18.235937
665,57.909661,18.339992
666,57.844072,18.758820
667,57.555873,19.322623
668,57.451998,19.065459
669,57.106339,19.004064
670,56.794913,19.201737
671,56.571091,19.303694
672,56.577766,19.118207
673,57.088580,18.966400
674,57.007269,18.282546
675,57.336247,18.697143
676,56.949187,18.335114
677,56.283876,18.391966
678,55.887972,18.507914
679,55.670106,18.319571
680,55.830618,18.209545
681,56.403439,17.962050
682,56.752382,18.191669
683,56.933574,18.106760
684,56.600557,18.289859
685,56.532490,17.621991
686,56.858655,17.646889
687,56.867014,17.297392
688,56.848501,17.008406
689,56.378315,17.276639
690,56.696176,17.454195
691,56.539174,17.745590
692,56.452178,17.764196
693,56.006521,17.616193
694,56.224897,17.832106
695,55.880743,17.621442
696,55.682755,17.008941
697,55.653911,17.059002
698,55.497333,17.078836
699,55.500208,17.512330
700,55.649008,17.378253
701,55.784986,17.065431
702,56.032074,16.741741
703,55.970720,16.634466
704,55.781129,16.724454
705,55.167323,16.608255
706,55.117510,16.751574
707,54.973285,16.927770
708,55.081011,17.192168
709,55.002023,17.622057
710,55.271311,17.610136
711,54.549515,17.770598
712,54.763547,18.125148
713,54.846606,17.948641
714,54.786659,17.591125
715,54.950546,17.126992
716,55.125871,16.878476
717,55.163613,17.051329
718,55.093744,16.775236
719,55.485221,16.889672
720,55.829454,16.689259
721,55.246368,17.308019
722,55.182947,17.406568
723,55.132161,17.677989
724,55.528768,17.749033
725,55.652586,18.028176
726,56.250739,18.128741
727,56.857436,18.081967
728,57.221680,17.411730
729,57.499940,17.197961
730,57.411031,16.864300
731,57.635720,16.736252
732,57.667982,16.079162
733,57.833693,16.266703
734,58.327475,16.049032
735,58.304442,15.647596
736,58.242636,15.676195
737,57.977345,15.201479
738,57.712442,15.443529
739,57.481691,15.328132
740,57.040580,15.700510
741,56.737336,15.729521
742,56.798983,15.294286
743,56.512873,15.215948
744,56.181826,15.410107
745,56.269219,14.961403
746,56.110609,14.913946
747,56.189227,14.860749
748,56.532192,14.951714
749,56.204244,14.756921
750,56.744623,14.946355
751,56.438556,15.175940
752,56.572399,15.331776
753,56.599422,15.454643
754,56.804396,15.161151
755,56.546600,15.493694
756,56.350414,15.059045
757,55.752468,14.974388
758,55.878851,15.164756
759,55.962071,15.668505
760,56.207188,15.794997
761,56.290840,15.717065
762,56.012006,15.861127
763,55.765945,16.476822
764,54.637819,16.939124
765,54.479497,16.422669
766,54.329149,16.025246
767,54.144731,15.652942
768,54.429879,15.584902
769,54.794212,15.674381
770,55.091733,15.298849
771,55.320913,15.554239
772,55.328419,15.967639
773,55.301030,16.410351
774,55.522723,16.202339
775,55.758139,16.717775
776,55.281808,17.023925
777,55.049899,17.138581
778,55.285307,16.544273
779,54.886818,16.826933
780,54.426507,16.850751
781,54.484234,16.830637
782,54.266329,17.180000
783,54.353068,17.321023
784,54.233116,17.526813
785,53.958515,17.278902
786,53.519678,16.675002
787,53.386135,16.500866
788,53.416959,16.775061
789,53.879993,16.594920
790,54.024724,16.766366
791,54.797449,16.145469
792,55.214140,16.651892
793,55.397971,16.229823
794,55.516448,16.212389
795,55.395302,16.521789
796,54.737845,16.620576
797,54.398784,17.217214
798,54.890313,17.503806
799,54.740061,18.132266
800,55.335634,17.818390
801,55.296021,18.212251
802,54.499405,18.360774
803,54.141004,17.622156
804,53.816282,17.657236
805,53.478745,17.713174
806,53.116459,17.440852
807,53.445951,17.696739
808,53.758426,17.684264
809,53.372702,17.559270
810,53.245050,17.417401
811,52.955400,17.026546
812,52.541887,16.762130
813,52.502141,16.721983
814,52.300462,17.052272
815,52.311215,17.212485
816,52.350546,17.254939
817,52.853137,17.543949
818,53.280688,17.542182
819,54.082032,17.763860
820,54.140273,18.144590
821,53.935624,17.862240
822,53.801972,18.227357
823,54.205339,18.169981
824,53.652683,18.516410
825,53.603622,18.208263
826,53.323103,17.983776
827,53.455337,17.511380
828,53.507815,17.468104
829,53.698847,17.642311
830,53.671597,17.601375
831,53.265764,17.900797
832,52.987104,17.669797
833,52.487496,17.184273
834,52.189304,17.219871
835,52.830083,17.677161
836,52.571817,18.433339
837,52.986646,18.462187
838,53.094296,18.227636
839,53.694072,18.550933
840,53.714498,18.904651
841,53.631011,18.918215
842,53.300755,19.154819
843,53.690422,18.942607
844,53.579870,18.929796
845,53.280826,19.274241
846,52.915046,19.028899
847,52.119125,18.852943
848,52.147618,19.005148
849,52.084447,18.982755
850,52.059502,19.183719
851,51.600824,19.464618
852,51.849774,20.169769
853,52.854333,20.220300
854,53.234008,19.781850
855,53.532421,19.481833
856,53.448832,19.651213
857,53.465520,19.804452
858,53.315615,19.972993
859,53.778832,20.115821
860,54.007229,19.502880
861,53.495256,19.892964
862,53.394736,19.440655
863,53.794236,19.386790
864,53.617809,19.473592
865,53.566815,18.944984
866,53.892850,18.757460
867,54.195152,18.629071
868,54.019799,18.559671
869,53.716264,18.484548
870,54.004374,18.423645
871,53.922826,18.588601
872,54.223133,17.811539
873,54.254748,17.734205
874,54.403235,17.438238
875,53.978086,17.114365
876,53.282163,17.101210
877,53.058035,17.321955
878,53.455400,17.316617
879,53.653845,17.477808
880,54.022857,17.069161
881,54.010186,16.632266
882,54.605453,16.174104
883,54.528541,16.030062
884,55.133300,16.204952
885,55.058746,16.405182
886,55.278927,16.096959
887,55.165510,15.876894
888,54.922020,16.013902
889,54.991060,15.603689
890,54.546247,16.070148
891,54.533841,15.906039
892,55.323996,15.525608
893,55.340709,15.401603
894,55.363047,15.601378
895,55.352088,15.552715
896,55.183730,15.271127
897,55.006500,15.572233
898,55.252201,15.841878
899,55.564204,15.931619
900,55.328450,15.941058
901,54.570815,16.199107
902,54.533831,15.964717
903,54.485934,15.871630
904,54.758492,15.937697
905,55.009241,14.975595
906,55.297797,14.865238
907,55.002360,14.902641
908,54.454348,15.753112
909,54.383869,16.648579
910,55.156600,16.772994
911,55.434099,17.114520
912,55.236251,17.585238
913,55.276295,18.269227
914,54.814664,18.660796
915,53.955181,18.653195
916,53.989259,18.244742
917,53.970360,18.075115
918,53.803482,17.881630
919,53.986357,17.449348
920,54.023866,17.676665
921,54.174548,18.080830
922,53.817196,18.641086
923,53.891846,18.247060
924,54.144907,17.868206
925,53.839258,17.576625
926,53.496185,17.381833
927,54.007556,16.683530
928,54.086221,17.055031
929,53.636074,17.811917
930,53.101187,17.744595
931,53.195333,17.090196
932,53.343107,16.785404
933,53.131747,16.545745
934,52.721254,16.548600
935,52.989770,16.811307
936,52.889050,16.626607
937,52.967502,16.296557
938,52.772437,16.554635
939,53.157236,16.378529
940,53.187797,16.222358
941,53.955219,16.476707
942,54.672237,16.416382
943,54.572009,16.302268
944,54.610198,16.562013
945,54.337390,16.569407
946,54.223258,16.247533
947,53.923611,16.366568
948,53.509693,16.391513
949,53.760590,15.890319
950,53.542585,15.215942
951,53.052971,14.752301
952,52.732743,14.296921
953,52.041106,14.407815
954,51.535339,14.847353
955,51.552059,15.050348
956,51.393632,15.366922
957,50.868570,15.539456
958,50.538959,15.248792
959,50.680015,15.048356
960,50.847327,14.882591
961,50.777440,14.781513
962,50.805658,14.555857
963,50.835644,14.493021
964,50.773796,14.310648
965,50.851385,14.525083
966,51.080972,14.457927
967,50.787899,14.428895
968,50.921113,13.972344
969,51.473764,13.809394
970,51.465487,13.702841
971,51.658415,13.455749
972,51.897180,13.478533
973,51.490082,13.424493
974,50.895338,13.651043
975,50.842789,13.459349
976,50.360324,13.064641
977,50.439565,13.250920
978,50.310374,13.098396
979,50.481834,12.925578
980,50.415112,12.341121
981,50.588330,11.904406
982,50.548370,11.590848
983,50.251574,11.774565
984,50.111637,11.876292
985,50.405720,12.088638
986,50.152949,12.100612
987,50.515176,12.612126
988,50.477939,12.820361
989,50.459445,12.631717
990,50.473307,12.259745
991,50.084374,12.349413
992,49.980691,12.305391
993,50.270462,12.346717
994,50.308383,12.170623
995,50.154178,12.171098
996,50.191327,12.068525
997,50.401636,12.069319
998,50.711935,12.483033
999,50.328781,12.774832
1000,50.665868,13.234839
