# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
2592,13.352809,21.161028
2593,13.092095,20.452014
2594,13.381945,20.009905
2595,13.321876,20.202843
2596,13.682918,20.161174
2597,13.852252,20.276463
2598,14.062241,19.331890
2599,14.454392,19.408185
2600,14.437843,19.125041
2601,14.398667,19.419564
2602,14.497434,19.788071
2603,14.263733,20.489019
2604,14.606155,20.388417
2605,15.081370,20.370538
2606,15.371802,20.429114
2607,15.911736,20.089517
2608,15.823744,20.124671
2609,15.718759,19.450609
2610,15.870317,18.726351
2611,15.988086,18.710003
2612,16.112704,19.198002
2613,16.767464,19.228980
2614,17.004054,18.959047
2615,16.817596,18.564220
2616,16.836508,18.805717
2617,16.343950,19.622610
2618,15.947217,19.670623
2619,15.998427,19.305760
2620,16.007971,20.157736
2621,15.941820,19.788921
2622,15.789877,20.391253
2623,15.347249,19.753899
2624,15.320554,19.851535
2625,15.178989,19.654878
2626,14.965724,19.232458
2627,15.042462,18.736138
2628,14.930662,18.596971
2629,15.384931,18.902236
2630,15.591983,18.911104
2631,15.332956,19.335288
2632,15.393569,19.478168
2633,15.768199,19.642065
2634,15.747506,19.893237
2635,15.687530,19.492422
2636,15.883667,19.550589
2637,15.147337,20.133683
2638,15.354727,20.142331
2639,15.356710,19.567457
2640,15.329295,19.634605
2641,15.688910,19.055388
2642,15.994605,19.495388
2643,16.055946,19.849442
2644,15.969968,20.175618
2645,15.802439,20.140234
2646,15.351061,20.292304
2647,15.249422,20.280967
2648,15.387650,20.349251
2649,15.080492,20.078040
2650,15.464442,19.816580
2651,15.255466,19.822220
2652,15.325659,19.688993
2653,15.499778,19.296010
2654,15.470489,19.323172
2655,15.140069,19.328057
2656,15.522290,18.721200
2657,15.779586,18.139943
2658,15.697455,18.026360
2659,15.944292,17.965899
2660,15.762406,17.241975
2661,15.825393,17.156595
2662,15.689705,17.788851
2663,15.937022,18.072116
2664,16.073003,17.846619
2665,15.675493,17.950286
2666,15.775956,17.581309
2667,15.659676,16.811735
2668,16.136844,16.807213
2669,16.049207,16.393490
2670,15.885659,16.475316
2671,15.922391,16.492681
2672,16.101204,16.325500
2673,16.054794,16.872339
2674,16.058549,17.100324
2675,16.054226,17.194688
2676,16.503316,17.436365
2677,16.231170,18.489913
2678,16.511011,18.818107
2679,16.630612,18.133047
2680,16.552559,18.126845
2681,16.307272,17.646101
2682,16.482095,17.322249
2683,16.358045,17.607833
2684,16.020914,17.136664
2685,15.985552,17.340097
2686,15.889359,17.560462
2687,16.139957,17.061968
2688,16.727784,16.480963
2689,16.877499,16.535110
2690,16.553352,16.174238
2691,16.097961,15.849578
2692,16.077567,16.029365
2693,16.200307,16.456157
2694,16.728373,16.300970
2695,16.930910,15.905696
2696,17.313241,16.100060
2697,17.189003,16.197932
2698,17.216291,16.332502
2699,17.180655,16.767301
2700,16.920412,15.930824
2701,17.372197,16.360004
2702,17.664978,16.173131
2703,18.156875,16.120789
2704,17.687167,15.957077
2705,17.448392,15.847007
2706,17.360100,16.348989
2707,17.355379,16.071224
2708,17.306861,16.110938
2709,17.005904,16.256822
2710,16.665672,16.144594
2711,16.320723,16.118865
2712,16.355422,16.234086
2713,16.966149,15.833719
2714,17.262448,16.403732
2715,17.500099,15.669194
2716,17.848505,15.468919
2717,18.021254,15.647062
2718,18.387509,15.616834
2719,18.161974,16.050635
2720,18.320525,16.391922
2721,18.345176,16.273176
2722,18.826519,15.985815
2723,19.205355,15.880296
2724,18.731019,15.872541
2725,18.437656,16.309991
2726,18.282953,16.176905
2727,18.213570,16.303868
2728,18.592476,16.110731
2729,18.589320,15.841820
2730,19.188324,15.689143
2731,19.505065,15.735730
2732,19.215356,16.196397
2733,18.706706,16.030820
2734,18.985061,16.424277
2735,19.055396,16.988701
2736,19.261579,16.912585
2737,19.566474,17.338750
2738,19.510794,16.950733
2739,19.283890,16.662790
2740,18.630717,16.387905
2741,18.184196,16.342489
2742,17.967768,16.867247
2743,18.527770,16.511718
2744,19.318292,16.302709
2745,19.304343,16.405535
2746,19.681594,16.361547
2747,19.735784,16.145125
2748,20.071981,15.709193
2749,19.978568,15.560851
2750,19.982580,15.466451
2751,19.928251,15.258820
2752,19.649998,15.265084
2753,20.307428,15.892541
2754,20.601644,16.647200
2755,20.937189,16.311152
2756,20.611632,16.801288
2757,20.921789,16.911487
2758,20.634676,16.867473
2759,20.443232,17.257453
2760,20.176019,17.723199
2761,20.200554,17.702289
2762,20.279860,17.581740
2763,20.207521,17.304804
2764,20.480006,16.789335
2765,20.445107,16.774521
2766,19.881871,16.596496
2767,19.567200,16.941182
2768,19.653018,17.195125
2769,19.500732,17.439164
2770,19.572198,16.784905
2771,19.638663,16.636995
2772,19.894114,16.193251
2773,19.495067,16.607190
2774,19.115348,16.819702
2775,19.318032,16.683005
2776,19.787792,16.189420
2777,19.914681,16.280678
2778,20.435828,15.952595
2779,20.054669,15.788558
2780,20.007429,16.006325
2781,19.532790,16.137407
2782,19.735144,15.898277
2783,20.018100,15.822810
2784,19.981474,16.152320
2785,19.940592,16.100591
2786,19.882943,15.670282
2787,19.859946,15.656007
2788,19.705016,15.175846
2789,19.769606,15.467688
2790,20.104337,14.968595
2791,20.144151,15.581504
2792,20.543718,15.674872
2793,20.497496,15.576956
2794,20.725393,15.513817
2795,21.110812,15.267874
2796,21.066903,15.258785
2797,20.868068,15.291623
2798,20.940280,15.266018
2799,21.417498,15.148983
2800,21.754006,15.040866
2801,21.614007,15.012225
2802,21.308589,14.120476
2803,21.548093,14.251404
2804,21.256955,14.128920
2805,21.359593,14.121093
2806,21.272133,14.208566
2807,21.348807,14.168995
2808,21.452637,14.332596
2809,21.361683,14.677417
2810,20.849623,15.047110
2811,20.414202,15.081221
2812,20.311530,15.122534
2813,19.872488,15.572526
2814,19.950386,15.720530
2815,20.204543,15.280135
2816,20.780429,15.041753
2817,20.834961,14.522303
2818,20.739483,14.542380
2819,20.730456,14.366187
2820,20.947137,14.188543
2821,21.034901,14.699061
2822,21.014743,14.127788
2823,21.187317,14.709666
2824,21.422147,15.111200
2825,21.352678,15.603268
2826,21.242313,15.410236
2827,21.153458,15.662223
2828,21.371423,15.384130
2829,21.479371,15.626670
2830,20.953336,15.604351
2831,21.023157,15.391651
2832,21.227625,15.638210
2833,20.875051,15.950988
2834,20.640569,15.816158
2835,20.428176,16.008930
2836,20.679484,15.998688
2837,20.282154,16.461626
2838,20.016007,16.768438
2839,20.129817,17.263051
2840,20.142358,17.159608
2841,19.943653,17.133882
2842,19.638663,17.085724
2843,20.005871,17.157603
2844,20.273963,16.990744
2845,20.207141,17.020558
2846,20.060124,17.151183
2847,20.106664,16.649501
2848,19.809822,17.294832
2849,19.530103,17.356037
2850,19.429442,16.661488
2851,19.408384,16.598085
2852,19.079236,16.814169
2853,18.942710,16.729594
2854,18.721150,16.706677
2855,18.791380,16.692374
2856,18.418118,17.352644
2857,18.662312,17.139261
2858,18.415149,17.646197
2859,18.863789,17.317151
2860,18.739099,17.233692
2861,18.730101,17.405053
2862,18.462104,17.548579
2863,18.873246,17.656212
2864,18.915904,17.459265
2865,18.794897,17.822010
2866,18.872978,17.323561
2867,18.994595,17.964049
2868,19.324125,17.513239
2869,19.288497,17.227066
2870,19.519454,17.205403
2871,19.407666,16.659423
2872,20.027484,16.078186
2873,20.133248,15.892888
2874,20.172789,16.000792
2875,20.144475,15.850768
2876,20.406715,15.695335
2877,20.296926,15.798090
2878,20.171602,15.216730
2879,20.293029,15.125733
2880,20.582394,14.825801
2881,20.749676,14.113908
2882,20.482045,14.012255
2883,20.308990,14.049993
2884,20.586730,14.197580
2885,21.077034,15.038377
2886,21.030158,14.514646
2887,20.830433,14.457823
2888,21.162050,14.854161
2889,21.042121,15.382643
2890,20.643219,15.531364
2891,20.822645,15.820185
2892,20.716337,16.005393
2893,21.195391,15.910046
2894,21.694109,16.077752
2895,21.712888,15.914276
2896,21.897889,16.004252
2897,21.907566,15.715733
2898,21.876196,16.225894
2899,21.815447,16.294700
2900,21.734293,16.111581
2901,21.880275,16.043175
2902,21.788341,16.599276
2903,21.837210,16.321350
2904,21.973263,16.012894
2905,21.994280,16.547895
2906,22.141538,16.256976
2907,21.877596,15.929035
2908,21.657173,16.004490
2909,21.836460,16.421264
2910,22.163921,16.236601
2911,22.247683,15.817139
2912,21.964028,15.482753
2913,21.795078,15.175540
2914,21.490269,14.983579
2915,22.038115,14.894735
2916,21.937116,15.391758
2917,21.731554,15.656739
2918,21.827108,15.779841
2919,21.202980,15.690515
2920,20.798319,16.185789
2921,20.285730,16.075805
2922,20.265735,16.189857
2923,20.714540,15.880149
2924,20.687784,16.304586
2925,20.532702,16.751687
2926,20.638355,16.618806
2927,20.685134,16.759213
2928,20.725222,16.702950
2929,20.719859,16.654546
2930,21.219977,16.876898
2931,21.238027,16.639845
2932,21.367574,16.091910
2933,21.619594,15.951718
2934,21.493601,15.981292
2935,21.995868,15.831893
2936,22.114671,15.867722
2937,22.153471,16.079722
2938,22.016502,16.129667
2939,21.670715,16.282141
2940,21.667252,16.990948
2941,21.692897,17.455698
2942,21.348288,17.159408
2943,21.058790,17.332893
2944,20.767936,17.461991
2945,20.969343,17.542130
2946,20.947371,18.231028
2947,20.992839,18.230574
2948,20.596337,18.598108
2949,20.688048,18.217430
2950,20.772999,18.246826
2951,21.265060,18.485710
2952,21.656456,18.445632
2953,21.964078,18.544265
2954,21.762117,18.708584
2955,21.710072,19.011341
2956,22.094949,18.962612
2957,22.295177,18.707048
2958,22.651837,18.220211
2959,22.765938,18.909195
2960,22.395448,19.463119
2961,22.887709,19.292379
2962,22.606127,19.316381
2963,22.147834,19.309598
2964,21.990332,18.909560
2965,22.017710,18.948418
2966,22.276457,19.110566
2967,22.345024,18.827920
2968,22.211555,18.945004
2969,22.332410,18.916974
2970,22.540015,18.895741
2971,22.243689,19.125873
2972,22.297149,19.300955
2973,22.305717,19.384664
2974,22.116819,18.656508
2975,22.043062,18.552710
2976,21.990616,18.267605
2977,21.881654,18.653386
2978,21.704591,18.771939
2979,21.921067,18.170197
2980,21.722469,18.717491
2981,21.963013,18.795815
2982,22.145337,18.045420
2983,21.533460,18.572003
2984,21.779930,19.047415
2985,21.796788,19.213551
2986,21.044113,18.986988
2987,20.995095,18.100589
2988,21.101619,17.635077
2989,21.147175,18.214504
2990,21.006503,17.887732
2991,21.741493,17.624483
2992,21.658416,17.800636
2993,21.430056,17.519301
2994,21.546654,18.217045
2995,21.794222,18.608943
2996,21.884111,18.447667
2997,22.125339,18.861104
2998,22.310329,19.056449
2999,22.599997,18.458709
3000,23.266467,18.322587
3001,23.907798,18.317222
3002,23.567367,18.014541
3003,23.643602,18.026327
3004,23.322576,18.252182
3005,23.433474,17.815658
3006,23.408203,18.075700
3007,23.163576,18.333776
3008,23.534756,17.878729
3009,23.808429,17.587350
3010,23.857705,17.161614
3011,24.039286,17.567202
3012,23.842296,17.729074
3013,24.065720,17.411246
3014,24.357083,17.192587
3015,24.435226,17.252562
3016,24.194754,17.183920
3017,23.939868,17.116332
3018,24.144161,16.917176
3019,24.102320,16.691636
3020,23.974558,17.311670
3021,23.952449,17.162145
3022,23.607824,17.224416
3023,23.390218,17.931170
3024,23.414961,18.336615
3025,23.703453,18.147203
3026,23.423713,17.866466
3027,23.545744,17.290584
3028,23.546140,17.787593
3029,23.408702,17.395154
3030,23.716263,16.917114
3031,23.818177,16.342130
3032,23.718098,16.618346
3033,23.659361,16.543169
3034,23.593746,16.151267
3035,23.616731,15.808008
3036,23.355581,15.146786
3037,23.209937,15.155102
3038,23.403863,14.052446
3039,23.553129,13.783741
3040,23.660334,13.927528
3041,24.064553,14.089364
3042,24.529627,13.900395
3043,24.250362,13.616675
3044,24.366618,13.957698
3045,23.827512,15.234961
3046,23.336615,15.878445
3047,23.034711,16.088932
3048,23.088235,15.941656
3049,22.847497,16.247389
3050,23.056061,16.163230
3051,23.042278,16.019511
3052,23.317696,16.582239
3053,22.826055,17.488122
3054,22.766147,17.443312
3055,22.551030,17.631846
3056,22.176250,18.323134
3057,22.401548,18.833848
3058,22.593074,17.991264
3059,22.515733,17.831512
3060,22.588837,17.851206
3061,22.469547,18.043086
3062,22.468598,17.225322
3063,23.056733,17.208458
3064,23.262923,16.795009
3065,23.302730,17.183773
3066,23.223202,17.361606
3067,23.056562,17.960270
3068,23.207562,18.233351
3069,23.121221,17.974918
3070,23.021153,18.152488
3071,22.660867,17.337803
3072,22.671678,17.523654
3073,22.273419,17.713393
3074,22.479584,17.865350
3075,22.995040,17.297746
3076,22.709841,17.556938
3077,22.965885,17.996531
3078,23.033453,17.689933
3079,22.981512,17.311488
3080,22.895703,17.375716
3081,22.823116,16.621511
3082,22.733876,16.893391
3083,22.524731,16.706233
3084,22.956528,16.794252
3085,22.732721,16.693428
3086,23.278351,16.680321
3087,23.398740,15.883339
3088,23.667149,15.459911
3089,23.847829,16.067218
3090,23.970561,16.273881
3091,24.234706,16.448238
3092,24.238704,16.324501
3093,24.346662,16.500329
3094,23.890156,16.713594
3095,24.039768,16.792046
3096,24.082710,16.565123
3097,24.233981,15.989648
3098,24.152778,16.058002
3099,24.364632,16.000362
3100,24.439767,15.934591
3101,25.228921,15.654821
3102,25.358022,15.692757
3103,25.401580,15.890131
3104,25.789386,16.368053
3105,25.486144,16.235506
3106,25.442511,16.216031
3107,25.440179,15.664460
3108,24.420005,15.448264
3109,24.701764,15.143840
3110,24.603004,14.784826
3111,24.703285,14.738335
3112,24.694219,14.693589
3113,24.311465,15.006062
3114,23.993622,15.281765
3115,23.696475,15.045040
3116,23.783967,15.019316
3117,23.474936,15.527709
3118,23.554011,15.553226
3119,23.375552,14.882030
3120,23.273369,14.910926
3121,22.967258,14.981910
3122,23.022537,14.827556
3123,23.240090,14.739919
3124,23.050696,14.391824
3125,22.764417,14.776036
3126,22.508377,14.585951
3127,22.649662,14.941113
3128,22.344389,14.852968
3129,22.354085,14.718740
3130,21.904032,14.565932
3131,21.887227,14.171194
3132,21.778813,14.665128
3133,21.769120,14.740252
3134,22.099186,14.678573
3135,22.202020,15.125638
3136,22.000179,15.420679
3137,21.907218,16.078199
3138,21.422667,16.132941
3139,21.491094,16.984657
3140,21.600677,16.561415
3141,21.441653,17.033148
3142,21.188750,17.374802
3143,21.522257,17.595713
3144,21.612502,17.188711
3145,21.406949,17.231338
3146,20.789220,17.636198
3147,20.530588,18.312412
3148,20.384255,18.572601
3149,20.236777,18.231422
3150,20.612242,17.716670
3151,21.035136,18.062618
3152,20.967266,17.846154
3153,20.811096,17.588525
3154,20.896251,17.265154
3155,20.870967,17.371086
3156,20.928135,17.296991
3157,21.262310,16.826303
3158,21.250363,16.488036
3159,21.466075,16.199302
3160,21.577153,16.306063
3161,21.595626,16.541390
3162,21.295417,17.269674
3163,21.122160,17.539544
3164,20.734110,17.686009
3165,20.721662,17.652043
3166,21.016929,17.054992
3167,20.990706,16.747845
3168,20.418703,16.862225
3169,20.644932,16.921134
3170,20.863636,17.223346
3171,20.647148,17.011331
3172,20.494183,17.121080
3173,20.513536,17.611568
3174,20.534387,17.623800
3175,20.819556,17.252524
3176,20.769567,17.295772
3177,20.356475,17.260620
3178,20.522243,17.559236
3179,20.891029,17.359532
3180,21.263578,17.398984
3181,21.481108,17.631994
3182,21.523632,17.299977
3183,21.841274,17.231672
3184,21.538835,16.877427
3185,21.631572,16.257851
3186,21.546991,16.185929
3187,21.492456,16.916018
3188,21.595492,16.539356
3189,22.152810,16.098697
3190,22.020458,16.442449
3191,21.673337,16.111429
3192,21.764347,16.210700
3193,21.354524,16.542514
3194,20.945899,16.637459
3195,20.603615,16.572162
3196,20.553589,16.547885
3197,20.769247,16.446133
3198,20.573173,16.524018
3199,20.537387,16.701285
3200,20.293933,16.969055
3201,20.353596,17.266025
3202,20.107461,17.602168
3203,19.898276,17.700008
3204,20.458755,17.204606
3205,20.031641,17.464796
3206,19.854105,17.970719
3207,19.878208,18.039618
3208,19.799282,17.925034
3209,19.728384,17.773115
3210,20.093054,17.780298
3211,20.148321,17.430643
3212,20.034010,17.097271
3213,20.050676,16.752767
3214,19.642939,17.079834
3215,20.045409,16.415480
3216,20.726545,16.228639
3217,20.424373,16.288867
3218,20.344601,16.341602
3219,20.211118,16.607905
3220,20.555313,16.252653
3221,20.096167,16.242819
3222,19.803300,16.326607
3223,19.816784,17.051672
3224,20.329272,16.882538
3225,20.503267,16.555807
3226,20.688958,16.388305
3227,20.824798,16.483314
3228,20.536524,17.049984
3229,20.561434,17.007531
3230,20.604378,16.983190
3231,20.404824,16.838375
3232,20.264032,16.019704
3233,20.434616,16.684734
3234,20.675363,17.028596
3235,20.817482,17.083183
3236,20.732369,17.705894
3237,20.522048,17.668437
3238,20.384973,17.710831
3239,20.574748,17.121184
3240,20.780968,17.107500
3241,20.816955,17.206534
3242,20.704067,16.106095
3243,20.488995,15.521755
3244,20.276320,15.428490
3245,20.239703,15.759456
3246,19.395887,15.628949
3247,19.199422,15.619168
3248,19.378628,16.271092
3249,19.529318,16.143842
3250,19.936631,15.756241
3251,20.155795,15.799431
3252,19.867501,15.530902
3253,19.689801,15.448353
3254,19.596047,16.195972
3255,18.792580,15.880180
3256,19.093756,15.450907
3257,19.252216,15.752930
3258,19.158201,15.933756
3259,19.399193,15.801038
3260,19.501593,15.825554
3261,19.648472,15.872488
3262,19.122191,16.157829
3263,18.820532,16.010636
3264,19.055624,16.265775
3265,19.281212,16.407193
3266,19.038337,16.130864
3267,19.156751,15.295906
3268,19.028422,15.512927
3269,18.913037,15.945606
3270,18.741925,15.189382
3271,18.587029,15.058591
3272,18.786565,14.767285
3273,18.953083,14.721938
3274,19.339965,14.520486
3275,19.257676,14.563357
3276,19.690175,14.586681
3277,20.157079,14.744049
3278,20.470578,15.026133
3279,20.541786,14.828012
3280,20.300653,15.263330
3281,20.084600,15.695797
3282,20.486813,15.625699
3283,20.390545,15.623798
3284,20.474032,15.510081
3285,20.451557,15.465407
3286,20.748542,15.215191
3287,20.757394,15.077576
3288,20.928644,15.722608
3289,21.422674,15.961887
3290,21.488176,15.789824
3291,21.431471,15.371998
3292,21.556578,15.379804
3293,21.451715,15.514646
3294,21.431357,15.546349
3295,21.941948,15.180627
3296,22.148770,15.237899
3297,22.159797,15.069183
3298,22.050574,15.341505
3299,21.956111,15.430603
3300,21.545770,15.411542
3301,21.763378,15.543992
3302,20.935314,15.881163
3303,20.951544,16.057198
3304,21.039524,15.947729
3305,20.961718,16.028299
3306,21.075640,16.220591
3307,21.453442,16.192295
3308,21.172223,15.506776
3309,20.756054,15.834013
3310,20.313629,15.634177
3311,20.586443,15.722701
3312,20.426847,15.693744
3313,20.549103,15.869977
3314,20.349123,15.426762
3315,20.384610,15.613647
3316,20.564412,15.437294
3317,20.111087,16.307227
3318,19.760571,16.763440
3319,19.340949,16.622008
3320,18.963401,16.226600
3321,18.882890,16.421076
3322,18.912124,16.476105
3323,18.903882,16.465198
3324,18.884175,16.416478
3325,18.821702,16.694833
3326,19.027218,16.849334
3327,19.263246,16.529020
3328,19.143264,16.516601
3329,19.163610,16.462585
3330,19.021296,16.471349
3331,18.793497,16.688788
3332,18.617904,17.310388
3333,18.505657,16.885813
3334,18.297619,16.671133
3335,18.074554,16.523180
3336,18.720192,16.507300
3337,19.163149,16.449033
3338,19.307476,16.910014
3339,19.411289,16.529961
3340,19.126161,16.802023
3341,19.281149,16.515703
3342,19.872623,16.719919
3343,20.037122,16.457839
3344,20.259362,16.208653
3345,20.387517,15.577511
3346,20.272645,16.267238
3347,20.415832,15.592820
3348,20.777824,15.361149
3349,20.806050,15.352575
3350,20.773689,16.017978
3351,20.644959,16.192019
3352,20.436922,16.334820
3353,20.704164,15.779449
3354,20.744214,15.924925
3355,20.890414,16.250516
3356,20.977731,16.156858
3357,21.395268,16.125511
3358,21.717230,16.328507
3359,21.562290,16.285328
3360,22.067536,16.562405
3361,22.276440,16.342821
3362,22.293215,16.097109
3363,22.683569,15.796279
3364,23.082744,16.021023
3365,23.014463,16.312591
3366,22.858796,16.727527
3367,23.317527,15.808867
3368,22.755015,15.594043
3369,22.736025,15.485457
3370,22.841737,15.222538
3371,22.851438,15.546056
3372,22.656042,15.165080
3373,22.780423,15.293420
3374,22.715451,15.056808
3375,22.897691,14.927744
3376,22.524351,14.724217
3377,22.888691,14.178986
3378,23.180772,14.237505
3379,23.197616,14.050739
3380,22.825344,13.979648
3381,22.681656,13.591924
3382,22.417306,12.917400
3383,22.716136,12.366602
3384,22.801671,11.996077
3385,23.101559,11.934278
3386,23.358784,11.816030
3387,23.856550,11.433237
3388,24.206036,10.942917
3389,23.928931,10.889002
3390,23.949275,11.223177
3391,23.693706,10.775587
3392,23.716334,11.150774
3393,23.383198,11.033876
3394,22.857911,11.379544
3395,23.293282,11.216538
3396,23.536487,10.974259
3397,23.298614,11.411432
3398,22.844128,11.595064
3399,22.824328,11.681663
3400,22.615353,12.109170
3401,22.361341,12.483617
3402,22.634286,12.279457
3403,22.554242,12.453457
3404,22.487966,12.211430
3405,22.592609,11.936697
3406,22.739097,11.869457
3407,22.840037,11.627995
3408,23.170020,11.649603
3409,23.004072,12.141072
3410,23.229899,12.106285
3411,23.366281,11.769533
3412,23.391652,11.984221
3413,23.274753,11.812490
3414,23.525440,11.679071
3415,23.598145,11.724677
3416,23.182897,11.567118
3417,23.119255,11.675538
3418,22.933148,11.437529
3419,22.980538,10.759799
3420,23.365557,10.525217
3421,23.333677,9.993176
3422,23.496675,9.814527
3423,23.434749,10.551755
3424,22.801912,10.597473
3425,22.232447,10.791291
3426,22.083810,11.120700
3427,21.818722,11.180801
3428,21.562719,10.865269
3429,21.646849,11.202816
3430,21.898871,11.348694
3431,22.353164,11.195438
3432,22.404228,11.204405
3433,22.383938,11.221784
3434,22.405782,11.210934
3435,22.333254,11.615818
3436,21.980071,12.163184
3437,21.833435,12.479214
3438,21.672158,12.453257
3439,21.664728,12.454471
3440,21.473649,12.196513
3441,21.764388,11.831340
3442,22.056990,12.131833
3443,21.727306,11.867996
3444,21.282407,11.599918
3445,21.072716,11.741338
3446,20.816436,12.192286
3447,20.666335,12.071271
3448,20.870920,11.885311
3449,21.147288,12.170195
3450,21.528793,11.518364
3451,21.645041,11.911949
3452,21.799523,12.401179
3453,21.544830,12.722962
3454,21.231313,12.783186
3455,21.014159,12.899743
3456,20.660384,13.245903
3457,20.830937,13.026210
3458,21.081733,12.674797
3459,21.014654,12.925450
3460,20.855282,12.864552
3461,20.644889,12.988045
3462,20.594765,13.493600
3463,20.187101,13.659026
3464,19.891052,13.752948
3465,19.836613,13.765034
3466,19.820628,13.478547
3467,19.623380,13.540999
3468,19.665735,13.680862
3469,19.926882,13.754759
3470,19.903317,14.045184
3471,19.932797,13.572370
3472,19.773653,13.431031
3473,19.765421,13.723717
3474,19.875853,13.735845
3475,19.576753,14.142814
3476,19.586932,14.350985
3477,19.670910,14.967128
3478,19.636467,15.301896
3479,19.642533,14.674473
3480,19.776060,14.304200
3481,20.019023,14.632212
3482,19.755022,14.825574
3483,19.972038,14.685178
3484,20.066339,15.376756
3485,20.186991,15.632890
3486,19.572732,15.977592
3487,19.862344,15.879524
3488,20.303831,16.486204
3489,20.298578,16.590755
3490,20.080952,16.794724
3491,20.661249,16.740416
3492,20.805112,16.816369
3493,21.159824,16.923785
3494,21.211923,16.370371
3495,21.251058,16.644827
3496,20.862868,16.900397
3497,20.667075,16.864652
3498,20.772489,16.818062
3499,20.562770,17.060604
3500,20.454777,16.638235
3501,19.921371,16.805827
3502,19.553326,16.813448
3503,19.371137,17.453791
3504,19.278975,17.050279
3505,19.087426,16.650993
3506,19.043227,16.536684
3507,18.973056,16.602161
3508,19.077499,16.656913
3509,18.718547,16.430451
3510,18.818582,16.606942
3511,18.751171,16.830593
3512,18.456739,16.858297
3513,18.520130,16.858705
3514,18.554330,17.302692
3515,18.277590,17.325039
3516,18.359247,17.517745
3517,18.362896,17.282542
3518,18.246682,17.325978
3519,18.628180,17.489691
3520,18.490428,17.436597
3521,18.006097,17.668585
3522,17.865698,17.660436
3523,17.241877,18.124658
3524,17.654092,18.084865
3525,17.386163,18.262181
3526,17.551304,18.082063
3527,17.777751,17.723209
3528,17.860934,17.545028
3529,17.833354,18.028242
3530,17.751879,18.069304
3531,17.226409,18.866379
3532,17.203009,18.585930
3533,16.734559,18.994104
3534,16.793424,19.267863
3535,17.449791,18.834071
3536,17.624439,18.869080
3537,17.639596,18.579767
3538,18.071702,18.219467
3539,18.503871,17.874928
3540,18.474122,17.814473
3541,18.548358,17.554831
3542,18.303608,17.418389
3543,17.665509,17.596874
3544,17.613429,18.140562
3545,17.699155,18.350748
3546,17.738768,18.404600
3547,18.022558,17.957409
3548,18.426257,17.786508
3549,18.580934,17.374282
3550,17.996179,17.454544
3551,17.446807,17.698820
3552,17.144409,17.613305
3553,17.195837,17.313125
3554,17.287371,17.712285
3555,17.228604,17.872992
3556,16.992147,18.107276
3557,17.378515,17.865289
3558,17.466285,17.783383
3559,17.745525,17.048540
3560,17.435387,17.700241
3561,17.577628,17.624273
3562,17.369875,17.685291
3563,16.997147,18.030057
3564,16.690254,18.040900
3565,16.258598,17.741940
3566,16.739565,17.738882
3567,16.801945,17.876743
3568,16.763748,17.965227
3569,16.606952,18.445509
3570,16.563542,18.428880
3571,16.221536,18.749689
3572,15.957339,19.083322
3573,15.046991,19.446381
3574,14.957819,19.121597
3575,14.924465,19.192522
3576,14.493257,19.144928
3577,14.674444,18.557377
3578,15.110972,18.290533
3579,15.152538,18.156416
3580,14.853362,18.604172
3581,15.150093,18.672757
3582,15.286308,18.907640
3583,15.057581,18.603902
3584,14.797680,18.914676
3585,15.186163,18.928507
3586,14.874797,19.137066
3587,15.183717,18.654644
3588,15.007134,18.877023
3589,14.820149,18.833286
3590,14.191762,19.222739
3591,14.324019,18.667121
3592,14.568154,18.208914
3593,15.055771,17.826046
3594,15.304068,17.639799
3595,15.938747,16.962297
3596,16.168125,16.793834
3597,16.048132,16.796712
3598,15.686974,16.887567
3599,15.624750,17.107735
3600,15.806708,17.313997
3601,15.946047,16.784390
3602,16.434244,16.493202
3603,17.023345,16.491899
3604,17.424891,16.545349
3605,17.765746,15.971806
3606,18.045118,15.722252
3607,18.069679,15.483009
3608,18.132089,15.486134
3609,17.943620,15.337341
3610,17.973488,15.075500
3611,17.936481,14.859472
3612,17.529488,14.854993
3613,17.893543,14.739835
3614,18.530400,14.552992
3615,18.622693,14.777891
3616,18.592837,14.783604
3617,18.340490,14.972418
3618,18.064558,14.898454
3619,17.954743,14.655432
3620,17.715668,14.587163
3621,17.792841,15.027298
3622,18.052581,14.973637
3623,17.744296,14.974517
3624,17.599026,15.187920
3625,17.897243,14.959336
3626,17.978222,14.705837
3627,17.984984,14.340375
3628,17.963439,13.937715
3629,17.703295,13.821598
3630,17.954419,14.007250
3631,18.427472,13.619370
3632,18.515268,13.278919
3633,18.192663,13.471671
3634,17.931526,13.562023
3635,17.552227,13.570783
3636,17.498281,14.035547
3637,17.604836,13.884150
3638,17.782150,13.850449
3639,18.010270,13.192097
3640,18.422648,13.276453
3641,18.276815,13.671517
3642,17.637316,14.146272
3643,17.684005,14.178191
3644,17.521717,13.802854
3645,17.187602,13.915477
3646,17.068454,13.736105
3647,16.841271,14.188074
3648,16.966099,14.443209
3649,17.058582,14.243845
3650,17.163516,13.365881
3651,17.363784,12.969690
3652,17.097640,13.348859
3653,17.372521,13.218922
3654,17.357010,12.876792
3655,17.235049,13.218226
