# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
87,62.913689,6.718987
88,62.777058,7.609547
89,62.915404,7.802409
90,62.925995,7.940002
91,62.509741,8.101774
92,62.387286,8.314991
93,62.558249,7.966939
94,62.838932,8.035114
95,63.137481,8.249046
96,63.197851,7.726327
97,63.739434,7.866030
98,64.056551,8.332904
99,63.878613,8.620513
100,64.148153,8.581642
101,64.275147,8.416898
102,64.084485,8.332041
103,63.770784,8.248142
104,63.518681,8.169304
105,63.483967,8.678467
106,63.551669,9.423784
107,63.505891,9.506259
108,63.477592,9.710104
109,63.350659,9.602780
110,63.387712,9.913442
111,63.546724,9.600560
112,63.743065,9.329582
113,63.761311,9.501732
114,64.018996,9.219445
115,63.799344,9.095685
116,64.127602,8.882697
117,64.367493,8.769509
118,64.597275,8.802342
119,65.048399,8.646900
120,65.055716,8.813456
121,65.251545,8.756239
122,65.179173,8.612315
123,64.885529,8.941100
124,64.975197,8.634259
125,64.751707,8.553458
126,64.259839,8.514451
127,63.881962,8.404090
128,63.586491,8.283126
129,63.699128,8.345827
130,64.251708,8.181247
131,64.437745,8.351274
132,63.943023,8.290797
133,63.796026,7.963251
134,63.490399,8.046368
135,63.858077,7.784889
136,63.706690,8.072875
137,63.404423,7.871608
138,63.597065,8.482383
139,63.260098,8.959041
140,63.458802,8.648720
141,63.410487,8.312019
142,63.536812,7.893626
143,63.663503,8.434813
144,63.834843,8.310492
145,63.656661,8.550503
146,63.530877,8.850001
147,63.693571,8.664628
148,63.526732,8.933507
149,63.648734,9.148639
150,63.444321,9.465601
151,63.368003,9.728662
152,63.396938,9.861372
153,63.141930,9.987495
154,62.321445,10.008729
155,62.133767,9.912861
156,62.375194,9.929832
157,61.780687,9.873818
158,61.383751,10.132322
159,61.167092,10.816770
160,61.825483,10.948073
161,62.284081,11.717167
162,62.467838,11.103762
163,62.610980,10.742125
164,62.856992,10.631003
165,63.078790,11.340616
166,62.727295,11.709509
167,62.094133,11.490030
168,61.492310,11.478077
169,61.220042,11.705502
170,61.201199,11.899326
171,60.817681,12.118278
172,60.746003,12.120992
173,60.786032,12.088807
174,60.443822,12.038433
175,60.169639,11.778805
176,60.294147,12.043167
177,60.056749,12.031205
178,59.985194,12.294779
179,60.053885,12.462068
180,60.339408,11.969645
181,60.341978,12.134743
182,60.431166,12.117870
183,60.452420,12.109569
184,60.271739,11.904420
185,60.198119,12.300494
186,59.945144,12.134347
187,59.688031,11.732986
188,59.720624,11.809002
189,59.857090,11.693186
190,59.923124,11.268202
191,60.185886,11.064965
192,60.461739,10.606139
193,60.495358,10.285240
194,60.610015,10.788830
195,60.321272,10.744992
196,60.152714,10.956127
197,59.933928,10.917015
198,60.084618,10.520346
199,59.742540,10.491500
200,59.654869,10.907363
201,59.979138,10.797540
202,60.255637,11.203202
203,60.403356,11.264449
204,60.366734,11.941811
205,60.532285,11.898715
206,60.564453,12.275349
207,60.978394,12.111681
208,61.109409,11.940219
209,60.807366,12.041317
210,60.773316,11.661931
211,60.206798,11.427859
212,59.720561,12.084606
213,59.931960,12.195911
214,59.651153,12.147581
215,59.993696,12.160212
216,60.651935,12.048584
217,60.794369,12.209463
218,60.380296,11.646483
219,60.603314,11.544006
220,61.008672,11.638341
221,61.116591,11.632143
222,60.932116,11.377143
223,61.099220,12.476683
224,61.476320,12.762309
225,61.986702,12.134093
226,62.698220,12.054335
227,62.828066,12.117239
228,62.558651,12.056566
229,62.398188,12.163812
230,62.888133,12.119720
231,62.828391,12.493150
232,63.136896,12.356838
233,63.109234,12.775532
234,63.105002,12.548256
235,62.578616,12.704115
236,62.723515,12.310622
237,62.769959,11.815219
238,62.035720,12.177703
239,61.843763,11.570663
240,61.338669,11.997212
241,61.332084,12.025649
242,61.355888,12.075509
243,61.451440,12.089924
244,61.235717,12.316334
245,60.814011,12.838196
246,60.794273,12.927344
247,60.707259,13.298810
248,60.894660,13.545216
249,61.066621,13.083973
250,60.400463,12.923943
251,59.776845,13.269843
252,59.710811,13.453011
253,59.924677,13.497654
254,60.117935,13.931901
255,60.106000,13.871244
256,60.064566,13.612852
257,59.998135,13.269889
258,60.247679,13.312630
259,60.420141,12.879388
260,60.395055,13.113991
261,60.729954,13.266411
262,61.116419,13.195615
263,61.243288,13.196209
264,61.595212,13.563130
265,61.694266,12.668820
266,61.227456,12.677145
267,60.911758,12.417847
268,61.140032,12.562836
269,60.964101,12.363179
270,60.470553,12.420841
271,60.553591,12.387054
272,60.431495,12.636272
273,60.468551,11.959652
274,60.952082,11.947091
275,60.782436,12.295726
276,60.966652,11.727021
277,61.366064,11.202170
278,61.301345,11.642553
279,61.052199,11.721690
280,61.416028,12.113251
281,61.427537,12.172215
282,61.539629,12.367419
283,61.591369,12.682444
284,61.830377,13.056260
285,61.780473,13.081566
286,61.887635,12.661556
287,62.280213,12.477392
288,62.989822,12.664515
289,63.203299,12.388280
290,63.547585,12.015855
291,63.621539,12.103244
292,63.513831,12.267947
293,63.489792,12.291894
294,63.344756,12.365614
295,63.670074,11.985157
296,64.119679,12.170479
297,64.216571,11.746275
298,64.526110,11.575896
299,64.469726,11.569815
300,64.191636,11.114520
301,63.698650,11.145854
302,63.397317,10.718742
303,62.810296,10.502582
304,63.138242,10.315920
305,63.575115,10.670949
306,63.487192,10.786945
307,63.322156,10.793121
308,63.045026,11.036027
309,62.801868,11.161058
310,62.620530,11.128316
311,62.371363,11.211210
312,62.549535,10.941908
313,62.903669,10.300253
314,62.697343,10.435043
315,62.750449,10.949601
316,62.476210,10.970654
317,62.417444,11.173275
318,62.373543,11.021862
319,62.050801,10.949413
320,61.844510,10.835029
321,61.776146,10.999358
322,61.544598,11.266996
323,61.592422,11.330615
324,61.448633,11.636933
325,60.922907,11.925591
326,60.458404,11.907480
327,60.628990,11.835844
328,60.517060,11.868733
329,60.492457,11.842658
330,61.009494,12.501797
331,61.540280,12.365880
332,61.887382,11.452668
333,61.924078,11.250941
334,62.194350,11.280197
335,62.341989,11.050685
336,62.297480,10.674910
337,62.988016,10.194686
338,63.286667,10.201475
339,63.239760,10.117526
340,63.199807,9.997302
341,63.273891,10.167856
342,63.292051,10.353241
343,63.772967,10.289903
344,63.712325,10.333591
345,63.531313,10.394561
346,63.927054,10.058633
347,63.741837,10.099044
348,63.868797,10.134956
349,64.235467,10.357916
350,64.325017,10.247310
351,64.759752,10.310684
352,64.747542,10.631181
353,64.894579,10.976854
354,64.979183,10.902347
355,65.101930,10.822617
356,64.889667,10.704662
357,64.546728,10.742220
358,64.188270,10.123785
359,63.771954,9.789532
360,63.730219,10.917363
361,63.684447,10.661730
362,63.760339,10.613447
363,64.092143,10.877886
364,64.161543,10.860360
365,63.566731,11.278984
366,63.486902,10.570299
367,63.429534,11.132190
368,63.328933,11.535985
369,63.077413,11.289388
370,63.187001,11.585409
371,63.388581,11.683748
372,63.207827,11.821073
373,63.085336,12.253541
374,62.942902,11.980116
375,63.571580,11.716261
376,63.384036,11.499522
377,63.622875,11.239710
378,63.334230,11.452189
379,62.663678,12.273619
380,62.685649,11.842303
381,62.403166,11.412272
382,62.157467,10.862661
383,62.460359,10.521476
384,62.184518,10.743394
385,62.102710,10.447621
386,62.226671,10.541564
387,62.569705,10.965848
388,63.506413,10.744425
389,63.787780,10.716722
390,64.190494,10.172190
391,64.398810,9.603710
392,64.505201,9.362204
393,63.480843,9.673750
394,63.113429,9.972356
395,63.004049,10.164452
396,63.120666,10.236579
397,63.528965,10.718001
398,63.553850,11.068500
399,64.177039,10.951366
400,64.193462,10.690333
401,64.329122,10.000005
402,64.747510,10.024797
403,64.943730,10.325284
404,64.502478,10.471206
405,64.239811,10.597508
406,64.521229,10.012620
407,64.480262,9.693071
408,64.940821,9.602505
409,64.552942,9.790257
410,64.550154,9.620314
411,64.671169,9.594807
412,64.834317,9.482781
413,65.004385,8.837885
414,65.242874,9.396533
415,64.990435,9.732909
416,65.064057,9.588134
417,64.851294,9.188362
418,64.385847,8.974273
419,64.262193,8.908988
420,64.063800,8.712978
421,64.182749,8.509567
422,64.420173,8.429127
423,64.485633,8.423002
424,64.500643,8.609174
425,64.587148,8.375284
426,64.255190,8.875592
427,64.373031,9.245341
428,64.670279,8.687239
429,64.936180,8.802397
430,64.553948,8.845773
431,64.542253,8.764573
432,65.255428,8.727351
433,65.519271,9.136074
434,65.390588,9.553573
435,65.165355,9.189881
436,64.823693,9.174626
437,64.898078,8.974469
438,64.365738,8.642024
439,63.722935,9.124446
440,63.686017,9.418393
441,63.581628,9.996212
442,63.158735,9.788756
443,63.134777,9.311665
444,62.743783,9.344015
445,62.782267,9.289739
446,62.565946,9.821473
447,62.950192,9.527852
448,62.913271,9.525231
449,63.164855,9.515176
450,63.337300,9.426959
451,63.316234,9.927513
452,63.356410,10.269402
453,63.500669,9.969897
454,63.464897,10.112163
455,63.635027,9.910138
456,63.707768,9.554938
457,63.473653,9.531706
458,63.622209,9.946053
459,63.660605,10.628758
460,63.513145,10.591795
461,63.575407,10.542423
462,64.056715,10.155645
463,64.097439,10.534980
464,64.125781,10.471469
465,64.104061,10.564730
466,63.743723,11.104529
467,63.740326,11.069587
468,63.677036,10.720216
469,63.808306,10.787971
470,63.617599,10.822901
471,63.164974,11.297549
472,62.862000,11.255172
473,63.068937,11.437444
474,63.416662,10.916707
475,63.560782,10.928738
476,63.705004,11.526175
477,63.911166,11.398131
478,63.707721,11.022555
479,64.418908,10.196354
480,64.636044,9.801051
481,65.050638,9.311717
482,64.899352,8.979508
483,65.226552,9.038378
484,64.703996,8.963221
485,64.476998,9.172725
486,64.380335,8.767586
487,64.223077,8.684082
488,63.941213,8.914779
489,64.476384,8.788324
490,64.925628,8.856846
491,64.921222,9.250212
492,64.979558,9.484108
493,65.134028,9.363714
494,65.018725,9.149791
495,64.846830,9.622895
496,64.410329,9.243068
497,64.801618,9.346699
498,65.208530,9.101094
499,65.015601,9.129943
500,65.149934,9.222097
501,65.417581,9.177109
502,65.240781,8.419320
503,64.565530,8.215181
504,64.757143,8.811327
505,64.553442,9.281280
506,64.035166,9.401456
507,64.230571,9.519624
508,64.310866,9.707603
509,64.384967,9.475291
510,64.560048,9.412433
511,64.155207,9.347008
512,64.262091,8.734339
513,64.213932,8.363518
514,64.169289,8.356779
515,64.741811,7.803667
516,65.015774,7.678568
517,65.103066,8.090329
518,64.889045,8.194554
519,64.660124,7.869528
520,64.613128,7.619121
521,64.794255,7.494641
522,64.835337,8.022224
523,64.924765,8.217155
524,64.545301,8.406771
525,64.029443,8.537247
526,64.448045,8.287372
527,64.835648,8.286398
528,64.866869,8.511851
529,64.532778,9.293348
530,63.897643,9.285840
531,63.641276,9.628487
532,63.573741,9.802108
533,63.074769,10.347239
534,63.028031,10.290909
535,62.910416,10.969101
536,63.060564,11.842224
537,63.305411,11.874850
538,62.743444,12.160951
539,62.696096,11.823364
540,62.588440,12.103359
541,62.923811,11.941945
542,62.876216,12.010164
543,63.014319,11.953264
544,63.417767,12.252462
545,62.678101,12.097415
546,62.873237,11.734777
547,62.944392,11.596115
548,63.240873,10.987240
549,63.094314,10.603851
550,62.802260,10.502185
551,62.160720,10.686164
552,62.124949,10.511151
553,62.105343,10.406922
554,61.853056,10.937283
555,61.741683,10.584433
556,61.355714,11.298272
557,61.881083,10.973947
558,61.913525,11.367685
559,62.110364,11.585948
560,61.697016,11.537657
561,60.739002,11.725218
562,60.400360,11.319530
563,60.701940,10.881170
564,60.888441,11.301530
565,60.831787,11.462933
566,61.034073,11.509915
567,60.854474,11.316010
568,60.564146,11.487271
569,60.656134,11.227272
570,60.309126,11.625684
571,60.140983,11.810234
572,60.010606,11.926692
573,60.070590,11.787492
574,60.509840,11.885952
575,61.003273,12.112666
576,60.858152,12.250127
577,61.115494,11.981613
578,61.629945,11.481725
579,61.411480,11.725932
580,61.245926,11.811013
581,61.553378,12.203355
582,61.535128,12.274253
583,61.621069,12.448833
584,61.405068,12.297140
585,61.485707,11.824942
586,61.135720,12.318494
587,60.814766,12.033802
588,60.626590,12.158368
589,60.222009,12.439751
590,59.883278,12.406410
591,60.152783,12.048542
592,60.245262,12.204420
593,60.247746,11.729701
594,60.573345,11.554819
595,60.622593,11.132567
596,60.825986,10.698802
597,60.910531,11.221573
598,61.304443,10.997780
599,61.639502,10.732458
600,61.683997,10.390898
601,61.485710,10.392076
602,61.599167,10.053873
603,62.035752,9.988218
604,61.607686,10.434753
605,61.006321,10.864583
606,60.578734,11.084083
607,60.505035,11.116077
608,60.373830,11.670604
609,60.478797,11.670788
610,60.734111,11.750092
611,61.199548,11.764032
612,61.443821,12.164617
613,61.348889,12.664614
614,61.714789,12.850616
615,61.630258,12.859378
616,61.133472,13.212567
617,60.819170,13.093652
618,60.661518,12.681844
619,60.644283,12.547698
620,60.328285,12.678093
621,60.059816,12.715484
622,60.474085,12.866588
623,60.800582,12.630304
624,60.501954,12.971182
625,60.503150,12.998190
626,60.771188,12.403649
627,60.903786,12.606802
628,60.611164,13.130757
629,60.215369,13.212146
630,59.571066,13.683343
631,59.339619,13.323373
632,59.463522,12.701673
633,59.527232,12.632529
634,59.447707,13.000826
635,59.014469,13.044964
636,58.682753,12.811984
637,58.006747,13.098255
638,57.971970,12.853848
639,57.982439,12.964356
640,58.464914,12.337614
641,58.501878,12.145835
642,58.294023,12.055084
643,58.498012,11.316663
644,58.763426,10.726722
645,58.484352,11.065887
646,58.435113,10.959527
647,58.541704,10.745252
648,58.698695,10.674095
649,58.172169,10.498204
650,58.022192,10.719592
651,57.803377,10.808959
652,58.156943,10.794938
653,57.825930,11.242580
654,57.461285,10.574696
655,57.240127,10.263432
656,57.467856,10.462677
657,57.571326,10.578086
658,57.555656,11.055930
659,57.759059,11.052075
660,57.916647,11.174271
661,57.812807,11.329279
662,58.033060,11.767044
663,57.843090,12.603113
664,58.001516,12.692450
665,57.892824,12.572854
666,58.543956,12.089217
667,58.623688,11.887602
668,58.552281,12.499046
669,58.763447,12.298031
670,58.542294,12.269193
671,58.564910,12.526644
672,58.861689,12.250465
673,59.212801,12.147582
674,58.844129,12.826158
675,58.569427,12.956802
676,58.978761,13.256295
677,58.522918,13.138085
678,57.934554,13.175384
679,58.199196,12.837682
680,58.231905,12.177756
681,58.441353,12.060060
682,58.464053,11.991262
683,58.024991,12.188617
684,57.604806,12.171947
685,57.777160,11.893982
686,58.254971,10.567335
687,58.502453,10.762745
688,58.742768,10.863319
689,59.027885,10.447942
690,58.420675,11.046972
691,58.123303,10.587781
692,58.408544,10.339708
693,58.430863,9.804409
694,58.030196,10.141757
695,57.715257,10.928639
696,57.375692,11.091849
697,57.017118,11.629199
698,56.747460,11.550296
699,56.308169,11.226364
700,56.068224,11.050473
701,55.734758,11.699604
702,55.534494,12.038551
703,55.597303,12.010378
704,55.753651,11.670149
705,55.719170,11.487794
706,54.890550,11.413615
707,54.596147,11.592878
708,54.186944,11.754907
709,54.433046,11.749729
710,54.687700,11.587193
711,54.644859,11.458315
712,54.633355,11.557680
713,54.630436,10.686292
714,53.637561,11.079898
715,53.389811,10.740722
716,53.088784,10.478967
717,53.336805,10.792878
718,53.224466,10.767673
719,53.008039,11.052004
720,53.165487,11.224726
721,53.819067,11.390600
722,53.567866,11.512574
723,53.925028,11.374531
724,53.786936,11.455354
725,53.655261,11.311246
726,53.305543,11.825233
727,53.236890,12.101382
728,52.980478,12.072851
729,52.842047,12.317992
730,53.074090,12.678006
731,53.195575,12.575842
732,53.240612,12.915966
733,53.184015,13.276163
734,53.287467,13.237602
735,53.326884,13.469933
736,53.200774,13.199707
737,53.542744,12.838358
738,53.301859,12.680233
739,52.983812,12.724664
740,53.264041,13.131962
741,53.576581,12.710637
742,53.418253,12.998756
743,53.153697,13.086404
744,53.044807,13.457715
745,53.881166,13.116334
746,53.895435,12.946939
747,53.544396,12.748138
748,53.537855,12.788651
749,53.334273,13.191026
750,53.372663,13.237888
751,53.484381,13.625564
752,53.652567,14.116322
753,53.483541,14.274033
754,53.509498,14.157947
755,53.644034,13.954822
756,53.616551,13.965950
757,54.017926,14.425336
758,53.670408,14.550791
759,54.186548,15.254336
760,54.414595,15.304844
761,54.332897,14.996249
762,54.355215,14.523428
763,54.455722,14.106128
764,54.235778,13.918403
765,53.952774,13.936110
766,54.491968,13.742632
767,54.682816,13.469139
768,54.724456,12.887297
769,54.516896,12.705224
770,54.174067,12.461034
771,53.756728,12.342569
772,53.601478,12.807478
773,53.558759,12.526380
774,53.834032,12.414620
775,53.564856,12.297289
776,53.643684,12.081580
777,53.333802,12.376295
778,53.171278,11.992716
779,52.964431,12.593076
780,53.555148,11.925276
781,53.980648,11.576733
782,54.163098,11.376374
783,54.490883,11.567109
784,54.690475,11.403810
785,54.413264,11.083180
786,54.602496,10.860235
787,54.588027,10.890370
788,54.760792,10.713784
789,55.497438,10.708476
790,55.468493,10.743152
791,55.317944,10.852118
792,55.496154,10.864225
793,56.179030,10.512094
794,56.941248,10.152254
795,57.233033,10.238725
796,57.308765,10.895381
797,57.256947,11.157748
798,57.415697,10.773625
799,57.592816,10.219830
800,57.583169,10.036770
801,57.602814,10.166845
802,57.659318,9.455954
803,57.588338,10.270806
804,57.333116,10.555993
805,57.175900,10.342542
806,57.055211,10.310825
807,57.027016,10.171805
808,57.048619,10.217600
809,56.770376,10.629146
810,56.579174,10.952280
811,56.510237,11.035645
812,56.148890,10.892211
813,56.060762,10.893519
814,56.063801,10.466898
815,55.829179,10.688498
816,55.876543,10.984477
817,56.426536,11.298134
818,56.485205,11.663902
819,56.390736,11.475801
820,56.288809,11.515688
821,56.361220,12.131370
822,55.977918,12.196632
823,56.068829,12.094780
824,56.189535,12.060648
825,56.021367,12.697486
826,55.900169,12.782318
827,55.485442,12.944395
828,55.518755,12.530278
829,54.862698,12.751334
830,54.874231,12.205098
831,54.295645,12.085430
832,54.179075,11.421307
833,54.262917,11.761689
834,54.154779,11.901857
835,53.993147,12.204651
836,54.020082,12.567443
837,53.732123,12.605208
838,53.433338,12.816590
839,53.460978,12.810878
840,53.588799,12.658927
841,53.684691,11.962412
842,53.663622,12.033829
843,53.239489,12.518619
844,53.289132,12.493957
845,53.387498,12.661912
846,52.828400,12.994826
847,52.581193,13.083484
848,52.234054,13.586127
849,52.247802,13.855451
850,51.998066,13.977135
851,52.047145,13.797128
852,52.251019,13.756332
853,52.151560,13.726674
854,52.318226,14.162504
855,52.438095,14.413145
856,52.670605,14.908409
857,52.605075,14.903072
858,52.841625,14.774877
859,52.229155,14.864898
860,51.689489,15.209208
861,51.478884,15.026800
862,51.332860,15.329892
863,51.302413,14.983168
864,51.192497,14.896114
865,51.555754,14.372512
866,51.492603,14.246607
867,51.947123,14.169677
868,51.805406,14.302442
869,51.740639,14.480171
870,51.624602,14.319322
871,52.196595,14.172326
872,52.220625,14.325491
873,52.561724,14.215648
874,52.884746,13.834249
875,52.606343,13.628618
876,52.597791,13.395149
877,53.164355,13.135253
878,53.284454,13.716679
879,53.689464,13.328034
880,53.492393,13.276578
881,53.184045,13.326015
882,52.987394,12.695436
883,52.772333,12.581794
884,52.908822,12.936439
885,52.604285,12.988598
886,52.072691,12.805645
887,51.611124,12.799420
888,51.161055,12.766567
889,51.111974,12.333893
890,51.148886,12.206291
891,51.261753,12.472481
892,51.666694,12.576989
893,51.543020,12.823703
894,51.312370,12.944997
895,51.652066,12.459434
896,51.125115,12.772137
897,50.744931,12.845530
898,50.411410,13.332992
899,50.271803,13.141443
900,50.150352,12.559852
901,49.940999,12.876533
902,49.600022,12.990162
903,49.320824,13.139189
904,49.351885,12.488515
905,49.767642,12.420444
906,49.686564,12.187573
907,49.912855,11.970891
908,49.768896,12.011943
909,49.873642,11.608390
910,50.041995,11.664357
911,50.073383,11.932169
912,50.418857,11.565424
913,50.663547,11.992033
914,50.451148,12.105410
915,50.212514,11.947811
916,50.031089,11.772888
917,50.104950,11.458581
918,50.138942,11.467530
919,50.470360,10.940291
920,50.281901,10.866340
921,50.455351,10.149907
922,50.071363,9.786514
923,50.345515,9.494775
924,50.561295,9.582719
925,50.619778,9.731205
926,50.519214,9.873679
927,50.557555,9.316196
928,50.381281,9.208116
929,50.752019,8.816677
930,50.190731,8.969372
931,49.492308,9.248011
932,49.005708,9.538214
933,48.706501,8.997071
934,48.114444,9.312887
935,47.763861,9.584971
936,47.794597,9.593063
937,47.500937,9.401491
938,47.802230,9.251714
939,47.785950,9.358938
940,47.743777,9.808783
941,48.084059,9.780284
942,48.370745,9.678555
943,48.238444,9.843564
944,48.347151,9.917117
945,48.265678,10.599480
946,48.640885,10.363912
947,49.118750,10.023649
948,49.204568,10.261188
949,49.194412,10.250229
950,48.494486,10.292134
951,48.139668,10.832325
952,48.416771,10.518769
953,48.242109,10.621329
954,48.187112,10.781709
955,47.631690,10.961856
956,46.976355,11.091754
957,46.917166,11.273217
958,47.731334,11.309102
959,48.424752,11.188633
960,48.721075,10.661863
961,48.543409,10.163509
962,48.627997,9.898344
963,49.388812,9.605071
964,49.245067,9.528269
965,49.400059,9.477770
966,49.110581,9.627296
967,48.785864,9.502543
968,48.855241,9.684427
969,49.210734,9.529342
970,49.130209,9.783044
971,49.197687,9.404947
972,49.378711,9.626146
973,49.372365,9.108343
974,49.214028,8.842839
975,49.156968,8.864916
976,49.074308,8.925238
977,49.021174,9.160851
978,49.599338,9.137981
979,49.919082,8.962023
980,49.508563,8.861621
981,49.766701,8.847236
982,50.331909,8.604695
983,50.205748,8.251668
984,50.581220,8.746120
985,50.597056,9.057357
986,50.670097,9.224764
987,50.705148,9.155775
988,50.528495,9.100505
989,50.435978,8.902082
990,50.683121,9.239088
991,50.619596,9.122670
992,50.310743,9.297277
993,50.042271,9.798102
994,50.244867,9.337921
995,50.377344,9.333085
996,50.592530,9.125942
997,50.773213,9.035834
998,50.503429,8.951588
999,50.640846,9.113085
1000,50.959655,8.666847
