# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
213,46.167433,9.121252
214,46.019708,9.173682
215,46.069570,9.795534
216,45.803510,10.523676
217,45.605261,10.718625
218,45.433879,10.887463
219,45.982828,11.086538
220,46.364144,10.884809
221,46.254480,11.519098
222,46.497119,11.592189
223,46.726193,11.131501
224,46.776553,11.500875
225,46.958487,11.745391
226,47.333168,11.374062
227,47.098085,11.341633
228,47.390671,11.396806
229,47.247629,11.446757
230,47.673175,11.215525
231,47.665312,10.654530
232,47.837008,10.660054
233,47.943508,10.741830
234,47.701405,11.433631
235,48.756648,11.319452
236,48.918823,11.363107
237,48.915652,11.054187
238,49.029133,10.791979
239,48.979115,11.037697
240,48.813866,11.203443
241,48.448008,11.127848
242,48.743541,11.231585
243,49.312108,11.060263
244,49.364788,11.032329
245,49.193969,10.788862
246,49.199396,10.585040
247,48.890018,10.414675
248,48.455590,10.225860
249,48.040658,10.010165
250,48.009570,10.656524
251,47.710170,11.244090
252,48.110763,11.294650
253,48.596441,10.965058
254,48.676560,10.520515
255,48.526032,10.324185
256,48.469444,10.311712
257,48.682710,10.439557
258,49.166559,10.163027
259,49.308367,10.004538
260,48.864384,9.980183
261,48.699093,9.850751
262,48.794916,10.115406
263,48.997404,10.271325
264,48.403770,10.894440
265,47.903069,10.013803
266,47.440374,10.081137
267,47.435938,10.703488
268,47.495125,10.663808
269,47.612772,10.780197
270,47.702893,10.617631
271,47.816672,10.603508
272,47.927593,11.068647
273,47.933176,11.132732
274,48.252245,11.151612
275,47.720799,11.291194
276,47.297060,11.399305
277,46.810489,12.001286
278,46.564627,11.796040
279,46.055626,12.302406
280,45.590745,12.177232
281,45.468625,12.108887
282,44.950466,11.976590
283,45.001858,11.725942
284,45.082255,11.825803
285,45.188343,11.911129
286,45.992603,11.576110
287,45.922632,11.291577
288,46.193783,10.463332
289,46.754075,9.993904
290,47.048454,9.995935
291,46.770173,10.153638
292,46.659690,9.918192
293,46.529791,9.747110
294,46.446034,9.681204
295,46.678695,9.435148
296,47.084565,9.381880
297,47.027006,9.116093
298,46.680453,9.303267
299,47.165659,9.615973
300,47.360526,9.751316
301,47.028109,9.829317
302,47.133971,10.015504
303,47.408869,10.404953
304,47.521181,10.731547
305,47.793141,10.482055
306,48.194903,10.414477
307,47.857805,10.423117
308,47.742523,10.702282
309,48.084167,10.609809
310,48.429117,10.671169
311,48.588322,10.619598
312,48.715090,10.012347
313,48.868996,9.884304
314,48.974763,10.517507
315,48.850975,10.598896
316,49.004601,10.676810
317,48.742620,10.703541
318,48.936585,10.797147
319,49.038825,10.545840
320,48.869063,10.877525
321,49.078095,10.397503
322,48.895939,10.446131
323,49.157134,10.610184
324,49.128829,10.066033
325,49.228571,9.961053
326,48.715650,9.508204
327,48.495586,9.415290
328,48.606827,9.019735
329,48.771430,8.927953
330,48.660916,9.013687
331,48.655795,9.074445
332,48.565698,9.133416
333,48.616246,9.069001
334,48.425054,9.434868
335,48.401232,9.346226
336,48.386281,8.828666
337,48.400977,8.785189
338,48.415879,8.918392
339,48.737195,8.765366
340,49.131767,8.499663
341,49.538666,8.899967
342,50.156098,8.108961
343,50.519011,7.795550
344,50.216800,8.397476
345,50.056176,8.339219
346,49.518861,8.155121
347,49.305816,8.488651
348,49.192903,8.547150
349,49.511901,8.257491
350,50.067305,7.814200
351,49.976451,7.854247
352,49.906986,7.784743
353,50.311505,8.080758
354,49.946839,8.576972
355,49.741833,8.493316
356,49.179788,8.687062
357,49.415612,8.989282
358,49.214293,8.924712
359,48.851934,8.585299
360,48.880840,8.577590
361,48.944947,8.197543
362,49.073062,7.979469
363,48.793066,8.249525
364,48.660911,8.469586
365,48.576599,8.383275
366,49.157479,7.944423
367,49.430944,8.002459
368,49.462553,7.613718
369,49.415946,7.585425
370,49.175031,7.482634
371,48.941746,7.284407
372,48.900393,7.348887
373,48.338522,7.775412
374,47.704620,8.462297
375,47.640579,8.956240
376,48.363617,8.532190
377,48.195206,8.049061
378,47.678011,8.047036
379,47.467804,7.777241
380,47.122389,7.520039
381,46.687947,7.424173
382,47.188500,7.593080
383,46.585005,7.412507
384,47.123412,7.275112
385,47.489421,6.867118
386,47.450235,6.214685
387,47.055151,6.125699
388,46.846442,5.762354
389,47.394897,5.674022
390,47.884561,5.660637
391,47.898355,5.910283
392,47.657099,5.857355
393,47.447695,5.480482
394,47.947676,5.615392
395,48.141255,6.397517
396,48.227232,6.488946
397,48.374440,6.993221
398,48.251211,6.896187
399,48.085931,6.862461
400,47.944309,6.779723
401,48.551899,6.339838
402,48.530996,6.153611
403,48.594737,6.426131
404,48.974086,6.146915
405,48.578666,6.052780
406,48.808579,6.104025
407,49.276472,6.141854
408,49.719873,6.139007
409,49.789680,6.002803
410,49.576995,6.742702
411,49.349500,7.134351
412,49.328942,6.663732
413,48.959157,6.505699
414,49.027214,6.269966
415,49.141012,6.437966
416,48.890720,7.012875
417,49.230708,6.665829
418,49.214078,6.751620
419,49.403205,6.547378
420,49.912685,6.785197
421,49.975440,7.137985
422,49.904354,7.204927
423,49.800509,7.037262
424,49.790738,6.969328
425,49.773166,7.329139
426,49.528342,7.421461
427,49.547750,7.241461
428,49.639115,6.953352
429,49.426952,7.297242
430,49.207963,7.051455
431,48.955806,7.903142
432,49.190635,7.819943
433,49.402199,8.258404
434,49.004583,8.604932
435,48.724871,8.570679
436,49.167346,9.052855
437,49.516119,9.571003
438,49.392758,9.596076
439,49.306474,9.499437
440,49.274586,9.762082
441,49.310228,9.588021
442,49.333421,9.965513
443,49.443312,9.978161
444,49.741586,9.985912
445,49.730091,10.022250
446,49.795533,9.824614
447,50.192600,10.400631
448,50.412532,10.738440
449,50.111513,10.986132
450,49.759795,10.931109
451,49.867264,11.307946
452,49.631350,11.232982
453,48.962390,11.766745
454,49.120102,11.861214
455,48.766757,12.307546
456,48.736028,12.638805
457,48.562059,12.626866
458,48.560420,12.171393
459,48.434146,11.873538
460,48.347275,12.054563
461,48.519258,11.694413
462,48.914390,11.824263
463,49.158720,11.745330
464,49.179774,11.779518
465,49.005508,11.392210
466,49.386624,11.704257
467,49.799262,12.093964
468,50.059772,12.420650
469,50.720618,13.107446
470,50.962082,13.103029
471,50.859882,12.940998
472,50.252003,12.917445
473,50.062681,12.104617
474,50.231543,12.184912
475,50.217826,12.588397
476,50.207192,12.900008
477,50.046388,13.024591
478,49.880827,13.248063
479,49.616491,12.955004
480,49.462013,12.779526
481,49.853930,12.249007
482,49.858483,11.708385
483,50.238386,11.784926
484,50.008878,11.927881
485,49.319541,11.832282
486,49.353938,11.982356
487,49.579957,11.917475
488,49.762085,11.580351
489,49.799165,11.867250
490,49.990114,11.739014
491,50.021691,11.980233
492,50.187754,11.942181
493,50.397749,11.562521
494,50.239683,10.992086
495,49.775006,10.477547
496,49.519904,10.298288
497,49.527881,10.460437
498,50.061926,10.601506
499,50.229336,10.530777
500,50.311498,10.349079
501,50.388741,10.655565
502,50.439652,10.752503
503,50.329202,10.681361
504,50.291079,10.690050
505,49.997044,11.271712
506,49.699173,11.214260
507,49.120189,11.206075
508,49.086568,10.629630
509,49.747968,11.081821
510,50.009474,11.000722
511,50.300580,11.236783
512,50.570616,11.230217
513,50.384274,11.272303
514,49.959803,11.082254
515,49.923769,11.473288
516,49.203862,11.307174
517,48.773931,11.486250
518,48.657675,11.291238
519,48.601534,11.177733
520,48.656754,11.088554
521,48.961518,10.808310
522,48.751355,10.884862
523,49.296073,10.759787
524,49.470838,10.109351
525,49.652351,10.298407
526,49.434182,10.516671
527,49.804383,10.115303
528,50.079507,10.192644
529,50.066922,11.032177
530,49.706343,11.131455
531,49.103562,11.275040
532,48.560259,11.378428
533,48.526620,11.756023
534,48.650633,11.760973
535,48.718913,11.574407
536,48.314406,10.895405
537,48.558179,11.042360
538,48.446798,11.168562
539,48.825160,11.121372
540,48.690135,10.792856
541,48.966125,11.127211
542,48.826831,11.130334
543,48.645957,11.014081
544,48.370659,11.037182
545,48.187025,11.003195
546,47.993476,11.035496
547,48.350811,10.996382
548,48.170272,11.205822
549,47.949026,11.445798
550,47.942490,11.073788
551,48.591285,11.004592
552,48.694895,11.491171
553,48.520879,11.042205
554,48.531124,11.241999
555,48.465715,11.331447
556,48.332044,11.118458
557,48.547314,11.196341
558,48.782253,11.288094
559,48.670024,10.821484
560,48.347433,10.324544
561,48.522482,10.273979
562,49.304668,10.613522
563,49.310977,10.506654
564,49.063440,10.817179
565,48.773262,11.016127
566,48.557528,10.833149
567,48.232240,10.879116
568,47.879075,10.934987
569,47.698578,11.042471
570,47.424142,11.446408
571,46.742261,11.447081
572,46.330713,11.356693
573,46.504845,10.833323
574,46.611406,11.072383
575,47.047239,10.970888
576,47.565311,10.473801
577,47.531364,10.510133
578,47.084997,10.776631
579,46.891694,10.413906
580,46.751762,10.676607
581,47.134948,10.378021
582,47.085006,10.355581
583,47.108216,10.659445
584,47.095102,10.792093
585,47.061015,10.985502
586,47.354030,10.738187
587,47.501384,10.186563
588,47.316913,10.628825
589,47.430381,10.504869
590,47.449844,10.720798
591,47.016853,10.898557
592,47.149122,10.597438
593,46.933171,10.586716
594,46.691805,10.725788
595,46.895210,10.447398
596,46.718681,10.368362
597,46.779806,10.423295
598,46.542544,10.062613
599,46.572560,9.512718
600,46.752139,9.375525
601,47.139989,9.888386
602,46.854513,10.221334
603,46.884282,11.125776
604,46.856092,11.186813
605,46.377555,11.078866
606,46.163444,10.966985
607,46.350811,11.248021
608,46.302980,11.151764
609,46.435487,11.347730
610,46.362678,11.416846
611,46.146897,11.469084
612,45.754396,11.737089
613,45.279162,11.908144
614,44.721231,11.732085
615,45.122374,11.449069
616,45.397858,11.621201
617,44.734931,12.048099
618,44.228017,12.196217
619,43.898620,12.321002
620,43.987843,12.512330
621,44.493170,12.563209
622,44.362313,12.397834
623,44.512145,11.862255
624,44.583180,11.895876
625,44.970667,11.807553
626,44.936447,11.993689
627,44.902440,12.046484
628,45.209749,11.417132
629,45.519937,11.572974
630,45.818709,11.774744
631,46.088125,11.609542
632,46.171356,11.339840
633,45.942547,11.361673
634,45.619226,11.243115
635,45.510997,10.895790
636,45.200859,11.374517
637,44.756160,10.981085
638,44.803173,11.144350
639,44.692348,11.663704
640,44.665662,12.124824
641,44.601062,11.875667
642,44.492597,11.697559
643,44.470829,11.339972
644,44.164141,11.734914
645,44.252191,11.455953
646,44.712998,11.357300
647,44.824732,11.571503
648,44.872441,11.849216
649,44.585427,11.634672
650,44.358545,11.178718
651,44.469835,10.911398
652,44.724924,11.175946
653,44.799639,11.632487
654,44.656331,11.092468
655,44.821828,11.024525
656,45.001021,11.575018
657,44.608273,12.016656
658,44.648513,11.760573
659,44.071295,11.802448
660,44.018813,11.630430
661,44.381657,12.467552
662,44.329138,12.847138
663,43.957292,13.182494
664,43.592065,13.547178
665,43.989680,13.530383
666,44.052224,13.227998
667,44.366248,13.099066
668,44.206636,13.232870
669,44.438542,13.027453
670,44.401496,12.727203
671,44.289666,12.627878
672,43.889423,13.001389
673,43.772585,13.146910
674,44.298967,12.854899
675,44.517393,13.133905
676,44.609402,12.729937
677,45.396016,12.845452
678,46.168325,12.520774
679,46.274206,12.476831
680,46.002743,13.025112
681,46.160105,13.406341
682,45.900611,13.578037
683,45.637525,13.848207
684,45.573298,13.818608
685,45.567397,13.892310
686,45.802331,13.677397
687,46.231774,13.229904
688,46.376144,12.972176
689,46.464314,12.980319
690,46.712462,13.379657
691,46.574074,13.352241
692,46.541194,13.277905
693,46.332554,13.534771
694,46.444502,13.558548
695,46.209021,13.714024
696,46.045338,13.790604
697,45.939716,13.339538
698,45.685915,13.573561
699,45.805204,14.069980
700,46.609029,14.071745
701,46.857051,13.593605
702,46.928706,13.689004
703,46.841043,13.640370
704,46.588978,13.664176
705,46.696747,13.257026
706,46.529593,13.092269
707,46.598285,12.782755
708,46.264458,12.247921
709,46.169403,12.457992
710,45.852804,12.578260
711,45.451750,12.363775
712,45.312159,12.456134
713,45.279643,12.537366
714,45.569373,12.713556
715,45.537722,12.606198
716,45.931581,12.626869
717,46.194067,12.595817
718,46.149756,12.387780
719,46.581541,12.107655
720,46.031508,12.128586
721,45.603402,12.192835
722,45.162128,11.205911
723,45.037254,11.389010
724,44.619086,11.830783
725,44.681041,12.376288
726,44.991694,12.228603
727,45.439364,12.224702
728,45.635337,12.288595
729,45.637356,12.114295
730,45.455137,12.225347
731,45.496561,12.436765
732,45.445761,12.915970
733,45.399435,13.249523
734,45.176537,13.304468
735,45.414058,13.148398
736,45.984721,12.980687
737,45.449611,12.879627
738,44.854383,12.425605
739,44.530506,11.876913
740,44.644610,11.819263
741,44.972112,11.485728
742,45.070140,11.653059
743,45.478361,11.248051
744,45.533383,10.778597
745,45.586511,10.926389
746,45.697244,10.980418
747,45.932337,11.233026
748,46.091512,11.380532
749,45.887116,11.413016
750,45.369285,12.284936
751,45.404075,12.511968
752,45.743255,12.146765
753,46.329323,11.803570
754,46.251648,12.063702
755,46.100416,11.894162
756,45.908450,11.793833
757,45.607121,11.868637
758,45.903130,12.327442
759,45.796021,12.870303
760,45.926893,11.911330
761,45.703147,11.577298
762,45.519084,11.576862
763,45.276527,11.655167
764,44.821770,11.484117
765,45.044772,11.892842
766,45.356327,11.799521
767,45.740961,11.610484
768,45.958820,11.980653
769,45.875694,12.307424
770,45.937986,12.627286
771,45.735706,12.400437
772,45.144899,12.371167
773,45.300089,12.486608
774,45.352988,12.655823
775,45.256219,12.953534
776,45.157957,13.025589
777,45.481109,12.639128
778,45.301367,12.791292
779,44.925480,12.598822
780,44.836196,12.022132
781,45.127383,11.925651
782,45.340604,12.007076
783,45.861178,12.053116
784,46.020613,12.130916
785,46.179200,11.937486
786,46.254336,11.539363
787,46.273954,11.190973
788,46.473166,11.578623
789,47.028164,11.232816
790,47.379716,10.728898
791,46.923958,11.292253
792,46.598822,11.749716
793,46.243339,11.489558
794,45.950857,11.829716
795,45.652754,12.502569
796,46.004620,12.991874
797,46.275341,13.423308
798,46.274462,13.311588
799,46.311440,13.278309
800,46.512808,12.932328
801,46.694724,12.637309
802,46.839895,12.756253
803,46.433435,13.048280
804,45.822162,13.128356
805,45.637778,13.214388
806,46.081202,13.779673
807,45.841533,13.699568
808,45.879504,13.759448
809,46.088418,13.972372
810,46.377262,13.833522
811,46.232356,14.053215
812,46.127259,14.077146
813,46.132064,14.182409
814,46.285668,14.389400
815,46.351691,14.240109
816,46.420651,14.597004
817,46.105775,14.846438
818,45.700326,15.168420
819,45.971812,15.097045
820,45.657701,14.708851
821,45.364908,14.901286
822,45.014540,15.043547
823,44.715370,15.173437
824,44.586571,15.412532
825,44.893480,15.468425
826,45.051540,15.595832
827,44.689977,15.600365
828,44.413338,15.403382
829,44.411992,15.105433
830,44.149119,15.877832
831,44.228643,15.890742
832,43.872316,16.022440
833,43.481031,15.748023
834,43.628076,15.038131
835,43.686115,14.601208
836,43.583433,14.823955
837,43.442689,15.158622
838,42.820142,15.541618
839,42.222787,15.621581
840,42.585104,15.226351
841,42.979722,14.999299
842,43.294849,14.735427
843,42.699448,14.883069
844,42.681918,15.146585
845,42.481996,15.327497
846,42.704543,15.511708
847,42.545663,15.386169
848,42.569507,15.295119
849,42.738944,15.277040
850,43.132044,15.135979
851,43.960321,14.776049
852,43.782586,14.761097
853,43.240155,14.836071
854,43.277268,14.852961
855,43.532662,15.104106
856,43.485964,14.422105
857,43.087244,14.808653
858,42.922119,15.058118
859,42.687284,15.442498
860,42.539548,15.490674
861,43.046610,15.408001
862,43.192284,15.990521
863,43.063144,16.179443
864,42.880927,16.310986
865,43.581587,16.323419
866,43.924752,16.363825
867,43.553434,16.643817
868,43.414055,16.526296
869,43.550128,16.062083
870,43.782640,16.164515
871,43.112637,16.158683
872,43.532968,15.923147
873,43.716725,15.553489
874,43.970423,15.213214
875,44.196572,14.889175
876,44.525909,14.664568
877,44.491021,14.693532
878,44.498155,14.821123
879,44.591324,14.791709
880,44.318676,14.993591
881,43.847479,14.773655
882,43.695781,14.271452
883,43.401583,14.783614
884,43.267789,14.761742
885,42.878206,14.597554
886,42.746438,14.855370
887,42.184409,14.680165
888,42.224524,15.021386
889,42.141096,15.534659
890,42.537672,15.569878
891,42.973649,15.979689
892,42.891043,16.166892
893,43.048427,15.895562
894,43.123894,16.448761
895,43.044498,16.944895
896,43.142861,16.975226
897,42.710881,16.785535
898,42.105199,16.829711
899,41.794901,16.069319
900,41.489130,15.719490
901,41.691127,15.797027
902,41.418419,16.140028
903,41.699273,16.672838
904,41.966326,17.172351
905,42.229459,17.160551
906,42.331532,17.860486
907,42.697662,17.456908
908,42.261252,17.509947
909,41.512372,18.408611
910,41.093214,18.412439
911,40.886721,18.494299
912,40.743979,18.408855
913,40.915083,18.350990
914,41.269318,18.333118
915,41.378958,18.258760
916,41.784724,18.204792
917,41.476423,18.100084
918,41.464790,18.220727
919,41.523742,18.140065
920,41.327225,17.508866
921,41.042973,17.277858
922,41.292373,17.030522
923,41.346709,16.874342
924,41.257473,17.179465
925,41.592607,17.241534
926,41.528894,17.155775
927,41.674446,17.001861
928,41.549120,16.994879
929,41.753811,16.871975
930,41.666688,16.587320
931,41.570671,16.477957
932,41.575950,16.823289
933,41.159245,16.836710
934,41.276094,16.647057
935,41.261534,16.468038
936,41.255485,16.817318
937,41.326009,16.779412
938,41.921561,16.970782
939,42.162579,17.080444
940,42.237541,17.018151
941,41.858182,16.821751
942,41.671303,16.165790
943,41.361102,16.292389
944,41.571252,16.094922
945,41.685779,16.229482
946,41.706031,16.161072
947,41.777315,16.234498
948,41.880193,15.817196
949,42.216199,15.556998
950,41.962830,15.668566
951,41.866364,15.931281
952,41.274080,15.924015
953,41.027140,16.440157
954,41.276079,16.366568
955,41.484840,16.157211
956,41.179975,15.636605
957,40.814988,15.530339
958,40.768972,15.655113
959,40.325030,15.480500
960,39.724682,16.111118
961,39.671414,15.974988
962,39.890852,16.144797
963,40.006145,16.739050
964,40.192671,16.438882
965,40.262130,16.522535
966,39.784242,16.422843
967,39.576581,15.979102
968,39.578573,15.813083
969,39.714528,15.900858
970,39.881450,16.054080
971,39.948505,15.836632
972,40.231910,15.787455
973,40.273120,15.841699
974,40.379417,15.791885
975,40.086558,15.570074
976,39.837156,15.598799
977,39.903236,15.812590
978,40.821927,15.665756
979,41.050176,15.633137
980,41.057930,15.879842
981,40.848861,15.934266
982,40.924907,15.911388
983,40.426087,16.245632
984,40.007261,16.802303
985,39.569121,17.018710
986,39.353779,17.122858
987,39.261225,16.728863
988,39.549049,16.985641
989,39.406115,17.215485
990,39.267814,17.305897
991,39.936866,17.262215
992,39.930930,17.321947
993,40.486760,17.281758
994,40.833489,17.436170
995,40.846952,17.295928
996,40.067180,17.755916
997,39.959221,17.928199
998,39.568164,18.100797
999,39.865271,18.158593
1000,40.084959,17.905616
