# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
630,56.056540,10.764910
631,56.098886,10.416068
632,56.599214,10.525123
633,56.548093,10.457803
634,56.441569,10.885318
635,56.386324,10.995207
636,56.140501,11.088826
637,56.113012,11.356246
638,55.831933,11.464556
639,55.309219,10.915657
640,55.104963,10.869293
641,54.941185,11.337001
642,54.829200,11.162938
643,55.037489,10.866376
644,55.479649,11.158021
645,55.452150,11.513456
646,55.574294,11.163770
647,55.694461,10.818678
648,56.080538,10.317411
649,56.351932,10.565234
650,56.211879,10.801208
651,56.193806,10.792549
652,56.358062,11.506213
653,55.897494,11.642839
654,55.792655,11.497950
655,55.776338,11.593152
656,55.313198,11.321836
657,54.685613,11.797631
658,54.354240,12.372501
659,54.553889,12.077998
660,54.406400,11.464201
661,54.238473,11.935368
662,54.446174,11.954814
663,54.674512,12.093163
664,54.366845,12.374381
665,54.343425,12.240311
666,53.980420,12.262869
667,54.209153,11.836237
668,53.770735,11.978829
669,53.072379,11.642085
670,52.777934,12.155979
671,53.063866,11.422859
672,53.408463,11.244259
673,53.590802,11.268145
674,53.908582,11.411808
675,54.349209,11.526332
676,54.745908,11.204447
677,54.890431,10.837730
678,55.239237,10.365255
679,55.352508,10.217571
680,55.266922,10.488490
681,55.011349,10.592208
682,55.165926,10.710586
683,55.302376,10.779079
684,54.907038,11.112660
685,54.562671,11.234028
686,54.671148,11.178224
687,54.734781,11.099065
688,54.780189,11.101418
689,54.947929,10.881594
690,55.310901,10.521923
691,55.198102,11.130496
692,55.036529,11.526141
693,55.091224,11.494314
694,54.444865,11.295887
695,54.135958,11.462479
696,54.608389,11.536973
697,54.483509,11.610526
698,54.369013,11.807274
699,54.495062,11.811166
700,54.217212,11.933943
701,54.877265,11.674886
702,55.026633,11.366736
703,55.110408,11.576099
704,55.178187,11.640200
705,55.065257,11.435902
706,54.949541,11.450733
707,54.535223,11.010170
708,54.008887,10.977564
709,54.104916,10.617062
710,54.412797,10.140538
711,54.482957,9.658559
712,54.521107,9.688455
713,54.690907,9.219458
714,54.725403,9.008549
715,54.698201,8.839038
716,54.623941,8.917118
717,54.747520,9.030409
718,55.190235,9.510431
719,55.468045,9.347773
720,55.597126,8.715562
721,56.114098,8.295555
722,56.639104,8.238698
723,56.673397,7.805892
724,57.121487,7.978938
725,57.346050,7.669243
726,57.238899,7.270855
727,56.988385,7.577242
728,56.782599,7.516659
729,56.800342,7.378556
730,56.651245,7.587878
731,56.390207,7.819957
732,55.992605,7.350010
733,56.156342,7.000746
734,56.324415,7.375242
735,56.582432,7.244197
736,56.313318,6.850696
737,56.064665,6.247377
738,55.992228,6.424166
739,56.027972,6.368313
740,56.145476,6.652182
741,56.267801,7.309368
742,55.974432,7.516972
743,56.046000,7.490346
744,56.013899,7.325521
745,55.618539,7.095629
746,55.249707,7.058959
747,55.301062,6.695004
748,54.801576,6.899933
749,54.760580,7.432778
750,54.911526,7.054344
751,55.619854,7.140636
752,55.874528,7.117265
753,56.354042,7.098173
754,56.305846,6.921505
755,56.019990,6.940515
756,56.293346,6.839206
757,56.277774,7.292794
758,56.409288,7.402761
759,56.272746,7.567590
760,56.536972,7.463422
761,56.599532,7.978964
762,56.641837,7.762790
763,57.083024,7.570879
764,57.502446,7.509814
765,57.483415,6.849647
766,57.009225,6.902863
767,56.849199,6.754533
768,56.932560,6.116018
769,57.195195,5.900114
770,57.251365,6.013358
771,57.317417,5.596816
772,57.279845,5.295130
773,57.473295,6.207092
774,57.689984,6.157918
775,57.412870,6.229104
776,57.131169,6.155272
777,57.728687,6.243639
778,57.796196,6.182707
779,57.486130,6.456020
780,57.384806,6.440820
781,57.391515,6.280268
782,57.251334,6.054026
783,56.840860,6.760633
784,56.436353,6.699204
785,55.776668,6.966797
786,55.766163,7.291193
787,55.913309,7.573935
788,56.095994,8.200191
789,56.364513,8.457991
790,56.589238,8.583872
791,56.788833,8.976591
792,57.189539,8.440187
793,56.768239,8.287594
794,56.930458,8.003395
795,56.901003,7.836229
796,57.222116,7.949518
797,57.280486,7.991414
798,56.680401,8.000910
799,56.588932,7.514439
800,56.348729,7.288720
801,56.343985,7.565814
802,56.247316,7.891682
803,56.151858,8.616336
804,56.076946,8.573552
805,56.405487,8.646783
806,56.417428,8.693327
807,56.788306,8.510089
808,57.193345,8.473044
809,57.452177,7.609888
810,57.088068,7.597609
811,57.341161,8.027581
812,57.659718,8.299735
813,57.698864,8.136208
814,57.608418,8.100223
815,57.113880,7.793171
816,57.188163,7.502264
817,57.487492,7.190466
818,57.900649,7.145612
819,58.246422,6.564492
820,58.490242,6.346878
821,58.525103,6.856692
822,58.677300,7.036902
823,58.650519,7.356790
824,58.810837,6.875277
825,59.087462,6.508648
826,59.334227,6.857373
827,59.479023,6.908738
828,59.708656,6.334767
829,59.357523,6.469186
830,59.151306,6.040343
831,59.123462,6.729137
832,58.857312,6.981278
833,58.775782,6.914052
834,58.307144,7.602741
835,57.879036,7.401416
836,57.283373,7.001013
837,56.857193,7.324737
838,57.049127,7.390158
839,56.779172,7.306676
840,57.122498,6.761222
841,57.696270,6.216653
842,58.178409,6.049649
843,58.511356,6.596451
844,58.791178,6.484137
845,58.761239,6.278572
846,58.235201,6.275878
847,58.231577,6.415794
848,58.656362,6.538075
849,58.738592,6.758483
850,58.657954,7.598508
851,57.929696,7.610757
852,57.831457,7.666645
853,57.835241,7.168588
854,57.446887,7.417060
855,57.091834,7.133574
856,56.983072,6.999013
857,57.363163,7.059632
858,57.760929,6.941063
859,57.827954,7.000922
860,57.938595,7.053504
861,57.783814,7.034602
862,58.221148,7.602250
863,58.321895,7.907294
864,58.351873,7.846643
865,58.705492,7.854911
866,58.550093,7.850787
867,58.931214,7.614886
868,59.854133,7.239534
869,60.078599,7.327272
870,60.436634,7.257780
871,60.699536,7.082962
872,60.805579,7.069404
873,60.302116,7.345921
874,60.178348,7.952280
875,60.370799,8.042529
876,60.243634,8.027600
877,59.595535,8.123707
878,58.802631,8.383448
879,58.749760,8.509329
880,58.659125,9.019252
881,58.649924,8.916905
882,58.480083,8.795295
883,57.958336,8.733798
884,57.935615,9.159661
885,57.694144,9.420137
886,57.905154,9.661451
887,58.173937,9.526418
888,57.651162,9.820075
889,57.622865,10.050952
890,57.476428,9.883813
891,57.445311,9.646811
892,57.649948,9.394894
893,57.789330,9.325494
894,57.913181,9.203893
895,57.912135,9.247876
896,57.605470,9.497359
897,57.199328,9.298400
898,57.182583,9.122031
899,57.377796,9.175594
900,57.247893,9.368577
901,57.419011,9.255161
902,57.270111,9.392108
903,57.252125,8.991896
904,56.938072,8.223474
905,57.299371,7.955038
906,57.114981,8.132340
907,56.857254,7.923226
908,56.831555,7.681444
909,57.321568,8.065284
910,57.311762,7.973677
911,57.175532,7.328762
912,57.496593,7.134293
913,57.753470,6.577778
914,57.851314,6.226748
915,57.769584,6.832462
916,57.827419,6.473850
917,57.575971,6.259253
918,57.114087,5.820722
919,56.623953,5.999712
920,56.520761,6.125791
921,56.776435,6.392109
922,56.867059,6.669082
923,56.667275,6.486949
924,56.786996,7.150728
925,56.474517,7.813135
926,56.486430,7.633668
927,56.620285,7.188348
928,57.033080,7.276314
929,57.602531,6.893262
930,57.747372,7.314517
931,57.653757,7.628328
932,57.753496,7.606579
933,57.855758,7.745355
934,58.261921,8.220636
935,58.427885,8.367761
936,58.594643,7.812420
937,58.559542,7.446595
938,58.519920,7.475110
939,59.143833,7.546568
940,58.998560,7.309515
941,59.068621,7.283111
942,59.093916,6.457689
943,59.098226,6.565511
944,58.480566,6.593965
945,58.105524,7.035981
946,57.738799,7.671438
947,56.990905,7.730880
948,56.459685,8.075165
949,56.441765,8.576942
950,56.204115,8.615988
951,56.497312,8.267954
952,56.438726,8.312417
953,55.977540,8.514147
954,56.324819,8.435473
955,55.986949,8.383724
956,55.656388,8.338136
957,55.791251,8.932662
958,55.623159,8.992839
959,55.844099,8.566267
960,55.751601,8.727303
961,55.836521,8.258566
962,55.470344,7.781087
963,55.345586,7.626647
964,55.465452,7.250494
965,55.511099,6.802232
966,55.407695,6.963556
967,54.879142,7.231656
968,54.591199,7.722018
969,54.451063,7.775936
970,54.670662,7.324441
971,54.825177,7.698619
972,54.757521,7.305891
973,54.661040,7.756354
974,54.570567,8.409055
975,55.004346,8.882989
976,54.973712,9.410477
977,55.276849,9.601413
978,55.377324,9.483329
979,55.396704,9.869473
980,55.600081,9.870273
981,55.686986,9.948661
982,55.425995,9.643233
983,55.830350,9.595107
984,55.451901,9.865523
985,55.964183,9.586215
986,56.219958,9.002684
987,56.102434,9.178121
988,55.597789,9.299190
989,55.829230,9.271388
990,55.784789,9.519026
991,55.763128,9.733457
992,56.349451,10.240789
993,56.786024,10.254085
994,57.020560,9.715443
995,56.773859,9.384086
996,56.869144,9.288708
997,56.708205,9.587955
998,56.767741,9.777080
999,55.792073,10.400331
1000,55.382138,11.200332
