# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
273,66.317097,9.000046
274,66.296799,8.882773
275,66.341605,9.163872
276,66.666740,9.266772
277,66.249127,9.470741
278,66.214768,9.893170
279,66.186067,9.736764
280,66.577797,9.973426
281,66.663719,9.628241
282,66.204915,9.230542
283,66.107931,9.731416
284,66.539643,9.486322
285,66.503453,9.406487
286,66.437008,9.558627
287,66.407287,9.929789
288,66.161998,10.148132
289,65.438358,10.217994
290,65.320519,10.243836
291,65.528041,10.431606
292,65.289009,10.321366
293,65.170997,10.685758
294,64.985604,10.385464
295,64.936762,10.130735
296,64.729452,10.163975
297,64.242526,9.819205
298,64.194955,9.543997
299,64.273158,9.847949
300,64.981943,9.803590
301,65.659391,9.649577
302,65.760807,9.440405
303,66.125765,9.708902
304,66.637617,9.796566
305,66.954234,10.367857
306,66.780052,10.877571
307,66.250613,11.246320
308,66.361865,11.189685
309,66.139397,10.862762
310,65.881869,11.226493
311,65.887457,11.241546
312,65.610886,11.322215
313,65.588078,11.257450
314,65.250198,11.494749
315,64.676734,12.202780
316,64.391611,11.515754
317,63.669113,11.767797
318,64.002490,11.991329
319,64.221349,11.702929
320,64.418713,11.504741
321,64.381724,11.048460
322,64.609253,11.134286
323,64.830624,11.051692
324,65.367724,10.638168
325,65.498804,10.655528
326,65.418737,10.101599
327,65.915832,10.378857
328,65.948865,9.783794
329,65.720741,9.288643
330,65.791416,9.390549
331,66.321017,8.708594
332,66.263662,8.360291
333,66.488800,8.607429
334,66.676363,9.177899
335,66.613735,9.100954
336,66.030202,9.008373
337,65.868162,8.260047
338,65.705859,8.326671
339,65.460035,8.725176
340,65.285638,8.464438
341,65.074739,8.258998
342,65.441837,8.496891
343,65.815562,8.856090
344,66.621891,8.407648
345,67.401225,8.300766
346,67.360174,8.282884
347,67.410707,8.259404
348,67.224372,7.959089
349,66.694244,8.481083
350,66.829928,8.476357
351,67.054131,8.367326
352,66.645488,8.556263
353,66.926758,8.566076
354,67.035731,8.235869
355,67.104278,8.548420
356,66.860354,8.496480
357,66.782002,8.907868
358,66.694087,9.233552
359,66.322576,9.025753
360,66.131195,9.304662
361,66.054751,9.673470
362,66.011125,9.822094
363,66.584374,10.225072
364,67.613072,10.001584
365,67.586220,9.456783
366,67.269060,9.195342
367,67.489866,8.849928
368,67.289034,9.088633
369,67.553202,8.694751
370,68.109830,8.884155
371,67.966198,9.416052
372,68.004549,9.313345
373,68.223095,9.075671
374,68.096214,9.250275
375,67.807312,9.562143
376,68.150129,9.811186
377,68.212644,9.514339
378,68.096835,9.498345
379,68.178762,8.766986
380,68.051111,8.565943
381,67.686012,7.906221
382,67.358620,7.695164
383,67.238097,7.925097
384,67.204682,7.754634
385,67.076348,8.078954
386,67.001812,7.935761
387,66.791537,8.421583
388,66.985670,8.440184
389,67.246412,8.712369
390,66.927223,8.533710
391,66.752785,8.384408
392,66.800101,8.678677
393,66.899472,8.597284
394,66.887144,8.087634
395,66.438729,7.833379
396,66.134131,7.430898
397,66.140332,7.321899
398,66.501265,7.508153
399,66.483992,7.801641
400,65.753255,8.271895
401,65.314426,8.211507
402,64.633137,8.150004
403,64.351162,8.054418
404,64.532986,7.821592
405,64.366545,7.871769
406,63.792752,7.737637
407,63.655344,7.745521
408,63.142583,7.415359
409,62.721581,7.834364
410,62.539988,7.981699
411,62.589261,7.502536
412,62.848109,7.794377
413,62.616187,8.510627
414,63.046134,8.651719
415,62.660300,9.290820
416,62.576373,9.317941
417,63.175802,9.363010
418,63.600953,9.491403
419,63.776181,9.939928
420,64.092270,10.014868
421,64.218761,10.474835
422,64.216306,10.850121
423,64.016917,10.900008
424,63.859361,10.463475
425,63.695043,10.366080
426,63.961441,10.586057
427,64.321513,10.774615
428,64.425700,10.993210
429,64.146385,10.952597
430,64.088550,10.974226
431,63.500829,10.965747
432,63.375390,10.770165
433,63.005983,11.029641
434,62.929275,11.061370
435,62.977431,11.026917
436,62.461693,11.460582
437,62.686863,11.006818
438,63.051957,10.440427
439,62.887085,9.710905
440,62.615980,9.025827
441,62.267495,8.475732
442,62.321150,8.466570
443,62.564529,8.712072
444,62.331796,8.632459
445,62.373183,8.514496
446,62.439050,8.069721
447,62.136329,8.234248
448,62.000443,8.293894
449,62.440997,7.903592
450,62.515365,7.699329
451,62.856258,7.875560
452,62.711442,7.893501
453,62.634030,7.958681
454,62.275711,7.856081
455,62.701224,7.693074
456,63.161505,8.017150
457,63.298835,8.399059
458,63.943782,8.373961
459,63.768437,8.765255
460,64.620984,8.673104
461,64.715175,8.628712
462,64.885893,8.634515
463,64.677419,9.053867
464,64.416138,9.139454
465,64.377210,9.013031
466,64.541189,8.657661
467,64.649069,8.270567
468,64.662959,8.291106
469,65.034613,8.768481
470,65.211317,8.675819
471,65.365951,9.067590
472,65.146172,9.788355
473,64.930033,10.052197
474,64.852202,10.391755
475,64.433343,10.451564
476,64.731611,9.718873
477,64.925590,9.745143
478,65.323422,9.152468
479,65.842910,8.712125
480,66.262155,8.429834
481,65.922647,9.043919
482,65.476353,8.973951
483,65.110564,8.973236
484,65.209911,8.727021
485,65.178965,8.734766
486,65.230540,8.137525
487,65.277858,7.824000
488,65.569642,7.660671
489,66.007609,8.127206
490,66.354703,8.487288
491,66.774972,8.659658
492,66.947732,8.677268
493,67.134106,9.003650
494,66.988584,9.205905
495,66.989762,9.266519
496,66.786845,9.147935
497,66.723586,8.764471
498,67.018666,8.573219
499,67.155702,8.226627
500,66.967440,7.940713
501,67.193940,7.230873
502,67.377885,7.603609
503,67.204322,6.971599
504,67.136117,6.902299
505,67.255689,6.561065
506,67.181904,6.735573
507,67.324001,6.832518
508,67.494753,7.040432
509,66.820007,7.228221
510,66.625092,7.677496
511,66.401484,7.905880
512,65.915290,8.553045
513,66.193545,8.852274
514,65.917517,8.834427
515,65.847141,8.564658
516,66.032795,8.491782
517,66.224024,8.504827
518,65.945885,8.557851
519,65.733243,7.912074
520,65.484335,8.175168
521,65.353748,7.621528
522,65.390645,7.402446
523,65.461287,7.648090
524,65.848277,7.345020
525,66.518039,7.334757
526,66.460696,7.381190
527,66.439674,7.783655
528,66.344340,7.669985
529,65.790627,7.775843
530,65.791612,8.142624
531,65.568144,8.149383
532,65.536832,8.367714
533,65.093024,8.442193
534,65.050805,8.593316
535,65.202563,8.687787
536,65.205632,8.628483
537,65.200048,8.259194
538,65.084700,8.590602
539,64.980047,8.937070
540,65.339566,8.897539
541,65.652416,9.149384
542,65.583217,8.934619
543,65.606365,8.603855
544,65.695941,8.317766
545,66.137006,8.265614
546,66.184327,8.533133
547,66.319154,8.698342
548,66.269826,8.883112
549,66.246654,8.819682
550,66.099577,8.991363
551,66.182482,9.199978
552,66.441185,9.476629
553,66.579552,9.197919
554,66.585610,9.250278
555,66.267125,8.954630
556,66.719561,8.599100
557,66.557606,7.957496
558,67.138643,7.740098
559,67.456054,7.980806
560,67.622633,8.266588
561,67.867649,8.385534
562,67.970379,7.882441
563,67.892313,7.736858
564,67.604876,7.993862
565,67.510677,7.230282
566,67.835248,6.978528
567,68.208093,6.993145
568,68.458247,7.154769
569,68.996252,7.234071
570,69.148388,7.219845
571,69.101900,7.086402
572,69.422341,7.108411
573,69.744277,6.787136
574,69.936484,6.926597
575,70.340977,6.763511
576,70.374918,6.965061
577,70.505738,6.377929
578,70.909744,5.861144
579,71.251583,5.559472
580,71.124156,6.216626
581,70.876417,6.547387
582,71.329909,6.175357
583,71.338499,5.742668
584,71.685836,6.168649
585,71.958682,6.879847
586,71.818853,6.917261
587,71.625412,7.115095
588,71.447401,6.798916
589,70.916477,7.313795
590,70.821781,7.210438
591,70.976951,7.444564
592,70.892417,7.462877
593,71.102729,7.669103
594,71.302794,7.498065
595,71.638868,7.513769
596,71.444752,6.842524
597,71.085986,6.558701
598,71.034510,5.917444
599,71.133225,5.522272
600,71.320462,5.891819
601,71.519707,6.083665
602,71.404666,6.130586
603,71.213970,5.853925
604,71.132763,5.702894
605,71.177532,4.989049
606,71.475634,5.001829
607,71.499198,4.868653
608,71.910401,5.373033
609,72.014743,5.493631
610,72.083098,5.599783
611,72.059358,6.602325
612,72.116400,6.701554
613,71.858074,6.405446
614,71.281287,6.292297
615,70.993709,6.568147
616,69.995702,6.693466
617,69.127697,7.324767
618,68.703863,7.399768
619,68.032280,7.340255
620,67.942505,7.053824
621,67.781596,6.778735
622,67.974852,6.451813
623,67.567490,6.588493
624,67.673544,6.051078
625,68.031516,5.775581
626,67.943493,5.997149
627,68.297354,5.786037
628,68.228000,6.077759
629,68.053614,6.145625
630,67.753945,5.945825
631,66.986264,5.881739
632,66.768872,5.497259
633,66.377277,5.394900
634,66.029828,5.593018
635,65.722660,5.745359
636,65.792975,5.510336
637,65.620414,5.586428
638,65.680938,5.153674
639,65.782306,4.452255
640,65.498028,4.803448
641,65.230760,4.544440
642,64.870539,4.452336
643,64.471050,3.993292
644,63.755401,4.335213
645,63.381560,3.881706
646,62.960007,3.992147
647,63.144262,4.260592
648,63.361083,4.067839
649,63.709202,3.947638
650,63.714529,3.607071
651,64.275688,3.434757
652,64.258196,2.932129
653,63.694219,3.177924
654,63.599275,3.590078
655,63.515216,3.482023
656,63.343165,3.589618
657,63.149938,3.098193
658,62.990256,3.557638
659,63.378960,3.880212
660,63.427390,3.701170
661,63.528071,3.745149
662,62.952759,3.670794
663,63.081293,3.757517
664,62.577892,4.344939
665,62.674262,4.882124
666,62.723679,5.162535
667,62.413232,5.459763
668,62.091778,5.419410
669,62.206343,5.758480
670,62.048010,5.705446
671,61.762202,6.589299
672,61.714106,6.169492
673,61.851576,5.904392
674,62.686088,5.418332
675,62.944660,5.598491
676,62.952539,5.312934
677,62.902535,5.127481
678,62.943244,5.245029
679,63.181197,5.838333
680,62.962931,6.380002
681,63.149521,6.337054
682,63.716594,6.293777
683,63.497479,6.090076
684,63.388825,6.177081
685,63.395095,6.027963
686,63.729364,5.982893
687,64.110439,5.882065
688,64.245193,6.043327
689,63.815606,6.525703
690,63.636742,6.473332
691,63.760491,5.630934
692,63.501990,5.781835
693,63.408273,5.782777
694,62.939204,6.038486
695,62.546247,6.006852
696,62.338157,5.914890
697,63.082613,5.716914
698,63.084879,4.956493
699,62.986191,4.394462
700,62.861701,4.882421
701,62.806381,5.016798
702,62.901786,4.747433
703,62.527912,4.536640
704,62.669891,4.762452
705,62.888306,4.796136
706,62.744779,4.896756
707,62.475128,5.088838
708,62.158347,6.140747
709,61.971459,6.795939
710,62.144700,7.428895
711,62.620313,7.168247
712,62.971954,6.950823
713,62.924342,7.022149
714,62.638567,6.481411
715,62.220088,6.566728
716,61.991436,6.745622
717,61.842046,6.858542
718,61.516326,6.879938
719,61.512725,7.087773
720,61.985181,6.931800
721,61.955031,6.962657
722,61.727705,7.512280
723,61.543531,7.872135
724,61.619845,7.726607
725,61.470264,8.141602
726,61.280985,8.013902
727,60.933465,8.088466
728,60.974739,8.151446
729,60.969173,8.017358
730,61.085999,7.810348
731,61.142164,7.956309
732,61.078627,8.215891
733,61.260123,8.925622
734,61.237498,9.326769
735,60.980905,9.435731
736,60.980453,9.355130
737,60.448161,9.435818
738,60.327790,9.600060
739,60.253238,9.730587
740,60.455445,9.401639
741,60.934532,9.705401
742,60.933539,10.181274
743,61.058490,9.872441
744,61.070889,9.702056
745,61.349135,9.486159
746,61.115912,9.425135
747,60.703116,9.306440
748,60.803176,9.388793
749,61.057745,9.332735
750,60.956205,9.539309
751,60.829224,9.603609
752,61.155640,9.203499
753,61.509949,9.362288
754,61.602487,8.936454
755,61.528757,8.668289
756,61.451716,9.116041
757,61.780613,9.138572
758,61.836630,9.241833
759,61.891057,9.732151
760,61.624337,9.755466
761,61.720931,9.534980
762,61.174447,9.963941
763,61.062704,8.912980
764,61.359962,8.848407
765,61.342575,8.791420
766,61.917610,7.996918
767,62.330568,7.693889
768,62.453285,7.347941
769,61.682436,7.648952
770,60.960439,7.497880
771,61.096719,7.985355
772,61.327756,8.187632
773,61.316161,8.581774
774,61.752374,8.577459
775,61.921814,8.058819
776,61.934449,8.421966
777,62.944253,8.519725
778,63.257275,8.286261
779,63.069695,8.116731
780,62.996386,8.139465
781,62.861976,8.408971
782,62.883019,8.176559
783,62.826965,7.924428
784,62.665461,8.050403
785,62.583193,8.678667
786,62.907999,8.903799
787,62.710595,9.168384
788,62.620236,8.528228
789,62.595407,8.936973
790,62.619809,8.935952
791,62.522999,8.690834
792,62.605558,8.856438
793,62.902943,8.805728
794,63.033594,8.606901
795,63.070648,8.625877
796,62.851699,8.843553
797,62.773788,8.867250
798,62.741210,9.298078
799,62.764808,9.549713
800,62.646239,9.749709
801,62.787407,9.628341
802,63.382174,9.871575
803,63.269237,9.986415
804,63.188087,10.116038
805,63.696986,10.364590
806,64.235060,10.430482
807,65.006652,10.031128
808,65.405462,9.782206
809,65.452138,9.941599
810,65.560065,9.926184
811,65.623313,9.752212
812,65.627054,9.767539
813,65.579874,10.193547
814,65.542779,10.460066
815,65.489784,10.672270
816,65.186902,10.809939
817,65.158673,10.680679
818,65.233059,10.794070
819,66.176740,10.737589
820,66.371657,9.936872
821,66.466494,9.968647
822,66.089082,10.047625
823,65.609806,9.898738
824,66.009226,10.011893
825,65.898366,9.845545
826,66.381895,9.633502
827,66.600801,9.926595
828,67.064528,10.283183
829,66.970667,10.339917
830,67.129535,10.187830
831,67.217497,9.742884
832,67.296610,9.906949
833,67.767565,10.179434
834,67.571838,10.142977
835,67.691954,10.130572
836,67.631151,10.777263
837,67.508838,10.040050
838,67.718640,9.826580
839,67.602789,10.399614
840,67.700266,10.528194
841,68.214001,10.533627
842,68.236337,10.517441
843,67.958839,10.623043
844,67.649529,10.254499
845,67.788722,10.566824
846,67.576805,10.505580
847,67.155672,10.372838
848,67.187995,10.234375
849,66.850828,10.478679
850,66.228493,10.793378
851,65.657327,11.152056
852,65.779661,11.241137
853,65.679592,10.717408
854,65.531356,10.434454
855,65.255651,10.700731
856,65.090655,10.509861
857,64.951044,10.095215
858,64.909158,10.009713
859,64.889555,9.812602
860,65.165502,9.266887
861,65.346828,9.194480
862,65.514325,9.272125
863,65.263645,9.298134
864,65.250482,9.696532
865,64.957086,10.194836
866,64.747140,10.147124
867,64.239131,10.029084
868,64.297663,10.551213
869,64.618353,11.009393
870,65.078941,11.237865
871,65.214770,11.508259
872,65.604383,11.137718
873,65.573317,11.135706
874,65.707018,11.020938
875,65.824186,11.093905
876,65.559940,11.308925
877,65.697480,11.575057
878,65.852653,11.875433
879,65.901668,11.735587
880,65.699299,11.416168
881,65.481802,11.531555
882,65.249348,10.939271
883,65.296657,10.575147
884,65.262432,10.215631
885,65.084909,10.241994
886,65.388540,10.562351
887,65.694520,10.714727
888,65.833177,11.054222
889,65.805878,10.833493
890,65.602559,10.442367
891,65.554971,10.483577
892,65.496413,10.677464
893,64.637193,10.838170
894,64.488223,10.569609
895,64.348669,11.053691
896,64.453440,11.294148
897,64.489902,11.570240
898,65.073704,11.674196
899,65.572198,12.084294
900,65.642733,12.394999
901,65.825626,12.436393
902,65.547471,12.419984
903,65.231550,12.341383
904,64.885819,12.591876
905,64.989808,12.173174
906,65.489970,11.075516
907,65.467174,10.815673
908,65.420002,10.768666
909,65.344550,11.053572
910,64.989764,11.413976
911,64.753889,11.139706
912,64.774468,11.489260
913,65.136221,11.504602
914,65.349844,11.346083
915,65.302768,11.050043
916,65.275979,10.939729
917,65.226144,10.468885
918,65.367887,10.781195
919,65.388649,11.007305
920,65.294479,10.765076
921,65.262524,10.381620
922,65.278695,9.863095
923,65.314383,9.356352
924,65.054965,9.250474
925,64.979404,9.549423
926,65.093871,9.951255
927,65.348196,9.577565
928,65.180132,9.385180
929,64.911650,9.917559
930,64.568740,10.147162
931,64.089990,9.893319
932,64.083848,10.694410
933,63.941317,10.778693
934,64.102858,10.478882
935,64.382883,10.534144
936,64.544259,9.837548
937,64.832313,9.483236
938,64.969048,9.690380
939,65.427088,9.420014
940,65.471203,9.535357
941,65.497041,9.306467
942,65.140094,8.978840
943,65.048131,8.759739
944,65.035399,8.558896
945,65.059770,8.544813
946,64.842494,8.127079
947,64.841987,8.136537
948,64.729060,8.264118
949,64.625481,8.873799
950,64.608556,9.237256
951,64.209585,9.305160
952,64.325060,9.280563
953,63.930325,9.697495
954,63.824918,9.975738
955,63.537423,10.547618
956,63.378378,11.293223
957,63.979581,11.344776
958,64.175917,10.890672
959,63.934602,10.475583
960,63.688679,10.242844
961,63.555238,9.883670
962,63.039452,10.084172
963,62.435297,10.489266
964,62.108024,10.277568
965,61.883163,10.369501
966,61.799658,10.658353
967,61.586056,10.771259
968,60.900301,10.929262
969,60.901437,10.739340
970,60.888121,10.515126
971,61.173370,10.501536
972,60.972224,10.430500
973,61.202556,10.380923
974,61.704100,10.018117
975,61.589424,9.711107
976,61.397391,9.617289
977,61.464219,9.268733
978,62.032733,8.650974
979,61.897606,8.657615
980,61.967348,8.594155
981,62.021290,8.761909
982,61.912987,8.395074
983,62.042515,8.519596
984,62.149189,8.214409
985,61.736779,8.251258
986,61.810877,8.476441
987,61.895259,8.211859
988,61.559440,8.569907
989,61.134723,8.284934
990,61.284721,8.299121
991,61.364276,8.087199
992,61.439322,7.781924
993,61.111605,7.582643
994,60.833097,8.032610
995,60.419960,8.268970
996,60.598147,8.364830
997,60.666592,8.584125
998,61.220023,8.742531
999,60.839318,9.006828
1000,60.789460,8.492966
