# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
436,57.206982,13.072150
437,56.853562,13.063674
438,57.223685,12.631183
439,57.445966,12.588810
440,57.255694,12.689075
441,57.316767,12.259735
442,57.293973,12.192348
443,57.009305,12.311197
444,56.989476,12.135933
445,57.157075,12.351203
446,57.067871,12.274655
447,56.861531,12.063646
448,56.686289,11.962486
449,56.700138,12.490180
450,56.779889,12.141645
451,56.941359,12.105802
452,56.769579,12.804427
453,57.098419,12.781829
454,57.457915,12.683806
455,57.595487,13.238294
456,57.666246,13.647521
457,57.735117,14.305636
458,58.235667,13.947671
459,58.458438,14.149662
460,58.321207,14.228228
461,58.627223,13.906382
462,58.560452,13.799719
463,58.525471,13.813139
464,58.183729,14.358520
465,57.861262,14.101725
466,57.610782,14.525646
467,57.663751,14.150088
468,57.965139,14.472339
469,57.760469,14.452051
470,57.446326,14.493810
471,57.147823,14.632911
472,57.186675,15.092606
473,56.936680,14.784163
474,57.419891,14.662764
475,57.890543,14.488885
476,58.284277,14.139792
477,58.657528,14.137151
478,58.568785,13.979312
479,58.461440,13.559358
480,59.045178,13.513394
481,59.347132,13.861286
482,59.249167,14.198646
483,59.294708,14.775586
484,59.143067,15.137429
485,59.531995,14.550745
486,59.814759,14.468673
487,59.471777,14.247113
488,59.412177,14.485647
489,59.688094,14.556548
490,59.330777,14.214790
491,59.458070,14.705180
492,59.570192,14.537175
493,59.493148,14.189838
494,59.612461,14.053105
495,59.583997,14.441770
496,59.224287,14.020070
497,59.385150,14.133004
498,59.514375,14.428188
499,59.720548,14.722648
500,59.265772,14.573547
501,59.234801,14.650051
502,58.837381,14.713121
503,59.150508,14.808129
504,59.121415,14.788593
505,59.471249,14.793412
506,59.136148,14.781102
507,58.498955,14.619599
508,58.392613,15.234054
509,58.311837,15.608699
510,58.832359,15.670919
511,58.865290,15.590072
512,58.916345,14.884410
513,59.009310,14.806231
514,58.745364,15.438357
515,58.430037,15.771880
516,58.313656,15.732824
517,58.321442,15.168247
518,58.209385,15.423662
519,57.597923,15.640791
520,57.576444,15.801463
521,57.599045,16.067606
522,57.654900,15.744225
523,57.945188,15.452054
524,58.006873,15.629692
525,58.383106,15.965606
526,58.686828,16.135254
527,58.544227,16.588552
528,58.049132,17.290217
529,58.328925,17.308217
530,58.239320,17.305044
531,58.967064,17.016541
532,58.811089,16.868802
533,58.975808,16.910668
534,58.485095,17.162200
535,57.767136,16.938592
536,57.625937,16.942768
537,57.344706,17.363934
538,57.083923,17.566574
539,57.485554,17.309630
540,57.581998,17.203047
541,57.729204,17.484148
542,57.661675,17.072501
543,57.681947,16.627978
544,57.677361,16.951955
545,57.929435,17.077987
546,57.563271,17.045767
547,57.267502,17.147431
548,57.329671,17.146609
549,57.500458,16.234081
550,57.560537,16.029510
551,57.045199,16.026575
552,57.059196,15.834260
553,57.330493,15.467495
554,57.655110,15.306066
555,57.755939,15.312834
556,57.928857,15.631606
557,58.154352,15.888080
558,58.014648,16.449024
559,58.357101,16.358243
560,58.113074,16.116532
561,58.157213,16.832014
562,58.059424,16.713208
563,57.413098,17.183068
564,57.130259,17.371175
565,57.460244,16.882424
566,58.027651,16.548336
567,57.945190,16.229073
568,57.992359,16.062824
569,57.975137,15.819007
570,58.288345,15.525719
571,58.404634,15.292481
572,58.451639,15.010398
573,58.616672,14.578565
574,58.668305,14.227252
575,58.546146,14.173791
576,58.650219,14.448178
577,58.885380,14.414254
578,58.916322,14.352193
579,58.757363,14.446953
580,59.123599,14.283851
581,59.426716,13.977050
582,59.526584,14.500249
583,59.458798,14.690339
584,59.338640,14.936084
585,59.208817,14.681163
586,59.304674,14.700389
587,59.435882,14.300077
588,59.279938,14.460430
589,59.092646,14.440220
590,58.877695,14.909393
591,59.203238,14.860031
592,59.329902,14.302955
593,58.764609,14.497412
594,58.457538,14.057165
595,58.464882,13.504023
596,58.117699,13.444751
597,57.872628,13.749885
598,58.516859,13.775425
599,58.777381,14.065904
600,59.103656,14.613095
601,59.203832,14.325607
602,59.110411,13.934624
603,58.796155,13.985766
604,58.596113,14.292526
605,58.127026,13.955098
606,58.232979,13.976543
607,57.781235,14.567652
608,58.396398,14.262953
609,58.637774,13.724872
610,59.007768,13.188926
611,58.939043,13.216134
612,58.664266,13.035102
613,58.225912,13.619389
614,58.478808,13.310619
615,58.862736,13.368760
616,59.048932,13.134909
617,58.928206,13.265239
618,59.184375,14.021531
619,59.285470,13.591061
620,59.132092,13.173112
621,59.388680,13.354496
622,60.019071,12.922280
623,60.103584,13.106229
624,59.953695,12.660739
625,60.064851,12.568171
626,60.098364,12.407067
627,60.228618,11.840274
628,60.359343,11.921431
629,60.444036,12.523942
630,60.299860,12.242494
631,60.470547,12.238604
632,60.513484,12.041489
633,60.447783,12.419776
634,60.791668,12.238220
635,60.591836,11.886475
636,60.442037,11.258256
637,60.502268,11.169288
638,60.490948,11.550498
639,60.695995,11.306944
640,60.386857,11.220499
641,60.332232,10.903287
642,60.654821,10.694520
643,61.180355,11.255211
644,61.284105,11.203547
645,61.374936,11.055259
646,61.792859,11.308137
647,62.027554,11.614504
648,61.499895,11.739418
649,61.114151,12.088964
650,60.992831,11.706288
651,61.127107,11.244816
652,61.228606,10.750025
653,61.181038,10.886736
654,61.492717,10.828093
655,61.764793,10.563484
656,62.230827,10.506084
657,62.582799,10.882551
658,62.655876,11.142880
659,62.724910,10.566984
660,62.657732,10.507919
661,62.549960,10.394629
662,62.627938,10.273891
663,62.692047,10.446006
664,62.623252,10.320295
665,62.364394,9.937016
666,62.641849,10.200892
667,62.703504,9.262216
668,62.459908,9.441512
669,62.389859,9.422149
670,62.842889,9.517141
671,63.144487,9.739965
672,63.251264,10.017582
673,63.208278,10.082500
674,62.883004,10.012040
675,62.917001,10.260880
676,62.906659,9.840237
677,62.529713,9.810881
678,62.371256,9.284398
679,62.252030,8.923540
680,61.763427,9.833583
681,61.312666,10.089302
682,61.156694,10.515342
683,61.872049,10.607079
684,61.950940,10.983393
685,62.210692,10.832942
686,61.985911,10.836354
687,61.515510,10.416523
688,61.529504,10.664508
689,61.736013,10.544812
690,62.413563,10.696479
691,62.758136,11.004028
692,63.245855,11.088452
693,63.246852,11.469891
694,63.293364,10.969757
695,63.316884,11.023926
696,63.194445,11.095738
697,63.386539,11.200362
698,63.176145,11.440132
699,62.896568,11.700490
700,62.681954,11.145964
701,62.561595,10.953698
702,62.742098,11.438464
703,62.861990,11.667416
704,62.840510,11.393270
705,62.477876,11.807483
706,62.443665,11.588381
707,62.005133,11.832833
708,61.753293,12.304490
709,61.562154,11.975326
710,61.123673,11.751875
711,61.608490,11.612793
712,61.452125,11.381988
713,61.282120,11.560157
714,61.441613,11.507181
715,61.705733,11.482936
716,61.718707,11.547691
717,61.386806,11.572536
718,61.193830,11.810446
719,60.715960,11.672113
720,60.578806,11.630406
721,60.934654,11.884562
722,60.954929,12.232893
723,60.834565,13.154189
724,60.588064,13.374046
725,60.416239,13.824982
726,60.642207,13.131748
727,60.924191,13.090284
728,61.459551,13.014718
729,61.581574,13.449804
730,61.223371,13.774232
731,60.840678,13.930774
732,61.078043,14.224521
733,60.845411,14.083160
734,60.684557,14.042360
735,60.692596,14.053240
736,61.271609,13.802020
737,61.568838,13.194356
738,61.830472,13.133046
739,61.733240,12.578967
740,61.660125,12.417057
741,61.111976,12.030181
742,60.327928,12.205470
743,60.217527,12.227370
744,59.755762,12.220127
745,59.753664,12.296019
746,59.829888,12.250691
747,60.516373,11.988943
748,60.288304,12.614772
749,60.665359,12.547490
750,60.398516,12.603259
751,60.592726,12.855381
752,60.521260,12.975490
753,60.404513,13.730120
754,60.180769,14.342430
755,60.662285,14.974858
756,61.063495,15.323221
757,61.552954,14.843000
758,61.728840,14.659690
759,61.560928,14.751660
760,61.231550,14.619472
761,61.720343,14.491019
762,62.015932,14.554600
763,62.430225,14.549922
764,62.727971,14.024897
765,62.668472,14.293541
766,62.500628,14.700969
767,62.551474,13.906826
768,62.735108,13.394884
769,62.818601,12.839535
770,63.113236,12.452044
771,63.202571,12.366908
772,63.113532,12.834803
773,62.928748,13.073922
774,62.963336,13.022419
775,62.940002,13.075450
776,62.945545,13.272556
777,63.157337,13.494643
778,63.402401,13.075751
779,63.267800,13.189448
780,63.324582,13.203305
781,62.479212,13.732310
782,61.808602,14.122932
783,61.913536,14.278413
784,61.963104,14.681194
785,61.991928,14.433313
786,61.938659,14.060797
787,62.248252,13.901007
788,62.085057,14.021762
789,62.541870,13.963702
790,62.691433,13.930369
791,62.046527,14.526902
792,62.200574,14.334309
793,62.243111,14.003420
794,62.323067,14.069435
795,62.282443,14.041153
796,62.583361,14.304975
797,62.339139,14.448809
798,61.885676,14.116998
799,61.839514,14.152897
800,61.759476,13.896517
801,62.096825,13.176724
802,62.342005,12.539941
803,62.490372,12.696828
804,62.340422,12.297139
805,62.383155,11.947191
806,62.203421,12.152862
807,62.053706,11.931674
808,61.905198,12.168072
809,61.851878,12.058028
810,61.798766,12.198062
811,61.957753,11.565434
812,61.921945,11.403567
813,61.967510,11.040080
814,61.698464,10.805456
815,61.632923,11.049027
816,61.959934,11.040453
817,62.283724,11.011798
818,62.498532,11.177116
819,62.113749,11.317256
820,62.461050,11.209030
821,62.291685,11.338115
822,62.451463,11.074017
823,62.453966,10.696352
824,62.294558,11.039136
825,61.928292,11.211664
826,61.889546,11.151108
827,61.851677,11.158610
828,62.070630,11.337751
829,62.755427,12.306409
830,62.756780,12.118990
831,63.323893,11.826119
832,63.870076,11.489419
833,64.689263,11.135634
834,64.908633,11.075246
835,64.937433,11.055910
836,64.857577,11.242845
837,64.867713,10.848767
838,64.958518,10.639993
839,64.507042,10.805886
840,64.930217,10.618813
841,65.100728,11.524846
842,65.403842,11.288526
843,66.137438,11.002601
844,66.666878,11.258221
845,67.164103,11.742826
846,67.388772,11.964663
847,67.348232,11.846297
848,66.930690,12.308089
849,66.861556,12.792700
850,66.696703,12.443322
851,66.597518,12.413558
852,65.886748,12.034215
853,65.754300,12.116442
854,65.527672,12.228990
855,65.374239,12.147718
856,65.319969,12.160890
857,65.443751,12.344446
858,65.553762,12.058193
859,65.444298,12.559671
860,65.494812,12.307047
861,65.137489,12.175647
862,64.971913,12.292664
863,65.181328,12.308929
864,65.275875,12.360731
865,64.899874,12.789648
866,64.660252,12.726523
867,64.776595,12.532959
868,64.650721,12.135018
869,64.674590,12.547314
870,64.288464,13.109669
871,64.445495,13.236889
872,64.256822,12.695905
873,64.080078,12.420808
874,63.934112,12.503668
875,63.852220,12.614137
876,63.812479,13.145679
877,63.745516,13.230870
878,63.768621,13.175089
879,64.087460,13.312412
880,64.404887,13.145999
881,64.691424,13.111361
882,64.764735,13.178171
883,64.727457,12.612569
884,64.664841,12.962352
885,64.509142,13.269340
886,64.761092,13.226071
887,64.907263,13.765676
888,64.908316,13.563616
889,64.894802,13.552778
890,64.751210,13.013173
891,64.967433,13.169871
892,64.703568,13.534085
893,65.009378,13.212618
894,65.435904,12.398806
895,65.803081,12.415335
896,66.092358,12.750402
897,66.186535,13.429373
898,66.051733,13.944528
899,66.106782,14.055119
900,66.178785,13.930241
901,65.880175,13.448350
902,66.159251,13.569731
903,66.217123,12.727435
904,66.035520,12.013074
905,66.528558,11.416611
906,66.241127,11.614568
907,65.988647,11.582495
908,65.749584,11.668830
909,65.256976,11.390248
910,65.115662,11.270953
911,65.494006,11.387238
912,65.456427,11.212245
913,65.238696,11.263623
914,65.160316,11.476025
915,65.197569,11.276880
916,64.728434,11.104735
917,65.175969,10.217737
918,65.311631,9.374945
919,65.491935,8.773539
920,65.596211,8.727798
921,65.371194,8.721507
922,65.511183,8.471676
923,65.397345,8.863371
924,65.401124,8.859947
925,65.684727,8.797343
926,65.811329,8.834220
927,65.690537,9.075587
928,65.331332,8.456879
929,65.566883,8.164283
930,65.491513,8.421364
931,65.337475,8.867645
932,64.959280,8.931073
933,64.569078,9.334278
934,64.295415,9.441757
935,64.055528,9.358215
936,64.062491,9.664811
937,63.951438,9.743370
938,64.112949,10.052564
939,64.045426,10.077429
940,64.005348,10.042927
941,63.863585,10.131506
942,63.642850,9.683038
943,64.043986,9.830802
944,64.034655,9.928413
945,64.261874,10.552808
946,64.210074,10.564768
947,64.453970,10.169165
948,64.626498,10.059512
949,64.478255,10.126610
950,64.261480,10.409499
951,64.496102,10.474007
952,64.206871,11.128296
953,63.953746,10.779822
954,64.256237,10.058626
955,64.357051,10.057327
956,64.279964,10.185360
957,64.352274,9.948154
958,63.963357,9.524273
959,63.852247,10.042779
960,63.659087,10.327740
961,63.582545,9.980555
962,63.239325,10.483852
963,62.980573,10.743466
964,63.605555,10.495701
965,63.690354,10.124211
966,63.989587,9.482407
967,64.116490,9.568462
968,64.464807,10.278715
969,64.690185,10.121831
970,65.472805,9.750151
971,64.764289,9.773560
972,64.505430,9.920739
973,64.820561,9.838275
974,65.101910,9.766048
975,65.410380,10.063549
976,65.860640,9.917416
977,65.563960,10.232187
978,65.178687,10.825797
979,64.958499,10.759369
980,64.900967,10.523764
981,65.157083,11.013661
982,65.857152,10.525302
983,66.413410,10.104658
984,66.588085,10.036364
985,66.422064,10.138605
986,66.443448,10.527721
987,66.685478,10.527240
988,66.721114,10.628598
989,66.675410,10.874320
990,66.883636,11.133204
991,66.870881,11.773196
992,66.679818,12.061413
993,66.788608,12.207801
994,66.691134,12.121127
995,67.247814,11.582385
996,67.574557,11.668581
997,67.128326,11.197327
998,66.681247,11.171929
999,66.535548,11.410069
1000,66.520416,11.053503
