# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
130,74.001184,11.872312
131,74.250373,11.732892
132,74.084027,11.545822
133,73.902001,11.271152
134,74.164082,10.885853
135,73.720887,10.987151
136,73.553644,11.056909
137,73.204074,11.979792
138,72.264868,12.091893
139,72.312455,12.984933
140,72.318998,12.579456
141,72.273760,12.355370
142,72.096865,12.132375
143,72.320451,12.149351
144,72.478462,12.890265
145,72.415472,12.853240
146,72.379763,12.510823
147,72.603143,12.895050
148,73.031693,12.874883
149,72.957160,13.232408
150,72.843080,12.787499
151,72.434809,13.275396
152,72.438941,13.530322
153,71.888737,13.587755
154,71.736020,13.642293
155,71.658737,13.762563
156,71.366998,12.888051
157,71.225770,12.467565
158,70.826839,12.926932
159,70.597278,12.597610
160,70.397757,12.567468
161,70.222144,12.967546
162,70.153115,12.841893
163,70.352462,12.908356
164,70.220186,13.435727
165,70.280850,12.970089
166,70.684609,12.958548
167,70.607848,12.885314
168,70.170576,13.274077
169,70.133473,13.342082
170,69.760670,13.339001
171,69.614670,13.850088
172,69.495228,13.514322
173,69.929379,13.624116
174,70.225200,13.354364
175,70.045770,13.259123
176,70.317806,13.103526
177,70.484654,13.411905
178,70.291483,13.071985
179,69.930171,12.930936
180,69.450097,12.477160
181,69.593189,12.542607
182,69.363096,12.309088
183,69.730248,12.268844
184,69.624902,12.540399
185,69.339734,12.785289
186,69.093897,12.915139
187,68.720064,12.885949
188,68.588758,12.611758
189,68.687652,12.551115
190,68.783707,12.424278
191,68.501931,12.149062
192,68.417720,12.809541
193,68.498494,12.856055
194,68.521911,13.389527
195,68.744339,13.424130
196,69.003343,12.946803
197,69.174900,12.545246
198,69.229908,13.042152
199,69.738798,12.783336
200,70.445074,12.910845
201,70.812610,13.224673
202,70.704843,13.246220
203,70.738841,13.475959
204,71.196604,12.791478
205,70.939641,12.252634
206,71.124113,12.430401
207,70.646058,12.138224
208,70.827872,12.546550
209,70.723611,12.879910
210,71.111595,12.924283
211,71.836613,12.942039
212,71.925902,13.285595
213,72.176437,13.161094
214,71.952491,12.762914
215,72.164546,13.089373
216,71.967799,12.845627
217,71.772318,12.641936
218,71.944636,12.908872
219,71.775351,12.494081
220,71.939678,12.221448
221,71.803565,11.736905
222,71.562666,11.307189
223,71.006449,10.660463
224,70.796667,10.669153
225,70.443532,10.884140
226,70.081898,11.070540
227,69.728218,10.021351
228,69.739083,10.671761
229,69.468701,10.830376
230,68.938341,10.882377
231,68.769736,10.785819
232,68.629778,11.124148
233,68.564520,11.241859
234,68.548533,11.573247
235,68.353328,11.239205
236,68.383534,10.765241
237,68.129048,10.804995
238,67.704842,11.159094
239,68.038965,11.663335
240,68.253634,11.596782
241,68.132285,12.024380
242,68.637308,11.691899
243,68.560678,11.971030
244,68.204891,12.156387
245,68.495124,12.293549
246,68.206549,12.697423
247,68.417737,12.115229
248,68.651485,11.854562
249,68.544990,12.375036
250,68.597591,12.270573
251,68.764094,12.643575
252,68.673326,12.103967
253,68.448801,11.789262
254,68.249370,11.701378
255,67.894809,12.292559
256,67.551790,12.616245
257,68.076443,12.690339
258,68.025775,12.821361
259,68.157717,12.644425
260,68.111387,12.573688
261,67.798453,12.574710
262,67.432074,12.990576
263,67.400326,12.426779
264,66.947792,12.277406
265,66.975951,12.266319
266,66.730858,12.063897
267,67.072694,11.978445
268,67.179039,11.854821
269,67.485599,12.338035
270,67.569321,12.262863
271,67.653222,12.055656
272,67.700394,11.852239
273,68.013694,11.924415
274,68.252757,12.559333
275,67.866539,13.169761
276,67.335657,12.919574
277,67.159844,13.438321
278,67.017024,13.266306
279,67.283513,12.933275
280,67.011596,13.194040
281,67.016667,13.538349
282,67.319287,13.461422
283,67.353706,13.172770
284,66.514435,13.752494
285,66.275512,13.847240
286,66.265936,13.743496
287,66.037387,13.653572
288,66.371938,13.564194
289,66.381782,13.886381
290,66.112766,13.542161
291,65.963875,13.849765
292,65.980148,14.100516
293,65.936297,14.093646
294,66.218894,14.112096
295,65.752851,13.456470
296,65.591814,12.815998
297,65.725752,12.422565
298,65.161539,12.435920
299,65.414807,12.420005
300,65.401751,12.654968
301,65.745477,12.865967
302,65.205771,12.776439
303,64.443750,13.072738
304,64.523797,12.739683
305,64.389858,12.800770
306,64.564064,12.689726
307,64.638920,12.556235
308,64.388155,12.265186
309,64.611959,12.317066
310,64.622123,11.848617
311,64.566606,12.114848
312,64.478935,12.158617
313,63.796042,12.687132
314,63.908643,12.751030
315,63.978393,12.646804
316,63.811191,12.588293
317,63.522345,12.545769
318,63.368878,13.083211
319,63.209188,12.952217
320,62.531843,12.970445
321,62.559093,12.487722
322,62.552825,12.238667
323,62.330154,12.596549
324,62.634269,12.277181
325,63.388175,12.412144
326,63.532792,12.232895
327,63.295819,12.149966
328,63.474027,12.451854
329,63.581237,11.793199
330,64.213327,11.506781
331,64.654272,11.378400
332,64.592327,11.279459
333,65.042658,11.508196
334,65.041904,11.518158
335,64.957482,11.769138
336,65.083867,11.672700
337,65.149277,11.722461
338,65.508163,11.667317
339,65.676949,12.092887
340,65.544869,10.874696
341,65.301843,10.905392
342,65.826194,10.840736
343,65.555678,10.838622
344,65.723259,11.211857
345,66.041794,11.428049
346,65.660560,11.420212
347,65.890929,11.415801
348,65.986059,11.341424
349,65.907592,10.976320
350,66.105386,10.730878
351,65.864344,11.117350
352,65.572557,11.048826
353,65.434217,11.022641
354,65.084243,10.657145
355,65.217709,10.486982
356,65.092721,10.147630
357,64.741735,10.190275
358,65.110349,10.340937
359,65.142534,10.565145
360,65.157515,10.533970
361,65.206587,10.117934
362,65.360665,10.036687
363,65.864481,9.891252
364,65.941309,9.497147
365,66.184559,9.530010
366,65.924645,9.691755
367,66.417523,9.771703
368,66.257862,9.919558
369,66.141727,9.890241
370,66.000646,9.703701
371,66.544788,9.318084
372,66.809448,9.266361
373,66.878271,9.222756
374,67.323372,9.061205
375,67.225865,9.575846
376,66.916403,9.856629
377,66.650173,9.594481
378,66.531887,9.679748
379,66.347882,9.863600
380,66.320620,10.321797
381,66.975755,10.126960
382,67.161252,10.470821
383,67.195165,10.811512
384,66.955772,10.095529
385,66.982878,9.622385
386,66.587129,10.203963
387,66.458808,10.691356
388,66.436463,10.725918
389,66.491657,10.850386
390,66.397429,11.037411
391,66.072369,10.132548
392,65.626831,9.875801
393,65.575738,10.024669
394,65.583943,9.952005
395,65.608840,10.131744
396,65.527771,10.043869
397,65.279450,10.084015
398,64.933928,9.989323
399,64.880568,9.696264
400,64.543734,9.854477
401,64.925056,10.131489
402,64.620619,9.759636
403,64.617813,9.934235
404,64.788324,10.681117
405,64.858690,11.376514
406,64.502442,11.822779
407,64.645178,11.682144
408,64.536443,11.786014
409,64.890210,11.827046
410,65.196437,11.484117
411,65.526630,11.443358
412,65.562909,11.374586
413,65.330614,11.897371
414,65.056796,12.322473
415,65.437591,12.754908
416,65.558206,12.406291
417,65.726879,11.789634
418,65.705253,11.434164
419,65.966483,11.421173
420,66.382568,11.540918
421,66.198361,11.627323
422,66.120166,11.525380
423,65.628062,11.602670
424,65.403828,11.435390
425,65.046804,11.742181
426,65.408490,11.442380
427,65.412874,11.743703
428,65.088067,11.340068
429,65.166167,10.927560
430,65.091038,10.909203
431,65.254329,11.713958
432,64.353321,12.181594
433,64.219412,11.818076
434,64.136869,11.571799
435,64.011331,11.503904
436,63.920342,11.329687
437,63.880806,11.459550
438,63.999118,10.816870
439,63.476684,10.402261
440,63.827022,10.311527
441,63.709143,10.187236
442,63.603748,10.395685
443,63.495971,10.449693
444,63.343706,10.286118
445,63.146586,10.364543
446,63.315904,10.833286
447,63.037811,10.887452
448,63.186112,10.753735
449,63.682807,10.919826
450,64.139127,10.811771
451,64.122612,10.996524
452,63.974157,11.407804
453,63.779526,11.167156
454,63.789744,10.686785
455,63.710179,11.192295
456,63.558306,11.041361
457,63.561445,11.089121
458,63.680549,11.539086
459,63.378408,11.553641
460,63.270036,10.972017
461,63.640156,10.440234
462,63.525552,10.342225
463,63.188174,10.177006
464,63.128246,10.523110
465,63.066827,10.237686
466,63.139242,10.283670
467,63.218097,10.196113
468,63.435007,10.458591
469,63.549737,10.267791
470,63.456202,9.589952
471,63.207109,10.183282
472,63.016358,10.349649
473,62.659160,10.062092
474,62.486314,10.072672
475,62.523739,10.365511
476,62.053766,10.649879
477,61.938166,10.982882
478,62.113188,11.041771
479,62.406212,10.831516
480,62.626183,11.257284
481,63.192462,11.130792
482,63.908329,11.379895
483,64.227122,11.249126
484,64.588975,11.194227
485,64.190631,11.133594
486,64.289862,10.864434
487,64.190485,10.739631
488,64.259036,10.801355
489,63.963917,10.873020
490,64.046127,10.646819
491,63.874481,11.013467
492,63.709235,11.118635
493,63.508418,10.976948
494,63.263230,10.771500
495,63.496905,10.457519
496,63.381088,10.802125
497,63.480471,10.969425
498,63.350257,10.858258
499,63.708876,10.399545
500,64.034404,10.626524
501,63.676238,10.871278
502,63.307783,10.830267
503,63.438574,10.771676
504,63.653235,10.888782
505,64.242886,11.066916
506,64.236352,10.838640
507,64.018934,11.094359
508,63.662316,10.783466
509,63.319094,10.726543
510,63.573451,10.561910
511,63.634857,10.511066
512,63.441034,10.016319
513,63.393205,10.184553
514,62.952667,10.185746
515,63.257696,10.305979
516,63.232102,10.705177
517,63.080512,10.112005
518,62.941560,10.226104
519,63.310421,10.636427
520,63.178987,10.694952
521,63.026842,11.475885
522,62.753963,11.581947
523,62.421430,11.301827
524,62.365518,11.442070
525,62.580796,11.348739
526,62.658237,11.120097
527,62.825138,11.281885
528,62.990667,10.973877
529,62.735255,11.049297
530,62.466122,11.220805
531,62.311028,10.878499
532,62.412070,11.337129
533,62.616586,10.730060
534,62.907722,10.339845
535,63.059588,10.138168
536,63.410900,9.458287
537,63.736845,9.337927
538,63.614532,8.632560
539,63.918962,8.719904
540,63.861093,8.736288
541,63.783206,8.383352
542,63.269960,8.280594
543,63.441512,8.855073
544,63.507203,8.998605
545,63.456568,9.271125
546,63.255246,9.517089
547,63.387514,9.807263
548,63.556978,10.213880
549,63.604878,10.016395
550,63.499425,10.150674
551,63.581527,10.044199
552,63.981076,10.060181
553,64.027052,10.213967
554,63.822526,10.518581
555,63.895675,9.993924
556,64.799428,9.946793
557,64.612323,9.424916
558,64.505226,9.829381
559,64.329339,9.786737
560,63.923722,9.707797
561,63.681695,9.539568
562,63.513953,9.729590
563,63.540426,9.709264
564,63.614767,9.431564
565,63.504545,9.444678
566,63.462810,9.056198
567,63.204921,9.245551
568,63.064884,9.136614
569,62.966983,9.222608
570,62.972960,9.427915
571,63.231084,9.615158
572,62.774125,9.031886
573,63.065869,8.945623
574,62.755288,8.733533
575,63.074286,9.256011
576,63.027015,9.501979
577,63.123459,9.665772
578,63.417510,9.707291
579,63.632767,9.693420
580,63.774177,9.752257
581,63.483139,9.091579
582,63.289007,10.102064
583,63.208024,10.257353
584,63.111079,10.329852
585,63.150072,9.749789
586,63.477213,9.605489
587,63.489884,9.131898
588,63.206040,9.135375
589,63.260488,8.908837
590,62.997479,8.578272
591,63.438201,8.257346
592,63.352956,8.855254
593,63.182618,9.143048
594,63.020917,8.587866
595,62.991872,8.375890
596,63.091481,8.384410
597,63.323431,8.092087
598,63.650635,7.777751
599,63.625424,7.800232
600,63.692509,7.912508
601,63.450533,7.038779
602,63.105595,6.985695
603,62.798678,7.053636
604,62.855959,7.434174
605,62.966108,7.624100
606,63.041698,7.768178
607,63.197386,7.521470
608,63.354564,7.877379
609,63.890565,8.213258
610,64.348155,7.597058
611,64.602242,8.227846
612,64.656237,8.664869
613,64.761797,8.883187
614,65.048850,8.766478
615,64.307718,8.853713
616,63.838213,8.788504
617,63.969191,8.757829
618,63.573056,8.647673
619,63.718773,8.028172
620,63.859110,8.097342
621,63.670559,7.745981
622,63.102382,7.504333
623,62.607482,7.170202
624,62.913755,7.064340
625,62.953758,7.360199
626,63.051945,7.700717
627,63.188734,8.197757
628,62.746178,8.610185
629,62.317983,8.057035
630,62.327790,8.124727
631,62.501512,8.338610
632,62.785265,8.330854
633,63.158766,8.340925
634,63.468179,8.211866
635,64.147469,7.852193
636,64.173241,8.066854
637,64.229969,7.590671
638,64.235581,8.075503
639,63.984108,8.484966
640,63.743152,8.600629
641,63.522607,8.563119
642,63.223524,8.542602
643,63.193071,8.505932
644,63.379981,8.340674
645,63.276788,8.323575
646,63.347056,8.196190
647,63.505437,8.256326
648,63.291495,8.225543
649,63.467867,8.560695
650,63.643534,8.459220
651,63.856887,8.787510
652,63.542456,9.017644
653,63.497149,9.005967
654,63.143935,8.627002
655,62.677974,8.624536
656,62.491458,8.059100
657,62.797168,7.749204
658,62.890279,8.137450
659,62.961261,8.842606
660,62.738296,9.124987
661,62.338595,8.509273
662,61.451142,8.668308
663,61.511160,8.585298
664,61.463985,7.911030
665,61.359311,8.229271
666,61.476320,7.664952
667,61.462878,8.215352
668,61.493967,8.593248
669,61.569389,8.507147
670,61.458590,9.046043
671,61.582665,8.998134
672,61.123833,8.907316
673,61.037540,9.010414
674,61.102117,9.193441
675,60.825450,9.438134
676,60.704883,9.771636
677,60.566833,9.189119
678,60.418463,8.784981
679,60.346759,8.950159
680,60.533013,9.181041
681,60.416233,8.987043
682,60.066021,9.359256
683,59.840839,9.337876
684,60.170024,9.213010
685,60.026467,9.017697
686,60.525177,8.907494
687,60.799341,8.413811
688,61.162634,8.285911
689,61.327710,8.093893
690,61.410127,8.437588
691,61.573814,8.783099
692,61.670542,8.766950
693,61.654835,9.348217
694,61.326089,9.397034
695,61.035182,9.491075
696,61.083770,9.495524
697,61.169573,9.754291
698,61.531385,9.803026
699,61.601562,9.831508
700,61.202470,10.282275
701,61.043814,11.140314
702,61.405314,11.699400
703,61.936053,11.379502
704,61.627700,11.179120
705,61.455954,10.727285
706,61.485704,10.890867
707,61.392806,11.001810
708,61.083497,11.174531
709,61.391640,11.057678
710,61.615685,11.017359
711,61.947943,10.862918
712,61.968011,10.743577
713,62.108364,10.753890
714,62.359966,10.719594
715,62.324598,10.995787
716,62.635921,10.850579
717,63.209669,10.720248
718,63.252597,10.656718
719,63.422542,10.374796
720,63.720021,10.114953
721,63.814664,9.765113
722,63.911447,9.467184
723,64.107183,9.362430
724,63.986016,9.507104
725,63.612785,9.687798
726,64.033606,9.952521
727,64.198383,9.779399
728,64.371450,9.361701
729,64.231766,9.346401
730,64.117258,9.337181
731,64.449438,9.392441
732,64.745437,9.604543
733,64.845663,9.532434
734,64.837767,9.706442
735,64.561732,10.351183
736,64.400265,10.575116
737,64.226817,10.653845
738,64.702926,10.855781
739,65.156243,11.124390
740,65.223924,10.666951
741,64.988025,10.761897
742,64.976087,10.701299
743,64.740814,10.681241
744,64.726995,10.891867
745,64.833432,10.046060
746,64.775325,9.958972
747,64.929530,9.282258
748,64.735042,8.945174
749,64.639332,9.443260
750,64.675949,9.273794
751,64.886989,9.020710
752,64.612988,9.039324
753,64.691840,9.479681
754,64.669883,9.721136
755,64.753970,9.538556
756,64.618571,9.877407
757,64.882823,10.057400
758,64.815747,9.668106
759,64.631828,9.510796
760,64.711120,9.764394
761,64.689604,10.042846
762,65.145916,9.835427
763,65.103274,10.246869
764,65.231112,10.228071
765,65.510615,10.971904
766,64.840069,11.153625
767,64.589478,11.340771
768,64.010654,11.124737
769,63.376785,10.842128
770,62.643108,11.054662
771,61.928357,11.678610
772,61.758156,11.551601
773,62.066797,11.526179
774,62.220854,11.243681
775,62.358906,11.114986
776,62.275534,11.185385
777,61.585685,12.068001
778,61.152418,11.573783
779,60.885551,12.026475
780,61.177550,12.061605
781,61.318031,12.051567
782,60.921004,11.656590
783,61.294352,12.316323
784,61.658427,13.093900
785,61.578382,13.254844
786,61.534951,12.878188
787,61.675077,12.772423
788,61.526781,13.015463
789,62.322110,12.487647
790,62.494181,12.298577
791,62.675321,12.128624
792,63.333902,12.137432
793,63.610677,12.257990
794,63.385369,12.847799
795,63.072091,12.777238
796,62.811576,12.471302
797,62.342108,11.836690
798,62.463141,11.353436
799,62.056195,11.134731
800,62.226465,11.022761
801,62.374045,11.218952
802,62.514287,10.969532
803,62.871686,10.889396
804,62.934941,10.947859
805,63.335413,11.149059
806,63.345294,11.032655
807,63.329971,11.057095
808,63.364761,11.142205
809,63.179104,11.269663
810,63.041631,11.140977
811,62.814662,10.883225
812,62.958057,10.439415
813,62.996288,10.555317
814,62.720362,10.512980
815,62.635739,10.269775
816,63.052937,10.163060
817,63.111583,9.538128
818,63.277946,9.703801
819,63.542316,9.432093
820,63.551047,9.789154
821,63.899313,10.504960
822,64.289435,11.067250
823,64.247444,11.221164
824,64.493860,11.202700
825,64.487024,11.301620
826,64.720138,11.395043
827,64.938555,11.924865
828,65.120091,12.103235
829,65.090548,12.224540
830,64.946195,11.571710
831,65.082185,11.928848
832,64.929227,12.119708
833,64.570973,12.558350
834,64.248358,12.986478
835,63.644796,12.924534
836,63.601831,13.455283
837,63.520518,13.612548
838,63.098665,13.885918
839,62.949647,13.373885
840,62.881948,13.308042
841,63.633282,12.244509
842,63.399045,12.374638
843,63.244559,12.208311
844,62.956969,12.547997
845,62.704225,12.612535
846,63.083345,12.236337
847,63.518537,11.877431
848,63.343524,11.528956
849,63.699809,11.840166
850,64.085235,12.264330
851,64.349157,11.700084
852,64.684758,11.763843
853,65.168741,11.313761
854,65.164971,11.060941
855,64.661245,11.431322
856,64.448575,11.031617
857,64.068793,10.715556
858,64.630031,10.741609
859,65.104333,10.397966
860,64.601655,10.057742
861,64.000176,10.417170
862,63.677088,11.019375
863,62.960182,10.999168
864,63.056275,11.454649
865,63.318897,10.918321
866,63.019643,11.525182
867,63.158369,11.401587
868,63.036123,11.389889
869,63.019044,10.877221
870,63.176895,10.406813
871,62.794969,10.696796
872,62.829678,10.627643
873,62.813835,10.639637
874,62.506077,10.353322
875,62.757935,10.211824
876,62.664913,9.916919
877,62.821130,9.909096
878,62.979253,10.468764
879,63.097157,10.782129
880,63.189334,10.285671
881,63.163215,10.287205
882,63.226750,10.786021
883,63.241683,11.284684
884,63.155482,11.756481
885,62.924015,12.192998
886,62.416726,12.289055
887,62.534551,12.231894
888,62.948246,12.017223
889,63.065769,11.970942
890,62.927283,12.133065
891,63.196086,12.333552
892,63.749143,12.001121
893,63.674850,12.161876
894,63.686070,12.450813
895,63.494546,12.447692
896,63.642838,12.011515
897,63.729863,11.652948
898,63.479167,12.237955
899,63.198204,12.350951
900,62.903158,12.832679
901,62.821963,12.431393
902,63.118945,12.541053
903,63.564432,12.655267
904,63.537282,12.821305
905,63.594034,12.820399
906,63.868562,12.348681
907,63.795630,12.439395
908,63.841870,11.915659
909,63.453836,11.993033
910,63.025141,12.066832
911,62.328795,12.169034
912,62.412721,11.622449
913,62.159588,11.648364
914,62.305272,11.856512
915,62.297310,12.795840
916,62.292119,13.142729
917,62.595199,13.447513
918,62.503311,13.024722
919,62.347995,12.985806
920,62.420591,12.656251
921,62.547764,12.798123
922,62.887613,12.248823
923,62.449606,12.055658
924,62.151962,12.025607
925,62.254386,12.390001
926,62.100978,12.543542
927,62.623338,12.465196
928,63.041605,12.335646
929,63.246255,12.495753
930,63.829663,12.554940
931,64.117342,12.773642
932,64.421964,12.766383
933,64.065825,12.788632
934,63.867943,12.653676
935,63.786874,12.030942
936,63.700679,11.984289
937,64.375006,12.115082
938,64.565732,12.005202
939,64.443154,12.080563
940,63.773046,12.261573
941,63.972231,12.061466
942,64.415271,12.599425
943,64.264804,12.626890
944,64.462380,12.545582
945,64.561472,11.964151
946,64.642394,11.675979
947,64.797487,11.234011
948,64.940864,11.100137
949,64.800003,11.519102
950,64.420098,11.532654
951,64.329758,11.858540
952,64.621367,12.123588
953,64.518576,12.529966
954,64.502422,12.254677
955,64.480483,12.267944
956,64.492649,12.064648
957,64.265259,12.305174
958,63.981301,12.421650
959,63.964902,13.102659
960,63.221193,13.115008
961,62.835438,12.876351
962,62.713595,12.418652
963,62.731050,11.936671
964,63.131818,11.360613
965,63.178912,11.048142
966,62.853508,10.798507
967,63.174002,10.700143
968,63.348049,11.023917
969,63.251988,11.397889
970,63.325113,11.176411
971,63.625739,11.363914
972,63.639189,11.277571
973,63.736971,11.146123
974,64.067876,10.916184
975,64.451229,10.125943
976,64.282273,9.962204
977,65.067687,10.157738
978,65.087762,10.560214
979,65.188927,10.733556
980,65.235927,11.042271
981,65.341020,11.233839
982,65.848796,11.750589
983,65.870168,11.984887
984,65.858720,12.330537
985,65.343360,12.906894
986,65.326612,12.995225
987,65.590400,13.243159
988,65.179666,12.623279
989,65.075502,12.690345
990,65.160269,12.813551
991,65.117161,12.546403
992,64.999859,12.996991
993,64.866600,12.769315
994,65.164802,13.128646
995,65.240497,13.546187
996,64.874582,13.439078
997,65.206298,13.654442
998,65.920309,13.616665
999,66.003171,13.717918
1000,65.938822,13.976766
