# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
206,64.998785,11.175743
207,64.739806,11.378534
208,64.643735,11.562183
209,64.692618,11.668564
210,64.569656,11.597702
211,64.256609,11.836332
212,64.261586,11.574636
213,64.368065,11.974817
214,64.942743,12.358576
215,64.847860,12.543999
216,64.849290,12.289403
217,65.148171,11.829616
218,65.213296,12.060980
219,64.978964,12.834757
220,64.819473,13.197976
221,64.811441,12.609076
222,64.480965,12.500442
223,64.923387,11.789419
224,65.487386,11.856188
225,65.642022,12.091806
226,65.727329,11.830999
227,66.246142,11.416295
228,66.645000,12.183124
229,66.657656,12.008249
230,66.572279,11.758833
231,66.246569,12.032084
232,66.430548,12.175562
233,66.629318,12.229734
234,66.150727,12.410691
235,65.597911,12.586355
236,65.338999,12.313132
237,65.226181,12.548407
238,65.455030,12.494769
239,65.101479,12.772655
240,65.036414,12.909077
241,65.266710,13.232771
242,65.216578,13.108936
243,65.323815,13.211408
244,65.788458,13.141832
245,65.806621,13.035623
246,65.919354,12.679467
247,65.770529,12.419108
248,65.816005,12.514298
249,65.448431,12.499315
250,65.158583,12.788527
251,64.878186,12.054506
252,64.775696,12.129962
253,64.894393,12.015629
254,64.920361,12.062587
255,65.461439,11.918347
256,65.413930,11.363314
257,64.834615,11.157363
258,65.353628,11.043796
259,65.315507,11.336413
260,65.381143,11.530701
261,65.582427,11.723849
262,65.673151,11.774573
263,65.873623,12.032802
264,66.158716,11.605643
265,66.327668,11.093504
266,66.452507,10.601482
267,66.719004,10.696661
268,66.880227,10.841332
269,66.940298,10.694859
270,67.220686,10.639355
271,67.402359,10.732222
272,67.598194,10.935452
273,67.349255,11.373032
274,67.021893,11.162878
275,66.182564,10.867156
276,65.600481,10.717218
277,65.532645,10.635863
278,65.621879,11.394330
279,65.424805,11.690476
280,65.115439,11.469088
281,65.069741,10.503979
282,64.546935,10.511801
283,64.588961,10.101846
284,64.494789,10.388481
285,64.771297,10.768852
286,64.638613,10.583694
287,64.675146,10.198479
288,65.048991,10.053881
289,64.967062,10.201724
290,64.980960,10.717861
291,64.919145,11.064237
292,65.011997,11.677679
293,65.090200,11.461765
294,65.206290,12.017337
295,65.110890,12.097132
296,65.043075,12.263511
297,64.682118,12.630585
298,64.687928,12.680163
299,64.775452,12.335283
300,64.880364,12.279387
301,64.911031,12.154069
302,65.396987,11.868998
303,65.480904,12.203518
304,65.272499,12.520920
305,65.283901,12.322408
306,65.403172,12.282551
307,65.769276,12.350174
308,65.978776,12.385239
309,66.441969,11.950038
310,67.074258,10.974268
311,67.534431,10.441869
312,67.667339,9.811243
313,67.738149,9.435509
314,68.237617,8.690703
315,67.834510,8.733054
316,68.010833,8.787495
317,67.996416,9.105685
318,68.356127,9.103506
319,68.568763,8.489148
320,68.412725,8.877970
321,67.986559,8.768327
322,68.413617,8.045379
323,68.638294,7.916282
324,68.984474,7.648704
325,68.805292,7.716873
326,68.754888,7.066033
327,68.828159,7.104731
328,68.741535,7.141495
329,68.237160,6.491709
330,68.252874,6.400821
331,67.693301,6.586064
332,67.122734,6.779640
333,66.860125,6.984465
334,66.729494,7.090432
335,67.209852,6.782730
336,67.733295,6.846179
337,68.271359,6.671336
338,68.897365,6.976037
339,68.459259,7.048481
340,68.272139,7.094668
341,67.969526,6.964519
342,68.067108,6.678024
343,67.984130,6.970971
344,68.088878,7.002907
345,67.766080,7.154601
346,67.655756,7.177192
347,67.731290,7.308526
348,67.299238,7.596226
349,67.103461,7.987356
350,66.593181,8.567058
351,66.318142,8.780290
352,65.929678,8.381588
353,65.525102,8.426857
354,65.119496,8.383706
355,64.906405,8.333981
356,65.227340,7.870437
357,65.226135,8.073082
358,65.357407,8.726334
359,65.950207,8.423236
360,65.840479,8.163545
361,65.731450,8.241148
362,65.718420,8.230804
363,65.888560,7.862794
364,65.651978,8.021271
365,65.470213,8.518514
366,65.725210,8.931165
367,65.378444,8.936945
368,65.237472,9.210508
369,65.273682,9.609860
370,64.897825,9.727405
371,64.888562,9.872886
372,64.660070,10.138946
373,64.314211,10.415769
374,64.029407,10.368728
375,63.613402,10.354790
376,63.448117,10.141206
377,62.910590,10.101853
378,62.677894,9.886542
379,63.016602,9.540969
380,63.100878,9.984847
381,63.574317,9.650935
382,63.840050,10.037471
383,64.152455,10.155279
384,63.803208,10.111999
385,64.005529,10.082397
386,63.829831,10.550258
387,63.164321,10.431105
388,62.796285,10.163586
389,62.528040,10.285172
390,62.069385,11.125273
391,62.627517,11.001681
392,62.303545,10.737827
393,62.466231,10.302210
394,62.918772,10.226659
395,62.827460,9.869549
396,62.840329,9.466740
397,62.899935,9.452746
398,62.999028,9.709702
399,63.021480,9.735487
400,63.320949,9.959710
401,63.414029,9.980912
402,63.179589,9.807128
403,62.956353,9.714775
404,63.305170,9.859162
405,63.976400,9.661837
406,64.318241,9.134278
407,64.172559,9.813188
408,64.533757,9.667361
409,65.089308,10.388659
410,65.220197,10.462599
411,65.070446,11.022930
412,65.089470,10.585536
413,65.443816,10.370641
414,65.657064,10.845459
415,65.814331,10.510384
416,65.727943,10.832330
417,65.761008,11.159604
418,65.561845,10.744853
419,65.791678,10.296444
420,65.686695,9.961018
421,65.830922,9.730163
422,65.374526,9.787198
423,65.332234,9.998513
424,65.033890,9.608640
425,65.216804,10.039550
426,64.885210,9.393112
427,65.044313,9.590721
428,65.173482,9.805902
429,65.105180,9.980320
430,64.466875,10.300374
431,64.340498,10.101270
432,64.412073,10.143713
433,64.229202,10.625061
434,63.762060,10.691288
435,64.185501,10.538565
436,64.565119,10.949052
437,64.352584,10.957273
438,64.453319,10.547422
439,64.522169,10.911918
440,64.584098,10.648580
441,64.521760,10.225950
442,64.474622,10.239683
443,64.180499,9.881635
444,63.560831,9.896546
445,63.415968,9.659831
446,63.222447,9.312649
447,63.131759,9.184843
448,63.653194,9.108243
449,63.287391,9.269706
450,63.181812,9.497469
451,62.948983,9.768953
452,63.080249,9.480370
453,63.058715,9.816496
454,62.673556,9.887304
455,62.811761,9.332873
456,63.605943,9.873508
457,64.050714,9.768828
458,63.505145,9.790589
459,63.428675,10.437184
460,63.136866,10.910071
461,62.704177,10.507499
462,62.743114,10.016508
463,62.697474,10.150644
464,62.455320,9.658079
465,62.401355,9.404485
466,62.473034,9.294834
467,62.209510,9.071190
468,62.022595,9.194331
469,62.188141,9.141666
470,62.076407,8.666328
471,61.814817,8.930545
472,61.769994,9.539866
473,62.186566,9.451674
474,62.582988,9.576450
475,62.801601,9.198089
476,62.694845,9.427134
477,63.119223,9.557356
478,63.300180,9.664256
479,63.144381,9.656466
480,63.218641,9.963732
481,63.168030,10.148572
482,63.345487,10.278455
483,63.478297,9.979926
484,63.724577,10.179516
485,63.990999,10.538409
486,63.918248,10.786300
487,63.781447,10.876300
488,63.734065,10.671812
489,64.011076,10.811453
490,64.083614,11.124175
491,63.882732,11.312282
492,64.190672,12.347890
493,64.175783,12.714242
494,64.086556,12.653512
495,64.123106,12.419679
496,64.076738,12.587899
497,63.950098,11.876273
498,63.998219,12.363169
499,63.734039,12.602674
500,63.400319,12.439223
501,62.914123,12.192803
502,63.071278,12.400140
503,63.679834,12.551978
504,63.945665,11.686570
505,64.017257,11.463823
506,64.211139,11.153687
507,64.530711,11.355655
508,64.431587,12.233127
509,64.497929,11.924828
510,64.944489,11.886894
511,65.191089,11.613891
512,65.220872,11.694614
513,64.997640,11.747871
514,64.593988,12.003331
515,64.389856,12.125933
516,64.384626,12.363575
517,64.818759,12.961019
518,64.805582,13.076665
519,65.269137,13.018821
520,65.888055,12.583396
521,66.254622,12.603875
522,66.165901,12.542070
523,66.682730,11.271706
524,66.979300,11.172336
525,66.578090,11.902396
526,66.221786,12.683632
527,65.905819,12.551836
528,66.478853,12.817671
529,66.652772,12.887654
530,67.296072,12.319165
531,67.833798,12.360376
532,68.160511,12.165993
533,68.195990,12.394205
534,67.887649,12.203348
535,67.458115,12.343376
536,67.887575,12.667414
537,67.467527,12.615688
538,67.504386,12.584595
539,67.156522,13.103163
540,67.219340,13.155977
541,66.945572,13.128391
542,66.706827,12.829872
543,66.387392,12.179820
544,66.064234,12.415846
545,66.047156,12.519232
546,66.223764,12.431586
547,66.265845,11.925583
548,66.124631,11.754733
549,65.911102,11.170759
550,65.422156,11.084223
551,65.372912,10.422711
552,65.166672,10.734225
553,64.863029,11.164041
554,64.548114,10.962484
555,64.401321,11.335735
556,64.270515,11.673414
557,63.838129,12.047277
558,63.965739,12.103768
559,63.629428,11.867953
560,63.780353,11.461068
561,63.576042,11.642435
562,63.308355,12.223464
563,63.187540,12.424670
564,62.905612,12.252585
565,62.561506,12.536991
566,62.396331,12.556755
567,63.086732,12.076524
568,62.931980,12.359520
569,62.602722,12.874133
570,61.999866,13.319429
571,61.802072,13.550514
572,62.150150,13.025967
573,62.651970,12.798081
574,62.969225,13.139060
575,63.056664,13.448534
576,62.799303,13.385113
577,62.913445,13.219651
578,63.124328,12.384473
579,62.743968,12.978121
580,62.541537,13.172188
581,62.624875,12.695068
582,62.197755,12.875063
583,62.008685,13.124227
584,61.910990,13.049187
585,62.008369,12.612195
586,62.568278,12.585262
587,62.524719,11.972795
588,62.333930,12.234201
589,62.502072,12.351988
590,62.771958,12.743789
591,62.845476,12.872934
592,62.925788,13.355895
593,63.161353,13.193850
594,62.885328,13.344115
595,62.523911,13.739288
596,62.557059,13.765557
597,62.594101,13.852862
598,62.456098,13.952936
599,62.112483,13.642195
600,62.073398,13.682339
601,61.885110,13.541416
602,61.495864,13.144892
603,61.256361,13.432898
604,60.870287,13.985037
605,60.439528,14.459067
606,60.690937,14.351376
607,60.516112,14.709773
608,61.065285,14.371764
609,61.653676,14.023296
610,61.620199,13.679897
611,61.194355,13.803660
612,60.826887,14.061040
613,60.829733,13.629116
614,60.527879,14.040126
615,60.853804,14.020762
616,60.979091,14.136478
617,61.214782,13.942502
618,60.564450,14.265863
619,60.394047,14.203330
620,59.992041,14.601757
621,60.212277,14.183776
622,59.882565,14.205694
623,60.302912,14.353860
624,60.201384,14.139431
625,60.528944,14.093954
626,60.644514,13.970131
627,60.548978,14.675417
628,60.828730,14.759289
629,60.806679,14.821827
630,60.730529,14.384185
631,60.787382,13.909794
632,60.881662,14.147780
633,61.088248,14.562771
634,61.090793,15.416574
635,61.103409,15.026277
636,61.119849,14.591447
637,60.961281,14.621243
638,60.775698,14.192865
639,60.749689,14.013832
640,61.018267,14.050092
641,60.926716,14.107445
642,61.207242,14.169292
643,61.060951,14.742550
644,61.393582,15.226137
645,61.480601,15.265186
646,61.767858,15.090294
647,61.907023,14.959850
648,62.471734,15.324327
649,62.759811,15.219598
650,62.965593,14.750169
651,63.220828,14.861647
652,63.111440,14.949196
653,63.296174,15.319970
654,63.309706,15.148898
655,63.514194,14.765211
656,63.210592,15.058306
657,63.183455,14.776476
658,62.986998,14.469435
659,63.065033,14.780439
660,62.936969,14.979175
661,62.808254,15.327860
662,62.508568,15.642653
663,62.595976,15.302260
664,62.492045,14.780951
665,62.385963,15.042856
666,62.760861,15.795754
667,62.457398,16.336517
668,62.362459,16.393929
669,62.457001,16.667836
670,62.515417,17.264977
671,62.664238,17.051560
672,63.068747,16.337089
673,63.306067,16.460026
674,63.041697,16.945975
675,62.976997,17.254772
676,62.847584,17.716491
677,63.403530,18.313158
678,63.591909,18.315660
679,62.898330,18.927839
680,62.724628,18.922891
681,62.206818,18.762686
682,62.309511,18.455193
683,62.217578,18.585747
684,62.352978,17.765819
685,62.175619,17.880358
686,62.314599,17.712203
687,62.578383,17.634050
688,62.955716,17.822934
689,63.021379,17.644792
690,63.326296,17.954945
691,63.342101,17.176637
692,63.139650,16.272121
693,62.858153,15.966033
694,62.727629,15.816274
695,62.548725,16.022725
696,62.546132,16.248833
697,62.502029,16.468070
698,62.301151,16.228350
699,62.067893,15.745258
700,61.684045,15.801828
701,61.485990,15.698198
702,61.436719,16.086596
703,60.438997,16.249348
704,59.612977,16.336363
705,59.850715,16.142429
706,60.386249,15.812175
707,60.526673,15.496453
708,60.233865,15.231785
709,59.828474,15.282574
710,59.663562,14.903401
711,60.013026,14.633722
712,60.178727,14.925890
713,60.597813,15.239023
714,60.869598,14.825823
715,60.689081,15.341437
716,60.487919,15.167150
717,60.538147,15.266721
718,60.584259,15.363393
719,60.626939,14.792350
720,60.153768,14.685530
721,59.965466,14.828154
722,59.769540,14.949818
723,59.828592,14.720180
724,59.933019,14.549663
725,60.205395,14.675266
726,60.649623,14.715889
727,61.145167,14.335937
728,61.413121,14.190840
729,61.276941,14.004515
730,61.758812,13.666649
731,61.692262,13.867675
732,61.769958,13.323217
733,61.998821,12.971542
734,62.345503,13.109596
735,62.264271,13.406570
736,62.091124,13.552233
737,61.707440,14.094785
738,61.670413,14.591160
739,61.981716,14.139433
740,62.288066,13.995388
741,62.647787,13.627837
742,62.736018,13.290090
743,62.694714,13.148428
744,62.567268,13.115657
745,62.753557,13.653079
746,62.896446,13.483631
747,62.734477,13.279361
748,62.669038,12.962357
749,62.858346,12.424936
750,62.921887,12.724984
751,62.486011,11.983430
752,62.205659,12.517466
753,62.184448,12.778834
754,62.364051,12.612011
755,62.061046,12.594746
756,62.759811,12.257886
757,62.602679,12.558572
758,62.602032,12.864242
759,62.370224,12.811845
760,62.111757,12.535065
761,61.704104,12.301691
762,61.300931,11.956983
763,61.877728,12.054755
764,61.869123,12.370916
765,62.351643,13.035989
766,62.203752,12.945784
767,62.511062,12.496880
768,62.817530,12.509275
769,62.987153,12.094324
770,63.104828,11.759046
771,63.297441,11.645132
772,63.366257,11.288739
773,62.965058,11.210432
774,62.208225,11.276475
775,61.860728,11.724212
776,62.611680,11.600347
777,62.746320,11.463265
778,62.773332,11.712051
779,62.555914,11.403019
780,63.102798,10.597483
781,64.019743,10.548344
782,63.862367,11.029033
783,63.685603,10.925496
784,63.811386,11.462648
785,63.769807,11.481303
786,63.515219,11.783406
787,63.140549,12.006198
788,63.044631,12.643900
789,62.965812,12.789580
790,62.962074,12.990022
791,63.156323,12.880618
792,62.326360,13.023706
793,62.258842,13.215515
794,62.382093,13.382352
795,62.271992,13.408548
796,62.182650,12.919043
797,62.331735,12.935245
798,62.616783,12.212219
799,62.333214,11.427877
800,62.037803,11.669597
801,61.629417,11.588762
802,61.112355,11.579502
803,60.691712,11.364173
804,60.365970,11.511591
805,60.071470,11.212204
806,60.054069,11.368460
807,59.834219,11.408886
808,59.974117,11.825898
809,59.953455,12.075555
810,59.443110,12.639189
811,59.767548,12.909154
812,59.884630,12.655014
813,59.973291,12.920289
814,59.763892,12.857121
815,59.219648,13.619534
816,59.324965,13.986781
817,59.379368,14.168622
818,59.724675,14.022556
819,60.326192,13.721072
820,60.126975,14.234596
821,59.962099,14.644308
822,59.836427,14.182029
823,59.762828,13.798045
824,59.607694,13.782420
825,59.210152,13.649480
826,58.969278,13.810777
827,59.293171,14.247796
828,59.331895,14.377338
829,59.453445,14.396980
830,59.824439,14.611275
831,60.364604,14.226449
832,60.904163,14.502237
833,61.405526,14.368933
834,61.403503,14.369076
835,61.430530,14.769759
836,61.682339,15.308518
837,61.659766,15.150979
838,61.689633,14.695184
839,62.102537,14.648504
840,61.764239,15.016333
841,61.420124,16.096898
842,61.812722,15.609704
843,62.073014,15.492918
844,61.822291,15.678090
845,61.450218,15.512642
846,61.278778,15.616301
847,61.411464,15.604041
848,61.022014,16.031140
849,60.661876,16.159282
850,60.398003,16.490979
851,60.043765,16.066191
852,60.335802,16.440439
853,60.137184,15.933499
854,60.243688,15.838198
855,59.777416,16.442336
856,59.902350,16.325243
857,59.926071,15.858624
858,60.527744,15.584881
859,60.834218,15.657756
860,61.291175,14.959425
861,61.349233,14.848558
862,61.809942,14.408811
863,62.195028,15.001484
864,62.755293,15.493211
865,62.908495,15.387910
866,63.362190,15.197834
867,63.122146,14.940269
868,62.997287,14.455677
869,62.823155,14.766590
870,62.932778,14.516003
871,62.564479,14.513186
872,62.709663,14.362696
873,62.978770,14.273502
874,63.163397,13.866791
875,62.972216,13.887312
876,62.794706,13.523651
877,62.693127,13.234018
878,62.211830,12.862328
879,61.898961,13.020647
880,61.673081,12.601056
881,61.397240,12.296303
882,61.570708,11.857980
883,62.025106,11.856307
884,62.142691,11.641269
885,62.275482,11.723512
886,62.127320,11.889750
887,62.143957,11.951342
888,62.515628,11.649176
889,62.547728,11.488848
890,62.773019,11.529101
891,62.874788,11.651472
892,62.716523,11.620507
893,62.692146,11.769607
894,62.961899,12.266031
895,62.862381,12.412315
896,62.454576,12.804199
897,62.330954,13.038106
898,62.319540,12.951727
899,62.515894,13.004204
900,62.351192,12.837230
901,62.678789,13.181114
902,62.825862,13.677580
903,63.154406,14.184449
904,63.190659,14.645484
905,63.239861,14.227174
906,63.240860,13.979074
907,62.997744,14.220760
908,62.415513,14.584249
909,62.620714,14.766749
910,62.206512,14.982574
911,62.126611,15.070104
912,62.149852,14.264340
913,62.005013,14.390515
914,61.842476,14.642564
915,61.904938,14.037313
916,61.964113,14.415646
917,62.199396,14.519410
918,62.180183,14.434190
919,62.370254,14.299198
920,62.589805,14.007593
921,63.408436,13.118319
922,63.123409,12.970917
923,62.931237,13.115272
924,63.192569,13.591059
925,63.055623,13.661451
926,63.216210,13.558594
927,63.410534,14.132260
928,63.246970,14.383288
929,62.768421,14.051951
930,62.649696,13.929917
931,62.576383,13.394115
932,62.284118,13.355657
933,61.749995,12.740148
934,61.544998,12.355542
935,60.883743,12.612258
936,60.274014,12.721089
937,60.187241,12.684628
938,60.047816,13.088913
939,60.174307,13.131020
940,60.547243,13.135626
941,60.610584,13.141817
942,60.174514,12.898879
943,60.484958,12.972870
944,60.350733,13.345308
945,60.820340,12.862503
946,61.381881,13.188590
947,61.375967,13.258026
948,61.420110,12.685204
949,61.468812,12.506218
950,61.199549,12.428927
951,61.339696,11.896248
952,60.960350,11.703053
953,60.753940,11.634124
954,60.531788,10.672786
955,60.812260,10.686501
956,60.802509,11.219217
957,60.994986,11.327942
958,60.955724,11.727457
959,61.176853,11.805990
960,61.246322,11.512224
961,61.313105,10.992434
962,61.019379,10.836059
963,61.533370,10.586403
964,61.302380,10.923571
965,61.079049,10.763384
966,61.161672,11.121087
967,61.442936,11.018094
968,61.319205,11.147406
969,61.048973,10.800571
970,60.760189,11.085379
971,61.254699,10.880123
972,61.752965,10.956508
973,61.552509,11.493328
974,61.174662,11.687808
975,61.561773,11.401388
976,61.765637,11.653127
977,61.493567,11.933818
978,60.944666,12.070436
979,61.143976,11.851706
980,61.848208,12.621644
981,62.085850,13.036357
982,62.161875,13.349256
983,62.269337,13.560092
984,62.446419,13.424281
985,62.518882,13.206835
986,62.800024,13.533092
987,62.592348,14.062944
988,62.562622,14.191341
989,62.857787,14.211326
990,62.371326,14.296107
991,62.051347,14.180109
992,61.745224,14.569092
993,61.531910,14.539768
994,61.465184,14.245666
995,61.083623,14.263480
996,60.942470,14.547269
997,61.070414,15.158145
998,61.358945,15.372014
999,61.734323,15.036330
1000,62.135638,14.634718
