# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
80,66.662643,9.581572
81,67.051996,9.430794
82,67.193314,9.045992
83,67.168215,8.984746
84,67.027377,9.797406
85,66.687294,10.118860
86,66.368459,10.153866
87,66.690399,10.552589
88,66.327869,10.641726
89,66.124826,10.479307
90,66.062796,9.756581
91,65.994039,9.347759
92,65.918341,8.737076
93,65.696557,8.350429
94,65.889947,8.326362
95,65.916810,7.897955
96,65.942651,8.102961
97,66.026697,8.308460
98,65.361658,7.958648
99,65.195498,8.090773
100,64.987278,7.931415
101,64.422521,7.746118
102,64.311342,8.381094
103,63.706299,8.394493
104,63.300509,8.707633
105,63.516945,8.985399
106,63.727036,8.459341
107,63.294000,8.604895
108,62.906363,8.391101
109,62.505859,8.848268
110,62.046535,8.902478
111,61.731184,8.522684
112,61.349520,8.563034
113,61.149502,8.197775
114,61.008145,8.478161
115,60.946829,8.730660
116,60.530306,8.694818
117,60.948786,8.506449
118,61.179394,8.801306
119,61.331806,8.618152
120,61.432216,8.590430
121,61.430568,8.936805
122,61.428818,8.805185
123,61.458189,8.905903
124,61.543238,8.822133
125,61.740831,8.759686
126,62.071203,8.303245
127,62.492255,8.028949
128,62.939773,7.945813
129,63.447953,7.963606
130,63.485358,8.267439
131,63.317835,8.259596
132,63.508215,8.512386
133,63.351426,8.706306
134,62.832012,9.091554
135,62.270945,9.007081
136,62.063827,8.858996
137,62.136184,8.863606
138,62.243345,9.114791
139,62.150469,9.194343
140,62.256239,9.289708
141,62.102543,9.885305
142,61.715837,10.395111
143,61.685377,10.770845
144,62.061664,10.910039
145,62.358496,10.883829
146,62.641976,10.254877
147,62.554189,10.168604
148,62.256087,9.915720
149,62.309031,9.943493
150,62.017257,10.093447
151,62.142033,9.758755
152,62.053920,10.074657
153,62.442017,10.407044
154,62.776576,10.318597
155,62.637435,10.450196
156,62.329623,10.642818
157,62.529631,10.592986
158,62.452608,10.419222
159,62.521873,10.727455
160,62.434627,10.277912
161,61.914577,10.151741
162,61.656100,10.805401
163,61.732095,11.053930
164,60.737936,11.228411
165,60.608488,11.756987
166,60.463154,11.656856
167,60.106213,11.251701
168,59.852145,11.068615
169,59.816226,11.264175
170,59.565155,10.764490
171,59.344503,11.008218
172,59.290795,10.407370
173,58.603328,10.380670
174,58.709851,10.302975
175,58.663316,10.857843
176,58.380972,11.111227
177,58.171061,11.481853
178,57.949399,11.348996
179,57.947498,11.497449
180,58.376052,11.675019
181,58.889027,11.187432
182,58.590389,11.376936
183,58.112022,11.800587
184,58.225741,11.887138
185,57.646322,12.085999
186,57.489383,11.673140
187,57.038804,11.776805
188,56.925681,11.782655
189,56.860762,11.768528
190,57.095577,11.779212
191,57.317256,11.924701
192,57.443575,11.671683
193,57.536659,11.549105
194,57.513755,11.818060
195,57.099012,12.002764
196,56.987958,12.471458
197,57.086779,13.138534
198,57.580367,12.982114
199,58.023047,13.034850
200,58.400274,12.687022
201,58.154145,12.727367
202,58.615752,12.956371
203,58.650510,13.545065
204,58.274148,13.661878
205,57.913984,13.369342
206,58.216611,13.114388
207,58.466737,13.165621
208,58.497399,13.153625
209,58.707651,13.448905
210,58.410138,13.657170
211,58.333821,13.704440
212,58.388792,13.809800
213,58.375043,13.505194
214,58.569325,13.292873
215,58.472694,13.198575
216,58.316325,13.386634
217,58.185040,13.546434
218,58.360763,13.505408
219,58.284014,13.136506
220,58.510975,12.716364
221,58.599955,12.423759
222,58.743726,12.443493
223,59.021098,12.582238
224,58.743280,12.427114
225,58.613713,12.002151
226,58.264971,12.208930
227,58.659538,12.412140
228,58.477489,12.234330
229,58.692302,12.358045
230,58.424383,12.664259
231,58.090063,12.464783
232,58.017901,12.695775
233,57.315105,13.091407
234,58.001970,12.892469
235,58.548241,12.825299
236,58.459899,12.467015
237,58.453715,12.460195
238,58.645760,12.329943
239,58.649097,12.246794
240,58.852975,12.233915
241,58.960174,12.580576
242,59.612444,12.382310
243,60.025511,12.340379
244,60.134948,12.527220
245,60.300175,12.320486
246,60.480523,12.297474
247,60.557046,12.508084
248,60.419504,12.192728
249,60.429431,12.121858
250,60.634595,11.590485
251,59.942705,11.947861
252,60.091115,12.631982
253,60.308070,12.559187
254,60.417781,12.287406
255,60.007461,12.609842
256,59.769019,12.261236
257,59.388231,12.057886
258,59.251182,11.579344
259,58.796332,11.605476
260,58.822081,11.084429
261,58.361997,10.957342
262,58.303000,10.853228
263,58.112232,11.235584
264,58.118280,10.682074
265,57.874635,10.992501
266,58.151258,10.746120
267,57.716186,10.308333
268,57.595730,10.641577
269,57.656031,10.199323
270,57.524320,10.215792
271,57.319601,10.429871
272,57.574185,9.747367
273,57.870585,9.638700
274,58.063550,9.252442
275,57.868453,9.293669
276,58.391266,8.699986
277,58.122879,8.719904
278,58.242051,8.334456
279,58.142275,8.475869
280,57.968559,8.077863
281,57.957534,7.944339
282,57.846289,8.478796
283,57.702546,8.378686
284,57.882028,8.413439
285,58.105377,8.691308
286,58.302856,8.747237
287,58.446643,8.386776
288,58.412791,8.679039
289,58.047693,9.023111
290,57.363660,9.383280
291,57.153666,9.152163
292,57.046533,9.318414
293,56.956669,9.504239
294,56.916985,9.476811
295,56.588891,9.713404
296,56.635278,10.074778
297,56.784727,10.054408
298,56.851118,9.673796
299,56.606263,10.623161
300,56.432859,10.952731
301,56.158225,10.895240
302,55.942225,10.347068
303,55.831587,10.547814
304,55.592508,10.726509
305,55.843260,10.452227
306,55.956954,9.886226
307,55.705243,10.083901
308,55.795748,9.852750
309,55.892314,10.143631
310,55.979265,10.539107
311,56.258107,10.528039
312,56.320544,10.300761
313,56.326275,10.505934
314,56.293581,10.639977
315,56.663429,10.471862
316,56.659080,10.789207
317,56.812372,11.023187
318,57.114974,11.182012
319,57.396978,11.078808
320,57.502725,10.724544
321,57.267545,11.399332
322,57.763135,11.680324
323,57.523166,11.778169
324,57.605917,11.619825
325,57.505176,11.620714
326,57.576581,11.325121
327,57.557005,11.291366
328,57.118778,11.322604
329,57.391111,11.564293
330,57.460588,11.955144
331,57.548321,12.156694
332,57.695284,12.112793
333,57.863731,12.187199
334,58.072429,11.893725
335,57.906818,11.286491
336,57.796325,11.571056
337,57.681924,11.782398
338,57.800043,12.052242
339,57.422321,12.038912
340,57.322659,12.487799
341,57.312643,12.407299
342,56.968228,12.542589
343,56.610661,12.561976
344,56.392472,12.657235
345,57.518137,11.910584
346,57.793448,11.821327
347,58.465790,11.540991
348,59.009467,11.569913
349,58.926497,11.486214
350,58.947385,11.243444
351,58.500551,11.182878
352,58.396487,11.399865
353,58.223219,11.672428
354,57.640597,11.664581
355,57.303631,11.638367
356,57.918733,11.003073
357,57.570152,10.938663
358,57.436536,11.041488
359,57.966764,11.169927
360,57.927755,10.938784
361,58.176012,10.869103
362,58.286796,10.842345
363,58.639673,10.726435
364,58.509791,10.697260
365,57.964035,10.875235
366,57.623239,10.567912
367,57.136233,10.708384
368,57.228571,10.049934
369,56.760114,10.045024
370,56.307934,10.458769
371,56.178402,10.125853
372,55.962926,10.658916
373,55.841206,10.767671
374,56.409718,10.441000
375,56.837535,10.792697
376,56.702306,10.704550
377,56.478058,11.277924
378,56.896861,11.224094
379,57.243134,11.566079
380,57.722518,11.460052
381,58.059928,11.669950
382,57.996839,11.913237
383,58.388223,12.164586
384,58.800882,11.908255
385,59.067218,11.758666
386,59.547359,11.560715
387,59.474617,11.823085
388,59.525154,12.317741
389,59.107592,12.242694
390,58.763446,12.218354
391,59.185504,11.837546
392,58.838306,11.963599
393,58.543544,11.942462
394,57.944922,12.393637
395,57.814132,12.783095
396,58.240832,12.793387
397,58.590202,12.513298
398,58.708734,12.783587
399,59.078918,13.045870
400,59.387368,12.674114
401,59.814513,12.419688
402,59.616834,12.566621
403,59.448743,12.736601
404,59.631435,12.643567
405,59.410782,12.492192
406,59.275975,12.601561
407,59.456444,12.801575
408,60.011589,12.947918
409,60.018113,12.921396
410,59.867472,12.616589
411,60.112084,12.820946
412,60.148435,13.015177
413,60.112969,13.494788
414,60.142419,13.292101
415,60.550722,13.239606
416,60.969473,13.633834
417,61.148220,13.716762
418,61.133988,13.149058
419,60.857383,12.944376
420,60.577550,13.049284
421,60.459935,13.146692
422,60.445641,12.975714
423,60.534962,12.904794
424,60.556972,13.082770
425,60.091436,12.739991
426,60.275659,12.327145
427,60.616039,12.236385
428,61.160346,12.067348
429,61.179530,12.024562
430,61.479447,11.688563
431,61.611999,11.247426
432,61.384435,10.872668
433,61.223017,10.558427
434,60.961002,10.850056
435,61.085393,11.768431
436,60.980381,12.581352
437,61.018872,12.189842
438,61.481760,11.985105
439,61.546858,11.860058
440,61.412209,11.616823
441,61.009208,12.062070
442,60.981878,11.819301
443,60.649316,12.299095
444,60.294775,12.693090
445,59.697512,12.791014
446,59.271575,12.534227
447,59.434260,11.808820
448,59.365227,12.188014
449,59.517586,12.315137
450,59.561711,12.786481
451,59.770071,13.208154
452,59.673251,13.080789
453,59.299720,13.149948
454,59.048421,13.386923
455,58.462350,13.949553
456,58.854758,13.571012
457,58.791892,13.623992
458,59.045533,13.636385
459,58.854493,13.355425
460,58.521751,13.336305
461,57.914250,13.973446
462,58.247960,14.073042
463,57.940550,13.766638
464,57.823318,14.197524
465,58.053163,13.853143
466,58.093852,13.805011
467,58.055088,13.559177
468,57.684024,13.535917
469,57.191339,13.347131
470,56.598513,13.949440
471,56.376332,13.751374
472,55.977915,13.930165
473,55.977785,13.365195
474,56.321469,13.148382
475,56.393077,13.152817
476,56.852774,13.052845
477,57.088139,12.821205
478,57.082839,12.768484
479,57.001028,12.815887
480,57.116927,12.709990
481,57.023881,12.222769
482,56.818320,12.193054
483,56.492347,12.388987
484,56.715293,12.317042
485,56.682101,11.869217
486,56.430097,11.799334
487,55.982394,11.980716
488,56.124033,12.294409
489,55.569947,12.258480
490,54.966182,12.650069
491,55.238934,12.753588
492,55.871556,12.754923
493,56.433252,12.416506
494,56.263935,12.790584
495,56.195210,13.286163
496,56.155208,13.187499
497,56.365808,13.324645
498,56.740463,13.402525
499,56.971884,13.377247
500,56.943917,13.739786
501,56.928312,13.847230
502,57.047826,13.652037
503,57.367457,13.417323
504,57.325477,12.931150
505,57.809376,12.383797
506,57.878553,12.116041
507,57.020046,12.867294
508,56.841108,13.168461
509,56.421867,13.212696
510,56.368423,13.791349
511,56.542989,13.836699
512,56.832887,13.776204
513,56.711220,13.543797
514,56.643392,13.926132
515,56.730650,13.966692
516,56.495756,13.786848
517,56.692771,13.459294
518,56.453771,13.110080
519,56.602970,13.109751
520,56.420557,13.387631
521,56.746816,13.256934
522,56.607791,13.658346
523,56.652546,13.882931
524,56.412768,13.868129
525,55.286572,14.246748
526,54.923833,14.356162
527,54.516657,14.426633
528,54.942236,14.372933
529,54.965035,14.093086
530,55.197649,13.528276
531,55.415504,13.536984
532,55.451901,13.558980
533,56.108608,13.663281
534,56.475727,13.160027
535,56.114648,13.315386
536,56.140493,13.033983
537,56.518597,13.079361
538,56.691615,13.368802
539,57.252358,13.033637
540,57.145932,13.314417
541,56.700670,13.922608
542,56.925317,13.893477
543,56.692587,13.907325
544,56.612833,14.012525
545,56.204330,13.862948
546,56.246555,13.507307
547,56.124615,14.026492
548,55.783147,14.643709
549,55.388468,14.900171
550,55.137113,14.902654
551,55.013935,15.159299
552,55.002522,14.918156
553,55.194912,14.554740
554,54.131134,14.877067
555,53.757050,14.811208
556,54.194216,14.244217
557,54.161863,14.309746
558,54.423727,13.730640
559,54.025271,13.745800
560,54.087698,13.777658
561,54.396365,13.402638
562,54.555380,13.381434
563,54.910619,13.174273
564,55.393179,12.466574
565,55.751554,12.923767
566,55.902341,12.893606
567,55.934455,12.940192
568,55.970297,12.845591
569,56.100799,12.946796
570,55.678869,13.175626
571,55.709871,12.932628
572,55.512153,13.193594
573,55.304575,13.030088
574,55.299103,13.398270
575,55.505111,13.394321
576,55.161276,13.669418
577,54.535182,14.494780
578,54.397315,14.061320
579,54.801135,13.470204
580,54.571039,13.627907
581,54.753407,13.214530
582,54.944772,13.591873
583,55.565340,13.862082
584,56.008528,13.228333
585,56.186038,13.129417
586,55.680273,13.228881
587,55.334922,13.617993
588,55.483464,13.644339
589,55.727375,14.179695
590,55.747609,14.419092
591,55.897155,14.523212
592,55.732837,14.854953
593,55.966781,14.914060
594,55.761951,14.794447
595,55.458631,15.265135
596,55.087869,15.016482
597,55.279960,15.635900
598,55.726529,15.196430
599,55.580401,14.938233
600,55.326543,15.205290
601,55.282058,15.652080
602,55.579211,15.419959
603,55.447008,15.191603
604,55.141627,15.251152
605,55.179415,14.975180
606,54.978622,14.859246
607,54.560019,14.585602
608,54.432595,14.111121
609,54.367065,13.771124
610,54.129947,14.129099
611,54.518914,13.736050
612,54.849661,12.861025
613,55.191020,13.085589
614,55.041860,13.303207
615,54.934623,13.385236
616,55.199946,13.303054
617,55.342613,13.127531
618,55.337573,12.785739
619,55.325752,12.431102
620,55.742358,12.026080
621,56.138323,11.543246
622,56.442735,10.405157
623,56.403113,10.358860
624,56.262071,10.477963
625,56.097315,10.411275
626,56.299034,10.241048
627,56.412510,10.454993
628,56.590493,10.642992
629,57.151703,10.450321
630,56.960515,11.047719
631,57.451225,10.684813
632,57.284453,10.689507
633,57.457018,10.468086
634,57.245860,10.126507
635,57.100433,10.591104
636,57.338932,10.889883
637,57.833046,10.493435
638,58.138625,9.961631
639,57.886209,10.406031
640,57.584876,11.048231
641,57.855125,11.311344
642,57.765264,11.446990
643,57.967525,11.125973
644,57.877906,11.641725
645,58.212785,11.701049
646,58.629476,11.903044
647,58.860815,11.835260
648,59.100178,11.982389
649,59.292095,12.015985
650,59.427312,12.112791
651,59.404222,11.472444
652,59.009292,11.838112
653,59.265222,11.525007
654,58.980930,11.510861
655,58.391913,10.951127
656,58.179332,11.548071
657,57.905188,11.639177
658,58.063684,12.199413
659,58.169179,12.074021
660,58.225082,12.311079
661,58.843759,12.674327
662,58.927368,13.541973
663,58.843042,13.450040
664,58.664723,13.690886
665,58.934235,13.473772
666,59.312855,13.528420
667,59.391775,13.742055
668,59.316433,14.461647
669,59.850730,14.355290
670,59.952990,13.845721
671,59.859376,13.500215
672,59.516865,13.205935
673,58.964384,13.491340
674,58.982673,13.803550
675,59.457870,13.538663
676,59.502192,12.877920
677,59.194497,12.531661
678,59.308446,12.520706
679,58.860439,12.598534
680,58.346463,13.305500
681,58.229110,12.973760
682,58.460442,12.792518
683,58.560038,12.916484
684,58.642177,13.019787
685,58.631037,12.591111
686,58.823115,12.205137
687,58.853007,12.637130
688,58.735463,12.805201
689,58.647213,12.817478
690,58.574130,12.835861
691,58.491314,13.403910
692,58.762684,13.444734
693,58.649027,13.810937
694,58.852512,13.519914
695,58.881560,13.414296
696,58.615093,13.494577
697,59.001029,13.183011
698,59.235091,13.408694
699,59.116127,13.841684
700,58.785668,14.048113
701,58.399364,13.635549
702,58.073830,13.946368
703,57.778419,13.732370
704,57.556672,14.168469
705,57.863915,14.360088
706,58.468134,14.130363
707,58.506516,14.474333
708,58.357801,14.645250
709,58.684384,14.791452
710,59.109490,14.780533
711,59.650613,14.088583
712,59.853392,14.114829
713,59.421950,14.028321
714,59.886800,13.078484
715,59.480744,13.576332
716,59.345756,13.151749
717,59.153200,12.624395
718,58.569539,12.513690
719,58.977332,12.116132
720,58.972536,12.332352
721,58.906363,11.567381
722,58.570137,12.007288
723,58.633196,11.756657
724,58.453402,11.589745
725,58.690840,10.845326
726,58.543556,11.367458
727,58.354119,11.669787
728,58.528046,11.827182
729,59.156805,11.080638
730,59.555111,10.960154
731,60.010396,10.771055
732,59.771683,10.700250
733,59.690287,10.704322
734,60.151861,11.119789
735,60.223829,10.636488
736,60.093322,11.050221
737,60.273587,10.237054
738,60.387768,10.123299
739,60.172740,10.131924
740,59.856428,9.828783
741,60.233441,9.737818
742,60.405486,9.625843
743,60.370913,9.455019
744,60.472069,9.716534
745,60.726533,9.711690
746,60.479933,9.862978
747,60.521448,9.802268
748,60.265382,9.688289
749,60.261730,9.441079
750,60.444937,9.504963
751,60.019856,9.811245
752,60.106631,9.487904
753,60.328740,9.170396
754,60.083912,9.696665
755,59.800200,9.967494
756,59.635075,10.347241
757,59.597189,10.216652
758,59.592907,10.198021
759,59.621024,9.986156
760,59.451445,9.859041
761,59.453393,10.071880
762,59.767869,9.520586
763,59.827342,9.197491
764,60.090327,8.793526
765,60.087399,8.721891
766,60.174922,9.050226
767,60.518671,9.737847
768,60.276284,9.767345
769,60.543657,9.681268
770,60.484945,9.855526
771,60.328103,9.988632
772,60.267143,11.013247
773,60.134225,10.306851
774,60.011161,10.506334
775,59.877881,10.570163
776,59.981409,10.188319
777,59.982418,9.901148
778,59.953892,9.733546
779,60.237753,9.753569
780,60.162717,9.837245
781,59.931065,10.237681
782,60.013168,10.130027
783,60.078344,10.048523
784,60.101937,10.518989
785,60.274858,10.443176
786,60.476071,10.056223
787,60.602833,9.786401
788,60.444824,9.793396
789,60.455920,9.930040
790,59.987787,10.133697
791,59.853781,10.154509
792,59.219407,10.669173
793,58.689730,11.395081
794,58.332419,11.742563
795,58.405494,12.063805
796,57.721882,12.618461
797,57.862931,12.083390
798,58.205090,12.198506
799,58.723138,12.133760
800,58.642347,12.135300
801,58.458449,12.575477
802,58.337625,12.811801
803,57.946265,13.007410
804,57.984175,12.919175
805,57.832954,11.920356
806,58.252298,11.543085
807,58.758378,11.291319
808,58.594720,11.066000
809,58.291329,11.255143
810,58.766393,10.949419
811,58.845413,10.742763
812,58.796702,11.067107
813,58.741764,11.018512
814,58.729410,10.736638
815,58.567534,10.283171
816,58.520091,10.094192
817,58.920620,10.097815
818,58.592854,10.391236
819,58.183981,10.857061
820,57.993102,10.835715
821,57.881273,10.776225
822,57.484155,10.554205
823,57.807565,10.115452
824,57.052961,10.598904
825,56.850557,11.265205
826,56.944533,11.257140
827,56.908044,11.754831
828,57.440281,11.535717
829,56.963219,11.423754
830,57.049435,11.204343
831,57.086578,10.987615
832,56.955926,11.254054
833,56.617814,11.382451
834,56.730450,11.628119
835,57.252373,11.501563
836,57.286438,11.642429
837,57.348602,12.250530
838,57.543036,12.619464
839,57.706905,12.451262
840,58.309815,12.251700
841,58.759129,11.953885
842,59.070251,11.808320
843,59.580043,10.975011
844,59.394224,11.322160
845,59.612095,11.656046
846,59.303944,11.773731
847,59.045643,11.671179
848,59.069184,11.240672
849,58.751256,10.917736
850,58.424763,10.390263
851,58.113816,9.997663
852,58.133363,9.948677
853,57.734929,9.498681
854,57.556934,9.714770
855,57.603194,9.948723
856,57.592417,9.986658
857,57.660982,9.998056
858,57.947447,9.589442
859,58.017950,9.725775
860,57.871525,9.700585
861,57.685182,9.364966
862,57.698538,9.142275
863,58.363789,9.293432
864,58.820110,9.666276
865,59.167092,10.023011
866,59.641411,10.289466
867,60.491468,9.793457
868,60.701149,9.672251
869,60.826906,9.801105
870,60.908221,10.135569
871,60.432678,10.445616
872,60.247855,10.443430
873,60.058531,10.262786
874,60.294444,9.766704
875,60.127834,9.883497
876,59.909922,9.795337
877,59.801972,9.946574
878,59.852458,10.086089
879,60.318177,9.793892
880,60.545637,9.774321
881,61.454091,9.200937
882,61.400889,9.270221
883,61.154718,9.616281
884,61.080613,9.727924
885,60.754097,10.252665
886,60.591723,10.934290
887,60.728823,10.661140
888,60.401154,10.601833
889,59.946383,10.814603
890,59.607699,10.885878
891,59.632201,11.211585
892,59.562449,11.779727
893,59.627669,12.114488
894,59.974118,12.222523
895,60.164932,12.246273
896,60.490239,12.150072
897,60.825778,12.400491
898,61.011854,12.457354
899,61.277369,11.866876
900,61.302467,11.431479
901,61.026197,11.665546
902,60.732872,11.440801
903,61.029684,11.118163
904,60.849671,11.134955
905,60.952507,11.627107
906,60.513557,12.249343
907,60.686113,12.491157
908,60.588605,12.411027
909,60.736751,12.345488
910,60.719290,12.082963
911,60.454350,12.328861
912,60.825979,12.123722
913,60.812870,11.889916
914,60.990121,11.509273
915,61.007517,11.612065
916,61.519572,11.644088
917,61.672527,11.406285
918,61.486845,12.122183
919,61.357443,12.644248
920,61.140626,12.482665
921,60.893503,12.446030
922,60.401118,12.448419
923,60.366092,12.157142
924,60.183876,11.281912
925,60.335080,11.378173
926,59.962705,11.633902
927,59.879037,12.220043
928,59.982433,12.252924
929,60.293254,12.180384
930,60.692920,11.579046
931,60.437387,11.630212
932,60.254269,11.405603
933,59.871137,11.672366
934,59.912957,11.571998
935,59.243787,11.462364
936,59.209339,11.369301
937,59.107826,11.493120
938,59.069347,11.050024
939,59.082259,10.648774
940,59.213437,10.988721
941,59.436646,11.371208
942,59.693796,11.638590
943,59.130075,11.883791
944,58.605005,12.212497
945,58.315426,11.080601
946,58.091707,10.856256
947,57.803344,11.249712
948,57.979187,10.907824
949,57.537234,10.861075
950,57.545756,10.996114
951,57.357385,10.995432
952,57.142274,10.227293
953,57.147342,10.767395
954,57.442451,10.806946
955,57.065003,10.874905
956,57.064631,10.515733
957,57.128696,10.216052
958,57.124560,10.624777
959,57.439580,10.659600
960,58.026819,10.519209
961,58.005014,10.524424
962,58.112024,10.524300
963,57.983296,10.453150
964,58.358417,10.831194
965,58.530017,10.684828
966,57.762599,10.827459
967,57.593503,10.632497
968,57.283655,10.573292
969,57.063662,10.056026
970,57.108181,9.945737
971,57.053757,9.558558
972,56.886495,9.529107
973,56.577703,9.403203
974,55.976124,9.502215
975,56.247684,9.074969
976,55.955087,8.743837
977,55.809534,8.660515
978,55.780376,8.673280
979,55.867102,8.726466
980,55.901475,9.184946
981,56.037091,9.377820
982,56.030994,9.697435
983,55.808720,9.475996
984,55.711773,9.256348
985,56.093322,9.193798
986,55.810525,9.370656
987,55.964881,8.811151
988,55.917703,8.547335
989,55.629610,8.243916
990,55.648863,8.598684
991,55.579180,8.621286
992,55.423439,8.449534
993,55.701470,8.557112
994,55.807112,8.870749
995,55.972883,8.995483
996,55.366745,8.907714
997,55.175839,8.700142
998,55.145489,9.404566
999,54.867323,9.740851
1000,54.807096,9.893180
