# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
2679,84.261467,25.254474
2680,83.950652,25.644056
2681,83.602998,25.352792
2682,83.430487,25.049216
2683,83.136521,24.339502
2684,83.128294,24.510773
2685,83.184814,24.307578
2686,82.924521,23.751753
2687,83.000487,23.351668
2688,82.814950,22.557469
2689,82.813817,22.092610
2690,82.896657,21.622973
2691,83.379667,21.375662
2692,83.248099,21.112580
2693,82.947185,21.175707
2694,82.894954,21.418590
2695,83.069086,20.941772
2696,83.206616,21.709632
2697,83.071658,21.955204
2698,83.001010,22.107652
2699,82.841386,22.552097
2700,82.497312,21.847816
2701,82.181062,21.641334
2702,82.180770,21.694541
2703,82.598849,21.783587
2704,82.920192,22.137365
2705,82.914153,22.693223
2706,83.165965,22.787672
2707,83.722351,22.805435
2708,84.188453,22.185219
2709,84.427847,21.684316
2710,84.125380,21.849441
2711,84.086564,21.501564
2712,84.015313,21.219387
2713,84.122105,21.039688
2714,84.102507,20.584659
2715,84.495248,20.848199
2716,84.273945,21.055680
2717,84.138279,20.890409
2718,84.187137,20.923541
2719,83.894919,21.016115
2720,83.603624,21.369313
2721,83.412632,22.265919
2722,84.025645,23.015567
2723,84.187677,23.273370
2724,84.561227,23.510218
2725,84.196990,23.812094
2726,84.449260,23.648929
2727,84.447365,23.906479
2728,84.287003,24.541071
2729,84.022971,25.095723
2730,83.998519,25.145158
2731,84.119874,24.737601
2732,84.041016,24.185534
2733,83.792312,23.957461
2734,83.330399,24.097449
2735,82.996030,24.076232
2736,83.193876,23.568715
2737,83.027554,23.578066
2738,82.818398,23.232860
2739,82.998906,22.843856
2740,82.679369,23.036279
2741,82.585337,23.784195
2742,83.037557,23.595565
2743,83.208092,23.684950
2744,83.530905,22.809181
2745,83.107132,22.528065
2746,82.559096,22.311460
2747,82.228867,21.378678
2748,82.222617,21.634706
2749,82.474789,21.385616
2750,82.154786,21.435958
2751,81.950427,21.867294
2752,81.742484,22.242580
2753,81.207464,22.334616
2754,81.580079,21.553870
2755,81.251060,21.799961
2756,80.974305,22.205951
2757,81.501935,21.860978
2758,80.931658,22.476941
2759,80.651473,22.470385
2760,80.617819,22.133725
2761,80.683367,22.830022
2762,80.530591,23.045635
2763,80.163977,22.740139
2764,80.034839,22.719469
2765,79.807101,22.034555
2766,80.180090,20.511183
2767,80.313957,20.598402
2768,80.368283,20.944593
2769,80.645850,21.368436
2770,80.710470,20.746372
2771,80.058844,20.491249
2772,79.788728,19.871722
2773,80.191045,19.930304
2774,79.720314,20.832938
2775,79.686035,20.568100
2776,79.464049,20.309777
2777,79.357133,20.682641
2778,79.178725,20.926776
2779,79.156848,20.869509
2780,79.572509,20.512307
2781,79.355760,20.517519
2782,79.392565,20.176944
2783,79.214820,19.526116
2784,79.087012,19.552025
2785,78.899871,19.332558
2786,79.082721,19.317792
2787,78.943592,19.246966
2788,78.857802,19.016110
2789,78.639439,18.691241
2790,78.755496,18.952424
2791,78.582947,18.713189
2792,78.631836,18.589653
2793,78.983055,17.956780
2794,78.709566,17.882900
2795,78.227296,18.038666
2796,78.538125,17.471156
2797,78.949783,17.797613
2798,79.144545,17.312308
2799,79.183466,17.941127
2800,78.912692,18.299150
2801,78.870576,18.299588
2802,78.415356,18.010149
2803,78.585508,17.770524
2804,79.070242,17.116239
2805,79.268636,17.180934
2806,79.036416,16.970404
2807,79.273823,16.583644
2808,79.418874,16.568518
2809,79.358881,16.490569
2810,79.396368,16.161717
2811,79.190029,16.130609
2812,79.265069,16.119663
2813,79.168293,16.216793
2814,79.293688,17.069032
2815,79.393452,16.994345
2816,79.095728,16.686964
2817,78.442733,16.470107
2818,78.467194,16.901478
2819,78.209906,17.164392
2820,78.265096,17.384650
2821,77.884754,17.586718
2822,77.614699,17.319421
2823,77.544584,17.231320
2824,77.692895,17.047893
2825,77.692765,17.322188
2826,77.824313,17.566916
2827,77.732485,18.122864
2828,77.297269,18.140819
2829,76.872105,18.294017
2830,76.590666,18.665945
2831,76.659650,18.981689
2832,76.027579,19.647946
2833,75.574299,18.778217
2834,76.020759,18.846247
2835,76.128301,18.077524
2836,75.843273,18.262376
2837,75.879933,18.460173
2838,76.469657,18.127185
2839,76.368745,18.970332
2840,76.090126,19.122812
2841,75.612684,19.330445
2842,75.588844,19.933455
2843,76.120358,20.640370
2844,75.995883,20.809774
2845,75.995737,20.514868
2846,76.369793,20.581230
2847,76.078476,20.522437
2848,75.529458,20.069811
2849,75.373708,20.160474
2850,74.785282,19.989008
2851,74.965128,20.107222
2852,75.185942,19.706477
2853,74.891817,19.962227
2854,74.147153,20.312769
2855,73.916180,19.755677
2856,73.652462,20.416556
2857,73.721670,20.551477
2858,73.740902,20.783929
2859,73.736803,20.529933
2860,73.270246,20.847760
2861,73.842459,20.322623
2862,73.905436,19.679995
2863,73.874430,20.025794
2864,73.276545,19.871028
2865,73.039809,20.205791
2866,72.998581,19.769243
2867,73.336841,19.774905
2868,73.587043,19.935986
2869,73.740518,19.636275
2870,73.708864,20.257060
2871,73.633091,20.676541
2872,73.418540,21.577841
2873,73.222338,21.980536
2874,73.143241,22.500640
2875,73.390632,22.198915
2876,73.120269,21.950495
2877,73.441854,22.148919
2878,73.988435,22.169333
2879,74.223835,22.481310
2880,73.929487,23.017645
2881,73.933695,23.150899
2882,73.975850,23.036309
2883,74.305129,22.436783
2884,74.194200,21.986381
2885,74.279617,22.271059
2886,74.640971,22.364887
2887,74.939072,22.700886
2888,75.362342,21.797535
2889,75.797125,21.550785
2890,75.809791,21.706586
2891,75.807781,22.250888
2892,75.729803,22.274201
2893,75.580432,23.232677
2894,75.703195,24.014264
2895,76.382228,23.847276
2896,76.490790,25.061176
2897,76.657392,25.319450
2898,76.405427,24.595689
2899,76.359580,23.930582
2900,76.486845,23.662963
2901,75.925606,23.925981
2902,76.132246,24.414708
2903,76.149946,24.275144
2904,76.171257,24.546572
2905,75.923902,24.384773
2906,75.853688,24.815570
2907,75.594091,25.104065
2908,75.522181,25.203735
2909,75.771537,24.876127
2910,75.890238,24.664551
2911,75.944753,24.421698
2912,75.846723,23.993057
2913,75.494072,24.212358
2914,74.916180,23.734108
2915,74.334613,23.373356
2916,74.210428,23.588013
2917,74.069111,24.019244
2918,74.337505,24.332044
2919,74.208937,24.663791
2920,73.635302,24.625093
2921,73.616240,24.880122
2922,73.910143,25.012398
2923,74.058926,25.484332
2924,73.909780,25.346984
2925,73.985621,25.401841
2926,74.854577,25.366664
2927,75.161306,25.524868
2928,75.460577,24.627407
2929,75.587207,24.572723
2930,75.406061,25.266491
2931,75.500725,25.914234
2932,76.006026,25.931132
2933,75.879307,26.084085
2934,75.873387,25.459076
2935,75.882736,25.221362
2936,75.918370,25.010522
2937,75.871714,25.103795
2938,75.827202,24.861157
2939,76.487432,24.736936
2940,76.699925,24.715841
2941,76.694471,25.032748
2942,76.344987,24.416121
2943,76.440898,24.263151
2944,76.024619,23.787547
2945,75.615282,24.472872
2946,75.322235,24.921293
2947,75.924471,25.030407
2948,76.328026,25.126385
2949,76.365458,25.158480
2950,75.951461,25.251786
2951,75.831507,25.356899
2952,75.837844,24.657627
2953,75.911506,24.835198
2954,76.222584,24.295763
2955,76.464799,24.360095
2956,76.612030,24.437749
2957,77.060992,23.856242
2958,77.064246,24.057108
2959,77.444332,24.208207
2960,77.525739,24.540931
2961,77.363435,24.784017
2962,76.889692,24.884736
2963,76.860462,24.799203
2964,76.623520,24.987368
2965,76.855844,25.102827
2966,76.290335,24.878083
2967,76.388068,24.817571
2968,76.923001,24.927390
2969,76.811364,25.363909
2970,76.985047,25.745391
2971,76.887341,26.099844
2972,76.801252,25.647954
2973,76.752466,25.152218
2974,76.722406,24.561896
2975,76.855691,23.817390
2976,76.741150,23.874745
2977,76.920773,23.710327
2978,76.776564,23.490494
2979,76.008606,24.267030
2980,75.471406,24.525928
2981,75.324332,24.872295
2982,75.626342,25.234044
2983,75.465747,25.778338
2984,75.305764,25.955110
2985,74.889014,26.164260
2986,74.647114,25.801615
2987,74.330862,25.496719
2988,74.424424,25.580996
2989,74.604625,25.596233
2990,74.861680,26.235473
2991,74.637548,26.028234
2992,74.699893,26.377983
2993,74.287623,27.006113
2994,73.882413,26.630486
2995,73.850065,26.481763
2996,73.962390,26.942105
2997,73.866589,26.645695
2998,74.020672,26.678579
2999,74.114997,26.490113
3000,74.145049,26.175476
3001,74.299611,26.251007
3002,74.247148,27.007908
3003,74.055918,27.094831
3004,74.010936,26.603083
3005,74.101265,25.694299
3006,74.230131,25.282605
3007,73.641375,25.027487
3008,73.349868,25.725671
3009,73.552123,25.255923
3010,73.577159,24.998807
3011,73.846006,24.765116
3012,73.708199,24.582770
3013,74.042980,24.759344
3014,73.921599,24.863276
3015,74.177384,25.148135
3016,74.308625,25.225080
3017,74.384050,25.248321
3018,74.531385,25.306403
3019,74.967493,24.946317
3020,74.726853,24.706285
3021,74.935189,24.396143
3022,74.856045,24.308920
3023,74.374343,24.292606
3024,74.839869,24.800213
3025,75.407505,25.165706
3026,75.918318,25.310658
3027,75.837843,25.144296
3028,75.973746,24.773004
3029,75.714620,24.653094
3030,75.547782,25.161676
3031,75.375313,24.894855
3032,74.936385,24.987073
3033,74.791142,25.191125
3034,74.967026,24.563599
3035,74.454666,24.197121
3036,74.061174,23.878771
3037,73.901386,23.860049
3038,73.706242,23.431609
3039,73.669409,23.456493
3040,73.727267,22.852856
3041,73.874354,22.622726
3042,74.457290,22.541645
3043,74.825791,22.663663
3044,75.562051,22.544852
3045,75.577348,22.233250
3046,75.632982,22.086699
3047,75.372131,21.920374
3048,75.435246,21.820091
3049,75.441092,21.970411
3050,75.318098,22.407103
3051,75.099480,22.673954
3052,75.670906,23.459801
3053,76.109799,23.579935
3054,76.458925,23.185558
3055,76.093827,22.976745
3056,76.311890,22.751599
3057,75.853126,23.047891
3058,76.556388,22.939939
3059,76.892011,22.449013
3060,76.734738,22.577917
3061,76.714091,22.531664
3062,76.572033,22.831896
3063,76.222223,23.331324
3064,76.445159,23.401236
3065,76.410166,23.356872
3066,76.596580,22.988631
3067,76.771961,22.593026
3068,76.811054,22.320192
3069,76.299252,22.881820
3070,75.973830,24.022361
3071,75.680212,23.806154
3072,75.956762,23.766374
3073,75.590652,23.524866
3074,75.083061,22.886169
3075,75.011864,23.041504
3076,75.606309,22.320323
3077,75.373881,22.845936
3078,75.371279,23.332600
3079,75.227822,23.585868
3080,75.177404,23.247927
3081,75.132924,23.546940
3082,74.791846,23.466466
3083,74.856274,23.523623
3084,74.170132,22.550682
3085,74.344680,22.044943
3086,74.635309,21.567650
3087,74.421579,21.619621
3088,74.521653,21.460776
3089,74.387768,21.866604
3090,74.437139,21.780583
3091,74.340888,21.741582
3092,73.668547,21.715065
3093,73.526877,21.909357
3094,73.750371,21.981578
3095,73.811220,22.296227
3096,73.554660,22.104081
3097,73.609632,22.032600
3098,73.626598,21.895657
3099,74.037548,22.036117
3100,74.076358,22.452963
3101,73.967647,23.033020
3102,73.720829,23.982736
3103,73.396738,23.992564
3104,72.877490,24.160515
3105,72.586158,24.879267
3106,72.325486,24.743656
3107,72.641416,24.764633
3108,72.525986,24.776342
3109,72.862161,24.692313
3110,72.591783,24.883410
3111,72.425605,25.221925
3112,72.179330,25.301370
3113,72.421547,25.990492
3114,72.454487,25.849517
3115,72.409546,24.995332
3116,72.854804,24.650236
3117,72.397717,24.866966
3118,72.456869,24.512321
3119,72.663947,24.412177
3120,72.325966,24.691037
3121,72.099574,25.035559
3122,72.018281,24.937298
3123,72.215149,25.005164
3124,72.663673,24.805203
3125,73.004499,25.067287
3126,73.295710,25.581105
3127,72.997141,25.514010
3128,72.754661,25.721731
3129,73.188443,25.736137
3130,73.672596,25.916384
3131,73.448423,26.136805
3132,73.843199,26.013846
3133,74.355551,25.716934
3134,73.749970,25.742878
3135,73.954230,25.527158
3136,74.067452,25.384242
3137,74.736927,24.711077
3138,74.814122,25.395667
3139,74.939314,25.362584
3140,74.865088,25.761169
3141,75.136011,26.077287
3142,75.178611,26.094730
3143,75.699770,25.563949
3144,75.715207,25.847325
3145,75.747434,25.357482
3146,75.549078,25.714840
3147,75.092103,25.845268
3148,75.088184,26.348979
3149,75.085036,27.135317
3150,75.509376,27.206462
3151,75.791330,27.227985
3152,75.790035,27.206777
3153,75.943772,26.767301
3154,76.104763,26.490535
3155,75.575101,25.506926
3156,75.329605,25.047616
3157,75.727627,24.965197
3158,75.936278,25.531747
3159,76.177992,24.790285
3160,76.423862,24.477995
3161,76.592825,24.774458
3162,76.635807,24.407330
3163,76.877430,24.019905
3164,76.697448,23.822229
3165,76.947216,23.361835
3166,77.054259,23.044383
3167,76.645291,22.954278
3168,76.478749,23.090470
3169,76.472438,22.537145
3170,76.493500,22.613392
3171,76.756786,22.495999
3172,76.632819,23.355046
3173,76.169943,23.535191
3174,75.916655,24.495702
3175,75.383407,24.513873
3176,74.602566,24.691338
3177,74.260618,24.752888
3178,74.227901,24.929620
3179,74.171006,25.390464
3180,74.202241,25.530644
3181,74.421043,25.553447
3182,74.775004,25.072849
3183,74.621816,25.762078
3184,74.781967,26.465091
3185,75.020156,26.154852
3186,74.874430,25.933589
3187,74.576170,25.537530
3188,74.558154,25.673022
3189,74.508031,25.807368
3190,73.998999,25.979202
3191,74.086967,25.771207
3192,74.508927,25.785120
3193,75.051631,25.703952
3194,75.696816,26.132881
3195,75.668704,25.868183
3196,75.869662,26.082524
3197,75.987561,26.306067
3198,76.311237,26.046975
3199,76.459374,26.078906
3200,75.736688,26.825000
3201,75.613148,26.803068
3202,75.320704,26.589818
3203,75.276187,26.517501
3204,75.439399,25.789029
3205,75.585367,26.136759
3206,75.586443,26.432311
3207,75.100151,26.744285
3208,74.741092,26.080860
3209,74.899397,26.345501
3210,75.116743,26.051229
3211,75.498194,25.865268
3212,75.490786,25.716413
3213,75.647011,25.611796
3214,75.982661,24.764617
3215,76.357116,24.807735
3216,76.274747,24.953663
3217,75.933595,24.213272
3218,75.218812,23.785769
3219,74.625154,23.562552
3220,74.451523,23.885721
3221,74.225305,23.799876
3222,73.771649,24.322797
3223,73.803531,24.177265
3224,73.797780,23.805665
3225,73.599314,23.963168
3226,73.810010,24.331546
3227,74.298551,24.320748
3228,74.890833,24.904311
3229,75.228911,24.488414
3230,75.628368,24.605262
3231,76.132223,25.085796
3232,75.960798,25.146418
3233,75.490572,25.355842
3234,75.763435,25.353730
3235,75.875017,25.527737
3236,76.340782,25.217670
3237,76.867391,25.483111
3238,76.809123,25.240674
3239,77.055950,25.197516
3240,77.045680,25.956546
3241,77.166003,26.590919
3242,76.922760,27.070977
3243,77.080517,26.942013
3244,76.623426,27.041742
3245,76.327389,26.564775
3246,76.935525,26.254743
3247,76.792461,26.305737
3248,77.071863,26.218437
3249,77.075382,26.972792
3250,76.768081,27.338793
3251,76.606142,27.457665
3252,76.867295,27.567521
3253,76.919531,27.595757
3254,76.769405,27.537668
3255,76.327973,28.209637
3256,76.202176,28.190550
3257,76.114099,28.136225
3258,76.439355,28.029029
3259,76.921052,28.198109
3260,76.606270,28.254131
3261,76.603423,28.120748
3262,76.703080,28.073906
3263,76.273897,28.400796
3264,76.553182,28.210281
3265,76.473435,28.496491
3266,76.580670,28.469608
3267,76.554591,27.480213
3268,76.873482,26.979528
3269,77.170477,26.824899
3270,77.469272,26.822409
3271,77.051508,26.531793
3272,76.783180,26.304931
3273,76.519633,26.593449
3274,77.199630,26.382112
3275,77.113014,26.301619
3276,76.631593,26.464206
3277,76.693039,26.236835
3278,76.625154,25.912759
3279,76.665544,25.986222
3280,76.804982,25.503104
3281,76.663841,25.288224
3282,76.601387,26.012504
3283,76.327070,26.488528
3284,76.529147,26.920715
3285,76.726072,27.028994
3286,76.549147,27.249111
3287,76.324038,27.563521
3288,76.131406,27.947642
3289,76.290755,27.930067
3290,75.860570,28.169457
3291,75.378830,28.081023
3292,75.264647,28.197203
3293,75.231784,27.960033
3294,75.348511,27.634679
3295,75.702767,26.940196
3296,75.693459,26.914167
3297,76.217263,26.887435
3298,76.149043,27.514685
3299,76.242893,27.125865
3300,75.774931,27.189493
3301,75.388142,27.003617
3302,75.394059,27.439168
3303,75.692151,27.713322
3304,75.664661,27.500924
3305,75.694256,28.027126
3306,75.777530,27.678788
3307,75.682885,27.357699
3308,75.428172,27.502502
3309,75.480750,27.396772
3310,76.024513,27.187442
3311,76.011437,27.109715
3312,75.817202,26.922437
3313,76.084949,26.946429
3314,75.804879,27.112560
3315,75.289472,27.540179
3316,75.208704,27.419355
3317,75.135567,27.549099
3318,74.780101,28.200267
3319,74.623234,28.340001
3320,75.014563,27.811237
3321,75.393321,26.883003
3322,75.501159,26.484529
3323,75.473843,26.535508
3324,75.978024,26.197161
3325,75.725111,25.796751
3326,75.599951,25.610751
3327,75.785389,25.621104
3328,76.475409,25.454782
3329,76.424046,25.597876
3330,76.523829,25.009238
3331,76.522392,25.423025
3332,76.690288,25.490415
3333,77.361348,25.773572
3334,77.896430,25.739124
3335,78.274896,26.023636
3336,78.391638,24.901186
3337,78.239916,25.528819
3338,78.099614,25.299976
3339,78.021154,25.707938
3340,77.908476,25.367293
3341,78.627672,25.282627
3342,78.431919,25.296059
3343,78.411010,25.092126
3344,78.323676,24.561311
3345,77.945039,24.725266
3346,77.697789,24.856256
3347,78.016032,24.530585
3348,77.821127,24.279450
3349,77.813285,23.414256
3350,78.062128,23.185337
3351,78.192996,23.003793
3352,78.257400,22.763116
3353,78.358149,21.998996
3354,78.817200,21.683189
3355,78.785111,22.095353
3356,78.579783,21.876510
3357,78.454168,22.070979
3358,78.349865,21.455690
3359,78.705955,21.458529
3360,79.019013,21.525222
3361,79.614106,21.540335
3362,79.991702,21.236404
3363,79.521980,21.108989
3364,79.727872,21.186134
3365,79.836804,21.129325
3366,79.866205,21.834142
3367,80.006852,21.410718
3368,80.211693,20.416451
3369,80.294871,20.664255
3370,80.027803,20.835406
3371,79.650719,20.526846
3372,79.335893,20.596201
3373,79.782872,20.610348
3374,79.606396,21.019533
3375,79.574738,21.284477
3376,79.345044,20.814589
3377,79.300216,20.489867
3378,79.247284,20.167424
3379,79.051002,20.973877
3380,79.153459,21.657108
3381,78.567757,21.472235
3382,78.468871,21.883803
3383,78.152023,22.128840
3384,79.086569,22.297101
3385,79.429360,22.611543
3386,80.136002,22.297831
3387,80.924631,21.917710
3388,81.199115,22.341814
3389,81.464456,22.198654
3390,81.702422,23.032677
3391,81.701751,23.256271
3392,81.784463,23.334726
3393,81.867722,22.322431
3394,81.795246,22.087658
3395,81.263882,21.432908
3396,81.398112,22.117512
3397,81.749190,22.373807
3398,82.129251,21.800366
3399,82.017152,22.097939
3400,81.949464,21.107091
3401,82.069813,21.245172
3402,81.944763,21.521771
3403,81.941069,21.776042
3404,82.157756,21.825551
3405,83.269394,21.881793
3406,83.598548,21.734515
3407,83.628162,20.981371
3408,83.229102,20.652256
3409,83.555020,21.213293
3410,83.688185,20.950735
3411,83.633660,21.519538
3412,83.716657,21.435825
3413,83.463368,20.950556
3414,83.640924,21.350593
3415,83.563396,20.755501
3416,83.627442,20.167042
3417,83.829289,20.463423
3418,83.799945,20.970585
3419,83.891652,21.018687
3420,83.992553,20.235316
3421,84.042347,20.169270
3422,84.305187,20.520856
3423,83.764096,20.876405
3424,83.485685,20.732404
3425,83.527624,21.040103
3426,83.257290,21.650785
3427,82.851896,21.324156
3428,82.241741,21.677311
3429,81.859480,21.900185
3430,81.520228,21.660322
3431,81.332125,21.204961
3432,81.581240,20.963492
3433,82.031351,20.904582
3434,82.501800,21.536491
3435,82.536131,22.694721
3436,82.648973,23.276396
3437,82.423538,24.277723
3438,82.615315,23.881737
3439,82.546342,23.615967
3440,83.401587,23.953559
3441,83.708425,23.389035
3442,84.006110,23.067514
3443,84.222704,23.195084
3444,84.470002,23.408342
3445,84.562850,22.934472
3446,84.433067,22.626765
3447,84.747831,22.601281
3448,84.882663,22.440672
3449,84.739585,22.359254
3450,85.105778,22.497636
3451,85.292198,21.731530
3452,85.282133,21.312941
3453,85.686738,21.281510
3454,85.904037,21.355306
3455,86.024774,20.704684
3456,86.421074,20.000378
3457,85.816555,20.317272
3458,85.258026,20.684457
3459,85.456311,20.528831
3460,85.592528,21.068363
3461,85.198798,21.081324
3462,85.517293,21.842249
3463,85.519770,21.658581
3464,85.750475,22.908172
3465,85.449018,23.247597
3466,85.368261,23.469310
3467,85.175346,23.200654
3468,85.328553,23.778200
3469,85.428203,23.721769
3470,85.800997,24.249670
3471,85.719785,23.284953
3472,84.990465,22.685712
3473,84.865644,22.450656
3474,84.799717,22.065155
3475,84.079059,22.498858
3476,84.118905,22.324546
3477,83.983367,22.335318
3478,84.071950,21.952606
3479,84.036720,21.707119
3480,83.852528,21.777671
3481,84.303044,21.733270
3482,84.470273,22.389476
3483,84.956423,22.585933
3484,84.549379,22.706487
3485,83.970535,23.106160
3486,84.276154,22.899149
3487,84.263388,22.305708
3488,84.265993,22.000211
3489,84.512390,21.729262
3490,84.803681,20.904199
3491,84.954662,19.968928
3492,85.178936,20.128875
3493,85.322576,19.908349
3494,85.227634,19.399225
3495,85.082044,19.405143
3496,84.807720,19.325330
3497,84.789816,19.342350
3498,83.986186,20.043696
3499,83.439605,19.949777
3500,83.517499,19.369842
3501,83.501928,19.692377
3502,83.915721,19.649029
3503,83.954467,19.766294
3504,83.881604,19.612496
3505,83.728377,19.648225
3506,84.074868,18.268457
3507,83.302226,18.537281
3508,83.075156,18.900235
3509,82.812663,18.890083
3510,82.581416,18.270840
3511,82.581783,18.396487
3512,82.494742,17.985764
3513,82.084131,17.991841
3514,81.476719,18.261354
3515,81.702181,17.981376
3516,81.823591,17.759081
3517,82.105761,17.924621
3518,82.218029,18.077620
3519,82.284325,18.367962
3520,82.007881,18.183335
3521,81.866427,17.925378
3522,82.087412,16.959705
3523,81.971272,16.692869
3524,82.278853,16.932800
3525,82.196211,17.344150
3526,82.055023,17.089824
3527,81.850508,17.359766
3528,81.801032,16.656300
3529,81.974886,16.161794
3530,81.604108,15.649806
3531,81.326912,15.777790
3532,80.854263,15.908795
3533,80.636090,16.159968
3534,80.580825,16.626928
3535,80.348496,16.293171
3536,80.425374,16.611599
3537,80.354692,16.227411
3538,79.441946,16.687713
3539,78.545262,16.773776
3540,78.725062,16.794837
3541,78.815780,16.746018
3542,78.447129,16.463772
3543,78.359507,16.635362
3544,78.439769,17.382248
3545,78.674698,17.805486
3546,79.510413,17.665353
3547,79.952692,17.695833
3548,80.111666,18.034796
3549,80.318608,17.775908
3550,79.994842,17.929020
3551,80.374762,17.563884
3552,80.469842,17.887098
3553,80.168657,17.822103
3554,79.668859,18.025364
3555,79.444267,18.099291
3556,79.456023,18.100577
3557,79.481291,17.711634
3558,79.442669,17.545406
3559,79.126002,18.505149
3560,79.294088,17.865931
3561,79.837403,17.381397
3562,80.128448,17.294142
3563,80.370647,17.331878
3564,80.315564,17.561554
3565,79.738433,18.122587
3566,79.188523,18.279292
3567,78.602620,18.351041
3568,77.922625,18.458406
3569,77.180628,18.521590
3570,77.139106,18.745118
3571,76.929423,18.686177
3572,76.844493,18.553349
3573,76.761770,18.241464
3574,77.008208,18.775816
3575,76.955198,19.246454
3576,76.622035,19.246738
3577,76.496639,18.939567
3578,75.913726,19.166696
3579,75.239732,19.957414
3580,75.066142,19.702022
3581,74.592860,19.986785
3582,74.452899,20.673768
3583,74.595872,20.975811
3584,74.957628,21.083316
3585,75.328004,20.640488
3586,75.010016,21.059578
3587,74.928927,21.363917
3588,75.243622,21.553959
3589,75.271026,22.263073
3590,75.161927,22.317141
3591,75.124311,22.822781
3592,75.033924,23.127803
3593,75.210860,23.041180
3594,74.963541,22.869828
3595,74.737816,23.442136
3596,74.635231,23.484812
3597,74.840134,23.409738
3598,74.331458,23.172434
3599,74.581202,23.458267
3600,74.635252,23.763552
3601,74.465209,23.900351
3602,74.686896,23.648735
3603,74.852581,23.614394
3604,74.690735,24.058553
3605,75.038735,23.725046
3606,74.547420,23.349283
3607,74.512948,22.808830
3608,74.483284,22.722896
3609,74.689276,22.450192
3610,75.211640,22.631631
3611,75.361088,23.002886
3612,75.443677,23.041077
3613,75.201588,22.400927
3614,74.517212,22.171834
3615,74.610885,22.093403
3616,74.680034,22.358252
3617,74.217901,23.017828
3618,74.556784,22.640690
3619,75.046749,22.333715
3620,74.781928,22.299042
3621,74.987380,22.370376
3622,75.311820,22.504582
3623,75.802253,22.601282
3624,75.790799,23.036577
3625,75.567824,22.837403
3626,75.121912,22.977182
3627,75.143349,22.908005
3628,75.342408,22.738862
3629,75.362394,22.214807
3630,75.470091,21.763395
3631,75.771343,21.445111
3632,76.125863,21.170313
3633,76.292165,21.771020
3634,76.449832,22.198357
3635,76.197350,22.310590
3636,75.903200,21.806337
3637,76.110865,21.357500
3638,75.966823,20.910780
3639,75.601542,21.365114
3640,75.322431,21.285958
3641,75.226257,21.143560
3642,74.973477,20.873144
3643,74.604876,21.178230
3644,74.736890,21.507919
3645,74.838344,21.311218
3646,75.410846,21.448523
3647,75.417207,21.200961
3648,75.443680,21.003300
3649,75.139071,20.842424
3650,74.805748,20.960529
3651,74.776594,20.720089
3652,74.659539,21.430359
3653,74.368337,21.611760
3654,74.416910,21.570913
3655,74.445537,21.955680
3656,74.408495,21.710916
3657,74.589250,22.472397
3658,74.978957,21.979982
3659,75.526274,21.430641
3660,75.569682,21.383981
3661,75.447791,21.186382
3662,75.264350,21.151127
3663,75.447632,20.613252
3664,75.732274,20.009481
3665,75.409443,20.841671
3666,75.513521,20.761621
3667,75.926009,20.445183
3668,75.908163,20.737139
3669,76.077098,21.729752
3670,76.164780,21.541970
3671,75.844905,21.834983
3672,75.196585,22.268315
3673,74.902342,22.123522
3674,74.913163,22.017842
3675,74.798064,22.441561
3676,75.207654,22.199335
3677,75.349470,22.932240
3678,74.924740,22.808092
3679,74.759252,22.495799
3680,74.439451,21.957959
3681,74.353987,22.299740
3682,74.593043,21.997497
3683,74.686146,22.222907
3684,74.932682,21.885793
3685,74.570132,21.820442
3686,74.354395,21.848434
3687,74.610130,22.056889
3688,74.725166,21.669246
3689,74.668563,21.785059
3690,74.840236,21.568557
3691,74.533560,22.191750
3692,74.455591,22.025195
3693,74.480357,21.938678
3694,75.117921,21.319821
3695,75.157484,21.424470
3696,75.253571,22.122237
3697,75.656885,21.836544
3698,76.233259,21.326915
3699,76.433506,21.218799
3700,76.778433,20.750876
3701,76.532584,20.567917
3702,76.847046,20.429067
3703,76.742888,19.957715
3704,75.897270,19.370603
3705,75.577412,19.102494
3706,75.622405,18.653697
3707,75.550686,17.838056
3708,75.592718,17.920526
3709,75.385434,17.779737
3710,75.240899,18.489931
3711,75.884020,18.232227
3712,76.482848,17.514055
3713,76.433228,17.551436
3714,76.406209,16.765845
3715,76.799278,16.306019
3716,76.672393,16.428649
3717,76.510596,16.496730
3718,76.696006,16.355192
3719,76.791840,16.438901
3720,76.765820,16.343702
3721,76.872384,15.955607
3722,77.149044,15.571855
3723,77.394054,15.174256
3724,77.432685,15.701471
3725,76.922499,15.642700
3726,76.981770,15.329349
3727,77.129050,16.021110
3728,77.464720,15.637210
3729,77.618954,15.778170
3730,77.555871,15.893274
3731,77.706003,15.051217
3732,77.162763,15.529250
3733,76.938715,15.648258
3734,76.589086,16.195413
3735,76.983876,15.744516
3736,77.315637,15.831190
3737,76.731908,16.451453
3738,77.458614,16.811738
3739,77.886427,16.955440
3740,78.020991,16.916332
3741,77.873907,16.877994
3742,78.388129,16.555291
