# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
496,45.140535,6.866547
497,45.400562,6.831926
498,44.970239,6.128273
499,45.196858,6.098691
500,45.548359,6.458073
501,45.373630,6.509948
502,45.132342,6.167654
503,45.225391,6.116628
504,45.567263,5.888617
505,45.525781,5.706697
506,45.110456,5.545968
507,45.019774,5.606236
508,45.207773,5.673442
509,45.339609,5.473579
510,45.351744,5.011958
511,45.470995,4.840099
512,45.716333,5.061285
513,45.718082,4.917071
514,46.172444,4.903832
515,46.150352,4.915619
516,46.025001,4.851343
517,46.293652,4.719979
518,46.707191,4.407884
519,46.991202,4.692680
520,47.302469,5.150548
521,47.422590,5.386703
522,47.217394,5.684387
523,47.237246,5.678519
524,47.336938,5.952743
525,47.635196,6.195353
526,47.667040,5.940971
527,47.915688,5.339211
528,47.944994,4.420407
529,48.274997,4.554460
530,48.562622,4.372316
531,48.644527,4.800753
532,49.221575,4.599602
533,49.347708,4.705801
534,49.572553,4.528798
535,50.006658,4.795605
536,49.845667,5.114158
537,50.066064,5.126040
538,49.971449,5.322079
539,50.418207,4.878642
540,50.227055,4.743968
541,50.549598,4.506837
542,50.609230,4.547453
543,50.950202,4.778934
544,50.545808,4.868402
545,50.190881,4.280671
546,50.791806,4.038158
547,51.223173,3.728819
548,51.427325,4.320770
549,51.951861,3.974771
550,52.470354,3.994240
551,52.432597,3.991162
552,52.884248,3.495889
553,53.003269,3.012501
554,53.162236,2.697318
555,53.104346,2.745227
556,53.568487,2.843349
557,53.899255,2.901314
558,53.892455,2.798872
559,53.429406,2.657580
560,53.340426,2.525236
561,53.407984,2.756955
562,53.518583,2.737704
563,53.176374,2.665279
564,52.617177,2.222118
565,52.809632,1.930552
566,52.908503,1.986198
567,53.077443,1.402486
568,53.533387,1.962792
569,53.767366,1.677779
570,54.146972,1.891389
571,53.761929,1.678784
572,53.848132,1.856164
573,54.055496,1.627429
574,53.889457,1.698585
575,53.750107,1.358065
576,53.305627,1.325067
577,53.193076,1.071435
578,53.539283,1.174924
579,53.167847,1.355293
580,52.752538,1.672848
581,52.183339,1.714329
582,52.010716,2.090285
583,51.709341,2.108847
584,51.581641,1.876006
585,51.484344,1.730015
586,51.647074,1.781753
587,51.584357,1.719580
588,51.159391,1.853256
589,51.266562,2.041947
590,51.112018,2.315036
591,51.174762,2.696712
592,51.361707,2.953168
593,50.905848,2.895418
594,50.388730,2.543009
595,49.734981,2.522063
596,49.683258,2.501152
597,49.999385,2.909034
598,50.261642,2.813507
599,50.810836,2.391932
600,50.751392,2.105823
601,50.544066,2.111939
602,50.401669,2.130185
603,50.262310,2.412562
604,50.331731,2.064048
605,50.353187,1.581045
606,50.278039,1.299613
607,50.342520,0.852582
608,50.526471,1.252703
609,50.923126,1.336105
610,50.509963,0.970052
611,50.582457,0.798851
612,51.227738,0.760818
613,51.435467,0.815199
614,51.575631,1.088901
615,51.861163,1.329203
616,51.987354,1.739254
617,52.323624,2.040570
618,52.319107,2.284263
619,52.198037,2.319766
620,52.379579,2.588116
621,52.152687,2.874290
622,51.736435,3.113070
623,51.866172,2.601986
624,51.899215,2.592658
625,52.075011,2.460568
626,52.279571,2.305157
627,52.536193,2.621374
628,52.443444,2.538085
629,52.632328,2.041791
630,53.254989,2.288901
631,53.576645,2.365189
632,54.134142,2.573822
633,54.134274,2.845907
634,54.140672,2.750659
635,53.523159,2.518104
636,53.049934,2.529969
637,53.560101,2.369703
638,53.674791,1.886362
639,53.157143,2.330264
640,53.357809,2.113996
641,53.260124,2.437188
642,52.957967,2.702832
643,52.989866,2.406389
644,53.027024,2.813026
645,53.287311,2.664226
646,53.152807,2.478574
647,53.019562,2.204651
648,52.926896,2.352917
649,52.842733,2.441068
650,53.130877,2.467739
651,53.246004,2.397005
652,53.023489,2.341494
653,52.611735,2.478490
654,51.930975,2.496642
655,51.309909,2.206163
656,51.419088,2.513892
657,51.958343,2.560632
658,52.185277,2.963090
659,52.278822,2.963424
660,52.288286,3.135946
661,52.338850,3.001625
662,52.764853,2.963176
663,52.634769,2.724883
664,52.418543,2.931072
665,52.113508,2.966661
666,51.956675,3.152175
667,52.137957,3.833584
668,51.855253,3.592967
669,52.137198,3.431475
670,52.166764,2.849586
671,52.270433,3.455148
672,52.423656,3.820692
673,53.073136,4.252124
674,53.397405,3.965101
675,53.152294,4.134977
676,53.412059,4.153995
677,53.262387,4.253424
678,53.251655,3.911632
679,53.689603,4.348653
680,53.647480,4.520841
681,53.010730,4.656313
682,52.739132,4.616959
683,53.135691,5.292088
684,52.549689,5.541517
685,52.163543,5.732329
686,52.379834,5.528914
687,52.232566,5.602245
688,52.236631,5.237248
689,52.005487,5.247067
690,51.928841,4.746791
691,51.471278,4.961930
692,51.730337,4.571391
693,51.759079,4.326723
694,52.058576,3.650025
695,51.921317,3.569563
696,51.320549,3.296244
697,51.043118,3.474448
698,51.074813,3.550723
699,51.133818,3.539030
700,51.244833,3.796270
701,51.454125,3.640229
702,52.016202,3.538599
703,51.943935,3.541729
704,52.475482,3.318478
705,52.694582,3.379988
706,52.345484,3.922355
707,52.034030,3.817471
708,51.820226,4.111330
709,51.739160,4.105953
710,52.421004,4.091432
711,52.320369,4.285905
712,51.916837,3.916921
713,52.618890,4.205478
714,53.195934,3.690127
715,53.225024,3.730591
716,53.332315,3.291366
717,53.235115,3.226062
718,53.313461,3.117695
719,53.324856,2.787714
720,53.144616,2.496680
721,53.189402,2.588924
722,53.310556,2.923350
723,53.788897,3.044108
724,53.707600,3.078343
725,53.498865,3.191493
726,53.463627,3.333519
727,54.097379,3.420028
728,54.469706,3.213948
729,54.359517,2.835923
730,54.190074,2.611287
731,53.865535,2.373990
732,53.536779,2.704260
733,53.567815,3.121499
734,53.313465,3.556823
735,53.487707,3.935690
736,53.819265,3.754317
737,53.813754,3.629473
738,53.990657,3.558812
739,53.638408,3.706613
740,53.352581,4.102212
741,53.769410,3.964460
742,54.271968,3.885224
743,54.643035,3.798601
744,54.831113,4.743332
745,54.443602,5.046539
746,54.018092,4.705638
747,53.708053,4.708118
748,53.465461,4.475669
749,53.681149,4.411870
750,53.731827,4.222918
751,54.188933,4.269557
752,54.066048,4.309993
753,54.446989,4.236410
754,54.262065,4.622520
755,53.954743,4.944014
756,54.191855,4.714083
757,53.722020,4.373613
758,53.444878,4.567033
759,53.039934,4.732488
760,52.839626,4.596337
761,53.137915,4.517121
762,53.123643,4.474351
763,53.050338,4.905531
764,52.720439,5.141481
765,52.539679,5.348546
766,51.910378,5.780228
767,51.992285,5.844239
768,51.875841,6.365181
769,51.999995,6.357247
770,52.407687,6.224462
771,52.636545,6.195674
772,52.824096,6.544107
773,52.871665,6.834845
774,52.907278,6.644765
775,52.917381,6.709814
776,53.102171,6.449569
777,53.533895,6.634957
778,53.740155,6.714377
779,53.923913,6.126755
780,53.920586,6.072178
781,52.999251,6.141099
782,52.716649,6.441749
783,53.119252,5.842526
784,52.840612,5.804423
785,52.660696,6.037417
786,53.058218,5.912925
787,52.432048,5.608157
788,51.908328,5.623673
789,51.594242,5.628341
790,51.367317,5.756941
791,51.690601,5.811910
792,51.574125,5.736754
793,51.761338,5.218858
794,51.754982,5.664979
795,51.748282,5.885291
796,51.898236,5.567534
797,52.098575,5.522554
798,51.777208,5.667549
799,51.571172,5.465676
800,51.599081,5.613852
801,51.229514,5.066384
802,51.096509,5.145090
803,50.756326,5.080893
804,50.600659,5.449120
805,49.972855,5.699852
806,50.029640,5.982537
807,50.254878,6.236578
808,50.335950,6.375177
809,49.903190,6.472391
810,49.726714,6.474123
811,49.532450,6.393982
812,49.524100,6.805759
813,49.443425,7.572436
814,49.476361,7.685895
815,49.724243,7.459249
816,50.100502,7.433862
817,49.985112,7.009469
818,50.574452,6.547806
819,50.597417,6.762045
820,50.831076,6.584647
821,50.752443,6.952048
822,50.544342,7.071645
823,50.977719,6.968690
824,51.093520,6.737347
825,51.261657,6.326918
826,51.598389,5.790307
827,52.016644,5.707143
828,52.007873,5.519095
829,51.968648,5.366013
830,51.735401,4.628955
831,51.606172,4.548565
832,51.342270,4.369456
833,51.139963,3.847185
834,51.231402,3.838945
835,51.556321,3.978759
836,51.861261,3.629182
837,51.658033,2.829760
838,51.793302,2.647659
839,51.658580,2.526777
840,51.231324,2.586625
841,51.556974,2.833448
842,52.041459,2.660576
843,52.375486,2.507526
844,52.420452,2.974908
845,52.489198,2.769270
846,52.293771,2.902508
847,52.651928,3.003773
848,52.432505,3.088375
849,52.524365,2.896137
850,52.696053,2.601428
851,52.684759,2.909685
852,53.020440,2.992977
853,52.637325,2.517650
854,52.892575,2.463431
855,52.683501,2.501923
856,52.502130,2.371116
857,52.624301,2.024205
858,52.685880,2.136259
859,52.223525,2.349358
860,52.277419,2.362848
861,51.807612,2.828560
862,51.240151,3.845960
863,50.563225,3.742160
864,50.594321,3.315057
865,50.580660,2.875751
866,50.320689,2.907831
867,50.018882,3.035565
868,49.983471,3.074105
869,49.944048,2.838263
870,49.998664,2.330812
871,50.159795,2.284093
872,49.915040,2.739965
873,49.980683,2.543902
874,50.330927,2.306386
875,50.462193,2.335760
876,49.980264,2.599901
877,49.987181,2.249222
878,50.085386,2.579619
879,50.083614,2.767732
880,49.812483,3.018774
881,49.994879,3.280182
882,50.432464,3.591801
883,50.205505,4.075864
884,50.002680,4.394510
885,49.995807,4.804603
886,49.764570,4.817879
887,49.350729,5.147801
888,49.297094,4.879214
889,49.608134,4.913892
890,49.978071,4.486236
891,50.048623,4.629132
892,49.727640,4.410391
893,49.702224,4.342014
894,49.746658,4.179286
895,50.045716,4.525753
896,50.806408,4.765016
897,50.749794,4.886506
898,50.839939,4.755154
899,50.614050,4.296978
900,50.697754,3.485000
901,50.269943,3.858347
902,50.142575,3.466354
903,49.771249,3.478586
904,49.808811,3.545865
905,49.812197,3.757255
906,50.108755,3.665224
907,50.267256,3.478461
908,50.622800,3.313287
909,50.939765,3.560198
910,50.977869,3.492308
911,51.326457,3.593325
912,51.438600,3.730034
913,51.513307,3.741746
914,51.485813,3.831583
915,51.435187,3.810239
916,51.779052,3.466734
917,51.527273,3.913107
918,51.502836,3.949885
919,51.976606,3.735923
920,51.838272,3.419702
921,51.451691,3.656383
922,51.478360,3.548154
923,51.427605,3.296472
924,50.964361,3.708081
925,50.258464,3.654791
926,50.152776,4.001166
927,50.094914,3.995743
928,50.097586,3.445496
929,50.502624,3.147181
930,50.597324,2.887490
931,50.419582,2.553996
932,50.040508,2.252789
933,50.103293,2.825206
934,50.459921,2.619524
935,50.717702,2.308222
936,50.803078,2.542920
937,50.389576,2.833346
938,49.866155,2.924964
939,50.065857,2.247014
940,50.106665,2.191016
941,50.239343,2.520417
942,49.962175,2.286030
943,49.777808,2.808049
944,50.421001,2.046248
945,50.535304,1.811043
946,50.452746,1.848304
947,50.466920,1.873711
948,50.439193,1.458266
949,50.206833,1.367075
950,50.115994,1.158005
951,49.956239,0.959340
952,49.913716,1.055058
953,49.905636,1.344663
954,49.721311,1.567793
955,49.943710,1.540603
956,49.879666,0.970000
957,50.503393,0.920686
958,50.524856,1.485809
959,50.594846,1.688353
960,50.601373,1.782416
961,50.576814,2.079840
962,50.626839,1.665576
963,50.365515,1.911383
964,50.200528,1.399178
965,50.270599,1.127299
966,49.996753,1.080528
967,49.957305,1.497962
968,50.120819,2.055335
969,50.113751,1.657120
970,49.857323,2.245463
971,49.322154,2.405524
972,48.641646,2.729519
973,48.811245,3.035328
974,48.231228,3.080100
975,48.244861,3.400743
976,48.457704,3.250326
977,48.342702,2.439274
978,48.855498,2.385831
979,48.573281,2.222903
980,48.892600,1.660550
981,49.097611,1.984640
982,49.110138,2.525017
983,49.263561,3.134785
984,49.582360,2.840541
985,49.457003,3.437799
986,50.104019,3.541844
987,50.164985,3.157004
988,50.296333,3.618340
989,50.007769,3.002542
990,49.833430,3.300260
991,49.456565,3.166361
992,49.450265,3.123764
993,49.279274,3.165728
994,49.368755,3.251696
995,49.776793,3.028679
996,49.662013,2.928595
997,49.458808,3.631599
998,49.500209,3.747408
999,49.924223,3.815233
1000,50.049601,4.180585
