# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
105,64.411904,3.078423
106,64.423896,3.561268
107,64.426258,3.795518
108,64.871086,3.530622
109,64.617463,3.380457
110,64.269457,3.133122
111,63.488540,2.969131
112,62.824320,3.303475
113,62.539668,3.153984
114,62.354884,2.948561
115,62.526473,3.267502
116,63.039361,2.871000
117,62.848070,2.804661
118,62.540988,2.597609
119,62.315080,2.762392
120,62.630534,2.523677
121,62.786544,2.726696
122,62.799130,3.481694
123,62.508481,3.059548
124,62.742776,3.326670
125,62.573198,3.554974
126,62.227671,3.123724
127,62.443829,2.796082
128,62.527828,2.085675
129,62.993037,1.871540
130,62.938391,2.101559
131,63.705885,1.688877
132,64.398582,2.011386
133,64.518780,2.134371
134,64.313521,2.379151
135,64.237540,2.436375
136,63.913780,2.111234
137,64.566068,2.614050
138,65.089543,2.645238
139,64.594367,2.556495
140,64.107859,2.585680
141,64.158882,2.413362
142,64.779497,2.519617
143,64.942934,2.782926
144,65.358370,3.654854
145,65.075789,3.460000
146,65.035365,3.168846
147,65.029530,2.679635
148,64.879488,2.277368
149,64.887898,2.117555
150,65.269198,1.630909
151,66.025643,1.467677
152,66.361563,1.999292
153,66.234497,2.334134
154,66.794248,2.893048
155,66.961734,2.944341
156,66.956883,3.706189
157,67.064067,4.476734
158,67.072885,4.069683
159,67.442727,4.372161
160,67.487788,4.382182
161,67.835174,4.409142
162,67.630379,4.650170
163,67.629035,4.447618
164,67.257254,3.712351
165,67.508445,3.460598
166,67.685007,3.316853
167,67.359873,2.910942
168,67.358219,3.072486
169,67.404025,2.594824
170,67.186283,2.854941
171,66.977846,2.999762
172,66.763801,2.559294
173,66.723381,2.598971
174,66.170179,2.451970
175,65.817219,2.699815
176,65.543367,2.326423
177,65.387891,2.333771
178,65.621350,1.825106
179,65.521999,1.980742
180,65.587456,1.943660
181,65.730707,1.993213
182,65.692298,1.788097
183,64.914360,1.670928
184,65.251902,1.966066
185,65.306781,1.631647
186,65.623090,1.551533
187,65.163857,1.381796
188,64.536356,1.717460
189,64.321864,1.564574
190,63.914146,1.757299
191,63.567501,2.627439
192,63.700748,2.894984
193,63.330883,3.205341
194,63.233374,3.397078
195,62.828216,3.252286
196,62.846125,3.121670
197,62.796937,3.080778
198,62.855549,2.426161
199,62.815424,2.191148
200,62.987821,2.183756
201,63.039841,2.564356
202,63.029241,2.914995
203,63.078191,3.132119
204,63.555206,2.942927
205,63.848877,3.034655
206,63.945141,2.844680
207,63.803262,2.798486
208,63.674711,2.072074
209,63.793362,2.001581
210,63.914658,2.335083
211,63.833182,2.776651
212,63.754644,2.900551
213,63.540545,3.203870
214,63.746213,3.140444
215,63.388785,3.349137
216,63.710967,3.234303
217,63.984958,3.070483
218,64.125547,2.879673
219,64.016452,2.972866
220,64.359856,2.779067
221,64.291787,2.072978
222,64.286849,1.875165
223,64.474736,1.341666
224,64.179234,0.926771
225,63.759798,0.783491
226,63.842655,0.622950
227,64.057490,0.753503
228,63.830676,0.938814
229,64.489643,1.166777
230,64.716374,0.605229
231,64.678683,0.960209
232,64.881865,1.031891
233,65.139450,0.752625
234,64.941765,1.208815
235,65.170011,0.929598
236,65.255573,0.927557
237,65.519894,1.282178
238,65.900423,1.011792
239,66.105201,1.136899
240,66.213119,1.513764
241,66.502506,1.080837
242,66.342251,1.568879
243,65.886427,1.212942
244,65.458385,1.623698
245,65.838033,0.716386
246,65.484248,0.480061
247,65.652158,0.755550
248,65.710520,0.560191
249,65.659926,0.394107
250,65.619012,0.588969
251,64.980084,0.996017
252,65.000346,1.727949
253,64.579494,1.576071
254,64.250298,2.222169
255,63.508453,2.313511
256,63.698117,1.984895
257,63.943843,2.425144
258,64.195050,2.575279
259,64.296023,3.362015
260,64.365962,3.451426
261,64.480741,3.663287
262,64.265436,3.289948
263,64.121555,2.956889
264,63.915270,2.781045
265,63.329389,3.226958
266,62.872381,3.917299
267,63.078863,4.105480
268,63.212087,4.451450
269,63.488758,4.657770
270,63.557699,4.129958
271,63.598410,3.998160
272,63.378052,3.666794
273,63.173866,3.688445
274,62.975242,3.659870
275,62.903894,3.562562
276,62.875384,3.764888
277,62.988828,4.277109
278,63.094183,4.369080
279,63.087400,4.478787
280,63.061520,4.286654
281,62.962429,4.451370
282,63.212211,4.396799
283,63.374841,4.844547
284,63.212703,5.604543
285,63.628089,5.702518
286,63.945288,5.938653
287,64.073659,5.496512
288,64.049922,5.548632
289,63.775856,5.741708
290,63.564965,6.324020
291,63.089762,5.658236
292,62.929634,5.417630
293,62.493260,5.635861
294,61.496615,5.788522
295,61.257980,5.628563
296,60.579280,5.500839
297,60.153580,5.524923
298,59.900197,5.561023
299,59.695916,5.857895
300,59.810541,5.116484
301,60.058485,4.819181
302,59.332466,4.460646
303,59.144905,3.596073
304,59.404686,3.534707
305,60.190446,3.314082
306,60.205666,3.489158
307,59.986478,3.595633
308,59.674538,3.491550
309,59.532051,3.411403
310,59.239944,3.606159
311,59.260569,2.673606
312,59.670226,2.696038
313,59.886938,3.042493
314,59.801896,2.614072
315,59.927406,2.874002
316,60.185728,3.199397
317,60.357830,2.636072
318,60.019745,2.226985
319,59.911062,2.532043
320,59.812375,3.053693
321,60.225631,3.415722
322,60.721408,3.351875
323,60.996253,3.836694
324,60.791382,4.416920
325,60.546680,4.257931
326,60.738946,4.286029
327,60.903834,4.142867
328,61.135637,3.594152
329,61.724238,3.560109
330,61.863572,3.779848
331,62.113032,3.661112
332,62.340300,3.522685
333,61.756331,3.797385
334,61.931151,3.965735
335,62.248384,3.893538
336,62.501971,3.891714
337,62.301327,4.248879
338,61.953648,4.690313
339,62.217055,4.686032
340,62.032633,5.124958
341,61.922475,5.376633
342,61.865265,5.640583
343,61.801614,5.416683
344,62.059517,6.301711
345,61.931327,6.572672
346,61.256570,6.772277
347,61.051959,6.568919
348,61.227501,6.508776
349,60.934144,7.469000
350,60.628958,7.688442
351,60.242040,7.569983
352,60.269209,7.330503
353,60.515782,7.171430
354,60.553435,7.307377
355,60.878147,7.393306
356,61.496367,7.285913
357,61.682217,7.434018
358,61.584810,7.035266
359,61.258348,6.776673
360,61.242264,6.629078
361,60.903774,6.866342
362,60.800391,7.020531
363,60.860411,7.088891
364,60.977707,6.656062
365,60.660113,6.482922
366,60.657818,6.557964
367,60.311257,6.687774
368,60.418198,6.798851
369,60.717474,6.564084
370,60.705504,6.775184
371,60.681337,6.715712
372,60.568694,6.702392
373,60.009171,7.025148
374,59.257117,7.037221
375,59.834869,6.905497
376,60.279251,6.468523
377,60.564125,5.788887
378,61.110913,5.608359
379,61.497472,5.951419
380,61.630145,6.242501
381,61.904521,6.088462
382,61.912511,5.645949
383,61.938737,5.968620
384,62.286885,5.954682
385,62.333285,6.282674
386,62.906104,5.899830
387,63.072431,5.618536
388,62.864988,5.251696
389,63.642335,4.969595
390,63.637579,5.094623
391,63.765334,4.738583
392,63.958050,4.783469
393,63.598750,4.649224
394,64.301170,4.572074
395,63.893381,4.532180
396,64.483145,4.133842
397,65.008141,4.115010
398,65.038738,4.235806
399,65.279191,4.320095
400,65.337900,4.145315
401,65.518597,3.799335
402,65.509941,2.990297
403,65.274635,3.040783
404,65.772192,2.700104
405,65.636170,3.192267
406,65.553499,3.432502
407,65.621788,3.507623
408,65.476529,3.525464
409,65.986931,3.272116
410,65.763284,3.100427
411,65.501059,3.075604
412,65.479333,3.151541
413,66.013549,2.985474
414,66.075797,2.744242
415,66.112402,3.096371
416,66.201087,3.564411
417,65.950271,4.237652
418,65.462376,4.033722
419,65.530776,4.215207
420,65.138262,4.207849
421,65.092285,4.034006
422,65.508936,3.945145
423,65.741757,4.331363
424,65.706239,4.457621
425,65.743269,4.457271
426,65.767292,4.278512
427,66.251625,4.431503
428,66.907866,3.913677
429,66.707447,4.087377
430,66.613019,4.742827
431,66.579942,5.000385
432,66.392069,4.490556
433,66.058655,5.068249
434,66.003673,5.348504
435,65.858145,5.114725
436,65.201866,5.240695
437,65.753776,5.286125
438,65.491993,4.787910
439,65.161250,4.182242
440,65.018754,4.154710
441,64.937119,4.377915
442,65.127781,4.279062
443,65.448654,4.218973
444,65.277408,3.875812
445,65.571386,4.089318
446,65.864683,4.444845
447,66.008349,4.645965
448,66.098576,5.033347
449,66.518720,4.755986
450,67.110258,4.496842
451,67.549113,5.148556
452,67.500203,5.340380
453,67.383277,5.667559
454,67.642034,6.296182
455,67.470222,6.853331
456,67.139863,6.418906
457,67.305055,5.891346
458,67.307101,5.925566
459,67.284623,6.115950
460,67.540736,5.874959
461,67.657291,6.830550
462,67.551816,6.567874
463,68.041492,6.683165
464,68.152515,6.503842
465,67.998694,6.372282
466,68.145638,6.125084
467,68.010346,5.618650
468,68.058589,5.801436
469,68.006944,6.096618
470,68.179582,6.469290
471,68.416161,6.177383
472,68.608159,5.839478
473,68.638057,5.695611
474,68.674459,6.096189
475,68.571382,6.366201
476,68.384719,6.204243
477,68.620191,6.300263
478,68.644306,6.446359
479,68.234855,6.544743
480,68.251168,6.701532
481,68.296336,6.743172
482,68.452198,6.744893
483,68.834381,6.616767
484,69.155029,6.411505
485,69.149442,6.174683
486,69.287810,6.313197
487,69.013934,6.016818
488,68.979876,5.945120
489,68.740285,6.227799
490,68.901501,6.509710
491,68.915058,6.661544
492,68.607087,7.131311
493,68.621129,7.105663
494,68.570905,7.444912
495,68.199872,7.826775
496,67.864244,7.569679
497,67.371691,7.349459
498,66.556765,7.590890
499,66.440712,7.397553
500,66.278255,7.589439
501,66.612091,7.887699
502,66.347893,8.067451
503,66.050015,8.401670
504,65.721971,8.156250
505,65.721231,8.232270
506,65.753473,8.397729
507,65.297120,8.390524
508,65.535680,7.821723
509,65.435431,7.894129
510,65.906266,8.203738
511,66.343350,8.494711
512,66.498637,8.484452
513,66.163858,8.280470
514,66.352981,8.069432
515,66.927105,7.722606
516,67.020817,8.266537
517,67.560790,7.534043
518,67.890557,7.404074
519,68.275713,7.749274
520,68.216456,6.725319
521,68.346932,6.830267
522,67.979190,6.880316
523,67.731624,7.195545
524,67.806411,6.830340
525,68.103156,6.857808
526,68.344140,7.468591
527,68.051440,7.591766
528,68.020830,7.406906
529,68.022205,7.414891
530,67.919468,7.342894
531,68.427552,7.072258
532,68.686406,7.004427
533,68.964581,7.157587
534,69.317833,7.058879
535,69.671736,6.830902
536,69.739497,6.819538
537,70.116887,6.660778
538,70.247598,6.409772
539,70.168583,6.290292
540,69.972003,5.626376
541,69.886025,6.006209
542,69.703626,5.980059
543,69.346452,5.022661
544,68.939144,4.791230
545,69.175502,4.734326
546,69.375588,4.058242
547,69.263631,4.315469
548,69.603134,4.677234
549,69.806500,4.512674
550,70.299378,4.682417
551,70.347624,4.118308
552,69.985342,4.170605
553,69.726519,3.825171
554,69.142701,3.635827
555,68.735198,3.792415
556,68.034019,3.834800
557,67.797509,3.498800
558,67.491948,3.650103
559,67.557748,3.392949
560,67.271733,3.599029
561,67.306967,3.879729
562,66.699001,3.652953
563,66.850327,3.546179
564,67.128691,3.246775
565,67.214136,2.917569
566,67.578308,3.286612
567,68.116696,2.922194
568,68.903717,2.067940
569,68.831163,2.099801
570,68.963538,1.994953
571,68.281743,1.726353
572,67.720536,2.198936
573,67.215876,1.899411
574,67.372567,1.841561
575,67.060984,2.296333
576,66.810804,2.289461
577,66.756165,2.324252
578,66.206601,2.304447
579,65.626448,2.324579
580,65.385009,2.139779
581,65.405207,2.067736
582,65.439524,2.178178
583,65.261406,2.359279
584,65.039397,1.802517
585,65.267312,1.948715
586,65.625372,2.323286
587,65.745031,2.488313
588,65.484698,2.559999
589,65.271821,1.962155
590,65.869426,2.333512
591,65.798239,2.594574
592,65.556887,2.734649
593,65.684347,3.343344
594,65.665586,3.532001
595,65.904459,3.343681
596,66.349880,3.093842
597,66.314751,3.336005
598,66.424556,3.561963
599,66.560089,3.629792
600,66.677591,4.377878
601,66.680614,4.698270
602,66.408636,4.420334
603,66.452946,4.280457
604,67.003233,4.752358
605,67.067467,5.091840
606,67.090875,5.583195
607,66.483803,4.837516
608,65.729717,4.819056
609,65.662894,4.065733
610,65.881901,4.344690
611,65.725222,4.531316
612,65.555746,4.373018
613,65.844235,4.467373
614,65.693363,4.752568
615,65.355881,4.773753
616,65.172810,5.090590
617,65.228449,5.233420
618,64.974103,5.175180
619,65.248366,4.799146
620,64.815219,5.004448
621,64.574150,4.708593
622,64.461944,4.540244
623,63.897140,4.281944
624,63.620895,4.493420
625,63.166250,4.243340
626,63.286085,3.648903
627,63.214513,3.610112
628,63.566948,3.346766
629,63.935543,2.926218
630,64.141828,2.702192
631,64.063008,1.995402
632,63.639324,1.940996
633,63.884919,1.623800
634,63.924696,1.774632
635,63.771977,1.522561
636,63.621643,2.384123
637,63.736150,2.554928
638,63.944474,2.608258
639,64.062373,2.711969
640,63.984768,2.720925
641,64.206876,2.070097
642,63.929312,1.776930
643,63.914927,1.952145
644,63.428529,1.669072
645,63.392586,2.098384
646,63.065805,1.915192
647,62.841169,1.802630
648,62.838527,1.998203
649,63.144679,2.081110
650,63.251295,2.550938
651,63.058105,2.847538
652,62.959470,2.342892
653,62.850285,2.222748
654,63.005349,2.098386
655,62.671373,2.032754
656,63.135385,2.021006
657,63.189207,2.304522
658,63.189714,1.883403
659,63.350442,1.398829
660,63.782445,0.882695
661,63.644805,0.860319
662,63.895079,1.214424
663,64.044595,1.295691
664,64.558322,1.789515
665,64.629909,1.846453
666,64.937314,1.621220
667,64.809335,1.487249
668,64.487227,1.551107
669,64.455983,1.280050
670,64.274227,1.438468
671,64.086894,0.980087
672,64.006581,0.700015
673,63.868939,0.753900
674,63.840719,1.278713
675,64.018912,1.220013
676,63.870800,0.967581
677,64.046891,0.917882
678,64.292411,0.536656
679,64.231529,0.186328
680,64.456520,0.509085
681,64.418363,0.732184
682,64.903064,0.379977
683,64.843346,0.145172
684,65.127999,0.445605
685,65.324781,0.597769
686,65.697316,1.173236
687,65.395020,0.986195
688,65.186759,1.644869
689,65.040930,1.839742
690,64.743537,1.967233
691,64.716194,1.983396
692,64.791457,1.867148
693,64.761596,1.746593
694,64.663704,1.884035
695,64.468388,1.864559
696,64.322770,1.780746
697,63.994437,1.206424
698,63.823241,1.169842
699,63.631231,1.079852
700,63.743304,1.027585
701,63.601806,1.488871
702,63.770792,1.392358
703,63.767840,1.549881
704,64.116498,1.564995
705,64.438248,1.776994
706,64.325465,1.720713
707,64.858308,1.264224
708,64.758007,1.393153
709,64.569082,1.111652
710,64.477331,1.690597
711,64.214700,1.827744
712,64.040945,1.563239
713,63.836341,1.518339
714,63.780719,1.537523
715,63.872500,1.174850
716,63.114919,0.794685
717,62.918774,0.233153
718,63.104855,0.240684
719,63.763360,0.229734
720,63.904126,0.217160
721,63.959104,0.433003
722,63.860410,0.433839
723,63.655931,0.642489
724,62.948851,0.293184
725,63.106045,0.489395
726,62.886882,0.543517
727,62.974935,0.182637
728,62.905811,1.051340
729,63.005971,0.920685
730,63.197139,0.970565
731,63.293156,1.050688
732,62.828348,1.105398
733,62.408109,1.250696
734,61.934841,1.342086
735,62.010411,1.236259
736,62.342815,1.233908
737,62.474712,1.145895
738,62.191112,0.913205
739,61.920636,0.614141
740,62.098014,0.458176
741,62.349004,0.466440
742,62.186528,0.288645
743,62.312560,0.616476
744,62.210377,0.775693
745,62.439368,1.095652
746,62.604652,0.864462
747,62.645734,1.091853
748,62.604266,0.969225
749,62.389266,1.628029
750,62.679624,2.040849
751,62.165709,1.683249
752,61.747925,1.963223
753,61.674111,1.349784
754,61.351670,0.822776
755,61.223003,0.769062
756,60.925379,0.712799
757,60.891332,0.794227
758,61.167440,0.737101
759,61.237155,0.846456
760,61.360675,0.531871
761,61.607173,0.686415
762,61.119779,0.881669
763,60.365033,0.586045
764,60.188126,0.456158
765,60.297413,0.949427
766,61.145712,1.065920
767,61.035709,0.947392
768,61.248494,1.004672
769,61.172658,1.280891
770,60.800246,1.166464
771,60.878746,1.272107
772,60.668841,1.844186
773,60.400161,2.134130
774,60.496243,2.498393
775,60.471812,2.495134
776,60.464323,2.560912
777,60.361323,2.465084
778,60.884123,2.871905
779,61.146769,2.939498
780,61.419662,2.468141
781,61.285289,2.015946
782,61.322914,2.215521
783,61.150517,2.366953
784,61.096320,2.769784
785,61.375323,3.451760
786,61.429522,3.255077
787,61.220687,2.870713
788,61.173785,2.906346
789,60.780191,2.508010
790,60.755898,2.426448
791,60.682644,2.482165
792,60.496656,1.974879
793,60.558224,1.500156
794,60.000132,1.408618
795,59.853538,0.444965
796,59.771515,0.238328
797,59.479204,0.381435
798,59.575883,0.449686
799,59.705929,0.352892
800,59.985162,0.546986
801,59.675361,0.748125
802,59.818528,0.521534
803,59.857449,0.709198
804,59.893628,0.967476
805,59.576219,0.626788
806,59.582136,1.071258
807,59.615350,1.321373
808,59.551987,0.901910
809,59.821582,1.185459
810,59.247112,1.807306
811,58.995013,2.034085
812,59.084907,2.086222
813,59.048420,2.263177
814,59.200330,2.425488
815,59.264057,2.107021
816,59.127822,2.491850
817,59.140330,2.824549
818,58.798220,2.944257
819,58.759168,2.379781
820,58.374696,2.475327
821,57.767077,2.576053
822,57.694847,2.683172
823,57.554218,2.874994
824,57.440023,2.755723
825,57.557419,2.405682
826,58.043317,1.916623
827,58.592002,1.876221
828,58.807863,2.238520
829,58.999758,2.177487
830,58.726549,1.914238
831,58.802906,2.154334
832,59.070708,2.475950
833,58.398983,1.995186
834,58.551139,2.122909
835,58.899900,1.838832
836,58.992156,1.561288
837,58.441385,2.011049
838,58.101248,2.810942
839,58.186561,2.619965
840,58.300384,2.473849
841,58.379408,3.098493
842,57.858975,3.558860
843,57.879414,3.377668
844,57.766255,3.478242
845,58.031419,2.937066
846,58.101620,2.628284
847,57.905469,2.133420
848,57.243621,2.163970
849,57.145794,1.872075
850,56.945077,1.449046
851,57.083957,1.036229
852,56.461710,1.398487
853,56.587588,1.286146
854,56.743700,1.290363
855,57.098468,0.903024
856,57.372067,0.824365
857,57.067515,1.000387
858,57.365581,1.676238
859,57.353034,1.596240
860,57.565042,1.371788
861,57.472438,2.080153
862,58.142495,2.297015
863,57.559383,2.012742
864,57.205860,1.769944
865,57.029419,1.694328
866,57.068718,1.773267
867,57.488651,2.391166
868,57.910713,3.033643
869,58.111597,3.309693
870,57.738474,3.463160
871,57.908495,3.751256
872,57.857450,4.092260
873,57.976353,3.766957
874,57.888715,3.796152
875,57.552062,3.583968
876,57.591938,4.085415
877,57.602356,4.270354
878,57.604869,4.696599
879,57.867241,4.427719
880,57.848554,4.054348
881,57.629119,4.026042
882,57.740969,3.435733
883,58.305764,3.074732
884,58.281140,2.664958
885,58.384845,2.878525
886,58.414475,3.036075
887,58.510197,2.994902
888,58.960241,2.585849
889,59.254402,2.260884
890,59.890776,1.934910
891,60.319680,1.625164
892,60.473703,1.571693
893,60.702997,0.910338
894,60.553211,0.950828
895,60.664690,0.766432
896,60.652603,1.098121
897,60.648964,1.315662
898,60.788372,0.956981
899,60.809453,1.300013
900,61.035693,1.363188
901,61.139882,1.658105
902,61.381113,1.521940
903,61.371963,1.646061
904,61.239833,2.311252
905,60.792808,3.175289
906,60.501277,2.821885
907,60.777940,2.711787
908,60.628908,3.211757
909,60.249808,3.219142
910,59.733504,3.066418
911,59.848089,3.452320
912,59.622572,3.743966
913,59.642335,3.468371
914,59.352757,3.660907
915,59.076210,3.349383
916,59.152995,3.360974
917,58.842808,3.538102
918,58.140970,3.641294
919,58.213910,3.588007
920,58.370923,3.731168
921,58.684975,3.453782
922,58.704994,4.134270
923,58.606531,4.169840
924,58.695060,4.019108
925,58.691182,4.186252
926,59.050550,3.649628
927,59.687017,3.826014
928,59.898026,4.625420
929,59.643830,4.826568
930,59.826090,4.320105
931,59.983062,4.068796
932,59.820917,3.683231
933,59.722543,3.707492
934,59.773639,3.779011
935,59.718910,4.063310
936,59.690293,3.929731
937,59.488661,4.278188
938,59.650606,4.317593
939,60.058628,4.911840
940,60.527216,5.285646
941,60.225272,5.510701
942,60.057151,5.113077
943,59.760441,5.046846
944,59.788824,5.258068
945,60.028330,5.597297
946,60.221740,5.984317
947,60.001655,5.601219
948,60.140571,5.184555
949,60.493676,4.817641
950,61.120612,4.302417
951,61.536550,3.992743
952,61.860333,4.194700
953,62.017496,4.118505
954,62.115221,4.059438
955,61.617607,4.255037
956,61.392636,4.233607
957,61.069357,4.280606
958,61.101359,4.453353
959,61.200863,4.514086
960,61.158088,4.580375
961,60.784488,4.401469
962,60.865113,4.261669
963,60.865783,4.440280
964,60.814923,4.181223
965,60.703975,4.304299
966,60.648759,4.599195
967,60.565552,4.449016
968,60.531886,4.469165
969,60.725905,4.018222
970,60.797982,3.890478
971,60.187586,4.228770
972,59.869293,4.310380
973,59.409747,4.636945
974,59.527306,4.379067
975,59.643470,4.791758
976,60.054812,4.786735
977,59.918842,3.915628
978,60.106784,4.039622
979,60.363629,3.684179
980,60.292620,4.080529
981,60.383180,4.312508
982,60.391912,3.910749
983,60.273719,4.537230
984,60.769953,4.407572
985,60.945813,4.595612
986,61.006119,3.511338
987,60.833555,2.908907
988,60.695023,3.175434
989,60.713855,2.888008
990,61.155845,2.969418
991,61.178460,2.832192
992,61.558133,2.520397
993,61.470079,2.176585
994,62.091148,1.775861
995,62.565875,1.680218
996,62.757684,1.765508
997,62.685312,2.058650
998,63.019170,2.734040
999,62.831115,2.741997
1000,62.519936,2.809143
