# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
272,68.427318,15.963955
273,68.352632,15.620080
274,68.335481,16.155880
275,68.672881,16.495597
276,68.967391,16.394980
277,68.860978,16.102650
278,69.053673,15.756717
279,69.066706,16.138998
280,68.943999,16.051715
281,68.971108,16.844450
282,69.173369,16.673850
283,68.851055,16.826415
284,68.518183,17.974246
285,68.408827,17.997802
286,68.257372,18.183706
287,68.109834,17.926131
288,67.399844,17.335983
289,67.598264,16.737128
290,67.944214,16.016536
291,67.863033,15.587357
292,68.066886,15.722965
293,67.897890,16.056038
294,67.459888,16.023187
295,67.264178,16.568176
296,67.615776,17.202270
297,67.785239,17.925570
298,68.161407,17.726966
299,68.327253,17.231293
300,68.008100,17.630653
301,68.214708,18.354678
302,68.289387,17.969698
303,67.861561,17.873866
304,67.222523,17.555232
305,66.817344,17.445297
306,66.461490,17.364888
307,66.024190,17.698447
308,66.062311,17.012167
309,65.505937,17.076446
310,65.308151,16.849552
311,65.122229,17.097608
312,65.012541,17.373420
313,64.860809,17.236799
314,65.198265,17.530008
315,66.122106,17.789578
316,66.692257,17.798962
317,66.781194,17.587919
318,67.242995,17.356518
319,67.827171,17.351120
320,67.584202,17.567932
321,67.899640,17.148157
322,67.466786,16.685743
323,67.366072,16.515038
324,67.478064,16.229584
325,66.929867,16.435312
326,66.625771,16.642287
327,66.264373,16.405867
328,66.531872,16.752875
329,66.802815,16.940416
330,66.818377,16.825045
331,66.828018,16.650804
332,66.787706,16.108120
333,66.410469,15.982617
334,66.416577,15.911290
335,67.172449,15.585844
336,67.026915,16.193699
337,67.400957,16.105755
338,67.506596,16.519783
339,68.091357,17.027882
340,68.749759,16.754555
341,68.954595,16.954294
342,69.226786,16.096783
343,69.459056,15.710633
344,69.620512,15.528831
345,69.295720,15.321553
346,69.681013,15.212224
347,69.466302,15.229522
348,69.627113,14.532315
349,69.965768,13.925916
350,70.021865,13.426892
351,70.154194,14.079361
352,70.953082,13.786301
353,70.856665,13.389640
354,70.957972,13.044564
355,70.975542,13.439505
356,70.968002,12.587564
357,70.451706,12.831212
358,70.211255,12.893647
359,70.104717,13.092286
360,70.148086,13.178428
361,70.000228,13.060429
362,70.100025,13.304988
363,70.390581,13.396622
364,70.215603,12.978729
365,70.001402,13.058350
366,69.749483,12.872933
367,69.514412,12.848828
368,69.621327,12.153451
369,70.048866,11.837819
370,69.889528,11.750559
371,70.126822,12.026429
372,70.307123,12.505082
373,70.774188,12.639394
374,71.320148,12.828679
375,71.576027,12.377728
376,71.213475,12.441386
377,70.964517,13.087813
378,71.194198,13.021725
379,71.154358,13.043774
380,71.339727,12.995689
381,71.339503,13.247476
382,70.994939,13.865689
383,71.496695,13.583647
384,71.665673,13.563582
385,71.834599,13.020391
386,71.736570,12.883474
387,71.555310,12.767558
388,71.415495,12.345139
389,71.400569,12.514315
390,71.284796,12.623498
391,71.270909,12.008533
392,71.226612,12.579900
393,71.238788,13.035344
394,71.005384,13.255455
395,70.670329,13.242688
396,69.808266,12.945325
397,69.706827,12.206682
398,69.295864,12.147671
399,68.757762,12.461831
400,68.625962,12.151894
401,68.328315,12.118538
402,68.398542,12.051369
403,68.500311,11.816421
404,68.645198,11.873189
405,68.470212,12.219721
406,68.432278,12.365906
407,68.856970,12.712817
408,68.738810,12.442512
409,68.287745,12.897625
410,67.974481,13.391640
411,67.850783,13.128665
412,67.623981,13.209738
413,67.920033,13.072852
414,67.580827,13.691973
415,67.503754,13.681729
416,67.909431,13.554358
417,67.867124,13.561024
418,68.185003,13.575831
419,68.087938,13.340292
420,68.080142,12.633361
421,68.383466,12.816726
422,68.406274,12.625183
423,68.579935,13.134704
424,69.168066,13.493773
425,69.797175,13.867747
426,70.152198,13.606149
427,70.293451,13.250359
428,70.263922,13.434844
429,70.341304,13.499134
430,70.316881,13.175463
431,70.151372,13.876142
432,70.452833,14.120842
433,70.395673,14.530213
434,70.201715,14.708102
435,70.553459,14.454085
436,70.970736,14.634443
437,70.856970,13.810835
438,71.231752,13.517703
439,71.331221,13.590076
440,70.880141,12.831242
441,70.557803,12.965070
442,70.743321,12.918066
443,70.653542,12.485558
444,70.623076,12.680571
445,70.246549,13.216489
446,70.280884,13.562135
447,70.356120,13.494107
448,70.404774,13.145970
449,70.090130,12.286121
450,70.098829,12.113565
451,70.009142,12.349984
452,70.110395,12.360061
453,70.131048,12.039291
454,70.537097,12.142623
455,70.538038,12.417018
456,70.527205,11.521613
457,70.565096,11.973535
458,69.821361,12.062192
459,70.247184,12.243872
460,70.570524,12.088333
461,70.676905,11.967981
462,70.507690,11.967952
463,70.527031,11.654958
464,70.595125,11.471778
465,71.147704,11.751426
466,71.424410,11.462939
467,71.768091,12.140308
468,71.873976,11.858483
469,71.306184,12.052736
470,71.060067,12.724105
471,71.338490,12.677471
472,71.473364,12.611180
473,71.436801,12.748747
474,71.359635,12.949608
475,70.726909,13.105830
476,69.984277,12.909506
477,70.050996,13.079496
478,69.717750,13.042135
479,69.950743,13.373269
480,69.913869,12.985821
481,70.094686,12.870542
482,70.059328,12.605425
483,69.912840,13.345845
484,69.937897,13.255388
485,70.404479,13.081749
486,70.554066,13.011155
487,70.715348,13.137825
488,71.155128,12.869925
489,71.674428,12.980592
490,71.631118,13.127112
491,71.750514,13.445860
492,72.293172,13.393722
493,72.159407,13.563156
494,72.643535,13.692479
495,72.196643,13.546694
496,71.627723,13.646203
497,70.876539,13.738105
498,70.627864,13.473230
499,70.754871,13.769884
500,70.667764,14.147963
501,70.660324,13.856038
502,70.619813,13.450847
503,70.488746,13.064133
504,71.130636,13.412393
505,71.889845,13.390814
506,72.191704,13.691426
507,72.407958,13.494823
508,72.290090,13.539104
509,72.445639,13.601904
510,72.535003,13.651445
511,72.492587,13.982862
512,72.318467,14.167317
513,71.705922,13.684053
514,71.844798,14.025676
515,71.210009,14.291844
516,71.307918,14.941937
517,71.324892,14.940662
518,71.155694,14.877785
519,71.288811,14.933377
520,71.481920,15.857047
521,71.499207,16.304691
522,71.270139,16.667102
523,70.588972,16.734620
524,70.466806,17.005253
525,70.335056,16.632219
526,69.866145,16.371900
527,69.825222,16.616033
528,69.743147,16.438672
529,68.698596,16.524992
530,68.563150,16.303520
531,68.576531,16.107037
532,68.631143,16.032237
533,68.923881,16.309800
534,69.310140,16.101195
535,68.948023,16.088001
536,68.523208,16.518184
537,68.545827,16.325301
538,68.502475,16.313488
539,68.066083,16.583161
540,67.724832,16.586690
541,67.528011,16.148390
542,67.338102,16.137466
543,67.466364,15.869718
544,67.192358,16.172315
545,66.984275,16.694164
546,66.947690,17.362467
547,67.211591,17.043071
548,66.764656,17.138034
549,66.921038,16.715560
550,67.701160,16.495091
551,67.649639,16.884440
552,67.509100,17.341816
553,67.686807,17.405300
554,67.780081,17.327324
555,67.564244,17.552175
556,67.168223,17.370761
557,66.778095,18.002659
558,66.717095,17.610839
559,66.611283,17.874465
560,66.815332,17.511999
561,67.062915,17.588557
562,66.241620,17.133020
563,65.899443,16.819646
564,66.061438,16.603666
565,66.167826,16.608082
566,66.224869,17.092107
567,65.958314,16.991190
568,66.285258,16.909754
569,66.500701,17.330244
570,66.631911,17.303802
571,66.347067,17.086141
572,66.457526,16.805461
573,66.111874,16.565514
574,65.605360,16.492448
575,64.932295,16.034385
576,64.825432,15.578094
577,64.481104,15.336820
578,64.375782,15.502710
579,63.821404,15.866057
580,63.607196,16.267675
581,63.668903,16.339829
582,63.958948,16.348517
583,64.181796,16.126770
584,64.126479,16.808629
585,64.435433,16.575441
586,64.533007,16.249255
587,64.915173,15.640054
588,65.389811,15.139721
589,65.471672,15.042607
590,65.718272,14.625440
591,65.858050,14.653935
592,66.119605,14.512608
593,65.848166,14.814277
594,66.133006,14.752543
595,66.064192,14.733377
596,66.521033,14.565389
597,66.485395,14.589965
598,66.343248,14.413091
599,66.981639,13.991060
600,67.538664,13.127460
601,67.511296,13.531551
602,67.371581,13.911540
603,67.727809,13.968320
604,67.498059,14.308835
605,67.318698,14.498578
606,66.831128,14.522473
607,66.810807,14.242156
608,66.511380,14.280430
609,66.584671,14.144837
610,66.517435,14.501769
611,66.315469,14.552234
612,66.260502,15.119217
613,66.464646,15.013678
614,66.571945,15.456654
615,67.140426,15.788182
616,66.912540,16.104709
617,66.612692,16.008701
618,66.686461,16.070957
619,66.954003,15.590850
620,67.119745,15.370017
621,67.198658,15.337168
622,66.832644,15.375473
623,66.830498,15.112370
624,66.963253,14.948840
625,66.412453,14.897982
626,65.916926,14.808181
627,65.460135,14.541196
628,64.997137,14.593509
629,64.507924,14.950199
630,64.296784,15.630134
631,64.005273,15.987337
632,63.715922,16.230378
633,64.160342,15.652057
634,64.208183,15.687005
635,64.213176,16.333135
636,64.113544,16.281571
637,64.004651,16.114457
638,64.173709,16.292655
639,64.643761,16.453174
640,64.586805,16.009113
641,64.780470,15.561826
642,64.245375,15.448507
643,64.250488,15.696447
644,64.136709,15.589311
645,64.065607,15.095440
646,64.569879,15.451750
647,64.420058,15.865043
648,64.650989,15.665645
649,64.862154,15.715084
650,64.685029,15.420575
651,64.864912,15.202588
652,64.693229,14.883925
653,65.157031,14.838585
654,65.486998,14.456588
655,65.897172,14.562213
656,65.825369,15.350900
657,66.119334,15.790629
658,66.094809,15.408140
659,66.197127,15.468721
660,66.225742,15.484253
661,66.718664,15.168135
662,67.161873,14.918734
663,67.089700,15.231764
664,66.805655,15.590804
665,66.915793,15.542625
666,67.205061,15.404384
667,67.462274,15.021180
668,67.691496,15.086742
669,68.012810,14.847675
670,68.271850,15.287295
671,68.441847,14.970063
672,68.859228,14.365935
673,68.978147,14.498012
674,69.044028,15.152198
675,68.932722,15.449018
676,68.537264,16.154516
677,68.372199,15.728398
678,68.024260,15.553394
679,68.213632,15.343389
680,68.036923,14.634485
681,68.119250,14.614298
682,68.397138,14.816236
683,68.380954,14.707343
684,68.407983,14.652604
685,68.651621,14.648866
686,68.545892,15.145468
687,68.446074,15.635201
688,68.554675,15.341357
689,68.550599,15.376842
690,68.657321,14.976971
691,68.659407,14.902035
692,68.827252,15.194714
693,69.483974,14.847235
694,69.692977,14.541014
695,69.465932,14.602713
696,69.534930,14.709912
697,69.343004,14.880901
698,69.511801,15.481204
699,69.532807,15.480365
700,69.509831,15.465961
701,70.322563,14.952854
702,70.465711,14.100074
703,70.490586,14.465949
704,70.647229,14.541273
705,70.251531,14.266466
706,69.768989,14.664414
707,69.563580,14.772340
708,69.354222,14.910873
709,69.668725,14.685459
710,69.570410,14.697918
711,69.577036,14.379080
712,69.507177,14.352337
713,69.668263,13.961635
714,69.905923,13.968649
715,69.888230,14.345739
716,70.121431,14.908794
717,70.388319,15.093006
718,70.243478,14.377478
719,70.047875,14.235654
720,69.893095,13.781633
721,69.816505,14.100715
722,69.616837,14.514921
723,69.845878,14.451887
724,70.168651,14.490320
725,70.443250,14.859254
726,70.443110,15.137990
727,69.906263,15.321296
728,70.207549,14.548329
729,70.193121,14.831686
730,69.998182,14.722754
731,69.855985,15.350432
732,69.842430,15.136781
733,69.706141,14.965768
734,69.410767,15.193367
735,69.508852,15.077817
736,69.313867,15.583147
737,69.595663,15.754435
738,69.433155,15.789510
739,69.579732,15.779954
740,69.421135,16.071238
741,69.283176,16.004200
742,68.903633,16.170432
743,69.247276,15.777943
744,69.224902,15.834279
745,68.834219,15.724329
746,68.687640,15.725684
747,68.614502,16.917430
748,68.524020,17.412954
749,68.447907,16.879423
750,68.044066,17.348543
751,68.119591,17.367018
752,68.435358,17.729139
753,68.412578,18.096968
754,68.531267,17.807261
755,68.534785,17.439493
756,68.273031,17.408209
757,68.323763,17.335203
758,68.308237,17.609806
759,68.257633,17.463819
760,68.154431,17.372541
761,68.110434,17.038116
762,68.055318,16.920185
763,68.098097,16.703381
764,67.618383,17.028862
765,67.597242,17.958904
766,68.154391,17.822236
767,68.342624,17.744876
768,68.495290,17.812913
769,68.182738,17.165239
770,68.437019,16.921097
771,68.828740,17.336964
772,69.339458,17.080494
773,69.413595,16.683262
774,69.289109,17.119771
775,69.275137,17.440898
776,69.617828,16.943114
777,69.761008,17.356360
778,69.906923,17.595751
779,69.729892,17.857014
780,69.942864,18.135452
781,70.227295,18.227192
782,69.777681,18.421341
783,69.640921,18.484957
784,69.400201,18.549592
785,69.278532,18.490385
786,68.917108,18.507338
787,68.534225,18.910442
788,68.297795,18.708048
789,68.637279,18.599329
790,68.756452,18.815873
791,68.736355,18.777715
792,68.546417,18.587338
793,68.537090,19.249789
794,68.968222,18.974944
795,68.416388,19.132403
796,68.252385,19.388033
797,68.291230,19.642321
798,68.426476,19.890476
799,68.534277,19.541582
800,68.330458,19.452242
801,68.211318,19.708433
802,68.013637,20.129429
803,68.307809,20.064195
804,68.009948,19.741634
805,67.663397,20.244414
806,67.350717,20.345575
807,67.327926,20.209465
808,67.503509,20.612268
809,67.364789,20.429307
810,67.497529,20.096135
811,67.450030,19.824529
812,67.392810,19.883113
813,66.869443,19.350696
814,66.390559,18.697503
815,65.679966,18.757477
816,65.782295,19.128174
817,66.094592,18.514651
818,66.388032,17.990469
819,66.508488,18.115140
820,66.353518,18.271280
821,66.221973,17.638783
822,66.385923,16.961480
823,66.376106,16.755856
824,66.558807,17.166077
825,66.558135,17.325404
826,66.754831,17.312851
827,66.895525,17.187964
828,66.954567,16.747939
829,67.099962,16.681364
830,67.629520,16.659047
831,67.654655,16.468926
832,67.207070,16.555848
833,66.753180,16.659136
834,66.420691,16.198395
835,66.209107,16.397683
836,66.095559,16.492243
837,66.121115,15.771230
838,66.442822,15.718563
839,66.579904,16.117038
840,67.002150,16.104691
841,67.067640,16.082629
842,66.940304,16.638427
843,67.105069,16.702717
844,66.976584,16.796712
845,66.666029,16.935103
846,66.557986,16.988902
847,66.811037,17.159966
848,66.740741,16.492219
849,66.819004,16.582751
850,67.327900,17.052538
851,67.119333,16.710285
852,67.562784,17.369701
853,67.910972,17.171813
854,68.270996,16.906901
855,67.964248,16.287260
856,67.980001,16.238686
857,68.229330,15.986339
858,67.940383,16.028667
859,67.579919,16.258079
860,68.048705,15.808910
861,68.493764,15.740701
862,68.739327,15.714642
863,68.923953,15.514703
864,69.466192,15.185268
865,69.237870,15.292018
866,69.199319,15.198492
867,69.677534,15.281425
868,69.727152,15.560704
869,69.405781,15.101965
870,69.315398,15.300003
871,69.662615,15.349938
872,69.979577,15.293993
873,70.482008,14.980219
874,70.358079,14.778492
875,70.319616,14.786117
876,69.888327,14.918117
877,69.626011,15.129377
878,69.433387,15.264821
879,69.133783,15.509404
880,68.640650,15.673464
881,68.148991,16.037816
882,68.436154,15.756493
883,68.697365,15.652831
884,68.865436,15.542528
885,68.284403,15.439344
886,68.334042,15.206115
887,68.299032,15.550570
888,68.653242,15.385429
889,68.014820,16.543218
890,67.739390,16.486466
891,67.411575,16.507846
892,67.543771,16.407279
893,67.920080,16.679646
894,67.936897,16.435869
895,68.471588,16.204425
896,68.273584,16.198981
897,68.408789,15.766575
898,68.274379,15.833826
899,68.426543,15.904628
900,68.154751,15.784676
901,68.102373,15.568109
902,68.400246,15.626737
903,68.367888,15.653126
904,68.093476,16.099469
905,67.910313,15.686582
906,67.950523,16.128659
907,67.751007,16.399367
908,68.150543,16.601674
909,68.127846,16.303174
910,68.083825,16.382458
911,67.962057,16.283640
912,68.116623,16.147749
913,68.007431,16.327511
914,68.190979,16.568802
915,68.433683,16.377902
916,68.737635,16.151243
917,68.961279,16.281206
918,69.604377,16.363268
919,69.602341,16.108051
920,69.552953,16.099329
921,69.154683,16.137648
922,69.790456,16.211159
923,69.800120,16.397299
924,69.546407,16.069922
925,69.332881,15.920210
926,68.814884,16.043649
927,68.543240,15.778187
928,68.662073,15.878675
929,68.696535,16.039933
930,68.732612,16.354060
931,68.718463,16.465088
932,68.360418,16.040757
933,67.977158,15.258613
934,67.822730,15.343400
935,68.188944,15.445948
936,68.565721,15.422093
937,68.916384,14.919140
938,68.892577,15.103972
939,68.836878,15.176470
940,69.055872,14.975760
941,68.610247,15.089986
942,68.565632,15.693641
943,68.924718,15.558577
944,68.681842,15.870726
945,68.448410,15.900677
946,68.421830,15.904010
947,68.827888,15.944413
948,69.280908,15.355654
949,69.793863,15.456977
950,69.593121,15.948216
951,69.346655,15.949664
952,69.754479,15.203552
953,70.148882,15.019591
954,70.386664,15.404313
955,70.814011,15.090921
956,71.222555,14.658925
957,71.377455,14.252802
958,71.626150,13.939166
959,71.802107,13.962870
960,71.888385,14.902861
961,71.982280,15.036561
962,71.508428,15.230543
963,71.684486,15.404984
964,71.858148,15.419186
965,71.865161,15.729910
966,72.384235,15.570930
967,72.528739,15.990182
968,72.465480,15.900200
969,72.418808,16.321310
970,72.645048,16.659722
971,72.776611,16.249626
972,73.309566,16.422963
973,73.170530,16.398026
974,73.083565,16.817634
975,72.479719,16.683721
976,72.341556,16.445243
977,72.373935,16.046961
978,72.212016,16.116879
979,72.088343,16.171457
980,71.942189,15.506039
981,71.547569,14.916082
982,71.334450,14.701715
983,71.202636,13.889080
984,71.365261,13.873299
985,71.143644,14.278078
986,71.406942,13.972307
987,71.059289,14.315765
988,70.878362,14.245739
989,70.416846,13.689283
990,70.054534,13.416583
991,70.307584,13.598726
992,70.054913,13.415760
993,70.068567,13.288549
994,69.850655,12.878179
995,69.470834,13.090786
996,69.125373,12.875606
997,68.380758,13.141003
998,68.336113,12.794283
999,67.961296,12.554236
1000,68.235218,12.742978
