# this data file was made with generate_cvs.tcl
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
168,67.161379,13.088889
169,66.668535,12.911570
170,66.544863,12.658913
171,66.678163,12.405359
172,66.691479,12.135034
173,67.158126,12.272282
174,67.106018,12.677047
175,67.028563,12.172116
176,67.543829,11.899217
177,67.749491,12.758054
178,68.090352,13.474095
179,68.291435,13.411670
180,68.673796,13.210321
181,68.421121,12.783058
182,68.158644,12.454669
183,68.309960,12.107822
184,68.145579,12.575530
185,68.068582,13.099548
186,68.013316,13.292791
187,68.019158,13.805466
188,67.883650,13.988354
189,67.866224,14.364290
190,67.319814,14.054865
191,66.576335,14.241116
192,66.112044,14.588438
193,66.153271,14.506026
194,66.361554,14.703596
195,66.641987,14.750030
196,66.799156,14.446191
197,66.549783,14.677773
198,67.009527,14.614944
199,67.001916,14.332473
200,66.974527,14.891277
201,67.284259,14.949501
202,67.210385,14.425386
203,67.446076,14.054880
204,67.505473,13.701656
205,67.486029,13.798029
206,67.072350,13.763900
207,67.007107,13.664908
208,66.938070,13.797337
209,67.086631,13.690513
210,66.525490,13.551128
211,66.212867,13.856475
212,66.474705,14.211508
213,66.576310,14.313373
214,66.306497,14.059613
215,66.504857,14.065328
216,66.682477,13.519928
217,66.634292,13.162437
218,66.861563,13.614313
219,66.637632,14.309316
220,67.194896,14.474565
221,67.050354,14.836673
222,66.979067,14.489711
223,66.842082,13.244225
224,67.256891,13.519244
225,67.417004,13.586453
226,67.311118,12.850612
227,67.032234,12.932277
228,67.212014,13.170093
229,67.629721,13.370386
230,67.766404,13.197913
231,67.375879,12.734583
232,67.625863,13.005579
233,67.355512,13.282460
234,67.114197,13.057004
235,67.714489,12.863264
236,68.278881,13.350224
237,68.197858,13.048763
238,68.430564,13.032912
239,68.109292,12.788832
240,68.130266,12.811718
241,68.044758,12.796367
242,68.408459,13.100171
243,68.331332,13.276752
244,68.397534,12.950658
245,68.481011,12.667773
246,68.369984,12.522655
247,68.402247,12.629999
248,68.307079,12.538823
249,68.492109,12.546082
250,68.770915,12.679524
251,68.511614,12.832542
252,68.078472,13.386552
253,67.440124,13.783219
254,67.428840,13.791340
255,67.760869,13.810574
256,67.656728,13.991827
257,67.567171,13.620287
258,67.357816,13.691899
259,67.404460,13.449224
260,67.458598,14.013417
261,67.232328,14.023663
262,67.395451,14.049573
263,67.421423,13.762146
264,66.997290,13.285297
265,66.528916,13.259985
266,66.135170,13.690526
267,65.760509,13.582940
268,65.808637,13.382437
269,65.543780,13.303778
270,64.990521,12.764788
271,64.871060,12.498931
272,64.640060,12.729147
273,64.548064,13.075272
274,64.658287,12.457353
275,64.352324,12.488648
276,64.429891,12.480380
277,64.265704,12.207662
278,64.645343,12.004038
279,64.632366,12.387208
280,64.104120,13.011435
281,64.200336,13.350586
282,64.014480,13.639179
283,64.111982,14.095344
284,64.779106,13.885742
285,65.156799,13.775033
286,65.399919,13.731744
287,65.272249,13.090247
288,64.975079,12.902065
289,64.465371,12.507369
290,64.375419,12.870167
291,64.214081,13.012430
292,63.791504,13.415384
293,63.435164,13.391720
294,63.645760,13.135762
295,63.642442,13.586748
296,63.283316,13.662823
297,63.293079,12.976976
298,63.220387,12.804468
299,63.115601,12.582209
300,63.348412,12.672073
301,63.919065,12.695204
302,63.845823,12.645181
303,64.121720,12.243810
304,63.960015,12.242540
305,64.115027,12.013796
306,64.048310,12.561028
307,64.178124,13.058054
308,64.479381,12.487072
309,64.613619,12.291765
310,63.978013,12.342401
311,63.833282,12.355473
312,63.542876,12.095306
313,63.578783,11.649026
314,63.644138,11.339303
315,63.718687,11.855825
316,64.045231,11.847759
317,64.181861,11.627757
318,63.916148,12.024076
319,63.975713,11.732142
320,64.066331,11.982331
321,64.112507,11.651738
322,64.624068,11.524321
323,65.089396,11.476509
324,65.251402,11.115846
325,64.864833,11.247640
326,64.513615,11.330575
327,64.551614,11.293092
328,64.626764,11.570747
329,64.349043,11.963386
330,64.423294,12.648663
331,64.831210,13.877446
332,65.134745,13.971777
333,64.990834,14.214736
334,65.540161,14.419836
335,65.288554,14.176780
336,65.185183,14.342233
337,65.108627,14.445894
338,65.560256,14.450417
339,65.796156,13.996674
340,66.022578,13.725832
341,66.257958,14.023539
342,66.787873,13.498822
343,67.190365,12.862277
344,67.117268,12.539754
345,67.017740,12.582937
346,66.450943,12.169660
347,66.061958,12.468757
348,65.611689,12.757875
349,65.751100,13.093602
350,66.082986,13.066661
351,66.247164,12.899929
352,66.104308,13.174626
353,66.160426,12.820497
354,66.079581,12.451964
355,65.507686,12.479582
356,65.130762,12.626866
357,64.966362,12.919232
358,65.155653,12.822011
359,65.531778,12.420982
360,65.852046,13.218095
361,66.229707,12.428567
362,66.364872,11.890262
363,65.843008,11.647931
364,65.720198,11.793723
365,65.641725,12.014534
366,65.578744,11.664293
367,65.829219,11.153153
368,65.755671,11.584739
369,65.843701,11.730661
370,65.564474,12.519076
371,65.236249,13.125491
372,65.721520,13.025298
373,65.609860,12.764321
374,65.093439,12.381290
375,64.837940,12.561153
376,65.112034,12.469071
377,65.590040,12.146091
378,65.779038,12.016399
379,65.647522,11.772183
380,65.636760,11.341678
381,65.828389,12.347343
382,65.741872,12.952633
383,65.700332,13.096507
384,65.877736,12.630301
385,65.949428,12.724573
386,66.010805,12.675048
387,66.421727,12.440787
388,66.866953,12.648779
389,66.775712,12.960230
390,66.705293,12.419948
391,66.231271,11.862956
392,65.832453,11.430552
393,65.814170,10.761243
394,65.643610,11.250660
395,65.337377,11.425182
396,64.857412,11.612962
397,64.789281,11.827385
398,64.585001,11.759188
399,64.585711,11.471136
400,64.707670,11.554583
401,64.269117,11.446914
402,64.380730,11.490699
403,64.308862,11.604304
404,64.272767,11.921881
405,64.052563,12.003090
406,63.919479,12.122640
407,63.800288,11.383013
408,63.326889,10.719109
409,63.179437,10.902292
410,62.879463,10.329801
411,62.859554,10.054304
412,63.297412,10.155609
413,62.837831,9.918286
414,63.037572,10.125617
415,63.295550,9.761098
416,63.070089,9.858723
417,62.747230,9.158106
418,62.619829,9.663636
419,63.076163,9.180388
420,63.392153,8.840367
421,63.533091,8.942741
422,63.558905,9.237299
423,63.568920,8.899396
424,64.118352,8.557665
425,63.867316,8.812038
426,63.209608,9.114263
427,62.905469,9.325161
428,63.081529,9.649938
429,63.175413,9.847633
430,63.319480,9.719102
431,63.343094,9.169443
432,63.183792,8.559039
433,63.044519,8.674678
434,63.048298,8.771750
435,62.534850,8.580305
436,62.508791,9.119084
437,62.194107,9.624704
438,62.582259,9.344436
439,62.512201,9.265228
440,62.585874,9.067965
441,62.493436,8.360550
442,62.796046,8.149809
443,62.234790,8.909431
444,61.795871,8.972409
445,61.414838,9.168635
446,61.369726,9.834662
447,61.443390,10.138798
448,61.716457,10.227426
449,62.114265,10.222585
450,62.617347,10.328052
451,62.710309,10.540610
452,63.407072,10.361135
453,63.801789,10.178157
454,64.085563,9.811628
455,63.856713,9.659441
456,63.549201,9.653943
457,63.763019,9.468940
458,64.025418,9.234056
459,64.139519,8.924576
460,64.648644,9.198025
461,64.400590,9.013408
462,64.667359,9.000181
463,64.311391,8.592562
464,64.366454,8.643588
465,64.740574,8.479245
466,64.895278,8.438615
467,65.178949,8.668671
468,65.347057,8.715247
469,65.338323,8.384964
470,64.350299,8.686554
471,64.310760,8.862720
472,64.202319,8.963295
473,64.292790,9.461380
474,64.514545,9.543328
475,65.065006,9.664915
476,65.501776,10.042561
477,65.800864,10.536260
478,65.943347,10.960780
479,65.873545,11.423746
480,66.019434,10.923881
481,66.483599,10.754870
482,66.383609,11.327686
483,66.703002,10.913951
484,66.973605,11.018213
485,67.227281,11.489057
486,66.988454,12.388821
487,66.923225,12.326397
488,66.931313,11.988291
489,67.029499,12.382493
490,66.674307,12.433034
491,66.789637,12.568025
492,65.855582,12.325274
493,65.814815,11.911856
494,65.491978,11.830974
495,65.452591,12.079457
496,65.567017,11.898531
497,65.994639,12.174799
498,65.789833,12.449385
499,65.682337,12.686528
500,65.540171,12.830750
501,64.982667,12.864496
502,65.044767,12.868391
503,65.026837,13.187272
504,65.553105,13.481079
505,65.494801,12.882179
506,65.439570,13.123061
507,65.489848,12.810330
508,65.530640,12.963969
509,64.917635,13.318600
510,64.829097,12.738804
511,64.740569,12.795207
512,64.764368,13.093285
513,64.927447,13.268989
514,64.809573,13.229228
515,65.113391,12.973910
516,65.013278,12.454057
517,64.670438,12.018194
518,64.769341,11.794398
519,64.986954,12.108673
520,64.935155,12.515874
521,64.764482,12.497843
522,64.478248,12.240535
523,64.367550,11.765038
524,64.414913,11.597386
525,64.110659,12.164709
526,64.453528,12.343347
527,64.323927,12.122482
528,64.362377,12.740328
529,64.780730,12.792976
530,64.706663,12.059051
531,64.406687,12.104554
532,64.484108,11.322156
533,63.891691,10.846127
534,63.645277,10.842821
535,63.481930,10.638806
536,63.061175,10.599156
537,62.673321,10.548765
538,62.824360,10.793883
539,62.567054,10.817376
540,62.868427,10.464957
541,62.936419,10.146145
542,62.664570,10.577686
543,62.572689,10.636541
544,62.483704,10.361946
545,62.694231,10.493374
546,62.471368,10.543829
547,62.473823,10.475379
548,62.423570,10.599973
549,63.070531,10.160799
550,62.923109,10.525600
551,62.793924,11.144710
552,62.693759,10.700918
553,62.634655,11.372217
554,62.592477,11.231632
555,62.903078,10.871985
556,63.163287,10.668966
557,63.317766,10.367942
558,62.966964,10.325306
559,62.343898,10.540215
560,61.755306,10.804957
561,61.098641,11.331047
562,60.531994,11.168304
563,60.745133,11.229999
564,61.337354,11.146591
565,61.811770,11.292547
566,62.151496,11.830201
567,62.275207,11.509998
568,62.535383,11.735237
569,63.005583,11.755705
570,63.245841,11.743393
571,63.211052,12.081526
572,63.078837,11.694916
573,63.174016,11.783610
574,63.613186,11.687034
575,63.447084,12.248166
576,62.627709,12.656111
577,62.718761,12.803475
578,63.096282,13.204756
579,62.983195,13.252437
580,63.362213,12.680685
581,63.438435,12.314302
582,63.435419,12.531884
583,63.129215,12.750775
584,63.265524,12.336679
585,63.221927,12.811982
586,63.268828,12.808978
587,63.275947,12.698997
588,63.385334,12.226177
589,63.476378,12.590796
590,63.511896,12.612095
591,63.484975,12.659822
592,63.515723,12.677616
593,63.978859,12.610023
594,63.716025,12.751373
595,63.616385,12.629252
596,63.632043,12.164643
597,64.015254,11.952131
598,64.225809,11.996698
599,64.124144,11.715246
600,63.609455,11.921560
601,63.823685,12.147308
602,64.211479,11.795060
603,63.723456,11.692072
604,63.972338,11.703117
605,64.016114,11.872114
606,63.846693,12.229885
607,63.354992,12.730817
608,62.930203,12.369329
609,62.889768,12.369066
610,62.766630,12.306866
611,62.462378,12.069440
612,62.252782,12.422416
613,62.087914,11.684844
614,61.627264,11.304594
615,61.776305,11.092267
616,62.247705,10.500511
617,62.480486,10.409038
618,63.031842,10.240300
619,63.272523,10.376528
620,63.366804,10.682293
621,62.973815,11.392080
622,62.589898,11.304486
623,62.677021,11.103425
624,63.104325,10.878354
625,63.205793,11.080884
626,63.134183,10.860566
627,62.872420,10.524780
628,62.799353,10.463036
629,62.264717,10.796241
630,62.407166,10.795453
631,62.435239,11.239094
632,62.292908,11.381024
633,62.446813,11.241938
634,62.612552,11.254575
635,62.298430,11.783868
636,61.918694,12.064784
637,61.717916,12.157739
638,61.056452,12.538954
639,61.289704,12.948985
640,62.056340,12.839072
641,62.277479,12.815746
642,62.404625,12.662620
643,62.553383,12.632444
644,62.505275,13.093898
645,62.621876,13.277825
646,62.633719,13.442507
647,62.859068,13.038192
648,62.901074,13.034011
649,62.787682,13.390274
650,63.089168,13.464770
651,62.773112,13.818896
652,62.621249,14.226273
653,62.742628,14.060276
654,62.649307,13.593665
655,62.623680,13.545798
656,62.526554,13.541157
657,62.620805,13.632875
658,62.800824,14.081284
659,63.013675,14.226113
660,63.103239,14.566889
661,63.440341,14.284402
662,62.843126,14.264412
663,62.967807,14.473123
664,62.971112,13.868457
665,63.204383,13.684603
666,63.508058,14.170888
667,63.583617,14.058622
668,63.743334,13.709707
669,63.618089,13.498542
670,63.497508,13.069315
671,63.553063,13.677308
672,63.663303,13.479462
673,63.884397,13.480702
674,64.140666,13.522862
675,64.555681,13.158823
676,64.230520,12.937848
677,64.679242,13.166749
678,64.701778,13.036879
679,64.834194,12.421945
680,64.751128,12.007159
681,64.586439,11.866125
682,63.897264,11.449479
683,63.959231,11.050360
684,63.920432,10.996314
685,64.027502,11.059336
686,64.260481,10.422878
687,64.351155,10.649870
688,64.927230,10.426095
689,65.655937,10.332272
690,65.116814,10.170333
691,64.489732,10.663166
692,64.211928,9.895924
693,64.453882,9.733485
694,64.466497,9.351154
695,64.579641,9.387730
696,65.234409,8.838005
697,65.116248,8.645621
698,65.030650,8.512750
699,65.222932,8.155061
700,65.354783,8.760902
701,65.627826,8.417065
702,65.632258,8.655032
703,65.925928,9.355640
704,65.826208,9.092134
705,65.699148,9.016637
706,65.563313,8.985603
707,65.324875,9.462425
708,65.532239,9.322841
709,65.671137,8.851273
710,64.995689,8.573369
711,64.277799,8.329269
712,64.273815,8.801548
713,64.322458,8.911306
714,64.242636,8.953556
715,64.110604,9.130617
716,64.855774,8.940881
717,64.874468,9.327127
718,64.997081,9.008030
719,65.015791,9.005451
720,65.183450,8.936906
721,64.903961,8.472332
722,64.818118,8.587724
723,64.813649,8.582416
724,65.106096,8.452956
725,65.040124,8.449196
726,64.812448,8.332438
727,64.170046,8.637426
728,63.664322,8.575672
729,63.963677,8.786148
730,64.027150,8.480894
731,64.026177,8.147118
732,64.084959,8.139139
733,63.995455,7.908335
734,64.447180,8.114612
735,64.678988,8.290905
736,64.801051,8.525459
737,64.995485,8.580922
738,65.133612,8.555023
739,65.051702,8.515309
740,64.903785,8.712215
741,64.662227,8.006096
742,65.314053,7.608199
743,65.500451,7.353286
744,65.499176,7.712209
745,65.579531,7.796314
746,65.808171,8.270722
747,65.850676,8.753781
748,65.703048,8.887175
749,65.825072,9.054315
750,65.935103,9.373723
751,66.171209,9.875830
752,66.536073,9.983752
753,66.602419,10.089159
754,66.899095,10.179308
755,67.005458,10.375010
756,67.325676,9.783083
757,67.063118,9.525391
758,67.048058,9.793609
759,66.918784,9.685595
760,67.071566,9.569071
761,67.413822,9.254874
762,67.059648,8.660249
763,66.986201,8.746454
764,66.646910,9.086711
765,66.780485,8.636359
766,67.031608,8.364745
767,67.336205,8.744898
768,67.889974,8.718220
769,68.157920,8.866031
770,68.888736,9.072256
771,68.478477,9.053624
772,68.134155,8.783010
773,67.844504,8.514700
774,67.833389,7.830917
775,67.701778,8.765990
776,67.906674,9.153549
777,67.983836,9.325946
778,67.557191,9.864490
779,67.380874,10.027260
780,67.340847,9.633671
781,67.517138,9.898899
782,67.632314,10.152566
783,67.276996,10.885604
784,67.281404,10.727093
785,67.813799,10.609263
786,68.758691,10.391286
787,69.198097,10.586230
788,68.870879,10.355249
789,69.008564,9.828255
790,69.306216,10.190795
791,69.293280,10.444231
792,69.743499,10.493362
793,69.876954,10.106990
794,69.743181,10.180365
795,69.742366,9.620587
796,69.913886,9.260792
797,69.917765,9.446375
798,69.595755,9.321028
799,70.004093,9.063645
800,70.216586,8.829342
801,69.850769,9.071895
802,70.000994,9.365802
803,69.800666,8.916163
804,69.317824,9.324310
805,69.503567,9.341138
806,69.570164,8.934276
807,69.552668,8.626706
808,69.740083,8.298977
809,69.783345,7.922608
810,69.393603,7.732936
811,69.276315,7.578481
812,69.058293,8.062309
813,68.996491,7.978753
814,69.347213,7.561658
815,69.681054,7.823478
816,69.813629,7.599420
817,69.498567,6.655084
818,69.512319,6.637743
819,69.268767,6.850430
820,69.100121,7.528139
821,68.823297,7.477615
822,68.563571,7.725533
823,68.371395,7.516740
824,68.467796,7.388256
825,68.084587,7.645632
826,67.931284,8.012177
827,67.646351,8.325410
828,67.240706,9.115745
829,67.253123,9.001656
830,67.058074,9.092809
831,67.113845,8.790862
832,66.942992,8.734402
833,66.792096,8.658612
834,67.316587,8.809828
835,67.567565,8.401042
836,67.535963,8.552904
837,67.184524,8.916588
838,66.790611,8.816327
839,66.050206,9.201898
840,65.907602,8.905827
841,65.935302,8.501225
842,66.199923,7.778790
843,66.704731,7.649866
844,66.710010,7.725069
845,67.041641,7.832906
846,67.164799,7.638675
847,66.733942,8.237878
848,66.273675,8.346310
849,65.952257,8.221791
850,65.870278,7.897584
851,66.151214,7.727539
852,65.957020,7.997477
853,66.011575,8.080918
854,66.348966,7.876046
855,66.745294,7.510901
856,66.950000,7.547020
857,66.811456,7.504042
858,66.515223,8.396443
859,66.496060,8.538408
860,66.308337,8.515471
861,66.250786,8.485980
862,66.339950,8.422961
863,66.592584,8.304739
864,66.778422,7.991473
865,66.898979,8.617557
866,66.415088,8.769901
867,66.427602,8.601062
868,66.432392,8.931725
869,66.387759,8.904631
870,66.155216,8.810207
871,65.392895,9.218346
872,64.811418,9.387239
873,64.511182,9.322952
874,63.844781,9.569148
875,63.524135,9.372253
876,63.340808,9.461783
877,63.238880,9.058909
878,62.921063,8.716476
879,63.050442,8.740999
880,63.472940,8.732034
881,63.900930,9.348712
882,63.874641,9.194815
883,64.409929,9.035231
884,64.860483,8.754091
885,65.167987,8.436871
886,65.036260,8.204066
887,65.106676,8.320447
888,64.580274,8.356864
889,64.291572,7.984859
890,63.750859,8.240712
891,63.814494,8.040628
892,63.813500,7.588712
893,63.891257,7.165083
894,63.902621,7.157973
895,63.336667,6.725057
896,62.713542,7.012485
897,62.638713,7.154727
898,62.670361,7.095482
899,61.946642,7.505733
900,61.677591,7.293227
901,61.892298,6.840221
902,61.767121,6.780529
903,61.690627,7.043426
904,61.314618,7.543883
905,61.518719,7.035492
906,61.661219,6.386582
907,61.029910,6.434558
908,60.941298,6.471221
909,60.917254,6.389429
910,60.797057,6.375100
911,60.864621,5.981532
912,60.990379,6.317669
913,60.755088,6.606174
914,60.663071,7.119871
915,60.486420,7.174224
916,60.465548,7.852385
917,60.378391,7.738321
918,60.878627,7.604234
919,60.855646,7.836675
920,60.926421,7.535621
921,60.644382,7.393625
922,60.716885,7.360928
923,60.880091,7.433358
924,60.632999,7.709212
925,60.496033,7.558882
926,60.390312,7.505494
927,60.346400,7.805721
928,60.346431,7.595868
929,60.302520,8.284457
930,60.329547,8.921483
931,60.098988,9.797623
932,59.993232,10.737259
933,60.286550,10.961780
934,60.511889,10.393231
935,60.332207,10.007906
936,60.637837,10.314626
937,61.183723,10.798160
938,61.213725,11.189462
939,61.177668,11.234655
940,61.231925,11.471902
941,61.215703,11.487329
942,61.410253,11.664759
943,61.862268,12.111928
944,61.580118,12.483292
945,61.635216,12.920078
946,60.992204,12.896268
947,61.057123,12.580663
948,60.948265,12.729542
949,60.679897,12.471367
950,60.757371,11.999876
951,60.877899,11.773966
952,60.651934,11.772448
953,60.414359,11.440497
954,60.507485,11.000260
955,60.473356,11.180762
956,60.192029,11.544053
957,59.942519,11.988041
958,60.231789,11.714615
959,59.886829,11.359294
960,59.339377,11.611498
961,59.175703,11.550665
962,59.208135,11.178636
963,58.902043,11.097667
964,58.539059,11.276888
965,58.177084,11.503011
966,58.487015,11.146692
967,58.587791,11.338523
968,58.092554,11.831194
969,58.031533,12.120937
970,58.172099,11.936499
971,58.383848,11.728348
972,58.726210,11.781971
973,58.910847,11.719698
974,58.986198,11.482358
975,59.333029,11.433009
976,59.402034,11.618091
977,59.446835,11.850114
978,59.583149,12.005355
979,59.823206,11.648554
980,59.877218,11.866475
981,60.254757,11.836588
982,59.845358,11.785310
983,59.308561,11.512907
984,59.468226,11.771513
985,59.549890,11.827141
986,59.396554,11.897337
987,59.717697,11.920871
988,59.987937,11.925884
989,60.138631,11.980022
990,60.505729,11.457661
991,60.146127,11.763515
992,60.002341,11.483632
993,60.214046,11.260591
994,60.713447,10.962614
995,61.075793,10.984562
996,61.077264,11.207788
997,60.866748,11.354874
998,60.856876,11.529034
999,60.869466,11.381785
1000,60.942178,11.508751
